distmean,diststd
486.2643699037726,139.19105975261928
500.23258086303485,160.15000482652925
401.5582062711512,143.57695227328927
509.7828145892514,205.47238285605192
264.459727670524,91.97198647302818
291.0709577640733,70.12216886731996
585.0381094573761,165.5303047277033
551.2193913005789,187.24604089725804
99.72006236562385,20.218313844819136
562.8090440193964,210.96104509304902
427.4005832059298,110.41510430187259
282.110789680541,73.26848157026525
410.9303103329598,107.2044064872128
494.45800757653444,170.8309015818245
317.19105792557264,99.71475013351433
775.2557983040317,234.83980282379895
186.79248637099806,40.13087293581452
551.0308830469511,175.4126088778228
488.50344312014755,140.7591809584696
272.5966291365057,61.92257316351989
336.42208736749615,95.55670475293356
407.8092837533805,106.77898907077513
478.5608791130177,160.459737088646
501.17343276781844,147.23880135744545
110.69614525012759,22.397106973871104
567.9559077868628,177.40870643116682
443.22761166440864,152.63901938968658
244.35565279010623,60.29125829864916
547.3282173734751,175.20586297166247
426.9883034696972,127.5976720734642
532.2869234398294,240.09404224358772
560.5058644399019,192.7035545156296
257.16358765070856,72.48296166986505
751.5092100724102,283.460110383476
245.16767968452638,42.913479783377056
336.53469757063397,113.42933249683406
507.8709214569854,170.14334609203658
246.06391946022939,61.28753140321471
572.20902786889,196.31138710880734
351.2626695067379,108.46620496222025
71.07031529824425,19.059077823034396
525.629204472482,149.72963133487627
458.0016323718336,130.50055554439888
217.87587539819393,73.07005076855361
448.6305269664273,139.78018596179558
255.72431170862836,93.71410774681809
523.863432082351,177.19771373647197
592.1865455520226,283.85383075149787
437.05341387301075,150.74366493067393
314.70752784419324,94.95723274260585
363.4353029149296,114.61260467850825
295.35549580659654,104.58545588219773
71.8237825026608,8.510452249987454
85.14317128344389,13.374617351856621
217.24031684188023,60.12615002792945
364.8361905685117,108.97256361802046
654.8168374285355,203.48999532617606
307.8009170776644,95.9429006858
449.2664587184064,130.71882576955167
606.9029923996379,189.98044092747216
279.2661010244344,106.71980461404146
401.58558734120686,135.39035818682325
376.4412957611757,120.12547978696044
429.43910808883805,114.45919489660946
201.7142383418162,43.52980709170031
443.2030911069217,133.91899244336622
426.2594199654193,146.29314188928151
461.51210552273835,132.39096305568214
332.7901356298201,99.35973661338379
232.59258647291472,77.61288540340949
356.5683864125699,126.27145507239
158.40758544347045,37.98152342462231
561.8759078405749,238.69043286324745
477.55480603365993,157.63983867414643
239.42341602388558,42.86707740990118
489.4925137723648,142.1123192271206
414.8352106210514,125.23167289770383
508.2378631513086,153.84453944205256
55.40568153501221,17.005915650714833
229.20529623346758,53.300639050709435
281.4780516931448,61.35004594536022
282.5193622318275,84.1486561084416
430.33179122910553,132.2819349031035
124.85192302629164,28.963205787651635
392.75695768480534,101.78793859457951
252.01610980144017,58.90077038320459
316.7209936986048,89.84071419419423
274.75345532578194,67.11879971039865
404.6047173933841,151.8588146814584
138.4592531234537,27.504986481284806
668.6804498294289,213.98230782123375
526.2473223400654,170.89041945374458
172.71047143654044,38.74195624623153
394.08987398190806,100.15635235403576
273.34461046138057,87.0957811448428
307.0759748378121,79.13354750235798
397.258874550952,130.75413996746653
234.44743218585054,60.68669246510872
488.6538952999253,175.8773774885857
360.5345512329797,89.43731691816417
265.46241485769593,68.86542258668426
227.8234512476905,73.4945199279335
247.02707202952993,80.06408628139407
464.8704339224616,134.0172754867892
370.9848912958252,89.47147236475531
300.56414900253253,99.98785035272559
577.0877745931276,177.92449584360915
233.64287467698094,53.677584256128085
164.1661136402848,40.82504475941162
178.74746865209667,51.16559644596889
758.9310410803716,246.03414883396005
252.588946433128,69.30670684918597
496.814108844737,168.9989815124644
417.1377125268735,105.10628293055456
385.70967375988187,102.70568247306751
338.33817570882997,116.99245877179733
378.0979254666556,126.5729122660153
299.0664678965331,65.43524641544475
407.157110174376,133.62904126854122
443.519389875267,139.2367878793917
221.13043120871856,54.47661094292947
505.75893875265024,185.51694374361193
607.2959129845091,187.51461165415813
588.8817029193991,161.29882460685664
255.19053103658425,59.101114543356104
414.8835726076663,109.08312713345039
265.2165428389985,89.87319399964967
419.0904057776582,139.5538120921364
251.3008854484102,65.13053893458931
516.4831654752198,178.13746453934073
242.41921623995816,51.44427889790318
387.8383022192646,146.97889989678092
620.5543425795669,255.86710242827954
118.96006381105575,31.741225203023095
300.18783837986973,90.82867559221664
231.39019424856318,75.81361062218222
735.0318662596969,235.38531325205173
444.4361541658349,122.72878458807847
368.76203060200504,105.10010476027647
539.8808799406971,222.1104417621059
384.9438727232785,152.65511865489316
218.66379554879438,53.33279766927097
771.888276404957,239.66053155946295
657.5910301499904,218.43467279409637
206.19710407161497,69.74734083487056
525.7731068645178,153.89161599597614
709.5844775198306,242.80742727681593
603.384930045274,193.28388571951183
323.04580433103257,90.39908364639813
326.2461388743219,119.72255240605195
422.55483677088756,117.95805921662149
330.4379650362937,94.44116598145655
282.20306105076327,87.39512809499656
371.31365478246676,128.0363672531291
362.4987594766599,132.84807956921856
407.81260103997374,130.60656053335543
482.4327676077045,166.1842398970821
483.02842712909046,170.5333332866427
251.60410654519544,52.68636487643161
82.0301512414646,17.383368145119103
492.20287629229927,168.82128893180752
376.0494317297919,91.13564765679196
202.3172189069256,45.28031905954542
471.2233106873573,158.62501924392473
247.08400408051654,62.3283773831415
384.93412958146075,181.9638562463302
531.5903186166626,152.65984953921134
133.4304294286146,27.96878774581296
351.9642054792449,89.33676891549261
436.31143640897244,126.11705110256194
464.1312809860258,157.14811528010227
628.7672245269287,213.04021985134423
292.64361747133603,79.30604374320559
422.202127810718,128.46833283821675
308.48404833529094,76.52601022233611
318.8026866158722,100.88368444206944
615.3222939489426,183.78676719422424
133.44253054452554,45.27141371381197
390.46656708775464,100.68173047218977
363.82268324353834,109.99705521838098
190.15254164004858,39.026708987046014
330.8349975203264,76.55188769577886
190.90670899720587,61.65169330833869
324.67422186846477,116.26116990697501
453.57669926507924,158.38204461702261
691.7614114654114,199.98722819283617
280.9162008033985,98.31088763141993
361.17133629497044,121.4440504011288
236.65341652014706,57.55728555780033
282.2281953240234,88.16731534257028
451.40291058820674,158.181953279015
610.4246033448771,185.56804688274002
143.90982129575113,29.151644911048756
513.245960296992,168.57043423023467
576.4949520675227,178.63574783011526
586.9526840556014,171.1375809292431
539.5972775617039,153.82723535794634
468.1797952512496,140.72587497775098
780.5051435592693,232.76017594852965
295.94511179583276,84.63652987266568
212.6564505415172,42.22525698296734
814.6493734761506,263.24746945206647
288.26338174856755,86.09723153518516
195.25675596045014,53.12090003355543
344.2621508767732,113.36479209844462
278.5528357669456,71.8806566119261
301.5528243730155,103.46031963316327
521.1551796494166,202.53074346634946
451.3077021472777,147.35147714643128
137.09319706845892,42.91087273930129
381.01014886011177,92.43450832875708
358.16575605499355,111.78211480133503
354.3010977922848,125.1340536182712
455.93284906997775,153.08858809664477
236.2977291956422,58.22267465356675
608.9860324193638,176.44635665716794
439.5511744977906,139.1377252073059
320.32394813829256,79.84255944503296
644.0511720713195,186.78080465975177
448.70753634720717,123.46908359205125
754.2209539312616,279.55817152289075
377.9700627443232,138.0376335801437
291.2172427889506,99.63315462731805
172.60550755349868,56.48459388884187
585.9904179296437,195.60970662662962
218.68659326214583,61.205379298021704
158.31023098335766,32.57898828807309
443.70883024043655,138.52257535085147
333.84629115662597,89.25558330912003
245.22940131097542,53.61886105772784
96.86947524751736,15.253330512791575
724.7526367832936,215.696469529171
171.5333898753678,54.85871125261295
196.87468036545715,50.89472177421819
559.655611124628,165.32080113523338
351.7842545096992,91.54374311707717
419.7419307448939,156.5799302251598
460.21522363463146,160.83343705406114
354.5526434486421,120.5558859857802
275.6416356902434,73.87003228937975
323.2458923282711,102.38138655786861
386.19316919211394,134.0519143457066
258.866613316232,81.96216056850571
310.0057402461727,76.6878288993487
388.16708932386985,132.62726787296506
160.9386631512768,42.59946819933639
618.1178295308829,187.61087309717584
375.4017938733699,118.04542873662888
373.79401238950675,109.70803780460705
377.7705914905096,133.47092511110907
610.6804598471098,202.56965774338775
409.8614995389772,129.02410640224082
480.8402205757529,177.5254318453157
310.80198683513765,87.59559477035823
508.6799319866873,145.5030100031784
122.72111891121988,38.52573102226464
423.19028220303016,132.11684207385494
554.7301899951148,167.54513022900497
109.63412649733581,26.845668076682877
382.66935673529497,160.39212405061372
440.8983575883848,125.59583325781443
377.67259442892333,102.65194933705955
358.59947315639056,99.33311560920072
236.8318806429463,45.741392774335544
426.53402948787823,130.40549010185464
229.80281915047226,63.018290249451084
555.4869065400526,206.0723093257717
81.60587089113656,25.18397309182254
486.06691446607476,136.24333907322887
452.21250002074345,154.06512871916934
735.2283658547224,217.39998981736338
335.8359644006556,99.46290119427617
225.59810480052326,45.35103071983821
425.923410891157,233.05838225854802
496.04307500437596,142.50284333715615
378.1168831522461,101.30773496145352
294.189531601353,86.75071722340694
675.9215157138983,228.34863689544363
507.91271753791136,142.2507176518528
351.37969941707803,101.36437054526404
294.0113429282933,72.46513400249077
397.768131924676,143.6152998998695
387.8039587469649,108.22115055278883
444.52455437310266,130.42017043661667
356.57281956542204,92.41925822710543
419.67907509583944,147.79682492399442
309.6250697394659,106.46422863429733
295.7311042473402,72.79704020827666
574.6699870831973,198.7159064681479
644.8920268644003,190.30731579710834
522.8111430969849,183.71463802822058
506.55448507969606,184.35106441450012
117.74783961002551,26.654245814574526
490.033303347686,169.93072822165368
562.7062699366447,193.77176641153844
552.8995835141353,171.2049810096127
585.0358829266114,175.7550441836218
471.84181245662285,141.60939528603964
518.7500272984072,181.94149418441
152.95828038567987,30.23577076570146
347.923972289661,111.64209654165468
477.40357758033326,143.65926365581913
472.5429894011846,133.3157039146038
234.08586358170118,47.78910679027183
519.2876682211182,154.83218772973868
805.1842573570013,232.80950401231328
550.398371778379,197.55741697085037
260.29787398302267,60.13355371566214
143.35902611624851,26.855617244492862
579.0052384540438,197.3222610916316
307.68147359808256,82.15455683688941
343.25929675766434,69.1560509355816
225.66683919152547,59.7360254174301
406.40928925639196,110.49273192352823
313.5525958834917,93.69932540944636
222.8020367180734,64.55876271398532
295.1907044595721,81.84203876474075
396.0699043563207,150.7591555271049
575.8579570126785,154.98111186822788
494.27918063310983,171.3722744882964
509.6459777527059,138.98873451614702
284.3390338517585,98.0432729136975
383.35307267149665,104.07976445597987
428.1985330519501,170.8046328059506
372.3151463709945,116.58556167283493
317.335180356808,66.35501305048628
424.992786728616,138.32972209004356
165.16088967664894,53.46289001291369
569.860381245625,201.36626320636438
667.5753532381248,237.6536128447677
390.429900592571,122.91669033154707
322.55013905091073,82.08556154104843
55.825353476482626,9.704221060571843
271.9746659018845,74.72854306901795
145.2294929949703,27.12615883620824
327.10641575417105,96.54606935801694
329.9809314794612,96.70873447614173
196.4371579299676,55.42880370680614
367.1000132834929,83.00916824681006
348.81837923908773,95.33909951083014
516.1690851610405,200.05645688440143
568.6641340573167,168.0928997615761
258.2733279414847,63.170603201254224
508.0819431077027,160.70688027441267
555.1928547398711,205.90799764502756
254.78782760942605,72.01130439009695
520.2008605619683,181.28458460023109
512.8170959182692,143.90072342883502
218.67999085802057,58.441332486219096
154.90367556948564,35.64160645420937
213.59539326990347,56.7788471536542
615.9432917490291,176.804697762691
490.77770217784484,175.3708667973509
303.61124545765597,78.10701969676546
230.9531808641464,60.01501082851013
268.2100495689444,61.368496157982186
387.5180746875107,112.71793442432137
376.9873608815418,92.45916074946011
286.4492098545101,80.82263005387456
323.11210814495473,96.5095394900424
282.33583013771243,62.87395594099711
315.09248285509005,73.74995735040204
379.0355692354638,149.22592962246188
73.84648557870177,13.317929658665463
278.9159101021395,105.89070247220246
409.36738166559536,138.07971368389408
531.6524737875557,174.9694404725913
115.52386503520339,20.96034665847459
291.9812461295782,71.88228089157812
93.91252913965279,14.089242167916087
151.90716236863292,27.364067784337223
371.0560407243371,135.82380940770292
202.63183826883133,49.36433712817276
556.6755476098774,180.4794359194152
336.9519289233598,104.2666666670788
314.84799321944183,95.02100198172525
436.1601473969293,171.10806357332157
293.91947562669696,56.519403675455166
220.2363447813217,57.451208961283406
338.37056601255335,87.35432749731042
302.78688739555616,80.46945510063871
386.84315166002546,119.35276675226446
538.0054824837357,153.8783838463958
394.30470935455116,147.25178404849086
467.2526040295883,189.1346175269619
545.2610715284038,182.3538394027006
456.6496810174541,156.3345970798922
377.50449861520485,131.2733078104979
373.8408331389821,133.07101349506326
175.92711471848253,44.83743896471229
313.6711023716127,83.52382817208866
225.039644628055,56.028746726653864
98.35561287204169,22.728900617643177
372.4526318972065,135.8056360899383
323.059463650264,82.20512021368722
391.1218765838745,124.68239657559502
461.36102168757833,154.45841749184626
281.487415440888,73.60396707411645
217.59220327103245,44.734843429527146
482.6890204252577,149.97827215391547
181.9251942026723,40.29515487750767
291.7488535528357,58.33195720929243
590.2082430103297,186.3698862342798
521.5794417871839,157.78555283395374
373.02257992680654,121.51086529044096
194.73728956437057,44.902391519249505
368.59134040592227,109.08361753876164
304.3681939550807,82.08933862261775
374.56022562182056,115.81430637891893
324.9890350741577,93.38186467520852
408.2518489475069,150.58141831548483
447.35808259281623,154.17964380646964
393.00165053317795,102.0626224087673
293.697805907796,67.83381553818104
329.0468117827327,91.56206808309263
462.2446318732954,123.07057870420627
216.5372006844267,55.22578691680004
272.79765582744204,60.89265568065654
337.109449135912,111.72970075527488
496.3884095894045,144.4062584668679
372.8639232859882,144.07205630817495
675.5182224009689,193.2890179416014
224.45173534337096,72.89865417086726
149.64849601697034,34.99973770798612
498.55549281801643,152.00043408275113
483.433271752735,151.60608761472665
357.4726924245993,72.21409899944234
651.3331076813928,199.30157383919402
385.66426422977264,142.2256140342512
306.25306937654176,92.58294554996326
503.3622747891224,146.68534977358124
539.2311400194433,157.38139012953252
532.898309728808,178.83624881321157
323.3659004330012,97.69573168710136
548.7949739112067,168.9234697710246
298.8706548606041,74.0325918837476
76.28112562269958,11.775396628956244
719.3101847858325,227.87811149770206
282.1192504102958,80.94922552149744
182.58603288468248,39.88817699357988
227.07601603522704,42.47599328305466
324.55266854990634,87.76559536584075
226.89998838895823,76.31876316778394
378.387705669079,111.34590926340198
429.17908262611587,155.34037602843526
310.4788520866075,90.57072710342173
272.41174202152376,75.87067274455202
219.92609507128432,57.772871313132114
540.3581217985011,164.65497760772905
290.54250927338353,104.86143679179818
497.2485689947013,139.11430967473316
512.4719853580796,180.9268479243723
323.2982567465073,106.47742182883853
402.98936691689573,151.76437897345562
430.0166713447812,119.9238026436026
314.52300622499035,106.87774647471596
233.43822397384537,56.90901257686824
334.7066116610822,118.35971308607346
168.5895244277438,53.69494896030476
411.74099528312854,164.30570659469646
610.4114405345795,205.06202771705617
467.33193223251465,129.84720757426408
349.02791735342026,83.49854124083399
735.0326741649958,228.72262231042887
264.4727972919737,68.74205921730436
255.08316976044057,66.63676416216566
669.521314308387,199.81127417022978
187.54247838458429,42.48373993738403
494.06660000331067,149.47196088880634
406.66324725601055,145.98797479922035
544.702537975372,167.3776437164871
562.4819378624873,179.90924369740347
237.52320159570894,46.613356328943446
220.28097091827786,66.14306501860406
590.0979211067139,164.30074967313604
395.97399923633884,127.99911811681464
395.3779756509915,138.2394704820554
262.24092426385744,84.36835193609528
306.2475852016277,65.64943417888963
310.3982445904704,77.26329742995537
500.5774126391665,138.34968004098673
693.0885703650059,233.31059293967363
623.3828779896013,183.97248679922373
133.8734163443371,29.34710828336156
359.10070798594313,86.76398158970221
196.06284871224096,43.736718270004374
505.73872617831717,175.90285685765113
317.02033564090675,95.06869785979534
688.6246887099467,211.6907193332785
271.94795723869936,70.89587385466774
257.1326449818814,76.73972473580554
364.16129757237695,128.90142792017224
701.4795457317696,206.45930212352945
451.52145956497134,148.76539672960277
398.7412970030256,115.25790072871344
307.60834605968506,81.79119690389085
744.0156414900498,215.02041565131103
46.7557736577317,7.665570897956446
239.71908945782917,79.95964650043001
428.21065652033724,160.61058265238586
483.7665250642651,260.1237712659783
371.3930099826381,94.97464883965067
322.8892598899091,101.25055643795524
523.4680555809389,185.88632264437237
335.8022348461322,107.59082153883777
283.10230483216026,79.87277932339364
162.8909366479075,39.20415278328049
401.7731619946038,188.37546587232762
324.0662409822715,113.21214170023616
436.24843415285153,120.00561187978045
185.27441331868243,54.101441505936236
295.9344694143159,100.82350723185732
256.98347422006543,57.16979558258886
189.2110863817278,54.278100547694144
759.6157563627141,234.24926458688967
349.5593266109843,123.03557658838692
246.66761692676087,63.341509297082034
353.00432632054884,97.53728872066144
365.2452543248008,111.33756034722605
323.628932747895,96.42007471748065
448.2171843499991,136.43689552315132
215.8681261304921,62.214608962985636
277.7638362878101,86.99771111430046
606.4809548707588,196.7749259217919
192.40795672424863,62.29770472548504
256.074069381464,58.729561799533975
525.5804105797552,175.44191566387633
370.4017807807113,116.34802471715155
375.32941430623225,123.15999870672385
67.03893961836204,20.649919989925863
383.4015377051289,135.90360703693997
411.17377839212287,154.78991544318018
193.9137386159608,42.51956292671162
356.1395293736506,95.5356702993696
290.80912140018734,70.72120083574629
419.41215967400643,119.214564324239
707.3483078502377,201.895815857217
411.31201287241015,129.14969485715315
457.50300224642876,163.1691573425826
495.55262198770924,138.30950446678023
456.15649471095094,164.0038390106513
404.52692243124045,115.8622061737462
372.4495237344049,195.47776687278252
581.7093548038629,210.46747216583262
321.8115453192484,96.14954183768242
334.8335189832311,83.13959487178913
524.4704847457256,175.3717663041309
318.4696804161444,116.71062546401288
407.27326623615056,128.06792476460708
303.1187495717386,94.46051153445632
508.3745830769973,176.94095159226248
396.9783763971718,191.1767788553529
372.0751737574649,110.25713763836333
123.06862208461426,39.81893772339077
435.1664432892878,139.27847755348895
287.3662426534528,103.15290024966578
159.69791548904018,41.01988762321923
399.1535378997528,129.5554557278137
367.1707882326296,92.68787375709313
413.12938266325375,155.5819222858553
225.72193062682007,43.20354456450566
192.73423941776062,45.18641663980069
554.7046188166336,169.9633442195977
389.7010783808076,96.93973842686485
237.62597840660686,56.4963065591189
410.04103407507955,94.07293147900023
484.58690637548517,150.83175683801517
445.22416864726995,151.54141566542103
534.4057392321857,183.34810507453065
162.8346632699364,29.37814973318117
368.7045838075668,120.94250534131997
91.27079280237922,16.201574760086693
241.92900919547,73.0900110430003
663.124512271508,191.48746303856854
568.8763752305958,163.9506747742088
306.3175954281274,77.12576010720933
261.1008224834373,77.83946478191362
517.8729583511596,157.92646110886432
542.6275753813063,193.38908123380065
354.4327223684317,124.93146277687393
412.2880481859596,112.6318755871283
466.74646412305566,160.90660529551113
257.68219631928616,73.47777014073391
629.0522206021534,201.69040831073013
582.4304061140945,165.86767747714327
407.25651782733314,111.4385080768107
759.7701122272679,286.0514420987255
380.96791663654176,134.03471089965845
323.6491360988176,86.1970421895315
426.9403308508297,128.20785861354534
551.9942510777614,219.74937355797104
482.08344572276746,131.91758117585007
482.6155168533711,162.732281683389
242.12198046326495,52.123308086331384
535.1632777473519,167.16678770931986
217.92797662984424,60.49273804637576
476.4887185128322,176.55628180631228
393.22462891735086,113.40907856663543
192.94287717855198,47.43317151714061
557.2653147260023,223.25334462713818
275.4210625439266,78.48244344469931
287.6407845186608,66.59673284907024
436.3864357548918,171.86568663010752
86.1665642587899,24.136099845899604
571.5067797963895,164.01806147972283
316.96424655587475,95.02095366935778
257.75877305311883,56.5365646726747
358.6571685464887,136.10298364107624
506.87000537040944,181.41587578337897
639.8979789299196,182.2088633134085
375.5059526026061,122.57729492110597
572.4291375709607,155.25343605353908
297.6044674097335,70.83209733122692
540.4720731613373,160.13903656224068
141.17510530280174,33.90377359535109
490.79466738219867,150.6239029113791
611.9823309320961,202.85203353467233
333.39326892979557,93.42559650514967
436.2551923456575,119.10904005828812
356.0263322291709,124.6735518574808
257.4116919614988,72.57917499887888
578.8254285217793,178.29752884157878
620.3224794481562,215.6079943924844
352.5319487990816,97.3652627985842
263.33883237080977,81.34066511662233
462.3886889562644,197.56956457386667
627.1934931863979,207.1178523590896
319.77702110442476,144.34640638868177
529.1003107642582,172.8392609211633
339.4550306055276,90.21397721977702
412.4116333278469,144.43202732530708
703.2320914601777,335.25072313427034
351.85966321350804,88.77077541769735
414.1781439581731,100.86783920306888
518.631067908088,164.4174098925422
349.985207208217,127.36730565674621
99.72537707546526,22.940173923380986
546.9692829788298,189.3484318445591
226.1471904726125,48.324036631927825
518.3766336449305,142.82409760532008
289.43025639404516,94.33426846690462
430.7670109827992,134.72515454796218
587.5188894676385,216.97277496992757
281.29825513873686,76.80743572094936
71.06877184152242,16.467479833155345
345.67018439795544,109.95412829099676
269.54437279073557,70.45128969353638
133.34777976784926,20.091412277501973
373.80468047548663,131.80106002653764
251.4820862840488,86.40491264150901
368.5539562365325,95.74759671883557
465.80994068303517,145.77434099234085
418.5508552072867,114.73660850439329
172.5223961941088,38.6281600555445
495.10251766945487,161.4491509532242
517.9232460756764,180.14982063134434
257.1072103557153,71.25542038283096
408.6647056445486,134.87216264339645
257.2881437203153,52.50359269379639
391.76856399720555,91.9091317270214
281.2753687162389,88.27602711929016
205.13554066469374,41.60118682761325
645.5627310086713,176.2801199273189
379.88889829745847,124.72417419946505
197.037708349837,51.014165615105206
468.3555540935489,162.50744494815322
429.7523199323616,142.14801318009685
548.0942163311562,157.4466404255253
265.2959380916205,60.305016598036744
356.2410538840033,87.86235582243846
494.82597543261375,177.14489436178576
285.22821176877915,82.17016698176883
391.74421835292003,139.84627741175683
216.17628269188543,53.87835619500069
175.61699798131846,60.78516339295366
194.3837440320943,47.98993934494795
241.7370051078301,75.52395862444322
423.6366341809236,130.45203380425545
349.1235200670193,114.53378282605944
181.5762792843581,47.01133802588651
207.47139481613766,67.61608559085963
347.26599888051965,92.83999738749833
293.64290564704186,136.099624889755
555.5611297601849,182.75719376184813
471.79066872094813,145.41453701597825
263.3404213146944,44.847705885392145
427.80317650777016,136.09876060468912
160.38068307409716,35.6423368801282
255.44828492259666,85.32681861290489
339.0332072785011,102.6542808185063
332.82286778989993,79.87107645237236
761.2122101477048,242.22276813243684
285.031756929998,69.53113938460777
156.37508830278819,29.062261464019777
272.4116484743077,51.49816147509858
211.33087096852287,51.43034399270009
409.40699063842374,120.53859981541659
407.90601030927553,103.77372000536276
232.57059895903993,65.33562920393817
279.75688255621765,68.70045300352086
590.8018262341949,202.42465316447337
478.93092903053906,128.40869132476084
325.55918195953205,77.68209835702335
524.4808931612381,170.12586622007458
613.8263519144216,177.76134716807618
356.81068128413756,122.54426561938247
203.49626587449148,39.57850549193018
294.551441945177,80.25268037586015
164.97092948391537,43.937951614131826
497.1717685518729,136.9383150912023
286.9958312170759,126.47254996190854
313.90205320515804,106.66193718797788
508.72276949452214,259.58781318749055
57.84666871966377,14.413739148265169
376.7513689018085,107.20328966404345
160.47505595152344,40.036071563763215
326.91158993076994,124.93598424749453
325.5627164576769,74.8623705116427
702.4186104199403,203.03633556071568
499.60446963594666,145.90304159211325
657.8866916060283,241.18617700677387
407.1152371420434,129.77767763533723
663.5227084108159,188.6881972942461
522.8436968625008,173.4759727291765
334.63393961146886,107.92803719815322
246.04933861074295,56.33455354737995
432.14892871128075,111.76305736075227
345.1111551473237,88.3783621803142
451.71212152282817,149.1094366219348
444.8812189679452,146.0294119539581
298.13768944655715,89.79618061070639
341.9930767847014,120.18653914204569
408.4821257466571,97.45424595906728
596.3818380117594,174.23215352821393
334.89568949123776,81.91762019597759
482.31845768538255,128.76749822006317
317.55247886102984,98.5569258816612
481.92302918306035,132.9662915556044
494.2235145217421,167.04876741593955
434.1425202116304,150.50335183988835
149.959188439189,31.75463593442215
308.5211643147261,112.82768982385872
256.2990357813663,61.095573205046875
188.05526368972832,46.62778078061435
345.15377162094677,95.68131031544961
689.921538414437,197.46636991846603
553.5429163190579,173.6485788253733
253.9152987555122,72.8802559934734
506.31819394931586,173.94454262825755
422.4678060933203,149.5059255564742
521.7851280262997,150.2016655973526
439.16201311891757,136.49631528275435
453.1451796089169,150.91262275642197
479.1257832010597,122.32756502361616
612.8038658422819,194.39002510050364
332.0641767240303,123.78137045484532
262.9083640661658,90.76217869094747
142.64106814989,31.37263542708137
674.9489666196444,232.47500126921418
617.5453281048706,217.32189042072423
525.5297392513678,160.3573403318683
330.83820531238536,93.2852029756009
687.9265384837081,211.63244570173478
136.63329090520477,23.318773572419204
138.277260662865,28.246865127219834
632.9340588106996,200.4987105221267
850.2455089194603,242.64515065739457
201.32066417939473,45.894127932838224
350.2335026654981,99.20470279115449
93.8597297993751,19.135596205377322
341.5067907454411,85.93940396797855
296.9198039612889,91.16015738732727
406.7198176747621,109.28335023618703
300.46546099290504,75.3438273402474
249.2487313496925,67.42659645885583
711.6104367287205,233.47789536685377
641.9060337552866,184.78724842365563
654.9801754209141,191.23617689521006
130.39749843227472,29.307365774262657
621.7047193007277,217.51054785294716
377.06355094330956,133.90917460723216
169.46961057630304,33.169731964405415
148.42568743448763,41.1850225709471
313.7982611266707,63.54863477689349
562.0906943078251,192.1155842745563
590.1346625439692,186.44708835284564
256.20516775541876,51.08259070473516
156.13623318660788,25.333357237425822
303.4919350345768,119.80439883712424
236.52406419655986,53.833798651479405
191.67790166776462,59.824428147096455
348.86029889567004,96.05500670751982
394.4924786578764,95.57035782686802
265.34927701470565,80.80384823042773
315.147048948302,97.23758229545152
619.8549684453337,214.79213839374765
444.3092223011184,165.81281832900225
570.0840180034818,184.0800026904588
732.2018779484149,215.18485777469323
363.6427020359629,123.16231005535245
438.5423329045864,114.54785949145756
316.25847364802826,101.00945393448319
306.68440747850553,98.72722668115428
376.6477449038397,129.63667215187806
312.04333914720996,78.15982944227416
448.9675072169722,169.28089208900238
616.5060039694929,179.93158525473442
455.64847504355134,237.18171353789742
149.0844060594483,32.588640045536
519.676942374258,151.74943929369294
213.4941565519545,39.99120596312631
273.1333565257577,70.63591291028139
236.6907389826213,72.24724873049178
234.90019042058702,47.190962999356856
179.51351531268358,45.895267122518135
332.44910675221,86.5377164626986
149.60814941819564,40.65753129358878
558.8608790235197,165.97046744123853
405.88894428432604,151.8303006839729
343.94241964202354,82.8014205609069
188.24957083373607,46.40399630487041
176.55100408720998,30.367252573450422
403.879804266904,93.16309926306928
463.3811157286676,199.45006711959167
117.05064810625441,27.615336315355652
347.49392607717675,109.55001453757049
122.19502667004879,21.26425963090128
393.231381701577,110.0138495311529
386.8077522969976,124.7634555552043
499.76755263179933,159.9410176818956
281.48788194725034,94.90806166235846
173.1329197759031,52.29441113104
278.7051363124769,92.60428301204182
410.661408384463,116.14184625864699
238.70106199648762,64.57464027179753
167.27166116671137,28.841401503399446
152.49447569305673,37.32333909529788
351.685957728649,101.12767195307066
294.7444790175322,78.46532709077934
546.1159265401811,174.1022504036092
186.70915989571327,44.92916260969093
564.2684846284217,157.01565358341102
479.6281903082395,131.0813715047493
380.30675280783635,139.4251247961146
317.35287134201263,85.0737334157858
638.6705583154007,211.01371924192756
158.9207989870632,34.04323369370115
482.29074457633806,136.59063292336342
422.6523583310493,139.00801338934065
358.1212751961111,107.9585936028242
238.4596896497186,61.98545818999736
430.13507539948336,112.03943338728402
543.721606276511,188.73461294464954
181.13025075532548,58.609143506094284
214.1789828039198,50.01632769899489
427.8998467071972,109.00210337263913
426.08162745359095,129.75891224954063
336.1681862694762,109.95165416172922
268.2048511326672,86.93088872335353
574.9191710391024,196.9205549521918
319.1881936118748,95.50808800188281
107.40218454399026,22.86578134778647
139.10727537869468,32.44215233032489
371.0919461800328,107.26121242665388
373.3994123448782,110.86331555588355
445.9715586312554,121.48178439475664
338.53842249263766,111.58882995155838
403.9800750303505,222.34969777194038
285.8188418571934,83.97667983569968
284.2517158626179,120.4309905741469
414.24212341009616,132.2164110279255
458.2004869392639,153.51985228784287
351.95484454141194,117.21773397740868
529.1540942618874,173.34437917762446
629.9264303065413,223.69103605838345
345.1650078016882,129.5929868429756
263.26012846763894,81.0890736622632
144.23080523544363,39.367777978203605
