coinc_event_id	ifos	snr
698	H1,K1,L1	12.8917501979119
699	K1,L1	9.319028050783791
700	H1,L1	12.63044474655181
701	H1,L1	9.245280939908632
702	H1,K1,L1	8.578869327449054
703	H1,K1,L1,V1	8.62910230314426
704	H1,K1,V1	9.561025103858874
705	H1,K1,V1	8.962577394420837
706	H1,K1,L1	9.051751214402481
707	H1,K1,L1,V1	9.839649060975532
708	H1,K1,L1,V1	9.208104630155317
709	H1,L1,V1	16.7196899441616
710	H1,K1,L1,V1	8.14415425168111
711	H1,K1,L1,V1	9.957436426613182
712	H1,K1,V1	10.82462167731331
713	H1,K1,V1	9.800132204587051
714	H1,K1,L1,V1	8.597327803412472
715	H1,L1	8.153243818195378
716	H1,K1,L1,V1	8.378598121066855
717	H1,K1,L1,V1	23.72807382511123
718	H1,K1,L1	38.90619301261888
719	H1,L1,V1	10.61952586255043
720	H1,K1,V1	8.375054932060609
721	H1,K1,L1,V1	8.188248122511226
722	K1,L1,V1	10.5348665300663
723	H1,K1,L1,V1	10.50893129666621
724	H1,K1,L1,V1	9.674349858994425
725	H1,K1,L1,V1	8.281041897199639
726	K1,L1,V1	8.654467337431786
727	H1,K1,L1	9.454253203255009
728	K1,L1,V1	11.98102225844142
729	H1,L1,V1	16.06163049917052
730	K1,L1,V1	8.954100596177376
731	H1,K1,L1,V1	12.20056146609384
732	H1,K1,L1	9.926684493412077
733	H1,K1,L1,V1	9.509723516861412
734	H1,K1,V1	8.875333078311337
735	H1,K1,L1,V1	8.436721144116511
736	H1,K1,L1,V1	8.773971765267621
737	H1,K1,L1,V1	11.44074336986493
738	L1,V1	8.185593907926309
739	H1,K1,L1	15.15947789663876
740	H1,L1,V1	10.25894897765532
741	H1,K1,L1,V1	8.287050321351368
742	H1,K1,L1,V1	9.552819882940103
743	H1,K1,L1,V1	11.66495512151149
744	H1,K1,L1,V1	8.097852632772531
745	H1,K1,L1,V1	10.81153523427352
746	H1,K1,L1	12.95419591863186
747	H1,L1	9.063385120187442
748	K1,L1,V1	13.69770641376974
749	H1,K1,L1,V1	16.58359524460021
750	H1,K1,L1,V1	8.049774736691839
751	H1,K1,V1	9.106006801327041
752	H1,L1	8.887292512022082
753	K1,L1,V1	10.36454889914007
754	H1,K1,L1,V1	8.457569865177883
755	H1,K1,L1,V1	8.147359916907611
756	H1,K1,L1,V1	15.5356886318698
757	H1,K1,L1,V1	8.210938183313699
758	K1,L1,V1	11.58124366062941
759	K1,L1,V1	10.91210643621891
760	H1,L1,V1	9.829477545825105
761	H1,L1,V1	14.0669574469731
762	L1,V1	10.96597593376992
763	H1,K1,L1,V1	8.890642123896484
764	H1,K1,L1,V1	8.188587314848851
765	H1,V1	10.23857398274037
766	H1,L1,V1	12.11970452039145
767	H1,K1,L1,V1	13.59698046609711
768	H1,L1,V1	10.80569790271406
769	H1,V1	9.031442174512655
770	H1,K1,V1	8.038771473810202
771	H1,K1,L1,V1	8.815583909600157
772	H1,K1,V1	18.08639889127054
773	K1,L1,V1	9.560022762605609
774	H1,L1,V1	15.40243553279872
775	H1,K1,L1,V1	12.65604668849291
776	H1,K1,L1,V1	8.301703763198933
777	H1,K1,L1,V1	15.50770852838571
778	H1,L1,V1	9.460835546968207
779	H1,K1,L1,V1	8.410432655352402
780	H1,K1,L1	9.731595526898369
781	H1,K1,V1	8.654913580820546
782	H1,K1,L1,V1	10.68881449484342
783	H1,L1,V1	13.53660809688265
784	H1,K1,L1,V1	14.7549359422287
785	H1,L1,V1	9.893486720064899
786	K1,L1,V1	16.57309435434949
787	H1,K1,L1,V1	11.00973062328244
788	H1,K1,L1,V1	8.315856592421452
789	K1,L1,V1	8.372895409679339
790	H1,K1,L1	8.63658069251138
791	H1,K1,L1,V1	8.188222780767575
792	H1,K1,L1	8.860958697683945
793	H1,L1	23.62451556056471
794	H1,K1,L1,V1	9.45669369858644
795	H1,L1,V1	8.51743649136167
796	H1,K1,L1,V1	8.710971016721865
797	K1,L1,V1	11.77190021378401
798	H1,K1,L1,V1	8.090616378849845
799	H1,L1,V1	9.445399464156955
800	H1,K1,L1	8.49811437263314
801	H1,K1	8.397099474922308
802	H1,K1,L1,V1	8.523572769517237
803	K1,L1,V1	15.83810085543597
804	H1,K1,L1,V1	8.306577917203438
805	H1,K1,L1	13.1384164493986
806	H1,K1,L1,V1	9.024033233483388
807	H1,L1,V1	11.96111107039647
808	H1,K1,L1,V1	8.396362549126076
809	K1,L1,V1	12.96975169078262
810	K1,L1,V1	9.300919875763414
811	H1,K1,L1,V1	9.466566579057613
812	H1,L1	8.227910749511288
813	H1,K1,L1,V1	8.282419713793153
814	H1,L1,V1	8.681861850556437
815	H1,K1,L1,V1	8.105574607879863
816	H1,K1,L1,V1	8.937378929601165
817	K1,L1	12.05157486197586
818	H1,L1	19.95925262199513
819	H1,L1,V1	8.478973477455879
820	H1,K1,L1,V1	9.894392768206902
821	H1,K1	9.6130076036138
822	K1,L1,V1	14.37743772904981
823	H1,L1,V1	8.25328173800583
824	H1,K1,L1,V1	11.81629477975632
825	H1,L1,V1	39.50340874755782
826	H1,K1,L1	8.611607039980994
827	K1,L1,V1	8.481162624558893
828	H1,K1,L1	8.751326935611301
829	H1,K1,L1,V1	8.365708611148442
830	H1,K1,L1,V1	8.243098518556401
831	H1,K1,L1	15.12600749625623
832	H1,K1,V1	8.438182770883856
833	H1,K1,L1,V1	12.48846236795397
834	K1,L1,V1	8.424573515875812
835	H1,K1,L1,V1	9.100233644992281
836	H1,L1,V1	14.42234889006074
837	H1,K1,L1,V1	9.705149148947905
838	H1,K1,V1	10.36528812291583
839	H1,K1,L1,V1	9.734598562050127
840	H1,K1,L1,V1	13.30019651466802
841	H1,K1,L1,V1	8.036605312860697
842	H1,K1,L1,V1	9.451849411743268
843	K1,L1,V1	9.040104216056664
844	H1,L1,V1	15.11454736480691
845	H1,K1,L1,V1	9.928384501412287
846	H1,K1,L1,V1	10.21852155962873
847	H1,K1,L1	9.182053165349888
848	H1,K1,L1,V1	8.687794670943264
849	H1,L1,V1	8.839184068813836
850	H1,K1	8.776994533216492
851	H1,K1,L1,V1	9.654466494463191
852	H1,K1,V1	15.44462700909809
853	H1,K1,L1,V1	10.1275934314211
854	H1,L1,V1	11.99833965398759
855	H1,K1,L1	22.00025706236129
856	H1,V1	15.89042522047478
857	H1,K1,L1,V1	14.35816576222108
858	K1,L1,V1	11.18997657523833
859	H1,K1,L1,V1	11.96094000679411
860	H1,K1,L1,V1	10.45305160287936
861	H1,V1	8.364810545884648
862	H1,K1,L1	11.21988170895803
863	H1,L1,V1	16.89074428481955
864	H1,K1,L1	9.714419889753236
865	H1,K1,L1	9.22785163336515
866	H1,K1,L1,V1	8.97562152766184
867	H1,K1,L1,V1	12.89785743128306
868	H1,L1	9.072108006995075
869	K1,L1,V1	9.393386871121995
870	H1,K1,L1,V1	8.091048111813222
871	H1,K1,L1,V1	8.8910615276538
872	H1,K1,L1,V1	9.719658365730417
873	H1,K1,L1,V1	8.947773112159233
874	H1,L1	11.44237835344711
875	H1,K1,V1	8.156259719102744
876	H1,K1,L1,V1	8.335357074408202
877	H1,K1,L1	14.6370349465814
878	H1,K1,L1,V1	8.243414842189452
879	H1,K1,L1,V1	11.17380569803343
880	H1,K1,L1,V1	14.77187762757054
881	H1,K1,L1,V1	8.988904669314008
882	H1,K1,L1	9.437279180813126
883	H1,L1	8.945237517725236
884	H1,K1,V1	8.517271184726331
885	H1,K1,L1,V1	9.213361642700272
886	H1,K1,L1,V1	8.977617820263129
887	H1,L1,V1	13.88732688495074
888	H1,K1,L1,V1	8.51399972410865
889	H1,K1,L1,V1	9.424087429291919
890	L1,V1	14.90605418948393
891	H1,K1,L1,V1	10.43247614973418
892	H1,L1,V1	11.43739287561226
893	H1,K1,L1,V1	13.36513201291577
894	H1,K1,L1	10.53721134808428
895	K1,L1,V1	9.543429839643228
896	L1	8.662361052641236
897	H1,K1,L1,V1	11.19813481768822
898	H1,L1,V1	11.66580491251163
899	H1,V1	10.13762927816762
900	H1,K1,L1,V1	9.260373249299867
901	H1,K1,L1,V1	10.63072805737536
902	H1,K1,L1,V1	8.260343180919772
903	H1,K1,L1,V1	8.20047884379203
904	H1,K1,L1,V1	9.874575602734664
905	K1,L1,V1	12.29852180072754
906	H1,K1,L1,V1	9.230455305365965
907	H1,L1,V1	10.82176728098929
908	H1,K1,L1	8.418119847289249
909	H1,K1,L1	9.100481460968476
910	K1,L1,V1	8.76997744420623
911	H1,K1,L1	9.435779532518755
912	H1,K1,L1	12.17356100773454
913	K1,L1,V1	12.31492025444707
914	H1,L1,V1	9.014179240828556
915	H1,L1	12.58611472593516
916	H1,K1,L1,V1	8.742837198232344
917	H1,L1	9.345681138139039
918	H1,K1,L1,V1	12.94572468737724
919	H1,L1,V1	8.180559207756746
920	H1	18.45391300570882
921	H1,L1,V1	11.40066614554601
922	K1,V1	8.554230918377192
923	H1,K1,V1	10.59025536351384
924	H1,K1,L1	9.291358733448366
925	K1,V1	8.445277529407067
926	H1,K1,L1	9.652608311715607
927	H1,K1,L1,V1	8.418709361625895
928	H1,K1,L1,V1	9.658325464315485
929	L1,V1	8.472193592595396
930	H1,L1,V1	8.5300599688104
931	K1,L1,V1	17.1105103861105
932	H1,K1,L1,V1	12.9124364987014
933	H1,K1,L1,V1	8.181457936950434
934	H1,L1,V1	12.7974202240015
935	H1,L1,V1	8.088711961815841
936	H1,K1,L1,V1	8.121005148689946
937	H1,K1,L1,V1	9.678136832620647
938	H1,K1,L1,V1	8.157065460332763
939	H1,K1,L1,V1	8.065102574384122
940	H1,K1,L1,V1	8.016377036066162
941	K1,L1,V1	8.578108406284571
942	H1,V1	8.563943089206015
943	H1,K1,L1	9.260820045799274
944	H1,K1,L1,V1	10.29728721587097
945	H1,K1,L1,V1	8.424225127765736
946	H1,K1,L1,V1	18.02902530037508
947	H1,K1,L1,V1	9.444991036254272
948	K1,L1	12.26748131762203
949	H1,K1,V1	17.29044195333311
950	H1,L1,V1	9.799396367930585
951	K1,L1,V1	10.22527085181708
952	H1,K1,L1	12.66849422146148
953	H1,K1,L1,V1	17.73981963590679
954	L1,V1	12.00072261662033
955	H1,K1,L1,V1	9.569404345677048
956	H1,K1,L1,V1	9.210643818948206
957	H1,K1,L1,V1	8.445930237689575
958	H1,K1,L1,V1	8.308935543069454
959	H1,K1,L1,V1	8.429686648240635
960	H1,V1	10.35788734299666
961	H1,K1,L1,V1	12.55305532791853
962	H1,L1	17.26111990257016
963	H1,K1,V1	10.43435895346428
964	H1,K1,L1,V1	14.97153597598647
965	K1,L1,V1	8.871693895277934
966	H1,K1,L1,V1	8.156183700784753
967	H1,K1,L1	8.86723387138778
968	K1,L1,V1	8.503364828324454
969	H1,K1,L1,V1	8.802577714834971
970	K1,V1	12.20560282441359
971	H1,L1,V1	9.352637354422255
972	H1,K1,L1,V1	8.158757584832298
973	H1,K1,L1,V1	9.231018450443187
974	L1,V1	8.990895242847552
975	H1,K1,L1,V1	8.118796913489531
976	H1,K1,V1	9.837397715626954
977	H1,K1,L1,V1	20.91790449342523
978	H1,K1,L1,V1	10.17060067162506
979	H1,K1,L1,V1	8.464830506687898
980	H1,K1,V1	8.152516081601306
981	H1,L1,V1	12.37376571821769
982	H1,K1,L1,V1	9.509889313081372
983	H1,K1,L1,V1	8.816215267810495
984	K1,V1	13.11816058375053
985	H1,K1,L1,V1	8.655058671655256
986	H1,K1,L1,V1	8.293708894466528
987	H1,K1,L1,V1	10.8746948457978
988	H1,K1,L1,V1	10.23577048865731
989	H1,K1,L1,V1	8.195527537913808
990	H1,K1,L1	8.562994137750188
991	K1,L1,V1	25.50066400076974
992	H1,K1,L1,V1	9.067225144044503
993	H1,K1,L1,V1	9.226748948227133
994	H1,K1,L1,V1	9.306843804327174
995	H1,L1,V1	10.33537010704889
996	K1,L1,V1	15.34081274170577
997	H1,K1,L1,V1	9.73816075156393
998	H1,K1,V1	8.882500418177605
999	K1,L1,V1	8.154682629833465
1000	H1,K1,L1,V1	14.23307796491121
1001	K1,L1	11.72322825179579
1002	H1,K1,L1,V1	9.050155234008979
1003	H1,K1,L1,V1	15.79166797588107
1004	H1	16.06864307617024
1005	H1,V1	8.688364401507046
1006	H1,K1,L1,V1	8.694699234037348
1007	H1,K1,L1,V1	9.224544159381837
1008	K1,L1,V1	8.134951348085574
1009	H1,K1,L1	9.747044571962201
1010	H1,K1,L1,V1	34.16252638557667
1011	H1,K1,L1,V1	8.170564164875822
1012	H1,K1,V1	11.70212817194262
1013	H1,K1,L1	11.9417087469585
1014	K1,L1,V1	12.42985311689264
1015	H1,K1,L1	21.93102592916987
1016	H1,K1,L1,V1	8.240124694238933
1017	H1,K1,L1,V1	15.44940247950771
1018	H1,K1,L1,V1	26.35347708463993
1019	H1,K1,L1,V1	8.883017196626392
1020	H1,K1,L1,V1	8.167961679537653
1021	H1,K1,L1,V1	12.91483339163974
1022	H1,K1,L1,V1	12.09297161202849
1023	H1,L1,V1	28.41397421776025
1024	H1,K1,L1,V1	9.149361183278867
1025	H1,K1,L1,V1	8.016296000033092
1026	H1,L1,V1	8.014739060914771
1027	H1,K1,L1,V1	8.062127340886473
1028	H1,K1,L1,V1	8.041005055460003
1029	H1,L1	8.099657316987209
1030	H1,K1,L1	10.80055535028986
1031	H1,K1,L1,V1	14.37557732292549
1032	H1,K1,L1,V1	8.180061820852773
1033	H1,K1,V1	10.29576392403182
1034	H1,K1,L1,V1	9.336623438378437
1035	H1,K1,L1,V1	8.905872751914021
1036	H1,K1,L1,V1	14.01414553401309
1037	H1,K1,L1,V1	8.005406014053214
1038	H1,K1,L1,V1	8.85293520955935
1039	H1,K1,L1,V1	8.385955634039238
1040	H1,L1,V1	8.202725677331308
1041	H1,K1,L1,V1	15.57115098835083
1042	H1,K1,L1,V1	9.907781249657967
1043	H1,V1	10.02169423127835
1044	H1,K1,L1	8.559751028691178
1045	H1,L1	9.097691625413919
1046	H1,K1,L1,V1	12.33572689208791
1047	H1,K1,L1,V1	9.163743797377933
1048	K1,L1	8.600754980203597
1049	H1	8.576861465517839
1050	H1,K1,L1,V1	8.941075338883861
1051	H1,L1,V1	13.26410988700741
1052	H1,V1	12.59132678636495
1053	H1,K1,L1,V1	9.522094222205348
1054	H1,L1,V1	11.78927964072837
1055	H1,K1,L1	9.72993693729387
1056	H1,K1,L1,V1	8.046982701459715
1057	H1,K1,L1,V1	8.621664582975114
1058	H1,K1,L1,V1	13.59321777133731
1059	H1,K1,L1,V1	8.709877232168719
1060	H1,K1,L1,V1	9.365183321315468
1061	H1,L1	9.824842803101992
1062	H1,K1,L1,V1	10.36662158900871
1063	H1,K1,L1,V1	11.19499330934362
1064	H1,K1,L1,V1	8.690767048792472
1065	H1,K1,L1,V1	11.67542463057768
1066	H1,K1,L1,V1	10.08625354513185
1067	H1,K1,L1	36.797889433313
1068	K1,L1,V1	9.100446368421741
1069	K1,L1,V1	9.629670937297716
1070	H1,K1,L1,V1	10.55125122998369
1071	K1,L1,V1	14.6749011724823
1072	H1,K1,L1,V1	8.797854685096228
1073	H1,K1,L1,V1	10.34817108854143
1074	H1,L1,V1	19.64517427920934
1075	H1,L1,V1	9.040988623792144
1076	H1,K1,L1,V1	8.611774157257006
1077	H1,V1	9.773663889595246
1078	H1,K1,L1,V1	9.444777568761957
1079	H1,K1,L1	8.254528828035196
1080	H1,K1,L1,V1	9.969602051116269
1081	H1,K1,L1	8.072443837882448
1082	H1,K1,L1,V1	13.63108108017293
1083	H1,K1,L1	8.101887638273805
1084	H1,V1	26.9306148869056
1085	H1,K1,L1	8.277570186724228
1086	H1,K1,L1,V1	10.10906391278604
1087	H1,K1,L1,V1	8.90032923858141
1088	H1,K1,L1,V1	10.86115551214358
1089	H1,K1,L1,V1	8.525229343684716
1090	H1,K1,L1,V1	10.99385506599574
1091	H1,K1,V1	8.363121767947581
1092	H1,K1,V1	8.329456634915312
1093	K1,L1	21.22884591708385
1094	H1,K1,L1,V1	9.556521591566751
1095	H1,K1,L1	14.39751358106099
1096	H1,K1,L1,V1	13.52936006030043
1097	H1,L1,V1	8.330463771829331
1098	H1,K1,L1,V1	8.426888903914747
1099	H1,K1,L1,V1	8.356570398608669
1100	H1,L1,V1	9.613860058788189
1101	H1,K1,L1,V1	8.014296363474109
1102	H1,L1,V1	24.08532918744539
1103	H1,K1,L1,V1	8.222008823890402
1104	H1,K1,L1,V1	14.82401232784729
1105	H1,K1,L1,V1	8.44866705708322
1106	H1,K1,L1,V1	11.46014354747087
1107	L1,V1	9.009130901764216
1108	H1,K1,L1,V1	8.005419826534604
1109	K1,L1,V1	23.49523254048847
1110	L1,V1	10.14608846061089
1111	H1,K1,L1,V1	8.112320849587766
1112	H1,K1,L1,V1	9.112416442112382
1113	H1,K1,L1,V1	9.68836428792355
1114	H1,K1,L1	9.531073937402974
1115	L1	9.987852996090023
1116	H1,K1,L1,V1	9.228134352454473
1117	H1,K1,V1	8.029431978815298
1118	H1,K1,V1	23.41604567998731
1119	H1,K1,L1,V1	8.47810657447401
1120	H1,K1,V1	16.97326386616223
1121	K1,L1,V1	9.193611231004963
1122	K1,V1	9.188741620182784
1123	H1,K1,L1,V1	12.62982695709901
1124	H1,K1,L1,V1	8.787956744819944
1125	H1,L1,V1	11.17030121487714
1126	H1,K1	11.09412145370056
1127	H1,K1,L1,V1	9.034606325217402
1128	H1,K1,V1	18.43228323894659
1129	H1,K1,L1	59.17176499496318
1130	H1,L1,V1	32.98493253524758
1131	H1,K1	8.094884899927884
1132	H1,K1,L1,V1	9.901257285188668
1133	H1,K1,V1	16.51129936985254
1134	K1,L1,V1	14.85136161273925
1135	H1,K1,V1	12.64541908899125
1136	H1,K1,L1,V1	14.8898192353182
1137	H1,K1,L1,V1	12.94903983625206
1138	K1,L1	23.35084985105328
1139	L1,V1	16.73948976107958
1140	H1,K1,L1,V1	11.17054949617761
1141	H1,K1,L1,V1	8.23013811023208
1142	H1,K1,L1,V1	9.082268500835365
1143	H1,L1,V1	8.488593598920058
1144	H1,L1,V1	12.68802046966184
1145	H1,L1,V1	8.350347845449743
1146	H1,K1,L1,V1	8.018503692042575
1147	L1,V1	9.270334544991794
1148	K1,L1,V1	12.91187522393281
1149	H1,K1,L1,V1	8.790101158876919
1150	H1,L1,V1	9.754303179555128
1151	H1,K1,L1,V1	8.948733187433151
1152	H1,K1,L1	9.154359558841717
1153	H1,L1,V1	19.8432832309786
1154	H1,L1,V1	8.00734077568624
1155	H1,K1,V1	9.305091142715353
1156	H1,K1,L1,V1	21.8377101146456
1157	H1,L1,V1	8.740779440620985
1158	H1,K1,L1,V1	8.605355790304909
1159	H1,K1,L1	8.992571532574917
1160	K1,V1	11.97068621759806
1161	H1,K1,L1,V1	20.49652086296659
1162	H1,L1,V1	8.120111743895464
1163	K1,L1,V1	8.003797907665968
1164	H1,K1,L1,V1	9.011677291496254
1165	H1,L1,V1	9.759097275119307
1166	H1,K1,V1	8.93912440541796
1167	H1,L1,V1	9.172112278988482
1168	H1,K1,L1,V1	9.323944872244574
1169	H1,K1,V1	8.70578404381793
1170	H1,K1,L1	9.465625653855763
1171	H1,L1,V1	11.22784251597846
1172	K1,L1,V1	9.038527194539919
1173	H1,K1,L1,V1	22.5477628162433
1174	H1,K1,L1,V1	8.957202526710301
1175	H1,L1,V1	23.26626595595201
1176	H1,K1,L1	10.54056053162704
1177	H1,K1,L1,V1	8.970185162472486
1178	H1,K1,L1,V1	9.790589919072934
1179	H1,K1,L1,V1	8.161021727007977
1180	H1,K1,L1,V1	13.85818480454356
1181	H1,K1,L1,V1	14.66596780409135
1182	H1,K1,L1,V1	8.033399249567738
1183	H1,K1,L1,V1	23.4697679007637
1184	K1,L1,V1	9.292055293550233
1185	K1,L1,V1	8.114051708238511
1186	H1,K1,L1,V1	8.431290674464694
1187	L1,V1	29.75210316065713
1188	H1,K1,L1,V1	16.79522707934027
1189	K1,V1	8.291617105858075
1190	H1,K1,L1,V1	11.20367277338662
1191	H1,K1,L1,V1	8.057850936489864
1192	H1,K1,V1	8.218220478645881
1193	H1,K1,L1,V1	11.72238264994784
1194	H1,L1	9.030606141760435
1195	H1,K1,L1,V1	10.50569181295188
1196	H1,K1	8.403097140130757
1197	H1,L1,V1	10.54181473805022
1198	H1,K1,L1,V1	10.64114189326266
1199	H1,K1,L1,V1	9.827621096015124
1200	H1,K1,L1,V1	8.332370285670333
1201	H1,K1,L1	8.816507046713676
1202	H1,V1	10.9237827439591
1203	H1,K1,L1	11.56193384659239
1204	H1,K1,L1,V1	15.529611765706
1205	H1,L1,V1	17.48084694708482
1206	H1,K1,L1,V1	8.376741032994573
1207	H1,K1,L1,V1	12.64980263076188
1208	K1,L1,V1	8.980013842404013
1209	H1,K1,V1	8.942280037008073
1210	H1,K1,L1,V1	8.001094168921325
1211	H1,K1,L1,V1	8.348162737868225
1212	K1,L1,V1	9.604513151317905
1213	H1,L1	9.644582435862946
1214	H1,K1,L1	8.57887027871543
1215	K1,L1,V1	19.34421887709786
1216	H1,K1,V1	8.401755784517583
1217	H1,K1,L1,V1	8.10976084105187
1218	H1,K1,L1,V1	8.070289844582454
1219	H1,K1,L1,V1	8.205450846819721
1220	H1,K1,L1,V1	8.196205006351741
1221	H1,K1,L1,V1	10.32224720220476
1222	H1,L1,V1	9.388435181150202
1223	L1	9.326330887665431
1224	H1,K1,L1,V1	8.496417478264167
1225	K1,L1,V1	10.40720289711725
1226	H1,K1,L1,V1	8.511589695028277
1227	H1,K1,L1,V1	8.003045606072558
1228	H1,L1,V1	19.29446165313151
1229	H1,K1,L1,V1	12.86765441500069
1230	H1,K1,L1,V1	10.31109263225474
1231	H1,K1,L1,V1	10.87844245450221
1232	K1,L1,V1	14.76626268887383
1233	H1,K1,L1,V1	9.449151585549227
1234	H1,K1,L1,V1	13.90891748883671
1235	K1,L1,V1	9.014161478053426
1236	H1,K1	8.098130160937679
1237	H1,L1,V1	10.1890638277705
1238	L1,V1	8.189794221034793
1239	H1,K1,L1,V1	9.225688084694935
1240	H1,L1,V1	8.449366007678607
1241	H1,K1,L1,V1	8.624701783685607
1242	H1,K1,L1,V1	9.173992687041952
1243	H1	8.845926272117842
1244	H1,K1,L1	10.38045209304945
1245	H1,K1,L1,V1	8.708555269353282
1246	H1,K1,L1,V1	16.31571226369224
1247	H1,L1	27.87266585971605
1248	K1,L1,V1	8.370113600498021
1249	K1,L1,V1	8.515939553908648
1250	H1,K1,L1,V1	8.658088734443693
1251	H1,K1,L1,V1	23.54834621756403
1252	H1,L1,V1	9.05607368802921
1253	H1,L1,V1	8.247120235119185
1254	H1,K1,L1,V1	8.411812786187836
1255	H1,K1,L1,V1	8.367665042013327
1256	H1,K1,V1	8.347801119516241
1257	K1,L1,V1	8.036749157220026
1258	K1,L1,V1	10.8106372098944
1259	H1,K1,L1	10.43792623848855
1260	H1,L1,V1	27.8019216306652
1261	H1,K1,L1,V1	77.14282153108275
1262	H1,V1	9.41124725339788
1263	K1,L1,V1	8.53448966192796
1264	H1,L1,V1	9.227601113227593
1265	K1,L1,V1	10.8180101810599
1266	H1,L1,V1	18.63760169555712
1267	H1,L1,V1	15.51959070769647
1268	H1,L1,V1	11.85904402862932
1269	H1,K1,L1,V1	8.485968210706773
1270	H1,L1,V1	10.59418400843679
1271	H1,L1,V1	8.156393000798964
1272	H1,K1,L1,V1	11.35876485942797
1273	L1,V1	10.38779465780079
1274	H1,K1,L1,V1	8.142544084224136
1275	H1,L1,V1	12.94730198535204
1276	H1,K1,L1,V1	8.246265407833564
1277	H1,K1,V1	9.058658697053774
1278	H1,K1,L1,V1	10.62651147921934
1279	H1,L1,V1	15.38637404438034
1280	H1,L1,V1	19.37473494139395
1281	K1,L1,V1	29.50018835063077
1282	H1,K1,L1,V1	9.922475405839133
1283	H1,K1,L1,V1	8.00402966446044
1284	H1,K1,L1,V1	10.20472315354993
1285	H1,K1,L1,V1	8.213556613220165
1286	H1,K1,V1	10.37856923176914
1287	H1,L1,V1	9.947432514900324
1288	K1,L1	11.47442797528849
1289	H1,K1,L1,V1	8.244299467809048
1290	H1,K1,L1,V1	10.35412332951935
1291	H1,K1,L1,V1	10.05366615315535
1292	H1,K1,L1,V1	8.828733471225382
1293	K1,L1,V1	8.237581705420922
1294	H1,K1,L1,V1	35.70269370839588
1295	H1,V1	15.31474783602878
1296	H1,K1,L1	8.875802412636979
1297	K1,L1,V1	8.833343062303246
1298	H1,L1,V1	9.878978220867118
1299	H1,K1,L1	24.39989635318291
1300	K1,L1,V1	15.40970427243031
1301	K1,L1,V1	10.74457942029504
1302	H1,L1,V1	9.799296454324848
1303	H1,K1,L1,V1	9.961505054209013
1304	K1,L1	14.59541268915819
1305	H1,L1,V1	9.402616076405392
1306	H1,L1,V1	20.76249977054597
1307	H1,K1,L1,V1	8.339460687917629
1308	H1,L1	10.29566498823979
1309	H1,K1,L1,V1	8.051521696673614
1310	K1,L1,V1	36.68955342450342
1311	K1,L1,V1	8.895581071192373
1312	H1,K1,L1	10.84020007674976
1313	H1,K1,L1,V1	12.33806007629599
1314	H1,K1,L1,V1	8.008666635359099
1315	H1,K1,V1	11.59632641876229
1316	H1,K1,L1,V1	8.079129524502815
1317	H1,K1,L1,V1	9.401168065791135
1318	H1,K1,L1	13.13110650450593
1319	H1,L1,V1	8.929782906407247
1320	H1,K1,L1,V1	19.55049962146288
1321	H1,K1,L1,V1	9.561118410382552
1322	H1,K1,L1,V1	8.145332887764949
1323	H1,K1,L1,V1	11.00680534969571
1324	H1,K1,L1,V1	8.012076104065667
1325	H1,K1,L1,V1	20.24106481766601
1326	L1,V1	8.283651213215224
1327	H1,K1,L1	8.324399207412963
1328	H1,K1,L1,V1	17.56015916241981
1329	H1,L1,V1	15.56503031051362
1330	K1,L1,V1	11.42823756999138
1331	K1,L1,V1	9.900041894095434
1332	K1,L1,V1	18.9459866991397
1333	H1,K1,L1,V1	8.422643619867213
1334	H1,L1	16.46438701141157
1335	H1,K1,L1,V1	11.14745577257111
1336	K1,L1,V1	10.32327520084525
1337	H1,K1,V1	8.589399503010069
1338	H1,K1,L1,V1	9.29487860200538
1339	H1,K1,L1	8.890074040134639
1340	L1,V1	10.15541370998586
1341	H1,K1	10.98531899231631
1342	H1,K1,L1	8.545056518151418
1343	K1,L1,V1	8.508291470679342
1344	H1,K1,L1,V1	9.078067958455549
1345	K1,L1,V1	16.89435441247636
1346	H1,K1,L1,V1	8.099883035098969
1347	H1,L1,V1	8.365198850072948
1348	H1,V1	13.6881630905946
1349	H1,K1,L1,V1	10.48835899619992
1350	H1,K1,L1	14.89748759016754
1351	H1,K1,L1,V1	22.83446794390486
1352	H1,K1,L1	8.796420523927193
1353	K1,L1,V1	10.33012705990507
1354	H1,K1,L1,V1	9.329979850018889
1355	H1,K1,L1,V1	8.271631705977544
1356	H1,K1,L1,V1	12.92159649348364
1357	H1,K1,L1,V1	9.197217303249928
1358	H1,K1,L1,V1	8.251900511866149
1359	K1,L1,V1	29.54667639733245
1360	H1,K1,L1	10.6507387236092
1361	K1,L1,V1	9.59064033204241
1362	L1,V1	9.220792205337284
1363	V1	11.98171255047367
1364	H1,K1,V1	8.181214874605146
1365	H1,L1,V1	9.76956058778419
1366	H1,L1,V1	9.551003285678505
1367	H1,K1,L1,V1	8.700985474330128
1368	H1,K1,L1,V1	8.82378145714655
1369	H1,K1,L1	9.075809468910006
1370	H1,K1,L1,V1	8.010951523014684
1371	L1,V1	8.739040671976163
1372	H1,K1,L1,V1	8.539856523836864
1373	H1,K1,L1,V1	8.008752385431714
1374	H1,K1,V1	8.168717240973777
1375	H1,K1,L1,V1	8.320830395437124
1376	H1,K1,L1,V1	8.407634528989249
1377	H1,K1	9.44151378410046
1378	H1,K1,V1	8.560731583600131
