coinc_event_id	ifos	snr
7106	H1	12.51468374017606
7107	H1,L1	11.12612625012895
7108	H1,L1,V1	13.27695953079757
7109	H1,L1	9.126317298843889
7110	H1,L1,V1	10.24587716218767
7111	H1,L1,V1	36.88659865874958
7112	H1,L1,V1	10.62711198767972
7113	H1,L1	8.909981767207695
7114	H1,L1,V1	11.96251826185001
7115	H1,L1,V1	14.56435352401464
7116	H1,L1,V1	13.86544133431223
7117	L1,V1	25.53489507768634
7118	H1,L1,V1	13.3922576799182
7119	L1,V1	8.449449366913381
7120	H1,L1,V1	16.08900626155481
7121	H1,L1	11.69491773909608
7122	H1,L1,V1	22.00398574548957
7123	H1,L1,V1	13.15244584948781
7124	H1,L1	21.27731404066638
7125	H1,L1,V1	13.20252454251693
7126	H1,V1	10.74118050697274
7127	H1,L1	29.00513332904333
7128	L1,V1	11.08163650096745
7129	H1,V1	9.285717321175815
7130	H1,L1	8.325896738340999
7131	H1,L1,V1	10.93562490327071
7132	H1,L1,V1	12.72713178077908
7133	H1,L1,V1	9.701935986557382
7134	H1,L1,V1	15.63357838422944
7135	H1,L1,V1	9.600152688756101
7136	L1,V1	8.732695647587965
7137	H1,L1,V1	9.249844037377828
7138	H1,V1	15.64243359518749
7139	H1,L1	11.7360688122918
7140	H1,L1,V1	11.22568065403248
7141	H1,L1,V1	9.500683563911673
7142	H1,L1,V1	22.80153782993128
7143	H1,L1,V1	19.68009079247391
7144	H1,L1	8.601228478265897
7145	L1,V1	20.93878035065749
7146	H1,V1	11.24709662364545
7147	H1,L1,V1	12.9688002599688
7148	H1,L1,V1	9.772838176844164
7149	H1,L1,V1	13.46067135543013
7150	H1,L1,V1	8.194068779225566
7151	H1,L1	10.4127001990048
7152	H1,V1	10.37153145565719
7153	H1,V1	16.92006779594501
7154	H1,L1,V1	15.46275944446184
7155	H1,L1,V1	8.312948569076998
7156	H1,L1,V1	10.86969543069563
7157	H1,L1,V1	8.126188591477035
7158	H1,L1	28.55610510333762
7159	H1,L1	11.80821091090992
7160	H1,L1,V1	16.61713154972221
7161	H1,L1,V1	8.182072464409902
7162	H1,L1	8.369245621068027
7163	H1,L1,V1	9.294019763940334
7164	H1,L1	14.88501117416056
7165	H1,L1,V1	9.840732917350135
7166	H1,L1,V1	9.382389941672972
7167	H1,V1	8.468675387977639
7168	H1,L1,V1	10.1157931087041
7169	H1,L1,V1	13.15305145968438
7170	H1,L1,V1	8.086098659889183
7171	L1	8.702622705875147
7172	L1	8.550163035244381
7173	L1,V1	9.623050222718552
7174	H1,L1	22.37299481891059
7175	L1	10.63170536874908
7176	H1,L1,V1	11.87689205948878
7177	H1,L1,V1	11.24961803015146
7178	H1,L1,V1	8.865951171130495
7179	H1,L1	8.331379799303036
7180	L1,V1	15.31146716560371
7181	H1,L1,V1	8.60497621564887
7182	H1,L1,V1	12.44328811097522
7183	H1,V1	8.817507008765643
7184	H1,V1	8.106646100644994
7185	H1,L1,V1	89.08422984455211
7186	H1,L1,V1	13.17283355611361
7187	H1,L1,V1	8.78450969350283
7188	H1,V1	9.167292751461339
7189	L1,V1	12.54123755410936
7190	H1,L1,V1	21.71793936636516
7191	H1,L1,V1	9.280230796167331
7192	H1,L1,V1	8.234169504323408
7193	H1,L1,V1	10.44196062981519
7194	H1,L1,V1	25.41177872742633
7195	H1,L1	12.24379962146439
7196	H1,L1,V1	14.90220799163276
7197	L1,V1	9.424473652049628
7198	H1,V1	10.46745475785747
7199	H1,L1,V1	11.58040828132018
7200	H1,L1,V1	9.900275801822078
7201	H1,L1,V1	24.24364028446851
7202	H1,L1,V1	13.81461654779565
7203	H1,V1	10.54163025146061
7204	H1,L1	8.204061162127744
7205	L1,V1	9.62907115853114
7206	H1,L1,V1	26.05106590376284
7207	L1,V1	11.74317374116281
7208	H1,V1	8.9713509793007
7209	H1,L1,V1	10.20158019112955
7210	H1,L1,V1	9.520356886787459
7211	H1,V1	11.1667048155807
7212	L1,V1	11.25096266293078
7213	H1,L1,V1	9.049355944486582
7214	H1,L1	8.278300880116591
7215	H1	10.69110080530116
7216	H1,L1,V1	9.763885622892078
7217	H1,L1,V1	16.06587757690496
7218	H1,L1,V1	12.97641373012132
7219	H1,L1	10.41665753120938
7220	H1,L1,V1	11.42871360547723
7221	H1,L1,V1	8.47253816277472
7222	H1,L1,V1	8.359826663690999
7223	H1,L1	19.29091520324962
7224	H1,L1,V1	12.03543311399896
7225	L1	16.71356311081243
7226	H1,L1,V1	11.62149801482759
7227	H1,L1,V1	12.91963704936784
7228	H1,L1,V1	16.23203451672553
7229	H1,L1,V1	8.395192217466114
7230	H1,L1,V1	10.61927824799693
7231	L1,V1	8.371741193851779
7232	H1,L1,V1	14.26242214034605
7233	H1,L1,V1	8.495014946097678
7234	L1,V1	10.4965879461858
7235	H1	8.864965485088549
7236	L1,V1	9.694978584006252
7237	L1,V1	35.32129361913696
7238	H1,L1,V1	9.885355084302192
7239	H1,L1	8.797717902229421
7240	H1,L1,V1	13.0290302310351
7241	H1,L1	29.5409995442336
7242	H1,L1	9.484022042237511
7243	H1,V1	11.92355243615588
7244	L1	9.755578473917577
7245	H1,L1,V1	11.02223463037021
7246	H1	8.2702551180915
7247	H1	13.17859293025345
7248	H1,L1,V1	22.72943036269055
7249	H1,L1,V1	9.444819066059013
7250	H1,L1,V1	12.27288038001667
7251	H1	19.32908471534074
7252	H1,V1	12.73859579780263
7253	H1,L1,V1	8.600219730215409
7254	H1,V1	8.529661111293603
7255	H1,L1,V1	10.91293204390144
7256	H1,L1	10.88620721385432
7257	H1,L1,V1	9.725552238670803
7258	H1,L1	9.007892070483571
7259	H1,L1,V1	12.49447250455952
7260	H1,L1,V1	9.274635020878909
7261	H1,L1,V1	18.01703373482565
7262	H1,L1	8.08862579259784
7263	H1,L1,V1	14.0783391744185
7264	H1,L1,V1	18.24327074163059
7265	H1,V1	10.86407423898417
7266	H1,L1	11.9310964427137
7267	H1,L1,V1	8.993032315287016
7268	L1,V1	12.85374651518543
7269	H1,L1,V1	8.67349420803888
7270	L1,V1	10.82324007843129
7271	H1,L1,V1	9.425497854645947
7272	L1,V1	10.45422255403696
7273	H1,L1,V1	9.591218565605674
7274	H1,L1,V1	9.597630049689799
7275	H1,L1,V1	9.273132606788362
7276	H1,L1,V1	8.492344618748088
7277	H1,L1,V1	10.0480389603066
7278	H1,L1,V1	30.8279707053085
7279	H1,V1	10.69403811548455
7280	H1,L1,V1	12.9868288882002
7281	H1	10.24054256506281
7282	L1,V1	11.02809965329929
7283	H1,L1,V1	8.019899755105977
7284	H1,L1,V1	10.14181319302725
7285	H1,L1,V1	8.492394294645097
7286	H1,L1	9.465416343946943
7287	H1,L1	18.04087624924216
7288	H1,L1	9.045390127638822
7289	H1,L1,V1	13.23853255332813
7290	H1,L1,V1	11.63576775917697
7291	H1,L1	21.94736419158324
7292	H1,L1,V1	8.455448862702399
7293	H1,V1	9.532697451324474
7294	H1,L1	29.92954498776303
7295	H1,L1,V1	9.874355636402786
7296	H1,L1	10.9632751465216
7297	H1,V1	8.672722943810912
7298	H1,V1	9.233387246858246
7299	H1,L1	11.80936444508828
7300	H1,V1	10.49925789321906
7301	H1,L1,V1	9.30340916357356
7302	H1,L1,V1	9.76077603715583
7303	L1,V1	10.2924850725989
7304	H1,L1,V1	9.480965849647108
7305	H1,L1	8.601529156948686
7306	H1,L1	16.53385263830024
7307	H1,L1,V1	9.417138066532111
7308	L1,V1	8.220664521984398
7309	H1,L1,V1	14.25316780442682
7310	H1,L1,V1	11.78811968910227
7311	H1,L1,V1	9.654679921193454
7312	H1,L1,V1	11.22253306680056
7313	H1,L1,V1	8.322445723255244
7314	H1,L1,V1	10.44896145724997
7315	H1,L1	32.63477687868536
7316	L1,V1	8.477954627589869
7317	H1,L1,V1	9.223102716653711
7318	H1,L1,V1	9.625034619916823
7319	H1,L1	10.82034546421018
7320	H1,L1	12.1687028806098
7321	H1,L1,V1	8.552041553670948
7322	H1,L1,V1	9.520413758964017
7323	H1,L1	12.11535175389841
7324	H1,V1	16.05732714046276
7325	H1,V1	22.14786367104199
7326	H1,V1	9.906830705273883
7327	H1,L1,V1	42.08737354397894
7328	H1,L1,V1	8.310040866057406
7329	H1,L1,V1	11.38309768888348
7330	H1,L1,V1	8.354652074909302
7331	H1,L1	8.72724060582938
7332	H1,L1	9.07375111116648
7333	H1,L1,V1	10.03346901789654
7334	H1,L1,V1	9.799024601821049
7335	H1,L1	10.96127506104309
7336	H1,L1	10.33898688542227
7337	H1,L1	10.18583068986338
7338	H1,L1,V1	14.47748063669902
7339	H1,L1,V1	13.17768318822417
7340	H1,L1	10.22796158111924
7341	H1,L1,V1	8.969568065581576
7342	H1,L1,V1	11.52839397378371
7343	H1,L1,V1	11.39722265615523
7344	H1,L1,V1	8.538478153283631
7345	L1	11.35597343976562
7346	H1,L1,V1	14.77036552588233
7347	H1,V1	8.943444098430088
7348	H1,L1,V1	45.25770776259662
7349	L1,V1	18.67995210489252
7350	H1,L1,V1	18.30240160625105
7351	H1,L1,V1	9.311164433074531
7352	L1,V1	10.24676324389745
7353	L1,V1	11.38860742336449
7354	H1,L1,V1	11.71265540099515
7355	H1,L1,V1	10.48075717740301
7356	H1,L1,V1	8.221901001364785
7357	H1,V1	8.164217065648147
7358	H1,L1,V1	11.10609740356892
7359	H1,L1	10.72508979539806
7360	H1,L1	12.37140425086606
7361	L1,V1	9.38313956096507
7362	H1,L1	8.264954192698452
7363	H1,L1,V1	9.864927067009305
7364	H1,V1	12.37461238219658
7365	H1,L1,V1	9.793235982363861
7366	H1,L1,V1	13.56558674572641
7367	H1,L1,V1	9.037421291667837
7368	H1,L1	9.713299204682636
7369	H1	15.03354336119637
7370	H1,L1,V1	12.17710958442155
7371	H1,V1	11.60993301681412
7372	H1,L1	10.77531586530879
7373	H1,L1,V1	19.723709666735
7374	H1,L1	10.71834163011075
7375	H1,L1,V1	17.134837392525
7376	H1,L1,V1	10.57469724297622
7377	H1,L1,V1	8.393832016829537
7378	H1,L1,V1	10.36703213739276
7379	H1,V1	8.056585731182428
7380	H1,L1,V1	17.90112980791905
7381	H1,L1,V1	12.18655183322316
7382	L1,V1	9.202981526809582
7383	H1,L1,V1	11.99702861332256
7384	H1,L1,V1	32.90137053045697
7385	H1,L1,V1	8.917400133589961
7386	H1,V1	8.964059377972751
7387	H1,L1,V1	8.232095992723947
7388	H1,L1,V1	8.726948006934345
7389	H1,L1,V1	16.54424043559332
7390	H1,L1,V1	8.091953695865573
7391	H1,L1,V1	9.34326175122998
7392	L1	19.00463656441264
7393	H1,L1	9.208396473711248
7394	H1,L1,V1	10.76450912132831
7395	H1,V1	9.020753736769478
7396	H1,L1	9.516914309077006
7397	H1,L1,V1	8.325933269943476
7398	H1,L1	14.45807364373068
7399	L1,V1	10.17243647223612
7400	L1,V1	34.09087480824491
7401	H1,L1	9.308499013191975
7402	L1,V1	27.6041234444966
7403	H1,L1,V1	15.12457880549
7404	H1,L1,V1	8.806947508369934
7405	H1	8.574820751077048
7406	H1,L1,V1	8.458290084942233
7407	H1,L1	8.930795421337615
7408	H1,L1,V1	19.57079263780873
7409	L1,V1	13.86357698716846
7410	V1	14.78763502322463
7411	H1,L1,V1	9.338478271091834
7412	H1,L1,V1	8.507892563121926
7413	H1,L1,V1	8.223169007389743
7414	H1,L1,V1	39.13192914435574
7415	H1,L1,V1	8.493911320119611
7416	H1,L1	17.65465323762073
7417	L1	9.796096890700905
7418	H1,L1,V1	10.38718563944098
7419	H1,L1,V1	9.969350048343561
7420	L1	10.66881560998082
7421	H1,L1	8.609880744726123
7422	H1	8.37193088790281
7423	H1,L1	10.56897640741903
7424	H1,L1,V1	11.46657950500954
7425	H1,L1,V1	15.04393487771031
7426	L1,V1	9.093384404516348
7427	L1	10.24743098339239
7428	H1,L1,V1	11.00212381421329
7429	L1,V1	14.77503907573017
7430	L1,V1	8.430486497921253
7431	H1,L1	9.680133721107641
7432	L1,V1	12.58304096382455
7433	L1,V1	50.08655012429509
7434	H1,L1,V1	13.60619756798616
7435	H1,L1	27.89913197529238
7436	H1,L1,V1	12.52075512050135
7437	L1,V1	10.86971623791934
7438	H1,L1,V1	9.590070791574867
7439	H1,L1,V1	10.4050258641742
7440	H1,V1	8.269392960942836
7441	H1,L1,V1	10.34369544881721
7442	H1,L1,V1	15.53706117029515
7443	H1,L1	9.780376098980309
7444	H1,L1,V1	11.36990927282234
7445	H1,L1,V1	9.957538392701627
7446	L1	9.777272070639198
7447	H1,L1,V1	12.2601710113518
7448	H1,L1,V1	9.574925913122836
7449	H1,V1	9.489055273694529
7450	H1,L1	12.55072989944554
7451	H1,L1	22.94704251032599
7452	H1,L1,V1	9.841783388583938
7453	H1,L1,V1	8.435755158326227
7454	H1,L1,V1	9.544281733208168
7455	H1,L1	8.280304886687896
7456	H1,L1,V1	10.22253104122432
7457	H1,L1,V1	30.24796197460967
7458	L1	9.567533319061791
7459	H1,L1,V1	9.877097845267725
7460	H1,V1	8.715244281390767
7461	H1,L1	9.484996409271085
7462	H1,L1	17.66244107681033
7463	H1,L1,V1	8.886049137523496
7464	H1,L1,V1	8.137501996573217
7465	H1,L1	9.00156725756025
7466	H1,L1,V1	19.47787206036362
7467	H1,L1,V1	10.57181753422331
7468	H1,L1	17.89264192540873
7469	H1,L1	12.62952789487461
7470	H1,L1,V1	10.91686250935062
7471	H1,L1,V1	8.084342783209586
7472	H1,L1,V1	12.17728318762799
7473	H1,L1	19.54677683647202
7474	H1,L1,V1	10.12341816034624
7475	H1,V1	9.184228368528295
7476	H1,L1,V1	9.304853609823969
7477	H1,L1,V1	10.36219708486494
7478	H1,L1,V1	10.14156832638153
7479	H1,L1,V1	9.480515546951747
7480	H1,V1	8.580400593987829
7481	L1,V1	8.120769289688363
7482	H1,L1	10.91820935605749
7483	H1,L1,V1	16.1316469107348
7484	H1,L1	13.05851853279917
7485	H1,L1,V1	10.7933250495787
7486	H1,L1,V1	10.63246716471001
7487	H1,V1	8.670070710617644
7488	H1,L1,V1	8.42347052267551
7489	H1,L1,V1	11.18524449101817
7490	H1,L1,V1	9.311886680187442
7491	H1,V1	13.30241116430404
7492	H1,L1	10.29864428375376
7493	H1,L1	14.27448565402002
7494	H1,V1	13.79329452893956
7495	H1,L1,V1	8.477199248511299
7496	H1,L1,V1	9.183488401383872
7497	H1,L1,V1	8.85991633207504
7498	H1,V1	8.715203483474159
7499	H1,L1,V1	9.482930965060397
7500	H1,V1	18.70167001891947
7501	H1,L1,V1	8.116814643395795
7502	H1,L1,V1	11.86463198233277
7503	H1,L1,V1	8.22550159654728
7504	H1	12.25753849661252
7505	H1,L1,V1	8.556204643040537
7506	L1	8.462754731881242
7507	H1,L1	12.65620768193568
7508	H1,L1,V1	8.029252629114813
7509	H1,L1,V1	12.48935051304127
7510	H1,L1,V1	8.436824356967891
7511	H1,L1,V1	9.997576551018863
7512	H1,L1	9.492326483872295
7513	H1,L1	8.209750920957237
7514	L1,V1	8.317496515948481
7515	H1,L1,V1	12.7380268477769
7516	H1,L1,V1	10.68325115984654
7517	H1,L1,V1	8.885020070570366
7518	H1,L1,V1	9.52946953855648
7519	H1,L1,V1	11.59988712847256
7520	L1	8.096693131772332
7521	H1,L1,V1	9.560320445370783
7522	H1,L1,V1	9.591152340594904
7523	H1,L1,V1	8.44248472698826
7524	H1,L1	8.085249650777028
7525	H1,L1	10.64438264245348
7526	H1,L1,V1	9.648146527729081
7527	H1,L1	8.943255477711677
7528	L1,V1	9.03941277276963
7529	H1,L1,V1	21.45397160575729
7530	H1,L1,V1	8.826270313471118
7531	H1,L1	9.940355631937543
7532	H1,L1	9.663518803484386
7533	H1,L1,V1	18.40069062977006
7534	H1,L1,V1	12.93305912981576
7535	H1,L1	11.79792509302385
7536	H1,L1,V1	10.05023402687556
7537	H1,V1	10.62127996954085
7538	H1,L1	8.646211854979246
7539	H1,L1	8.78507764781407
7540	H1,L1,V1	9.275731671218677
7541	H1,L1,V1	14.00608400546729
7542	H1,L1,V1	11.88870881036399
7543	H1,V1	12.01255526036982
7544	H1,L1,V1	9.425287375907988
7545	H1,L1,V1	13.79711829347858
7546	H1,L1,V1	8.074615797830738
7547	V1	8.572665823677818
7548	H1,L1,V1	11.9662574341516
7549	H1,L1,V1	28.06113256533429
7550	H1,L1,V1	8.748218298135273
7551	H1,L1,V1	9.392276274253826
7552	H1,L1,V1	8.232603912628237
7553	H1,L1,V1	8.987144007151315
7554	L1,V1	9.732850861220907
7555	H1,L1,V1	8.061481275143098
7556	H1,L1	10.88072558363255
7557	H1,L1,V1	12.63442597565492
7558	H1,L1	8.117492667504461
7559	H1,L1,V1	18.33714101120735
7560	H1,L1,V1	8.36329878512514
7561	H1,L1,V1	8.989151134237781
7562	H1	41.45684935117924
7563	L1,V1	9.405907938671845
7564	L1,V1	8.448233559646864
7565	H1,L1,V1	12.79352494954129
7566	L1,V1	32.43757737706227
7567	H1,V1	57.14638360737549
7568	H1,L1,V1	9.40445536556803
7569	H1,L1	9.679064480526138
7570	H1,L1	9.538179521440785
7571	H1,L1,V1	10.70160731021164
7572	H1,V1	16.54078747916216
7573	H1,L1,V1	8.80973089975736
7574	H1,L1,V1	28.73342642371054
7575	H1,L1,V1	8.95092558147136
7576	H1,V1	10.91896425681698
7577	H1,V1	9.975921567812058
7578	H1,L1	9.645278786191922
7579	H1,L1,V1	9.45003917934938
7580	H1,L1,V1	14.8805098648191
7581	H1,L1,V1	8.974915287254149
7582	H1,V1	9.179216287973698
7583	H1,V1	8.622288546362485
7584	H1	32.77108907052673
7585	H1,L1,V1	13.27225693907674
7586	L1,V1	8.906088176071458
7587	H1,L1	10.25883816470382
7588	H1,L1,V1	12.29742554311284
7589	H1,V1	8.644146296566793
7590	H1,L1	11.90253191622381
7591	H1,L1,V1	10.0961225034985
7592	H1,L1,V1	11.87494707619903
7593	H1	8.744466330279936
7594	H1,L1,V1	12.18250067437918
7595	H1,L1,V1	12.33570309247394
7596	H1,L1,V1	25.25813752282869
7597	H1,L1	11.00972553796484
7598	H1,L1,V1	12.95469929909398
7599	H1,L1,V1	19.58521930859222
7600	H1,L1,V1	11.11567873215786
7601	H1,L1	10.34004385386551
7602	H1,L1,V1	10.14991511443907
7603	H1,V1	15.2925729182045
7604	H1,L1	16.77225364792451
7605	H1,V1	13.80123715851117
7606	H1,L1,V1	13.85077072728753
7607	H1,L1,V1	10.42582479590508
7608	H1,L1	9.009027579400541
7609	H1,L1,V1	18.38292951203974
7610	H1,L1,V1	27.17987827885089
7611	H1	28.88448063915416
7612	H1,L1	8.928146520523535
7613	L1,V1	12.60303722370321
7614	H1,L1,V1	11.45885219397304
7615	H1,L1,V1	10.38519338455808
7616	H1,L1	10.31900902171595
7617	H1,V1	8.790882881473426
7618	H1,V1	10.96236115570611
7619	H1,L1	9.662740304430148
7620	H1,L1,V1	9.754781867465338
7621	H1,V1	9.145582778574383
7622	H1,V1	8.255697268055755
7623	H1,L1,V1	12.44653735040989
7624	H1,L1,V1	8.433607219402521
7625	H1,L1,V1	12.11474865606524
7626	H1,L1,V1	10.83008597770253
7627	H1,L1,V1	9.347839218018196
7628	H1,L1,V1	16.92184447728898
7629	H1,L1,V1	9.489386412504114
7630	H1,L1,V1	29.37277634754522
7631	H1,L1,V1	8.982549434981069
7632	L1	10.37050978873464
7633	H1,L1	9.153208168820342
7634	H1,L1,V1	8.342684153289552
7635	L1,V1	10.70913404161336
7636	H1,L1,V1	8.58066921091044
7637	H1,V1	10.15753405506165
7638	H1,L1	16.19755368637077
7639	H1,L1,V1	11.68626943097854
7640	H1,L1,V1	11.39215482442322
7641	H1,L1,V1	15.073266345855
7642	H1,L1	19.36447552932952
7643	H1,L1,V1	9.526392100123546
7644	L1,V1	12.95197860832183
7645	L1,V1	8.13641006646562
7646	H1,L1,V1	8.769865704549561
7647	H1,V1	11.46621417946576
7648	L1,V1	9.012965066720277
7649	H1,L1	9.275200036695082
7650	H1,L1,V1	10.63983650956244
7651	H1,L1,V1	18.25458582166943
7652	H1,L1	8.46458227277051
7653	H1,L1,V1	9.355432836803072
7654	H1,L1,V1	11.59946927572386
7655	H1,L1,V1	9.277565738700719
7656	H1,L1	8.960714482349895
7657	H1,L1,V1	9.097835608398603
7658	H1,V1	12.08230509692541
7659	H1,L1	10.97169402948053
7660	H1,L1,V1	11.48653722013961
7661	H1,L1,V1	11.01975401936754
7662	L1,V1	13.37697309274801
7663	H1,L1,V1	11.66415763676076
7664	H1,L1	11.2896580787644
7665	L1,V1	19.50652142615559
7666	H1,L1	15.65466269506393
7667	H1,L1,V1	18.19678807993862
7668	H1,L1,V1	17.64630711588132
7669	H1,L1	9.041592027594779
7670	H1,L1,V1	15.19785381383479
7671	L1,V1	16.10641695632455
7672	L1,V1	8.081219823869491
7673	H1,V1	11.64104571700806
7674	H1,L1,V1	9.987708557395756
7675	H1,L1,V1	12.56262112028807
7676	H1,L1,V1	22.66299605693345
7677	H1,L1	9.195891979675908
7678	H1,L1,V1	18.72272841426462
7679	H1,L1,V1	22.87845825658729
7680	H1,L1,V1	15.16871298378617
7681	H1,L1,V1	12.48393572327531
7682	H1,L1	11.14147214672061
7683	H1,L1	8.496832371045731
7684	H1,L1	10.45762886463227
7685	H1,V1	10.25388948752891
7686	L1	8.141626776570735
7687	H1,L1,V1	11.69603624531949
7688	H1,L1,V1	8.888861802933897
7689	H1,L1,V1	10.42440459884291
7690	H1,L1,V1	17.53810500560361
7691	H1,L1,V1	8.297412694347454
7692	H1,L1,V1	9.974101211237924
7693	H1,L1,V1	8.412730540347258
7694	H1,V1	8.310361907288886
7695	H1,L1,V1	9.642305132111629
7696	H1,L1,V1	11.43908052530473
7697	L1	11.53672183840744
7698	H1,L1,V1	11.16591393529482
7699	H1,L1,V1	14.40475991358667
7700	H1,L1,V1	13.26982943001384
7701	H1,L1	9.300131454004479
7702	H1,L1,V1	8.180964629047722
7703	H1,L1,V1	11.27609558969217
7704	H1,L1,V1	9.014491598890103
7705	L1,V1	8.387640180227942
7706	H1,L1	8.292566297558304
7707	H1,L1,V1	11.74847104403803
7708	H1,L1,V1	10.12573705211864
7709	L1	8.144635562674102
7710	H1,L1,V1	8.829339051894999
7711	H1,L1	9.750890708316046
7712	H1,L1	9.196181599453585
7713	H1,L1,V1	8.17006080747232
7714	H1,L1	9.992518876447162
7715	H1,V1	10.23063182393766
7716	H1,L1,V1	19.88942811775102
7717	L1,V1	9.173079094312104
7718	L1	9.204580126826713
7719	H1,L1,V1	16.79082497829682
7720	H1,L1,V1	8.446080214258334
7721	H1,L1,V1	10.73149376678003
7722	H1,L1	9.317012672329961
7723	H1,L1,V1	12.61821594406127
7724	H1,L1,V1	12.08619717195516
7725	H1,V1	14.43374321996093
7726	H1,L1,V1	10.99401308036198
7727	H1,L1,V1	11.09563804589405
7728	L1,V1	11.07829768171892
7729	H1,L1,V1	9.019915445940221
7730	H1,L1,V1	19.22546887289526
7731	H1,L1,V1	10.22506977486575
7732	H1,L1,V1	9.094130626566672
7733	H1,L1	8.764796986823075
7734	H1	8.489838864548176
7735	H1,V1	9.133961191630007
7736	H1,L1,V1	21.47988403074053
7737	H1,L1,V1	11.13736866489707
7738	H1,L1,V1	9.401295323449521
7739	H1,L1,V1	9.090818139217621
7740	H1,L1,V1	9.531307163625767
7741	H1,L1	18.04638853612141
7742	H1,L1	83.75039636414515
7743	H1,L1,V1	8.915903109423619
7744	H1,L1,V1	19.48179482499943
7745	H1,L1	16.11239395148673
7746	H1,V1	13.14892709899943
7747	H1,L1,V1	9.640432937341821
7748	H1,L1,V1	12.64680440207076
7749	H1,L1,V1	8.343427043824942
7750	H1,L1,V1	8.376305057739874
7751	H1,L1,V1	8.162780868110033
7752	H1,L1,V1	10.76202132118561
7753	L1	13.89682976560619
7754	H1,L1,V1	8.803873679124255
7755	H1,L1	13.04298027877917
7756	H1,L1,V1	14.87847906623184
7757	H1,L1	8.585543050964388
7758	H1,L1	9.615219089164306
7759	H1,L1	9.853749805119985
7760	H1,L1,V1	14.70720192912204
7761	H1,L1,V1	8.712763087006723
7762	H1,L1	9.437666246833052
7763	H1,L1,V1	12.01045835674656
7764	H1,L1,V1	9.16837440813182
7765	H1,L1,V1	8.448631512403837
7766	H1,L1,V1	8.521498426346559
7767	H1,L1,V1	12.41482904815813
7768	H1,L1	8.11140575734091
7769	H1,L1,V1	14.59780095584013
7770	L1,V1	8.701808167591377
7771	H1,V1	12.24241112003465
7772	H1,L1,V1	11.86214338740899
7773	H1,L1,V1	18.55560226324365
7774	L1,V1	9.85703161421803
7775	H1,L1	11.34687735637263
7776	H1,L1,V1	8.800809687231173
7777	H1,L1,V1	8.317421449264566
7778	H1,V1	26.37178439590529
7779	H1,L1	22.51471074466738
7780	H1,L1,V1	23.98374327192044
7781	H1,L1,V1	13.06388755314064
7782	H1,L1	38.12845373256845
7783	H1,L1,V1	21.86906652366472
7784	H1,L1,V1	10.11047171429197
7785	H1,L1,V1	8.234905441358086
7786	H1,L1,V1	9.757276628724286
7787	H1,L1,V1	9.035495068728491
7788	H1,V1	11.98953453670808
7789	L1,V1	37.77577936626756
7790	H1,L1,V1	13.50731092882877
7791	H1,L1,V1	9.903617032584034
7792	H1,L1,V1	8.816923421778917
7793	H1,L1,V1	9.937297881303341
7794	H1,L1	8.851509296045386
7795	H1,L1,V1	8.538980108131403
7796	H1,L1,V1	21.82936423445796
7797	H1,L1	10.78704842744002
7798	H1,L1,V1	14.91842751672807
7799	H1,L1,V1	8.677825266573659
7800	H1,L1,V1	8.090515689964151
7801	H1,L1,V1	9.868885854651346
7802	H1,L1,V1	14.2660339031028
7803	L1,V1	15.68624864161797
7804	H1,L1	9.361046371922122
7805	H1,L1	17.88334785153882
7806	L1,V1	11.58947960613382
7807	L1,V1	10.89199658776052
7808	H1,L1	9.094502829594726
7809	H1,L1,V1	8.828935865962583
7810	H1,L1,V1	13.99886363218869
7811	L1,V1	9.58457541285564
7812	L1,V1	22.94116677219904
7813	H1,L1,V1	9.231627481443917
7814	L1,V1	15.47916452183781
7815	H1,L1	15.59585498237522
7816	H1,L1,V1	11.57791144330674
7817	H1,L1,V1	9.747653773127702
7818	H1,L1,V1	18.34132801633914
7819	H1,L1,V1	10.82381100782085
7820	H1,L1,V1	9.377291262389283
7821	H1,L1,V1	10.53703397104416
7822	L1,V1	11.2067838053434
7823	L1,V1	9.117486465442386
7824	H1,L1,V1	12.69415407326743
7825	H1,V1	10.17883903803622
7826	H1,L1,V1	10.34751431937835
7827	L1,V1	22.78310899843246
7828	L1,V1	9.883202022148252
7829	L1,V1	18.40530892456238
7830	H1,L1,V1	8.023761420013992
7831	H1	9.067274416053175
7832	H1,L1	8.240405379154117
7833	L1,V1	9.243549738526724
7834	L1,V1	9.858612569741842
7835	H1,L1,V1	11.78156784816432
7836	L1	18.69995001435936
7837	H1,L1,V1	12.75084182669265
7838	L1,V1	8.449781083763339
7839	L1	8.610045230602672
7840	H1,L1	12.29296219337297
7841	H1,L1,V1	27.59492203113056
7842	H1,L1,V1	9.777680373088581
7843	H1,L1	10.1228198277296
7844	H1,L1,V1	9.593298554997096
7845	H1,L1,V1	10.47851362992994
7846	H1	8.634217856403048
7847	H1,L1,V1	9.2948048529797
7848	H1,V1	8.971980043308461
7849	H1,L1,V1	10.76443618793233
7850	H1,L1,V1	11.52601619845125
7851	H1,V1	12.5151783503951
7852	H1,L1,V1	16.87549979682881
7853	H1,L1	11.20863453703588
7854	H1,L1,V1	12.64216859900217
7855	H1,V1	31.1849069374668
7856	H1	14.29472708888311
7857	H1,L1,V1	9.269801762116712
7858	H1,L1,V1	9.635558407963758
7859	H1,V1	8.847349644155416
7860	H1,L1,V1	8.780465334090682
7861	H1,V1	8.393715036204753
7862	H1,L1	9.733093006965115
