simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
279	4.5219046	-0.76369999	2.090916	345.65874	3.3053753	1.7803955	0.85537976	-0.21498609
280	4.7362509	-1.4231011	0.079378294	712.69288	13.254414	1.5907595	0.72806478	0.031552617
281	2.463283	0.27196486	2.4618872	580.4681	16.447191	2.1445322	0.75704736	0.25550291
282	2.9449439	-0.034881443	0.82691672	729.53957	17.746626	2.0534496	-0.27867907	-0.27530539
283	5.3420231	-0.5558374	2.1896167	909.43468	18.328333	2.2323382	0.75933343	-0.086754002
284	5.9487341	-0.05393833	2.5443159	653.68975	18.23115	1.8836356	-0.88833034	0.41637549
285	1.9965221	-1.1329135	1.9598427	266.9062	12.589103	1.7183335	-0.52971983	-0.1527667
286	1.3379206	0.54748077	1.5984928	605.7414	16.411533	2.0778832	-0.090345055	-0.20496994
287	5.8928598	-1.0205915	2.7118834	246.35344	5.5156746	1.159238	0.58435768	-0.31845918
288	4.4114186	-0.88169211	0.29660621	149.40575	5.160852	1.4570841	0.39033249	-0.31473234
289	0.088563696	-1.0664334	0.94095753	406.15175	15.871215	1.7184324	0.32162422	-0.023162277
290	3.5889555	0.45193297	1.161595	968.09347	20.570419	2.3384254	-0.65010452	0.48472109
291	2.4872333	-0.77849369	0.72340922	929.90566	14.435945	2.0815983	-0.17781162	-0.10888274
292	3.3968926	-0.43965291	2.6548245	719.0572	13.723374	2.0439031	0.20309195	-0.11160206
293	1.4902881	-0.36893587	1.8343094	323.16056	4.0600429	2.1202562	0.58833545	-0.2483547
294	3.9864343	0.70867761	0.71865787	121.72001	6.6673174	1.7555799	-0.37300706	0.15485452
295	2.0938761	0.87630963	0.29269235	813.58157	2.3766322	1.8785616	-0.75044471	-0.26706627
296	0.91871832	0.18796235	2.1024028	340.93267	12.820803	1.303731	0.88683319	-0.24943835
297	0.65058318	-1.3312706	2.1972435	857.85818	18.187525	2.2389939	-0.47224253	-0.1638232
298	0.074582308	0.049794143	2.7165127	569.17131	20.346983	2.087878	-0.98019457	0.25320631
299	4.817003	-0.26189593	2.0811815	688.4738	15.909994	2.1592858	0.89074612	-0.175613
300	5.9736008	-0.2515154	2.2901096	341.31852	3.5610735	1.3107426	-0.87801963	-0.36264336
301	4.1554147	0.81073379	0.71407871	510.29692	20.475346	1.2020285	0.28228667	-0.043011457
302	6.0245768	-0.31800058	2.9336489	610.69514	7.8683195	1.6784747	0.85436261	-0.28151464
303	4.1590519	0.88263333	3.0387141	679.10713	8.7618275	1.9850057	-0.52576852	-0.30752593
304	4.0413951	-1.0234121	2.7059137	813.62123	6.3720541	2.2236323	-0.21814874	0.23814358
305	3.6731392	0.034286527	0.85637475	623.85345	16.593945	2.1235516	0.85241312	0.17906892
306	2.1384951	-1.1131902	0.59518967	74.328047	7.8677783	1.9534477	-0.66878945	-0.39539257
307	1.436544	0.96824237	1.1183969	549.42687	13.987705	1.4021251	0.9722752	-0.48840433
308	3.9940841	-0.058029779	0.269462	840.78703	6.928534	1.9549501	0.080297947	-0.36856329
309	3.7323084	-0.25146235	0.64600203	852.16756	11.49832	2.0528514	-0.79308963	0.15140954
310	4.7026701	-0.15961241	1.6171585	210.53474	4.3132386	1.8938793	-0.77496612	0.40830404
311	2.250901	0.2950432	2.7060094	736.68813	4.1381431	2.2400703	0.1150826	-0.42319503
312	1.3970797	-0.3019208	2.682217	847.56779	16.632048	1.7433194	-0.46103272	-0.20470908
313	1.9726356	0.9955537	0.21486393	884.75905	17.920956	1.4914595	0.70353228	0.32777709
314	3.6218309	0.90077995	0.93249983	496.50236	14.038476	2.0011971	0.035467386	-0.48897299
315	3.1199151	-1.075432	0.17774016	526.24905	3.5477285	1.8958731	-0.17797935	-0.21731339
316	5.8636949	1.1082347	2.4840191	749.81978	17.405764	2.2861927	-0.52518946	0.080719337
317	0.39895056	0.49764405	2.7924608	997.56849	5.7948642	2.3939764	0.95717466	-0.24874048
318	0.0063720248	0.45757185	2.6834599	894.75817	20.975979	2.2082617	0.44941458	-0.31955209
319	0.37391479	0.36618198	2.0500111	455.48043	9.5992365	1.2056494	0.37574965	-0.25166371
320	2.6618123	0.63055887	2.5440072	736.0697	18.466722	1.3205065	0.48586059	0.48351586
321	4.2205484	-0.5808863	0.54946548	640.8811	13.942261	1.1419989	-0.17975253	0.33776924
322	4.5820692	0.56718855	2.5902649	893.65112	21.418663	2.156414	0.27503401	-0.3066726
323	3.3975383	1.06958	1.7323529	252.81114	6.9417906	1.3783491	-0.01368358	-0.25488743
324	3.4357625	-1.0965663	2.6032934	456.1746	9.9453363	1.4295869	0.39839303	-0.178819
325	0.21599937	-0.84899042	1.0081753	968.86739	21.009888	2.28035	0.5525775	0.33840489
326	2.6911463	0.17804216	2.9170851	439.69816	8.2542543	2.1083806	0.64021802	0.21395475
327	3.5592925	-0.80915423	0.79445903	768.6371	16.050207	1.8233997	0.8918947	-0.13394512
328	2.9667574	1.1607968	0.72106197	358.24198	13.220345	1.8868107	-0.017429288	-0.34349367
329	2.6583946	0.87285697	1.0384819	970.78421	20.24424	2.2210171	-0.30329198	-0.43165943
330	4.1586602	-1.0809399	0.56204237	954.16492	12.261724	1.9110593	0.641334	-0.42436439
331	4.0228271	-0.40965467	2.535957	326.03496	12.93119	1.4230555	0.9451583	-0.45547
332	4.3598125	1.0161326	2.571116	853.07594	6.557972	1.6430457	0.59631765	0.10326308
333	3.3794411	0.034848001	0.42923452	313.88534	7.9720969	1.6245315	0.13613585	0.060504027
334	1.4708824	0.49212116	2.6715965	417.7454	17.906704	2.0159328	-0.69070971	-0.20138744
335	1.8352583	0.97509524	1.1380435	513.93841	13.232873	2.1759293	0.44867134	-0.41084895
336	3.396192	-0.77691095	2.1915582	179.44487	18.185553	1.9426584	-0.76484305	0.15166746
337	0.41959465	-0.33101438	2.3222569	823.43854	18.080784	1.9244987	0.57473648	-0.040780228
338	0.59555243	0.86125946	0.36590987	905.85981	14.919779	1.5731949	-0.53383547	-0.38298267
339	0.14760314	0.2422266	1.0538144	506.08124	17.290615	2.0551813	0.94991201	-0.16002274
340	3.4663537	-0.36969584	0.10362749	832.12304	10.907174	2.195637	-0.5782007	0.30445555
341	3.6991063	0.62410955	0.29156948	867.93339	5.173728	1.5623559	-0.035445884	0.36509135
342	3.2613159	0.28260369	2.597499	462.13181	18.047663	2.1085	0.37634623	0.46884954
343	0.4978208	-1.1763385	2.0754282	934.55764	13.48034	2.2338791	-0.75846303	-0.4805674
344	4.1754963	0.34944329	0.72208273	814.14314	11.682218	1.650358	-0.0094278855	-0.0088681243
345	1.083252	-0.94012056	1.1747311	270.63763	3.3034542	1.3117542	0.39691961	-0.25712487
346	2.1005504	0.74634447	2.8170208	770.80055	19.852236	2.1662214	-0.69619548	0.25718033
347	6.0159806	0.51304234	0.45222368	656.96091	3.5018663	2.1096225	0.060395297	-0.14997438
348	1.3524889	-0.50332531	0.16790667	410.20588	10.960388	1.1783451	-0.29951987	-0.022489903
349	0.4553445	1.1334944	2.0192335	294.84495	16.479345	1.962745	0.862445	-0.23462063
350	2.019729	-0.43653674	2.9131029	919.82698	16.339064	1.5221821	0.94062942	0.14762981
351	0.61108053	0.72065621	0.69179151	636.44402	13.464642	1.8790174	-0.71413398	0.17328551
352	2.5412498	-0.23260473	1.4611064	229.86647	2.1535232	1.2682136	0.50557321	0.11057789
353	3.6747699	-0.23637779	0.35711688	533.33845	16.087929	1.4047258	0.22887176	0.38833812
354	0.93001528	-0.65213954	0.7299738	982.19556	5.3209133	2.3152719	0.28478074	-0.45581016
355	1.3821497	-1.3162096	2.4583731	222.1513	19.262421	1.0719925	0.70361185	0.024729881
356	0.56114286	0.27693589	0.9556146	886.18061	17.044355	2.3333037	-0.41624755	0.48033285
357	2.9275537	-1.0653551	0.57723386	764.56572	10.486401	1.5691371	-0.30069074	-0.36108708
358	4.3700433	-0.37812323	1.3948245	327.35469	6.1674647	1.2389964	0.15776993	0.45489895
359	5.5497805	-0.90417968	1.0623982	660.69966	17.268427	2.0655541	-0.11459797	0.35341105
360	4.8900233	-0.23238842	0.26145971	950.82747	12.63316	2.2468636	0.17848215	-0.43146834
361	3.3449815	-0.32346465	0.25451978	573.23904	19.787558	1.6272382	0.84464091	-0.045589518
362	6.182322	-0.90201994	2.7698418	657.34959	10.249949	1.3602687	0.95798427	0.13953535
363	4.63221	1.0118726	2.3453735	567.17883	6.2944689	1.7877958	0.73874956	0.48302296
364	3.3394201	0.71974547	1.0599504	567.78947	11.679763	2.2044647	-0.82702714	-0.37806568
365	2.675457	-0.71267758	2.2961192	687.91329	7.7641783	2.1345549	-0.34421742	-0.45728523
366	5.0923957	0.33468258	0.38239701	915.44382	14.561578	1.8576388	-0.17179959	0.32636213
367	4.1659208	-0.65020527	0.40985248	989.14708	7.2058158	1.7627192	0.56170392	0.38202655
368	2.3400365	-0.0015142213	2.5384261	650.14963	16.091816	1.3220822	0.86649323	-0.37588435
369	4.9195113	0.18349082	1.2822524	417.61738	15.493166	1.5724922	-0.11354817	0.0092531387
370	0.59281097	-0.58310495	2.1687945	918.43741	19.874254	2.1185062	0.028591238	-0.19938964
371	4.0945083	0.28386113	0.90329549	355.15401	17.406691	1.4297674	-0.43358815	0.2600897
372	4.5501353	-0.61072346	2.3635792	982.61139	13.954248	1.2501167	-0.91141725	-0.208753
373	3.8517006	-1.0243311	2.6251865	815.33279	19.269991	1.9460223	-0.088623807	0.4722673
374	0.39860397	1.0704117	2.9587947	638.45516	7.7870846	1.1772296	0.41755617	-0.11625531
375	3.258231	-0.62155426	1.6307411	584.07797	6.0036864	2.2188313	-0.43911049	0.2392796
376	5.403269	1.2134538	0.59161834	731.97223	15.827632	1.2040012	0.39586291	0.35148349
377	0.57105615	-0.36089174	0.67285256	897.81027	15.038626	1.959574	0.51371092	-0.32105699
378	0.91986572	0.13313427	1.0997301	795.034	16.898018	1.8729708	0.84262103	0.31291163
379	5.9507189	-0.20949965	2.840977	940.14459	11.820007	1.8044666	-0.731543	0.16253592
380	2.7963553	-1.0314249	1.1872458	167.12559	9.0943899	1.742438	0.5399574	0.013414686
381	6.1046079	1.3466352	0.58108185	430.69649	15.264413	1.6785475	-0.54878324	-0.18825881
382	4.9589617	-0.23785145	2.4285539	869.78033	3.4184282	2.291199	-0.10265516	0.1791684
383	4.8562878	-0.028400675	2.3536852	707.77733	15.453464	1.8036956	0.60658705	-0.049374573
384	1.0728406	-0.93864971	2.5861582	301.80188	6.4365005	1.5291271	0.82012504	-0.204261
385	0.30178467	0.72770973	1.4119625	449.88961	18.593414	1.2167609	-0.50360996	0.45144072
386	5.3923456	1.2624302	2.1942456	596.70446	5.1365676	1.9424076	-0.18663231	-0.031782694
387	5.4729198	-0.23512346	0.98827694	314.86253	10.702747	2.0300536	-0.87097669	0.42047337
388	4.7357898	0.45875065	2.6627405	960.79646	12.561857	2.1582305	-0.10995457	0.03898754
389	5.7295983	-1.410151	2.934877	831.38644	7.9699316	2.3136468	-0.032162122	0.39703584
390	3.9753212	-1.2763109	0.20702401	268.52388	4.8051295	1.5993415	0.86442995	-0.10110982
391	2.0591363	-0.53546118	0.56269849	884.27688	16.171289	1.445739	0.41775975	-0.27104864
392	2.7962687	-1.2526529	0.57844417	377.80484	5.3722091	2.0389645	-0.41452926	0.1558537
393	2.257077	-0.77274169	2.1158506	632.87219	11.837072	1.1912659	0.90246779	-0.051734835
394	3.0603189	0.35697697	0.76125857	278.84931	14.252114	1.952082	0.56719226	-0.096966304
395	3.7251673	1.2221865	2.5758984	219.27418	8.2822227	1.1981912	0.13779478	0.45153412
396	0.81123195	0.48851735	2.4725253	703.37416	8.2382946	1.3538159	-0.38162887	-0.15096331
397	2.227058	-1.1032171	1.0785667	545.4898	9.704586	1.8540325	-0.35912436	-0.42713079
398	4.6900871	-0.13452782	2.6487151	320.18066	16.332773	1.7838582	0.060302969	-0.030335456
399	1.22972	-0.64433611	2.7469969	939.51299	11.199035	2.0509858	-0.35534286	0.068773702
400	1.4350429	0.040815352	1.6751082	507.43455	14.154758	1.8048483	0.30333939	0.34248561
401	3.6838582	0.16990657	1.9193922	288.15876	17.339939	1.6912271	-0.97040379	0.49964747
402	5.1404136	0.32675984	0.97887889	765.73216	15.655522	1.6987977	-0.0011779937	-0.17654465
403	6.2095129	0.071286784	0.60211315	630.09896	13.65705	1.1652075	-0.37105849	-0.045295808
404	1.3343209	-1.3685258	0.34479564	613.82148	7.8402638	1.9972435	0.40277004	0.22985737
405	4.5270255	0.61979133	0.70987187	380.9057	5.4671926	1.9955612	0.79499215	0.076390535
406	3.6873331	-0.13295612	1.0125515	285.91527	8.1385326	1.5604271	0.34504884	-0.49180526
407	4.5668734	-0.36770818	0.36319474	679.79733	18.601061	2.1876049	0.63122457	-0.3999089
408	4.0942245	0.50963394	0.71498459	496.03497	16.805052	2.0636308	0.9058814	-0.31479126
409	0.11056658	0.10776407	0.30572381	877.58009	19.97258	2.1556308	0.38430178	0.48681086
410	0.24910342	-0.99029468	0.46116575	496.98558	12.209888	2.0374501	-0.53103024	0.21630937
411	1.4104205	0.95144683	1.8925623	285.58453	13.486527	1.6543752	-0.68511528	-0.3021726
412	5.7381804	-0.80276231	2.4718458	797.17282	11.817418	2.320071	0.89808255	0.092175744
413	0.99316209	-0.033728562	0.74362562	587.97366	20.177862	1.935089	0.61720562	-0.43834862
414	1.1433578	-0.0061134468	2.1419708	799.8204	10.226291	2.2144961	-0.31287283	-0.304185
415	3.0863023	0.14456928	0.76650708	613.7024	7.8647547	2.1066132	-0.2789728	-0.065726191
416	5.4457217	-0.69986233	2.4541183	533.03896	3.3788028	2.2047386	0.35368663	-0.47201058
417	0.59640782	-0.58996494	0.58917077	554.40555	12.784085	2.0870354	-0.58526343	0.040146586
418	3.2630594	-0.4998711	0.24710076	971.45112	5.6592245	2.2916248	0.20816563	-0.11386389
419	1.9504673	1.1945274	2.3384871	729.50734	14.070773	1.8701971	-0.38864982	-0.25944525
420	1.0379906	0.90892294	2.7051312	821.51465	13.553912	2.2620864	-0.74098331	-0.42386141
421	0.21444178	-0.56470554	2.7683568	45.492847	15.124082	1.0308818	0.96504658	0.23898502
422	6.1877012	-0.077442033	0.66851226	417.58632	11.627788	1.2428186	0.66939735	-0.47298041
423	1.9298671	-0.082685897	0.40204531	424.89723	20.568539	1.1547351	-0.13521485	-0.090499319
424	0.46449392	1.1483984	2.1658333	326.73611	7.0052743	1.2546315	0.52529329	-0.094502054
425	2.1030156	0.22649294	1.1101836	479.04579	15.184749	1.386247	0.93230039	-0.25461856
426	5.3250678	-0.76071599	2.5723624	502.35013	10.39662	1.7903214	-0.24587901	-0.34525615
427	5.1861906	-1.126904	2.3138033	518.00949	21.010677	1.1311668	0.2458065	-0.49179509
428	5.2033627	-0.55086768	1.0039932	672.56189	17.81955	1.5804586	0.97464836	0.48186243
429	3.4729956	0.0669539	2.5707789	571.33574	9.4111271	2.1169798	0.52345264	-0.11836704
430	6.2494142	0.061901446	0.8952855	940.57836	16.381172	1.906178	0.37676755	0.40990588
431	1.9976146	-0.22378466	2.2694535	810.4687	15.264205	2.2331529	0.87386602	-0.13142201
432	2.7141452	0.73877891	0.43774454	517.5705	8.567853	1.8940657	0.60016841	-0.12704924
433	4.3239056	1.0671426	0.86384494	858.93986	11.707491	2.1314428	0.20566712	0.16733462
434	1.0473502	0.21199119	2.7264399	504.1013	2.9125051	1.2540998	-0.72988677	-0.4357205
435	2.2316789	0.90426785	2.5715464	734.28399	11.953338	1.6354734	-0.21914105	0.032282434
436	1.5759382	0.16569815	0.86049778	186.82222	13.901999	1.7718647	-0.93472612	-0.10386174
437	5.2010102	0.66229275	0.23869017	960.13573	11.289268	1.5909058	-0.45604047	0.23319173
438	3.4447995	-1.223345	2.2998377	562.16696	9.3637342	1.6953239	0.68290663	0.17735893
439	1.3328818	0.48735116	3.081851	875.85919	20.179199	1.9908669	0.59609121	-0.0041627958
440	4.3686839	1.4490445	1.6175424	428.77021	7.5942769	1.9792562	0.27153277	0.24851082
441	5.5587809	-0.88758321	1.0020215	509.7209	15.887079	1.3958991	0.034626674	0.025507895
442	3.5555415	0.20242426	0.48962945	668.43037	8.5459785	2.1785097	0.59194964	0.33181971
443	1.9622847	0.8969562	2.4783231	749.94773	10.772735	1.279181	0.85894924	0.035474338
444	3.0015025	0.46219609	2.5215482	918.11814	2.9870121	1.9647186	-0.95011193	0.065717652
445	4.3889368	-0.52551101	2.0877227	370.38348	3.7503219	1.8390182	0.46870145	-0.43447569
446	6.0290564	-0.72277431	3.1042934	809.35929	15.678982	1.8333449	-0.77592993	-0.22149292
447	1.7209544	-1.2884284	2.6299201	571.44415	3.4006667	1.86296	0.093333051	0.065135844
448	3.1550152	1.2742266	2.0943787	357.98691	18.962481	1.7569982	0.80601054	0.08205311
449	0.57117468	0.67570563	2.5268692	469.18457	8.3006535	1.3447371	-0.70884204	-0.33001429
450	4.2214041	-0.76594653	0.61957235	980.59838	17.18786	2.3880246	-0.0096268328	0.39690045
451	0.46787174	-0.51213617	2.2711879	271.10702	7.8139801	1.7622041	0.72484034	0.0019914366
452	5.3553002	-0.45420145	1.5906827	542.53111	16.554018	1.3890848	0.34273735	-0.32100025
453	6.0111626	-0.41374877	2.2152765	90.60004	11.533262	1.4396483	0.39774349	-0.3933312
454	0.72389829	0.61755821	2.5763739	691.08041	15.449353	2.0976963	-0.79302031	-0.42274985
455	0.42757334	0.78149573	0.48336124	553.77344	9.6757431	1.5413151	0.71306568	-0.1751225
456	1.1734491	-0.59603604	0.57743735	592.94728	9.3089714	2.1582236	-0.59114861	0.25898442
457	0.8897951	-0.47513736	1.5628815	199.01711	12.915965	1.5849608	0.49213213	-0.23906152
458	1.9262795	1.0902605	2.3334823	296.56681	19.153866	1.0845338	0.39122233	-0.28406674
459	2.6882487	0.086731592	2.5181967	144.83523	6.3795528	1.6005903	0.86328524	0.48653716
460	4.4697235	1.1795804	1.0101518	335.09693	16.887554	1.5218353	-0.67958444	0.25427154
461	4.4721285	-0.22300301	1.2383572	367.09598	16.344004	2.0060139	-0.25149935	-0.49469924
462	1.018192	-0.57180149	0.91795459	920.54169	18.952145	2.0114174	0.90812886	0.0056238393
463	2.2755835	1.2357985	1.0045696	624.13724	14.758505	2.0728476	0.36031437	-0.04416766
464	5.4433059	-0.11507104	0.37875113	795.07684	17.601376	1.9186002	0.038745884	-0.016701214
465	5.1455612	0.41017466	2.3822534	334.82873	11.091946	2.0526521	0.12169292	-0.00069165416
466	3.6414352	-0.44699098	2.2242267	650.25435	11.189351	1.923705	-0.43623537	-0.38808927
467	1.2799783	0.87645218	1.3530044	837.59234	18.456144	2.316637	-0.26626822	0.43746319
468	4.5560129	0.22620793	1.6713366	519.43768	13.328753	1.963889	0.7465291	-0.0034958101
469	0.38556728	-0.36001798	0.79639051	814.94343	4.993856	1.6562783	0.091809921	0.047599323
470	0.55186005	0.78741457	1.0210173	660.34051	11.63953	1.3252449	0.98334849	0.0083170114
471	3.2024445	0.67406577	0.43677755	945.29469	17.016953	1.9977553	0.22584085	-0.045118399
472	6.0078754	0.3828195	0.55099082	947.48585	3.8186903	1.581895	-0.46331948	-0.33931684
473	1.8400656	0.22106697	2.2453383	389.56219	14.353513	1.9341526	0.54754776	0.49440172
474	5.527918	-0.98569178	2.8233913	811.98711	8.0986767	2.0805974	0.46831873	0.35195583
475	5.0942856	-0.81190523	2.1234151	242.22124	9.2685347	1.3780735	-0.17001468	0.30410433
476	2.8492623	-0.061700974	2.0947234	490.80199	15.676997	1.6911162	0.20474373	-0.033250161
477	2.4264639	0.50008018	0.92613118	751.63354	9.2172642	1.9700708	0.17439103	-0.31072456
478	2.5505705	-0.77782982	2.1082338	978.31545	14.626485	1.9440588	-0.38864982	-0.25944525
479	0.9401576	0.064901008	2.4025267	275.19697	2.5772436	1.9186368	-0.057861272	0.053855427
480	3.6730125	-0.74050653	1.5405377	410.00791	10.584964	1.498235	0.47118628	-0.21788138
481	4.1752196	-0.5401367	0.40304841	405.24093	13.561083	1.3435434	0.58452982	-0.29285535
482	3.0827368	-0.15364741	0.88083786	764.41228	13.123148	1.1811951	0.95230156	0.13627641
483	4.1734621	-0.4171798	2.6579223	278.78357	6.1262121	2.0741856	0.60799354	-0.16693954
484	6.2567046	1.1627732	2.5968939	637.36373	8.8007193	2.2195001	-0.066971131	0.069938667
485	0.5530707	-0.66312544	2.3815257	264.17351	3.4350066	1.9126447	-0.93838191	0.03380122
486	3.4087886	0.39717207	0.83141785	513.61905	6.5493531	1.1486279	-0.91191143	0.085769787
487	1.406437	0.30513935	1.113439	701.3259	14.88772	1.8904264	0.76913476	0.27213046
488	0.60233328	-0.49441081	0.81305034	716.99378	14.414937	1.9796243	0.71618181	-0.16701092
489	6.1923622	-0.26125818	0.84337357	233.05671	16.194654	1.2239344	-0.1164006	-0.28917018
490	1.6043132	0.61383204	2.0491663	725.31183	6.183537	1.9465085	0.45351526	0.2119953
491	6.193147	-1.4273973	2.7942396	599.36119	8.8970623	1.2229811	-0.15914653	-0.32736993
492	1.0053461	0.87944517	0.95249791	426.88346	16.203016	1.6529477	0.20018211	-0.44178361
493	1.8056751	0.10097936	2.0020037	467.06785	4.6758509	1.7769805	0.98594522	-0.31440338
494	5.9441237	-0.66846709	2.1157362	134.65409	5.4453712	1.4962577	-0.057703942	-0.060667258
495	1.2603773	-0.8970483	2.4488748	982.62936	16.218069	2.2373333	-0.28043205	-0.40847224
496	3.337046	-0.52344874	1.0925606	470.83444	2.762203	1.6980202	-0.65542859	0.33839536
497	3.6844263	-0.97786013	1.3637271	584.33482	6.9400401	1.3707335	-0.037792172	0.059809726
498	2.7233775	-0.40119368	2.496243	505.1201	14.363675	2.1811569	-0.87217098	-0.19141398
499	4.6588587	-1.0895656	0.96172551	809.934	11.26953	1.2586251	0.68599099	0.38056064
500	4.7139534	1.0949696	1.1283476	696.338	12.03213	1.6748915	-0.20716999	-0.27308092
501	5.572401	-0.37635343	0.57000678	779.0262	3.0380926	1.5954812	-0.82537574	0.028039418
502	0.49657035	-0.8806548	0.278625	306.29382	3.1428983	1.6285267	0.30934489	0.43689701
503	5.3853538	0.16709665	2.8576447	557.30502	18.527493	1.3539138	-0.027516907	-0.41187635
504	5.1797284	1.374265	1.1531211	175.65779	10.68399	1.9049197	-0.054583829	-0.4460156
505	1.727839	-0.15044816	2.1773852	227.25456	17.673067	1.1766895	0.64303035	-0.47076789
506	5.8221419	-0.50526869	0.89087136	473.06625	18.228281	1.9361892	0.1423469	0.38094902
507	4.8497852	1.0362074	2.4272865	841.51658	15.680563	1.9071335	-0.0050630816	-0.14653766
508	2.0290768	0.0079064061	0.013867629	948.28701	8.2453899	1.4360155	0.61655748	-0.32815829
509	3.9654187	-1.0033213	2.1011365	713.45409	10.669708	1.9588212	0.044499353	0.37024012
