simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
4286,62194.3328,1550908771.35,3.6518922,0.012633722,209.23801,0.723859,2.1981565,798.86643,9.4196692,1.7551614,-0.43865141,0.37350544,0.1614712,9.4196692,1.7551614,8.1101184,1.5111536,11.616684,0.22312,0.0,0.0,0.0,34.932347,0.58701,818.96115,217.625129
4287,63388.5841,1654092086.36,4.6640416,-0.056762382,267.229899,-3.252245,0.79254332,681.21171,14.575614,1.7807415,-0.16981989,-0.45653182,0.1395633,14.575614,1.7807415,12.7905265,1.5626526,11.578742,0.22711,0.0,0.0,0.0,34.58677,0.702036,805.16035,324.596557
4288,63728.8009,1683486817.33,5.6459644,0.95387185,323.489931,54.652831,2.8450379,902.58836,20.289446,1.2235051,0.65031451,0.17997339,0.1803797,20.289446,1.2235051,17.1889141,1.0365352,11.996031,0.15062,0.0,0.0,0.0,43.133863,0.956349,943.963802,367.203146
4289,62165.2314,1548394410.87,5.8386148,0.11419,334.527986,6.542605,0.75847327,148.60296,10.331439,1.2363737,-0.52834433,0.20002002,0.0327268,10.331439,1.2363737,10.0040384,1.1971933,11.98737,0.15231,0.0,0.0,0.0,20.998641,0.725887,161.290965,41.355125
4290,64342.2105,1736485409.39,4.1849522,0.5362643,239.780099,30.725681,2.4439466,532.9634,11.300814,1.9933517,0.67050654,-0.13469455,0.1111885,11.300814,1.9933517,10.1700242,1.7938916,11.038028,0.26668,0.0,0.0,0.0,37.177218,0.766357,622.432598,178.146574
4291,61215.1431,1466306777.6,0.56454887,0.31403651,32.346268,17.992967,2.4347554,940.02528,20.309498,1.7623919,0.29497665,0.48428237,0.1871174,20.309498,1.7623919,17.1082471,1.4845978,11.606177,0.22424,0.0,0.0,0.0,52.058366,0.76042,909.705332,297.078261
4292,62476.5607,1575293262.5,0.69051188,-1.2575552,39.563416,-72.052605,2.150926,272.37312,2.1697824,1.5417546,0.89618933,-0.055106856,0.0588717,2.1697824,1.5417546,2.0491457,1.4560353,11.836841,0.19234,0.341868,0.0,0.143724,46.67633,0.548132,454.203678,128.358686
4293,61280.0425,1471914087.62,0.58844234,-1.0675856,33.715263,-61.168149,0.34197954,655.12108,7.1315632,1.6630896,-0.7129609,0.18482782,0.1346343,7.1315632,1.6630896,6.2853407,1.4657494,11.729078,0.20939,0.0,0.0,0.0,40.13303,0.942093,472.568293,131.746499
4294,64389.1728,1740542946.43,0.62457722,0.61185977,35.785639,35.056982,1.9079021,361.9218,9.4981318,1.8059554,-0.065355234,-0.13713409,0.077237,9.4981318,1.8059554,8.8171234,1.6764698,11.538036,0.23114,0.0,0.0,0.0,16.139683,0.330757,747.939281,256.417507
4295,64480.7741,1748457303.95,5.9688318,0.13828446,341.988871,7.923116,1.6477074,428.01036,14.098794,1.1057169,0.64569139,0.34439543,0.090522,14.098794,1.1057169,12.9284815,1.0139336,12.019873,0.13585,0.0,0.0,0.0,45.563271,0.076835,1004.717317,319.572699
4296,62042.5081,1537791119.75,0.98584687,-0.25686121,56.484865,-14.717063,2.6169443,738.76094,19.131571,1.7558233,0.039690826,0.12740716,0.150343,19.131571,1.7558233,16.6311886,1.5263477,11.615586,0.22322,0.0,0.0,0.0,18.932267,0.8655,609.314431,146.315424
4297,62538.3944,1580635691.81,6.256154,-0.65151687,358.45122,-37.329167,2.4171646,594.78976,15.882235,1.707154,0.28355089,0.050688751,0.1231326,15.882235,1.707154,14.1410146,1.5199932,11.679127,0.21586,0.0,0.0,0.0,39.668393,0.748879,554.068805,158.589639
4298,63297.4376,1646217030.74,2.7366827,0.22397036,156.800369,12.832556,2.6713989,767.05667,14.015981,2.1176064,-0.058793079,0.16829877,0.155598,14.015981,2.1176064,12.1287689,1.8324767,-8770551841700.0,-0.0,2.47362,0.0,0.668504,47.824565,0.891481,862.023586,414.793903
4299,62115.0038,1544054748.12,1.749501,0.30060825,100.239024,17.223584,2.0504158,306.60969,19.364012,1.2632772,-0.014404855,-0.45046881,0.0659448,19.364012,1.2632772,18.1660557,1.1851244,11.978342,0.15574,0.0,0.0,0.0,72.948265,0.461442,430.18371,107.622863
4300,63825.5674,1691847440.26,3.2361132,-0.81444232,185.415628,-46.664108,1.6127149,568.60278,17.3363,1.1867582,0.62299448,-0.22227255,0.1180936,17.3363,1.1867582,15.5052318,1.0614122,12.000179,0.14604,0.0,0.0,0.0,69.56801,0.041906,916.688805,308.841674
4301,63289.9987,1645574303.65,1.565136,-0.082610171,89.675687,-4.733214,2.1103761,363.60633,11.141335,1.2930104,-0.087190263,-0.28562257,0.0775784,11.141335,1.2930104,10.3392338,1.1999223,11.968117,0.15954,0.0,0.0,0.0,57.026444,0.513776,622.855755,181.992964
4302,62841.4787,1606822180.05,5.3064764,0.40267799,304.038702,23.071749,2.6425852,699.50726,16.930468,1.4454277,-0.97738069,0.098905861,0.1430038,16.930468,1.4454277,14.8122581,1.2645869,11.900827,0.17936,0.0,0.0,0.0,18.407389,0.878058,645.286467,175.265081
4303,63797.8163,1689449747.34,5.1842807,-0.15575657,297.037404,-8.924194,2.0868023,178.70244,8.5210552,1.5701846,0.46421868,0.10664813,0.0391717,8.5210552,1.5701846,8.1998527,1.5109962,11.815841,0.19624,0.0,0.0,0.0,60.7944,0.49341,285.463923,72.485934
4304,62740.1978,1598071504.3,4.026176,-0.88108557,230.682892,-50.482485,0.69914922,696.92587,19.192801,1.5539106,0.57986492,0.043604493,0.1425192,19.192801,1.5539106,16.7986686,1.360074,11.828455,0.194,0.0,0.0,0.0,26.632433,0.76539,697.487397,181.865065
4305,63593.4798,1671795071.6,3.8931231,-1.2135945,223.059523,-69.533843,0.44498708,985.55591,14.278431,2.1639931,-0.49119207,0.16284013,0.1952524,14.278431,2.1639931,11.9459551,1.8104905,-52328602988568.0,-0.0,2.525194,0.0,0.682499,50.605558,0.902616,995.144666,348.309713
4306,62516.7908,1578769146.21,6.2537759,-0.40128098,358.314965,-22.991707,1.2587262,494.96225,3.1636481,2.0553153,-0.80851316,-0.082709126,0.1037642,3.1636481,2.0553153,2.8662355,1.8620964,10.547287,0.28777,0.0,0.0,0.0,38.077229,0.307029,847.990848,250.746596
4307,63771.0584,1687137863.38,5.2611369,-0.78403777,301.44094,-44.922055,0.65559548,851.20466,20.253317,2.2996707,0.79695773,0.46588081,0.1710578,20.253317,2.2996707,17.2948906,1.963755,-646918225280128.0,-0.0,2.967388,0.0,0.79989,59.930846,0.792685,774.69544,227.373071
4308,63638.2074,1675659541.38,4.481778,0.076151787,256.786964,4.363176,1.5412031,410.6811,3.0556414,1.4121293,0.12704076,-0.27951986,0.0870596,3.0556414,1.4121293,2.8109234,1.2990357,11.917614,0.17498,0.013521,0.0,0.005377,63.255193,0.029589,618.768358,204.667624
4309,62807.6214,1603896905.84,2.5646234,0.82452532,146.942097,47.241821,1.3299161,397.03907,14.315198,1.8413759,0.12163086,0.1970761,0.0843235,14.315198,1.8413759,13.2019622,1.6981794,11.474313,0.23698,0.0,0.0,0.0,71.177371,0.238558,809.741755,230.637569
4310,64443.4126,1745229264.5,2.8881398,-0.38074389,165.478221,-21.815018,1.9816993,527.86174,7.0510812,2.1570132,-0.78403491,0.30708861,0.1101955,7.0510812,2.1570132,6.3512066,1.9429129,-42430017959864.0,-0.0,2.062568,0.0,0.691996,46.245407,0.399437,592.525451,181.920658
4311,64178.2447,1722318758.41,1.7735659,-0.79941208,101.617841,-45.802938,0.48138768,990.27845,5.8205848,1.9491532,0.38219601,-0.41959566,0.1960925,5.8205848,1.9491532,4.8663334,1.6296007,11.20749,0.25683,0.0,0.0,0.0,74.630661,0.886353,960.245392,293.720178
4312,62067.7173,1539969194.06,2.2863631,-0.86471467,130.998956,-49.544501,0.93804802,653.97713,14.342819,2.1833432,0.65069014,-0.11938659,0.1344176,14.342819,2.1833432,12.6433327,1.924638,-87550457810544.0,-0.0,2.544061,0.0,0.687682,28.929443,0.591363,1092.884911,305.373939
4313,63196.2738,1637476478.62,6.1515979,1.284418,352.460597,73.591731,2.5202438,979.05516,11.600743,1.9428991,-0.85487688,0.40032843,0.1940948,11.600743,1.9428991,9.7150939,1.6270895,11.227793,0.25554,0.0,0.0,0.0,40.779059,0.813094,1288.923167,365.032894
4314,63153.7713,1633804257.63,4.5675776,0.30377606,261.702919,17.405086,2.5320884,797.65124,16.419071,2.0918522,0.51562095,0.25066689,0.1612475,16.419071,2.0918522,14.1391657,1.8013836,-1445048529144.0,-0.0,2.590206,0.0,0.698442,39.571413,0.819932,683.590292,239.444141
4315,62715.8533,1595968146.43,3.3042746,-1.2866927,189.320989,-73.722061,2.600013,793.62346,9.3808174,1.5795503,0.16315663,-0.1497108,0.1605057,9.3808174,1.5795503,8.0833879,1.361088,11.808389,0.19753,0.0,0.0,0.0,19.918234,0.856895,731.292665,193.914151
4316,64293.8176,1732304257.91,4.8025232,0.19295931,275.16431,11.055754,0.80112823,286.34196,8.7747602,1.9486011,-0.04180821,0.22044021,0.0617655,8.7747602,1.9486011,8.2643111,1.8352462,11.209326,0.25671,0.0,0.0,0.0,32.808179,0.695897,279.421003,51.006458
4317,61370.9882,1479771795.29,1.3606428,-0.069804028,77.95909,-3.999476,1.1289261,548.50892,13.485883,1.6842866,-0.43369147,0.16860415,0.1142072,13.485883,1.6842866,12.1035684,1.5116458,11.706033,0.21247,0.0,0.0,0.0,35.364879,0.427631,1043.428133,346.474832
4318,63150.0966,1633486763.6,1.8718456,0.33840656,107.248853,19.389268,2.4183221,430.37392,10.707422,1.7389307,-0.62962949,0.21495099,0.0909931,10.707422,1.7389307,9.8143806,1.593897,11.639209,0.22063,0.0,0.0,0.0,53.297573,0.749645,440.145028,103.496288
4319,61217.6125,1466520136.86,5.467042,-0.4888326,313.238433,-28.008045,1.2686868,299.76882,10.067754,1.5452656,-0.01046806,-0.34444153,0.0645367,10.067754,1.5452656,9.4574044,1.4515851,11.834198,0.19283,0.0,0.0,0.0,60.191201,0.297535,900.779106,344.700756
4320,63895.5617,1697894946.81,5.2698668,-0.12378033,301.941126,-7.09209,0.9813565,509.24794,9.334609,1.2826034,-0.35383254,0.1519808,0.1065628,9.334609,1.2826034,8.4356794,1.1590878,11.971771,0.15821,0.0,0.0,0.0,52.723068,0.555895,619.271164,206.9218
4321,61614.3096,1500794765.78,4.9125651,0.81084804,281.469247,46.458171,2.1778306,236.02279,3.5200095,2.0506048,0.038004968,-0.29377243,0.0512889,3.5200095,2.0506048,3.3482799,1.9505626,10.62462,0.28502,0.0,0.0,0.0,24.548291,0.570434,305.391456,52.076821
4322,63527.7431,1666115423.03,2.2936661,0.97837877,131.417387,56.056974,2.79515,512.12112,16.407101,1.9801769,0.28991801,0.4553524,0.1071245,16.407101,1.9801769,14.8195621,1.7885765,11.094646,0.26357,0.0,0.0,0.0,19.256569,0.940587,440.900924,133.666403
4323,61500.6935,1490978332.46,5.6630594,1.4568834,324.469403,83.47327,1.4057469,381.76197,20.724068,1.1247143,-0.10022566,-0.0038876317,0.0812484,20.724068,1.1247143,19.1667967,1.0401997,12.015529,0.13823,0.0,0.0,0.0,29.064919,0.164301,864.822459,296.015426
4324,63110.1123,1630032124.63,2.59422,-0.20155612,148.637857,-11.548315,2.054298,296.13374,11.768159,1.2567896,0.20928022,-0.27157128,0.0637874,11.768159,1.2567896,11.06251,1.1814293,11.980465,0.15491,0.0,0.0,0.0,28.512411,0.464882,549.050681,163.805509
4325,62870.9896,1609371923.11,0.26088664,-0.073302465,14.947703,-4.199922,0.51106301,888.22108,15.249073,1.7526942,-0.048102722,0.40789172,0.177782,15.249073,1.7526942,12.9472794,1.4881312,11.620067,0.22274,0.0,0.0,0.0,48.943845,0.872225,690.26548,216.829284
4326,63695.7111,1680627860.4,0.033760123,0.15317045,1.934313,8.77602,2.669246,399.28397,18.383766,1.4374425,-0.66366196,-0.337805,0.0847744,18.383766,1.4374425,16.9470869,1.3251073,11.903755,0.17832,0.0,0.0,0.0,33.50747,0.890503,411.038208,119.954114
4327,62178.5705,1549546904.89,5.4159943,0.23766633,310.313615,13.617278,0.33024837,975.88829,20.903502,2.1565592,-0.017511951,0.33588144,0.1935304,20.903502,2.1565592,17.5140089,1.8068741,-41833435001280.01,-0.0,2.882946,0.0,0.77707,66.711969,0.945962,1250.266074,401.62867
4328,64317.8581,1734381353.84,2.3884951,0.32748859,136.850689,18.763714,2.2163774,722.4521,14.942227,1.7065096,0.38665757,0.094223522,0.1473008,14.942227,1.7065096,13.0238098,1.4874126,11.680011,0.21576,0.0,0.0,0.0,41.609883,0.601663,1273.794077,398.528908
4329,61205.0067,1465430994.91,2.9933695,0.36855398,171.507439,21.116588,2.3221055,731.82652,13.778285,1.8614383,0.91894442,0.077992886,0.1490507,13.778285,1.8614383,11.9910162,1.6199793,11.433959,0.24041,0.000179,0.0,4.8e-05,49.876027,0.682596,926.765179,238.813862
4330,64017.5357,1708433502.17,0.026702981,-0.082476496,1.529968,-4.725555,2.6048149,336.65388,15.642256,1.5662805,-0.61287963,-0.054546762,0.0720987,15.642256,1.5662805,14.5903138,1.4609481,11.819168,0.1957,0.0,0.0,0.0,65.069408,0.859361,441.960061,133.294502
4331,61988.1959,1533098544.6,3.1035173,0.6553081,177.818443,37.546388,2.5774954,380.32223,19.668764,2.0210807,-0.7522918,-0.43567613,0.080958,19.668764,2.0210807,18.1956787,1.8697126,10.889897,0.27407,0.0,0.0,0.0,30.786639,0.845072,362.302138,64.888516
4332,63813.8049,1690831159.34,4.3146027,0.38457462,247.208525,22.034503,1.0659749,278.93114,13.778068,1.4446464,0.78324831,0.18659616,0.0602316,13.778068,1.4446464,12.9953377,1.3625762,11.901302,0.17925,0.0,0.0,0.0,64.108521,0.483651,579.886062,171.927496
4333,61433.8128,1485199842.13,3.9802179,-0.20314227,228.049687,-11.639195,1.5061402,186.87129,16.654966,1.0914774,-0.31928125,0.19395335,0.0409109,16.654966,1.0914774,16.0003758,1.0485791,12.022852,0.13406,0.0,0.0,0.0,61.181825,0.064611,841.821176,397.799455
4334,62840.6475,1606750361.61,4.5007759,1.0030938,257.875464,57.473041,0.95791871,970.10603,7.2666445,1.9267663,-0.60428703,0.21885414,0.1924991,7.2666445,1.9267663,6.0936267,1.6157381,11.275785,0.25234,0.0,0.0,0.0,68.746535,0.575224,933.858545,320.492834
4335,61266.7375,1470764533.86,5.5442678,0.85977949,317.663145,49.261736,2.3531565,413.60677,9.8972855,1.3890613,0.42269731,-0.31304869,0.0876452,9.8972855,1.3890613,9.099737,1.2771272,11.928469,0.17196,0.0,0.0,0.0,27.494083,0.704955,498.432599,107.44106
4336,63981.1377,1705288719.26,5.5817007,0.47281046,319.807893,27.090044,2.3283569,937.12834,5.8865795,1.4193091,-0.38586366,-0.078223214,0.1865976,5.8865795,1.4193091,4.9608893,1.1961166,11.913943,0.17592,0.0,0.0,0.0,61.932254,0.687151,887.755008,259.812575
4337,63266.4108,1643536313.54,5.6658102,0.40619015,324.627012,23.272981,1.6294677,202.41831,16.781187,1.2177644,-0.31954509,-0.064409688,0.0442095,16.781187,1.2177644,16.0707092,1.166207,11.992077,0.14996,0.0,0.0,0.0,58.59086,0.058638,432.975465,116.311367
4338,64028.1421,1709349896.43,0.74560494,0.27189804,42.720016,15.57861,0.48889162,282.93148,8.4049864,1.5541627,0.24839069,-0.055033427,0.06106,8.4049864,1.5541627,7.9213113,1.4647265,11.828177,0.19403,0.0,0.0,0.0,65.625443,0.882854,256.924829,60.92343
4339,61998.6041,1533997812.41,6.2593306,-0.68282238,358.633226,-39.122841,1.8145142,200.64349,16.582672,2.0019474,0.87435687,0.42009747,0.0438337,16.582672,2.0019474,15.8863163,1.9178797,10.997068,0.26883,0.0,0.0,0.0,27.492649,0.241312,353.632997,72.141423
4340,61816.4754,1518261894.44,4.7119774,-0.23534829,269.976418,-13.484464,1.9779195,351.88115,14.518456,1.8084395,0.57966304,0.20235202,0.0751992,14.518456,1.8084395,13.503038,1.6819576,11.533993,0.23154,0.0,0.0,0.0,44.753377,0.395969,618.536,163.888231
4341,62872.7014,1609519820.44,5.3763039,-1.3254337,308.039523,-75.941757,0.78655275,293.24926,4.3273587,1.7240545,0.89682382,0.28399912,0.0631924,4.3273587,1.7240545,4.070156,1.6215829,11.657426,0.2184,0.229856,0.0,0.087544,62.13373,0.70629,278.766108,73.409268
4342,62725.6488,1596814478.37,4.8831669,0.37881989,279.784854,21.704781,0.63841083,804.55585,13.27866,1.7541783,0.73507822,0.00336535,0.1625179,13.27866,1.7541783,11.4223271,1.5089473,11.618201,0.22296,0.0,0.0,0.0,71.787786,0.803044,1031.935323,410.708784
4343,63686.985,1679873922.42,2.4096212,1.0968153,138.061125,62.842888,0.53063046,994.60002,18.452364,2.0272841,0.62372786,-0.25501859,0.1968607,18.452364,2.0272841,15.4173031,1.6938346,10.847441,0.27599,0.0,0.0,0.0,31.29232,0.862488,939.357336,370.701703
4344,63694.6505,1680536219.38,0.5956824,-0.54219685,34.130087,-31.065591,1.9100764,637.44957,19.792555,2.2624588,0.39787617,-0.49321285,0.1312806,19.792555,2.2624588,17.4957076,1.9999094,-389414900846528.0,-0.0,2.912264,0.0,0.785039,46.610795,0.332808,1448.573924,487.145583
4345,62305.9758,1560554723.54,2.3462474,1.3508655,134.430074,77.398892,2.0100902,606.91031,13.531135,1.4468279,-0.47794926,-0.065452829,0.1254552,13.531135,1.4468279,12.0228104,1.285549,11.89987,0.17955,0.0,0.0,0.0,51.690896,0.4253,824.968063,246.986712
4346,61820.9156,1518645528.79,4.1115109,1.2413252,235.572222,71.122695,2.0886379,482.76757,9.839571,1.9447442,0.44035599,0.22936374,0.1013679,9.839571,1.9447442,8.9339551,1.7657535,11.221918,0.25592,0.0,0.0,0.0,45.265667,0.495006,680.520327,167.647359
4347,64068.0462,1712797607.5,5.7437986,0.22077788,329.095418,12.649641,0.60558004,434.3626,9.8306561,1.1134311,-0.82540226,-0.25889635,0.0917876,9.8306561,1.1134311,9.004184,1.0198239,12.018353,0.13681,0.0,0.0,0.0,19.974982,0.822172,891.900899,340.130754
4348,61655.16,1504324238.83,4.9176034,0.90322492,281.75792,51.750976,2.0209398,595.97718,5.8665237,1.64557,0.75550425,-0.094987243,0.1233604,5.8665237,1.64557,5.2222986,1.4648638,11.747412,0.20686,0.072269,0.0,0.023049,48.318886,0.435095,1130.859143,323.264832
4349,63381.6007,1653488722.12,3.4536242,-0.90127595,197.878091,-51.639308,0.87909974,518.13822,13.144506,2.034584,-0.57518619,-0.037514072,0.1082998,13.144506,2.034584,11.8600637,1.8357705,10.791988,0.2784,0.0,0.0,0.0,72.442456,0.637845,683.147872,188.880244
4350,63037.7097,1623776532.71,4.0214985,-0.69781807,230.414891,-39.98203,1.7187369,239.7975,4.6921396,1.6238214,0.059759039,-0.35839492,0.0520799,4.6921396,1.6238214,4.45987,1.5434392,11.768656,0.20376,0.0,0.0,0.0,49.106274,0.147402,563.00342,222.717231
4351,62598.279,1585809726.12,4.7395965,-0.31297896,271.558876,-17.932373,2.991463,689.08275,7.2115803,2.1493235,-0.27526632,-0.48912412,0.141045,7.2115803,2.1493235,6.320154,1.8836448,-33065779161744.0,-0.0,2.067716,0.0,0.683279,44.526198,0.988752,737.186642,303.722558
4352,62516.143,1578713176.97,0.95273899,0.53733253,54.587923,30.786886,0.84920058,342.28541,9.5753651,1.7451059,-0.19728872,0.0047302367,0.0732468,9.5753651,1.7451059,8.9218671,1.6260062,11.630727,0.22157,0.0,0.0,0.0,29.06212,0.660584,506.197931,244.731353
4353,63951.9159,1702763954.68,1.0001132,0.25332299,57.302265,14.514338,2.3304394,459.03086,14.992605,1.8781837,0.19055492,-0.22198072,0.0966837,14.992605,1.8781837,13.670856,1.7126029,11.39789,0.24334,0.0,0.0,0.0,29.59556,0.688663,663.342128,197.371455
4354,61326.7543,1475949986.69,0.27394619,-0.24845487,15.695961,-14.235415,2.1605226,190.65749,12.894898,1.2245094,0.15453745,0.27039847,0.0417156,12.894898,1.2245094,12.3785205,1.1754738,11.996603,0.15073,0.0,0.0,0.0,73.601846,0.556134,253.997515,59.7358
4355,61464.5475,1487855319.57,2.2405726,1.1913544,128.375354,68.259579,2.6655556,582.69166,7.9544072,1.3291725,-0.057069801,0.064769216,0.1208082,7.9544072,1.3291725,7.0970278,1.1859054,11.954852,0.16419,0.0,0.0,0.0,73.302193,0.888818,454.96407,132.755207
4356,62657.9715,1590967158.65,0.37754495,-0.70051801,21.631732,-40.136725,2.977439,924.13256,14.617601,2.0545146,-0.18044999,-0.30312064,0.1842626,14.617601,2.0545146,12.3432092,1.7348471,10.562427,0.28724,0.0,0.0,0.0,51.511409,0.986557,764.441536,208.227612
4357,61840.4786,1520335767.96,3.1029631,0.98610745,177.78669,56.499795,1.8576839,93.862586,7.1082435,1.6014869,-0.46698323,-0.12726294,0.020853,7.1082435,1.6014869,6.9630433,1.5687733,11.789169,0.2006,0.0,0.0,0.0,64.262174,0.282968,138.204804,26.056343
4358,61217.3336,1466496044.99,3.0138447,1.249383,172.680581,71.584373,0.89154181,803.26443,15.988478,1.8361158,0.64112955,-0.41389123,0.1622804,15.988478,1.8361158,13.7561276,1.5797528,11.484156,0.2361,0.0,0.0,0.0,22.655815,0.628213,993.00077,283.010899
4359,63959.2422,1703396945.25,3.885439,0.54274229,222.619256,31.096843,2.9627455,331.47151,7.0703115,2.0078704,0.81792015,0.13458927,0.0710406,7.0703115,2.0078704,6.6013475,1.8746911,10.968354,0.27033,0.0,0.0,0.0,59.297603,0.984049,592.169903,165.949584
4360,61172.3879,1462612733.9,0.43017877,0.58594769,24.647428,33.57233,0.59877038,854.07261,6.4774637,2.1915667,0.98148721,-0.11212064,0.1715804,6.4774637,2.1915667,5.5288254,1.8706071,-106352890242944.02,-0.0,2.049279,0.0,0.726736,51.341888,0.826029,628.646006,227.103849
4361,62686.036,1593391926.75,4.6562502,0.75036179,266.783485,42.992564,0.56521357,391.58495,14.437872,1.6223179,-0.58109099,0.20726164,0.083227,14.437872,1.6223179,13.3285747,1.4976712,11.769784,0.20355,0.0,0.0,0.0,65.048565,0.844474,367.396719,66.139681
4362,63185.0569,1636507334.27,5.6018353,1.0927999,320.96152,62.612822,2.7149945,483.63687,6.7471242,1.7282491,0.78221196,0.063285939,0.1015389,6.7471242,1.7282491,6.1251801,1.5689406,11.653346,0.21901,0.041315,0.0,0.01253,24.664519,0.910379,693.0501,326.89519
4363,62525.8198,1579549252.28,6.0208085,-0.26852165,344.966916,-15.385157,2.2834789,293.00723,16.272074,2.1197047,0.93851244,-0.11191714,0.0631424,16.272074,2.1197047,15.3056392,1.9938107,-9775135562100.0,-0.0,2.604334,0.0,0.70234,18.949759,0.653866,361.066993,68.408761
4364,61653.3586,1504168597.53,3.3920054,-0.088884468,194.347594,-5.092705,0.73552169,423.81379,5.0950489,1.5573326,0.54995573,0.22620639,0.0896849,5.0950489,1.5573326,4.6757084,1.4291586,11.824842,0.19449,0.023679,0.0,0.00794,62.516997,0.741481,528.709534,134.089014
4365,63736.1848,1684124786.14,4.5748027,0.69066083,262.116887,39.571951,2.5052242,548.39437,12.207588,1.4353763,0.69006646,0.23068053,0.114185,12.207588,1.4353763,10.9565181,1.2882747,11.90515,0.17805,0.0,0.0,0.0,17.139922,0.804259,523.590155,127.159946
