simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
22451,61733.7166,1511111529.14,3.0208244,0.3200157,173.080489,18.335549,2.0161251,360.99502,8.561903,1.4344386,0.7481271,0.13690023,0.0770492,8.561903,1.4344386,7.9494078,1.3318228,11.90595,0.17792,0.052631,0.001231,0.013951,47.205094,0.430755,490.279231,108.460077
22458,63693.5907,1680444654.57,1.1125221,0.36360832,63.742821,20.833222,0.42995415,447.88283,3.3646889,1.3295529,0.82636029,-0.35449889,0.0944746,3.3646889,1.3295529,3.0742502,1.2147864,11.954705,0.16424,0.303522,0.026922,0.105036,30.454507,0.908985,436.784991,161.714697
22488,63258.0252,1642811794.49,4.9963758,0.25078045,286.271246,14.368661,2.4274079,567.33608,2.9599998,1.3239477,0.16392913,0.31573716,0.1178491,2.9599998,1.3239477,2.6479422,1.1843707,11.9568,0.16351,0.04127,0.001026,0.015878,46.575761,0.755627,631.217393,200.699027
22530,61925.2944,1527663851.88,3.0566099,-0.55575188,175.130847,-31.842237,0.33221228,593.68549,8.9655609,1.7418644,0.96095413,0.23885311,0.1229207,8.9655609,1.7418644,7.9841441,1.5511909,11.634627,0.22109,0.214747,0.009449,0.056633,34.745525,0.945323,503.51222,140.194453
22544,62525.1453,1579490970.29,6.1589756,0.69569557,352.883308,39.86042,0.71393442,171.37901,6.6242814,1.8001578,0.97951144,-0.49370176,0.037609,6.6242814,1.8001578,6.384179,1.7349096,11.54809,0.2302,0.316813,0.006011,0.097342,32.919441,0.755791,278.296807,67.737299
22565,62863.9685,1608765295.89,3.8697485,-0.66530958,221.720257,-38.119431,0.69929485,319.56767,2.9717846,1.3161256,0.49678242,0.21958393,0.0686049,2.9717846,1.3161256,2.7809947,1.2316298,11.959719,0.16251,0.138785,0.011748,0.049991,59.675486,0.765296,320.359907,87.195749
22599,63365.1147,1652064329.61,5.0493504,0.14043601,289.306467,8.046391,2.4260286,501.43006,5.695581,1.6429833,0.95213217,0.10264977,0.1050324,5.695581,1.6429833,5.1542208,1.4868191,11.75043,0.20648,0.317479,0.017261,0.097328,71.899135,0.754723,820.117024,299.042222
22600,61161.0742,1461635228.96,0.56124421,-0.27557201,32.156925,-15.789113,0.89322318,547.44358,4.8072429,1.3788424,0.90664375,-0.2241087,0.1140007,4.8072429,1.3788424,4.3152963,1.2377393,11.933702,0.17062,0.337311,0.040475,0.095911,61.146095,0.626904,644.350774,204.498977
22618,61084.0381,1454979310.14,3.0173018,-0.026016439,172.878659,-1.490632,1.7788948,243.01816,3.0840697,1.4237313,0.63435119,0.20329186,0.0527541,3.0840697,1.4237313,2.9295251,1.3523873,11.911207,0.17651,0.163076,0.006015,0.062445,58.026405,0.2066,316.161992,95.623879
22661,62477.4645,1575371352.35,5.35249,-1.3258008,306.675087,-75.96279,0.28477706,661.52177,16.90074,1.170716,0.91467303,0.237744,0.135846,16.90074,1.170716,14.8794294,1.0306996,12.00495,0.14401,0.117706,0.050731,0.018052,50.710977,0.959724,559.608925,143.797845
22671,64029.5071,1709467831.21,3.8335409,-0.35849672,219.645714,-20.540349,1.0908094,411.08218,4.8734279,1.6905925,0.92822391,0.40878013,0.0871399,4.8734279,1.6905925,4.4827972,1.5550827,11.700424,0.21337,0.275098,0.003858,0.097407,25.274446,0.461768,831.240274,273.155517
22677,64145.644,1719502061.85,4.6365884,-1.3649879,265.656947,-78.208046,1.0034874,490.69047,11.475609,1.2600495,0.88713211,-0.22038148,0.1029255,11.475609,1.2600495,10.4046998,1.1424611,11.979373,0.15533,0.165381,0.059102,0.028648,68.483998,0.537364,873.912919,328.030969
22678,61624.1275,1501643034.04,0.73033839,0.38942005,41.845307,22.312125,0.27353173,476.03999,6.7200384,1.3816776,0.7867924,-0.16394746,0.1000429,6.7200384,1.3816776,6.1088875,1.2560215,11.932066,0.171,0.15103,0.028289,0.034247,65.25228,0.962823,457.792949,102.102025
22714,63354.183,1651119828.83,0.69106766,-0.065462479,39.59526,-3.750724,2.4197449,288.97919,10.972876,1.2264892,0.72789425,-0.47888491,0.0623106,10.972876,1.2264892,10.3292542,1.1545486,11.997105,0.15097,0.036584,0.004042,0.008772,17.346639,0.750586,304.996876,98.679774
22729,62844.4087,1607075331.36,6.0142136,0.84648279,344.589056,48.499891,2.1040597,557.90915,4.789897,1.3999465,0.55644596,0.17045145,0.1160275,4.789897,1.3999465,4.2919168,1.2544015,11.924378,0.17337,0.07408,0.006659,0.022026,26.095376,0.508346,662.405974,208.060962
22737,64095.0181,1715127985.32,5.2285857,-0.81076771,299.575893,-46.453568,0.67580609,705.79629,3.5767858,1.4124136,0.80279547,0.29695326,0.1441836,3.5767858,1.4124136,3.1260594,1.2344292,11.917508,0.17502,0.257229,0.018079,0.090792,18.567604,0.780203,740.771747,238.34505
22749,63315.6817,1647793314.76,2.8332258,1.0261692,162.331881,58.795164,0.59943194,516.83151,9.9293156,1.3188417,0.9682883,0.25755188,0.1080447,9.9293156,1.3188417,8.9611147,1.1902423,11.958701,0.16286,0.363038,0.095214,0.072237,73.806673,0.825656,511.801552,152.353087
22790,61174.2376,1462772549.45,3.262162,-0.62121088,186.908115,-35.592762,0.31707431,819.93308,3.4797816,1.3291887,0.53537947,-0.32644793,0.1653413,3.4797816,1.3291887,2.9860623,1.1406004,11.954846,0.16419,0.131948,0.013966,0.044227,45.31081,0.950152,823.496494,243.814446
22797,63096.2227,1628832060.88,3.547614,-0.24058934,203.26331,-13.784754,2.4043989,375.51821,6.8621888,1.3525354,0.59958893,0.49539566,0.0799882,6.8621888,1.3525354,6.3539481,1.2523613,11.946086,0.1672,0.041974,0.00418,0.010452,69.57758,0.740358,313.288138,102.499194
22824,63356.4797,1651318265.09,1.4920593,-1.2335251,85.488701,-70.675782,0.87503908,785.62132,12.854224,1.3614544,0.90147805,0.1540274,0.1590301,12.854224,1.3614544,11.0905009,1.1746498,11.941179,0.16837,0.121693,0.032829,0.023953,65.51192,0.640967,725.953592,236.02857
22850,63028.8636,1623012234.34,1.5004026,-0.2290243,85.966737,-13.122126,2.8358347,842.52045,11.828313,1.2966198,0.96781725,-0.1779905,0.1694737,11.828313,1.2966198,10.1142192,1.1087208,11.966832,0.16001,0.328125,0.102719,0.060758,19.170254,0.953619,971.292782,357.143429
22918,64039.3037,1710314261.19,3.2789862,0.22838477,187.87207,13.085483,2.2897916,376.61696,16.61517,1.1216562,0.93893439,-0.24489495,0.0802101,16.61517,1.1216562,15.3814246,1.0383686,12.016158,0.13785,0.194178,0.100883,0.025146,34.933481,0.658629,389.216894,100.716276
22934,64041.4333,1710498255.81,3.809156,-1.3215279,218.248562,-75.717971,2.8041641,938.6136,16.7889,1.6493014,0.97774863,0.45185807,0.1868642,16.7889,1.6493014,14.1455953,1.3896295,11.743695,0.20739,0.131876,0.00718,0.03361,18.560886,0.943609,863.471264,224.88982
22938,62395.4845,1568288280.09,5.3077943,0.42228485,304.114212,24.19514,0.52470248,111.96398,11.44262,1.0700326,0.85739869,-0.035882451,0.0248018,11.44262,1.0700326,11.1656909,1.0441362,12.026999,0.13138,0.183042,0.093297,0.024189,51.27406,0.865473,99.594377,30.504422
22944,62527.6763,1579709649.09,4.2752879,0.047576215,244.955953,2.725916,2.5982936,534.15354,5.2499914,1.2380908,0.62260801,0.37549144,0.11142,5.2499914,1.2380908,4.7236791,1.1139721,11.985965,0.15254,0.134053,0.032911,0.029504,15.077245,0.856008,519.615035,144.747841
22949,61217.9559,1466549808.38,1.202188,0.52368042,68.880299,30.004678,2.1477479,648.51764,7.9372487,1.3216176,0.96007317,0.45571756,0.1333826,7.9372487,1.3216176,7.0031505,1.1660825,11.957663,0.16322,0.378676,0.082389,0.080391,68.674068,0.545471,711.228962,226.45741
22975,64214.1296,1725419214.22,4.8894491,0.73324027,280.144798,42.011573,0.69596466,512.60566,7.8800864,1.11271,0.79857653,0.11177079,0.1072192,7.8800864,1.11271,7.1170064,1.0049591,12.018536,0.13672,0.2031,0.077935,0.033781,36.456839,0.767436,545.752861,204.022115
22983,62396.6028,1568384896.2,2.8207274,-0.60884768,161.615775,-34.884402,2.0298306,339.11276,8.2268543,1.1505975,0.62782323,-0.37496778,0.0726002,8.2268543,1.1505975,7.6700102,1.072718,12.009317,0.14148,0.066738,0.029158,0.010141,37.142294,0.443083,579.905493,188.523601
22995,63052.4373,1625049001.34,0.30913786,-0.50408274,17.712295,-28.881814,2.5029968,313.50056,8.5041075,1.7401159,0.97947264,0.28864875,0.0673605,8.5041075,1.7401159,7.967418,1.6302982,11.637368,0.22081,0.295506,0.019055,0.077049,23.892675,0.802934,318.998704,86.607979
23004,63197.0057,1637539708.43,5.5635106,-0.15531735,318.765677,-8.899029,2.5916992,546.53445,9.455596,1.3604027,0.94471109,0.10542975,0.1138244,9.455596,1.3604027,8.4893061,1.2213799,11.941691,0.16823,0.294816,0.071822,0.060202,22.574577,0.85258,794.469683,242.686157
23046,64200.5925,1724249608.18,2.2076172,-0.34376426,126.487148,-19.696241,0.41676395,485.90282,4.064333,1.2589475,0.36024672,-0.0085659558,0.1019846,4.064333,1.2589475,3.688194,1.1424366,11.979732,0.15519,0.068716,0.014114,0.018451,67.921597,0.914404,491.269291,160.755996
23052,61735.5683,1511271522.19,1.4563314,0.66132466,83.441643,37.891112,0.66469263,760.23102,10.525635,1.5969802,0.91808057,-0.4279741,0.154333,10.525635,1.5969802,9.1183695,1.3834658,11.793451,0.19997,0.129567,0.010459,0.032193,71.732714,0.787106,938.792806,497.851956
23064,63935.082,1701309498.6,2.9083125,0.075946638,166.634032,4.351422,0.21184601,678.27489,4.9830923,1.4814059,0.7710188,0.4154368,0.1390098,4.9830923,1.4814059,4.3749338,1.3006086,11.879363,0.18415,0.165059,0.013526,0.05,29.137735,0.977644,670.607484,247.555661
23088,62492.0898,1576634974.03,1.7761454,-0.28608436,101.765635,-16.391426,2.4216425,471.02258,19.516922,1.2926811,0.93618971,-0.41856793,0.0990534,19.516922,1.2926811,17.7579377,1.1761768,11.968234,0.1595,0.073975,0.005547,0.018444,36.877336,0.751839,478.724651,105.836465
23098,61321.4224,1475489316.04,5.0398313,-0.41673823,288.761063,-23.877342,2.4863033,554.95579,12.964285,1.2721163,0.83999908,-0.12533262,0.115456,12.964285,1.2721163,11.6224084,1.1404451,11.975379,0.15687,0.066648,0.015322,0.013834,31.61825,0.792872,538.690915,145.392032
23235,63698.9523,1680907898.93,3.0065741,-0.30601109,172.264007,-17.533144,2.0627043,782.69929,9.8607893,1.485625,0.84556097,0.43641669,0.1584907,9.8607893,1.485625,8.5117554,1.2823798,11.876296,0.18473,0.084232,0.007443,0.020751,22.140246,0.472308,1361.093813,374.261001
23248,64105.9922,1716076141.12,4.5388465,-0.70772196,260.056748,-40.549481,2.9644237,562.04856,14.227383,1.1674905,0.94432825,0.065801442,0.1168278,14.227383,1.1674905,12.7391015,1.045363,12.005791,0.1436,0.244138,0.10991,0.036179,28.29017,0.984347,480.842084,96.873181
23276,63441.0686,1658626747.2,4.174172,0.18489434,239.162439,10.593665,0.7136706,624.30589,10.958085,1.1773252,0.93166035,-0.34973517,0.1287781,10.958085,1.1773252,9.7079178,1.0430085,12.002937,0.14485,0.283861,0.107412,0.047561,32.385712,0.755964,689.989694,205.428491
23291,63366.4855,1652182763.9,2.6120494,-0.79449778,149.659406,-45.52137,1.99449,727.06924,5.7149591,1.553167,0.73782891,0.30541578,0.148163,5.7149591,1.553167,4.9774805,1.3527408,11.829247,0.19389,0.093717,0.000286,0.029263,56.287618,0.41113,914.194382,296.518278
23307,63948.5889,1702476495.8,0.37617349,-0.81893392,21.553153,-46.921457,0.33895941,322.57495,8.59443,1.4022483,0.75114155,-0.0051856851,0.069221,8.59443,1.4022483,8.0380298,1.3114673,11.922548,0.17368,0.062132,0.006986,0.014946,21.285173,0.943101,285.766543,52.911805
23308,62626.6198,1588258370.03,5.2519461,-0.75592937,300.914346,-43.311563,1.4242842,367.67987,9.6473627,1.252812,0.7259692,-0.43563682,0.0784033,9.6473627,1.252812,8.9459692,1.1617286,11.981953,0.1544,0.058151,0.016354,0.011272,32.277629,0.145989,906.458002,279.208454
23312,62651.597,1590416399.46,1.7804885,0.9841743,102.014477,56.389034,2.850989,487.24892,10.421806,1.5799681,0.91252196,0.42799783,0.1022493,10.421806,1.5799681,9.4550356,1.4334036,11.808088,0.19759,0.128472,0.011724,0.031555,37.383077,0.958071,390.740748,103.850436
23402,62244.3868,1555233435.97,1.2644693,-0.10695982,72.448754,-6.128346,2.7017689,670.83302,19.205135,1.1655934,0.9865365,0.39814982,0.1376057,19.205135,1.1655934,16.8820659,1.0246023,12.006209,0.14336,0.326125,0.161236,0.044443,70.336164,0.904827,947.303223,385.27848
23403,63969.1264,1704250941.62,1.4726855,-1.1762101,84.378664,-67.391875,0.48296095,355.05729,9.458972,1.3126351,0.78195435,0.44246051,0.0758444,9.458972,1.3126351,8.7921375,1.2200975,11.961015,0.16206,0.08647,0.023083,0.017104,45.691182,0.885624,289.017338,87.35428
23436,63421.7054,1656953761.82,0.34202259,0.19651019,19.596451,11.259205,2.8372915,196.26288,5.2526865,1.4162147,0.90558684,0.31867898,0.0429053,5.2526865,1.4162147,5.0365901,1.3579514,11.915837,0.17551,0.315011,0.03822,0.086306,58.954406,0.954057,184.015604,39.563142
23439,63742.8964,1684704668.19,5.6793163,0.78283912,325.400855,44.853378,2.5130148,584.39424,3.8711464,1.2101774,0.28452519,-0.10226921,0.1211357,3.8711464,1.2101774,3.4528794,1.079421,11.993679,0.149,0.067244,0.016821,0.017129,47.332893,0.808865,639.263357,182.6269
23470,61958.1676,1530504095.05,2.2114667,-0.12952178,126.707708,-7.421051,0.5827243,401.15448,4.4049463,1.1271176,0.20376058,0.085674308,0.0851499,4.4049463,1.1271176,4.0592975,1.0386746,12.015123,0.13853,0.049859,0.020985,0.008752,45.236069,0.834967,373.69259,95.63442
23493,61584.4604,1498215796.71,3.6493892,0.38510714,209.094599,22.065014,2.596363,650.04414,3.87099,1.3562623,0.8478235,-0.20722085,0.1336721,3.87099,1.3562623,3.4145588,1.1963444,11.943908,0.16769,0.302161,0.03001,0.098209,58.013431,0.855008,568.074295,189.305721
23502,61404.823,1482695126.44,4.2187968,0.27295979,241.719251,15.639444,0.33753808,562.53947,16.606949,1.345819,0.94073611,0.14786001,0.1169227,16.606949,1.345819,14.8684857,1.2049348,11.949337,0.16632,0.122596,0.03444,0.023761,46.922201,0.943573,470.751249,157.246166
23533,61927.8819,1527887412.09,5.9507487,0.043473185,340.952785,2.49083,2.4399121,593.43041,7.7432113,1.4501303,0.93932337,0.40599132,0.1228718,7.7432113,1.4501303,6.8958999,1.2914478,11.897479,0.17999,0.298097,0.050222,0.067996,64.937456,0.763758,665.197524,215.393918
23555,61009.3448,1448525812.55,4.9733726,0.85549344,284.95326,49.016164,0.97525323,656.18541,7.0702677,1.2296487,0.74903351,0.10207124,0.1348359,7.0702677,1.2296487,6.2302115,1.0835476,11.995463,0.15138,0.154567,0.046511,0.029408,41.081428,0.560958,815.446918,237.75279
23588,62298.6069,1559918056.11,4.001831,1.1135415,229.288027,63.801228,1.7787223,205.46742,4.5893211,1.3329443,0.60025024,-0.15308797,0.0448547,4.5893211,1.3329443,4.3923057,1.2757222,11.953324,0.16467,0.119591,0.018589,0.032876,67.651387,0.206431,407.362493,117.340814
23594,62891.7739,1611167687.19,5.4047412,-1.0398223,309.66886,-59.577429,1.8291735,478.58106,10.577009,1.305075,0.80769032,-0.18741365,0.1005436,10.577009,1.305075,9.6107133,1.1858458,11.963782,0.16109,0.081761,0.021976,0.016118,38.47361,0.255512,670.268526,173.092462
23597,61877.6086,1523543796.89,1.2864589,-0.2704853,73.708665,-15.497666,2.2814343,168.53144,4.0117393,1.1746888,-0.027422981,-0.086882189,0.0370004,4.0117393,1.1746888,3.8685995,1.1327756,12.003765,0.14451,0.012705,0.005552,0.002339,19.701397,0.652317,180.64488,38.411929
23607,64373.4917,1739188101.86,2.3317064,0.64893488,133.596936,37.18123,0.96497857,806.14634,7.903955,1.2099038,0.6183576,-0.22244351,0.1628103,7.903955,1.2099038,6.7972865,1.0404997,11.993829,0.14897,0.056237,0.019793,0.009852,63.621697,0.569434,957.274049,295.418725
23614,62207.8496,1552076626.91,2.7869934,-0.49937596,159.682959,-28.612135,2.7252174,453.12509,19.060755,1.2467536,0.97100997,-0.021189423,0.0955142,19.060755,1.2467536,17.3989123,1.1380534,11.983883,0.15363,0.208902,0.090282,0.031972,45.444143,0.914561,448.949849,123.232684
23617,61422.3102,1484206022.82,2.0989972,-0.18825728,120.263681,-10.786348,1.1240248,467.49589,17.019064,1.2689129,0.94664252,0.20100236,0.0983572,17.019064,1.2689129,15.4950176,1.1552826,11.976476,0.15646,0.155985,0.059861,0.025909,15.515393,0.432056,682.818401,201.237129
23634,62307.4208,1560679572.36,3.1920559,1.1738539,182.891331,67.256874,2.2904272,719.52079,16.419245,1.4203856,0.97083032,0.37807631,0.1467529,16.419245,1.4203856,14.318032,1.2386152,11.913206,0.17607,0.197433,0.057273,0.037778,65.020847,0.659107,951.853885,326.412066
23658,63158.0297,1634172182.46,3.0548597,0.93074942,175.030568,53.328014,2.5687807,569.8473,12.031007,1.2422965,0.86831748,0.36892399,0.1183337,12.031007,1.2422965,10.7579758,1.110846,11.984467,0.15308,0.130151,0.048765,0.021937,15.744295,0.84038,607.388521,206.657938
23660,61578.7954,1497726343.08,1.5194554,0.7817464,87.058382,44.790769,2.6552062,443.42476,18.720182,1.3859644,0.95461267,0.42156014,0.0935896,18.720182,1.3859644,17.1181055,1.2673533,11.929759,0.17156,0.104648,0.01901,0.023082,72.6557,0.884028,383.939657,97.015944
23664,61446.3185,1486280336.05,0.94596441,-0.57853829,54.199768,-33.147802,2.40502,647.41525,20.599066,1.2580427,0.937361,0.025374182,0.1331734,20.599066,1.2580427,18.1782113,1.1101943,11.980034,0.15507,0.069034,0.001227,0.018276,38.047395,0.740775,940.193073,492.185183
23665,63613.0566,1673486508.13,3.9043418,-0.86796851,223.702307,-49.730932,2.0930522,221.62427,11.779343,1.4546509,0.96517479,0.17349838,0.0482639,11.779343,1.4546509,11.2370015,1.3876762,11.89453,0.1806,0.267388,0.062789,0.055162,29.102094,0.498837,399.008433,103.472949
23675,61196.12,1464663188.18,4.6373649,0.4776294,265.701437,27.366149,0.48210207,496.64043,9.2562532,1.563519,0.92832142,0.019702645,0.1040934,9.2562532,1.563519,8.3835779,1.4161111,11.821041,0.19532,0.195723,0.026072,0.046072,44.291542,0.886022,499.383551,148.481649
23692,62584.6566,1584632748.06,4.5349883,-0.77263429,259.83569,-44.268684,2.3215292,392.78167,10.162312,1.444784,0.8346293,-0.42046651,0.0834677,10.162312,1.444784,9.3794321,1.3334813,11.901222,0.17927,0.077623,0.008605,0.018629,50.594256,0.682175,447.1753,110.929335
23726,61225.508,1467202307.09,3.0269545,0.47791654,173.431718,27.382601,0.77652708,484.50566,6.602386,1.2235119,0.67132235,-0.090261869,0.1017098,6.602386,1.2235119,5.9928539,1.1105573,11.996035,0.15062,0.1196,0.036897,0.022655,41.159325,0.713352,580.125795,194.473343
23760,62012.7111,1535216657.74,2.7256915,-1.0305556,156.170619,-59.046486,0.61536257,536.67042,6.9765038,1.4237021,0.6644305,0.31111702,0.1119093,6.9765038,1.4237021,6.2743461,1.2804121,11.911221,0.17651,0.050273,0.00182,0.013496,44.715193,0.816564,576.110748,293.460894
23765,63222.7211,1639761522.07,5.8025335,-0.14404641,332.46068,-8.253251,0.96445403,341.02269,10.396432,1.1483593,0.70176828,0.31118339,0.0729895,10.396432,1.1483593,9.6892207,1.0702428,12.009962,0.1412,0.05217,0.020308,0.008588,59.073064,0.569866,494.275514,156.633433
23769,62682.5968,1593094781.27,2.3987006,-1.1415085,137.435421,-65.403619,0.49388489,340.80821,14.83551,1.547477,0.95937884,-0.42192686,0.0729458,14.83551,1.547477,13.8268962,1.4422695,11.833044,0.19312,0.141686,0.021292,0.032451,49.273343,0.880498,278.083025,62.784122
23787,61912.1126,1526524950.33,4.7960365,1.2627044,274.79265,72.347633,0.088010351,556.49444,10.65785,1.3733323,0.85328352,0.43587902,0.1157538,10.65785,1.3733323,9.5521524,1.2308561,11.936399,0.1699,0.106149,0.024997,0.021884,17.630057,0.99613,458.932892,132.781405
23791,62055.0569,1538875334.38,1.9211754,-0.79946577,110.075242,-45.806014,2.0097878,126.45434,7.8492455,1.3021429,0.79385257,-0.49517143,0.0279468,7.8492455,1.3021429,7.6358482,1.2667416,11.964845,0.16071,0.145797,0.039163,0.028926,72.12275,0.425027,170.185656,55.320612
23843,63780.7194,1687972575.05,4.2327635,0.13417431,242.519484,7.687622,1.0275851,626.9756,7.9263725,1.1306766,0.79008067,-0.051361579,0.129287,7.9263725,1.1306766,7.0189179,1.0012305,12.014556,0.13897,0.189318,0.071815,0.031718,23.440332,0.516888,931.158872,282.405664
23862,64003.7019,1707238264.24,4.3423298,-0.58857836,248.797171,-33.723056,1.3889838,473.98252,11.891059,1.3612646,0.95587236,-0.24238968,0.0996373,11.891059,1.3612646,10.8136192,1.2379215,11.941269,0.16834,0.266344,0.076484,0.051179,23.863339,0.180813,1310.533119,384.351409
23908,62455.6615,1573487568.29,2.2744182,-0.23350481,130.314564,-13.37884,1.6215451,289.45375,4.4920688,1.7207739,0.95370394,0.1382663,0.0624086,4.4920688,1.7207739,4.2281931,1.6196912,11.671883,0.21771,0.325085,0.001754,0.121342,37.915099,0.050727,440.427112,153.144572
23938,61691.4325,1507458182.9,0.10733383,-0.98055414,6.149775,-56.181614,2.6685405,531.17097,2.2867641,1.2186743,0.66512334,0.14821321,0.1108398,2.2867641,1.2186743,2.0585904,1.0970748,11.992522,0.15006,0.259916,0.019823,0.098075,20.889708,0.890182,551.288849,164.377876
23943,63409.9007,1655933842.64,5.6181219,1.2071373,321.894674,69.163873,2.98688,424.06553,2.2561109,1.1526732,0.47741592,0.26237431,0.0897352,2.2561109,1.1526732,2.0703296,1.0577554,12.008755,0.14175,0.201816,0.021885,0.073006,44.571017,0.988056,335.845606,90.961487
23981,63991.2868,1706165596.66,3.2198014,0.39182462,184.481031,22.449897,0.46519071,627.18061,6.8922143,1.4968213,0.82572275,-0.31507403,0.129326,6.8922143,1.4968213,6.1029446,1.3254111,11.868363,0.18624,0.145541,0.016798,0.036453,22.436144,0.893736,511.131196,181.744084
24032,62966.109,1617590239.3,4.3410292,-0.44517956,248.722652,-25.50691,2.0186772,647.63645,10.899086,1.2297263,0.92381984,-0.16746819,0.1332154,10.899086,1.2297263,9.6178414,1.0851655,11.995389,0.15139,0.254004,0.089527,0.044336,36.628992,0.433056,967.77703,335.809675
24053,62076.1966,1540701802.9,4.4756787,-0.054835112,256.4375,-3.14182,2.5790746,639.91397,3.6315529,1.3080124,0.92245334,0.44372818,0.1317491,3.6315529,1.3080124,3.2087969,1.1557442,11.962711,0.16147,0.397121,0.039216,0.130841,52.314336,0.845915,823.656818,256.078742
