coinc_event_id	simulation_id	far	snr	searched_area	searched_prob	searched_prob_dist	searched_vol	searched_prob_vol	offset	runtime	distmean	diststd	log_bci	log_bsn	area(20)	area(50)	area(90)	dist(20)	dist(50)	dist(90)	vol(20)	vol(50)	vol(90)
740	740	0.0	10.25894897765532	414.1914139116569	0.8626088298598807	0.4771325481557762	38634387.287043415	0.7472365098030236	14.530077075419264	2.78421056602383	960.3534493994814	276.6926195796117	7.611299736933747	11.12234368767053	45.85761234827067	145.15195251429637	481.5254107509425	140.22812639372376	373.22485799268895	908.7819220121066	4800490.541527324	17097283.587574113	74765649.06667477
741	741	0.0	8.287050321351368	8059.736874962988	0.5389015511978851	0.5881123108159408	9760021319.10623	0.43724805902144875	113.80582376673777	2.74299597699428	3455.495284915458	784.2481537228559	9.842070319916836	-3.486874447576242	2087.700949867716	7145.40396084861	24976.847715656135	397.2967023324941	1057.9131620571584	2581.411665877834	3140243909.47025	12271069399.426882	52424423617.10972
742	742	0.0	9.552819882940103	1.9113601373363645	0.07921583693358833	0.5491126061844922	203768.43974347302	0.06748136241824315	0.9425607255504735	2.762107084970921	1117.812879256955	305.4317728644173	13.76835151567931	7.548593362605178	5.272263847969684	16.812817560815677	63.040647338566465	152.0068270352101	405.2144214078911	997.487047428489	728499.6499484623	2703321.7030379963	14721278.810217774
743	743	0.0	11.66495512151149	5.855384571668656	0.13320471466124334	0.35582276663124485	1019076.1952844122	0.07038779885621341	0.9847723135009874	2.896009700023569	1807.494760796389	508.0212324998201	15.56872235711357	20.96344020971198	10.441466011306767	70.14912901795748	535.8569565055656	253.51541529789506	677.7975372264405	1681.847936069384	4764506.112601783	38498934.69333079	346256455.2669499
744	744	0.0	8.09785263277253	661.7830392489291	0.5260511940090509	0.5973371191739333	1481049007.3158536	0.47975237654597375	33.336596240739745	2.416008138970938	4023.081185050193	1215.716970157393	12.64430277583537	-2.7088032229772	78.87165919520882	585.875701835729	11819.38053611917	630.1475444030557	1672.0082508064584	4003.27110200336	192909341.71257475	1657583409.6883707	43141005558.50974
745	745	0.0	10.81153523427352	300.8867718081669	0.5916836535272046	0.4754093568596431	50198229.928870514	0.39828486741030955	12.068161828096757	2.792557373002637	1461.012355200309	427.3966841017806	13.88975023954906	15.60753786685006	66.55601206398619	222.77263846343516	1109.8446771867464	216.12658717654972	575.7529201695706	1406.452923283471	18398668.048288587	76076435.92142215	498345911.89826965
746	746	0.0	12.95419591863186	290.867703918456	0.6905709537426872	0.8077868079448179	47940322.386376075	0.7811080483100487	23.268815815491465	3.023760240001138	902.550131448284	265.5866035602502	9.33125964511602	30.68483258889562	52.48118862609377	168.22910514066817	605.5104385327643	134.23134174826407	357.763991665695	876.1795038323557	4927382.745394286	18195238.247239307	84121868.08597541
747	747	0.0	9.063385120187442	1090.8719153630834	0.5537713552920891	0.02630172860907044	174843175.2093355	0.33206896053338947	59.672139941889945	1.390293318021577	1481.298233997692	504.3719703093117	5.883139788155997	11.62902857357891	296.1255506053596	941.3105211993079	2765.756314891154	264.47998192729756	697.3780764131498	1647.2406873170426	92572052.74815273	310390773.8395986	1160413810.7675002
748	748	0.0	13.69770641376974	12.44187259209426	0.3116451526881051	0.20823856297283255	87241.03890181985	0.12396641497612162	3.465578533241111	3.49723408499267	532.0645278263868	143.8265251051307	10.04374156421777	37.06986281885047	7.394421567432037	23.311757645696765	80.13877126294116	72.76379602446656	193.75950866400342	473.4104708506839	155615.70169791704	585241.1952008745	2774348.0051732673
749	749	0.0	16.58359524460021	6.576652548022013	0.45258313873903017	0.7125095576145423	187983.18655217797	0.3936560381247881	2.346861070596903	2.89220517600188	692.3379679080987	126.3010280011724	23.02682476195533	66.43767217302413	2.4058691912653716	7.587444831434475	26.55988456440468	63.77673387288189	169.84479775055638	415.0951285406832	74617.69435327676	277181.63242131344	1291265.5790330977
750	750	0.0	8.04977473669184	2430.5943965311544	0.8100457127467348	0.8903618045086676	3984564095.798701	0.8203061197711363	132.9936874408701	2.642193995998241	2704.147690221452	758.2455095986679	11.94304806002141	0.369893342707611	137.47261732991325	627.6750440801279	4238.85508091029	386.1999968489836	1027.6334222880546	2496.8543873339913	155567169.59981683	838358258.1126338	6977552065.3005495
751	751	0.0	9.106006801327041	9.494509361451389	0.08649648624845588	0.34561995364565873	988524.7617551323	0.04250443169935914	1.7191045388239357	2.532186841010116	1362.014026598039	503.3152480726685	4.284094323153578	4.883247487128672	30.49507271570163	348.993963484345	3606.4301227654905	250.04039088014974	669.9728841924666	1726.7529638770623	9155472.76549414	117471880.42039345	1595231293.7300723
752	752	0.0	8.887292512022082	21.29707624723323	0.03112037708858211	0.373145442771426	789223.8426962332	0.006209790222026493	9.027766647211987	1.884223107015714	1184.350909806217	401.8707159273104	5.731354399277041	9.729903646760857	164.83760761647903	602.3330832478317	2242.448607927447	208.9447241285077	554.2536733376534	1320.4621688509492	34888619.84849163	131151878.3803496	548908303.798126
753	753	0.0	10.36454889914007	4.780039588741814	0.08864507389551707	0.21546289343612662	332258.3971486775	0.060609422619658106	2.3231524877461425	3.027294286002871	1008.138958710641	285.5687208874763	7.368943935953912	13.71113778769576	12.118641982704737	46.68378417563793	679.0691384675036	145.25964226404426	386.70209237519657	941.2108933472299	1445835.1987607987	7023620.0734755015	100353711.25417921
754	754	0.0	8.457569865177883	228.2878714974115	0.485666762361732	0.07070096753905594	194424257.85357198	0.5379539451336862	26.048166529538538	3.040725813014433	2006.841200549007	640.014706481562	13.12282969344257	2.073073794287704	46.47577977813647	243.0413319223371	2091.3802028241003	319.27680753969616	853.1586577484604	2106.467423390759	23568879.751745634	160033553.60596102	2235636120.5982056
755	755	0.0	8.147359916907611	193.77192033810388	0.5213349208462957	0.16114023934421837	76710322.99428563	0.3754087322397983	6.424267288353214	2.984814057999756	2125.858264341331	719.2665053211739	11.44806077754694	-0.9581410404208998	46.527319010506346	177.48010502012932	2070.865408255688	360.62066353621935	962.650639175972	2365.9476392323354	27966102.33102355	142148440.70853668	2811880554.5031757
756	756	0.0	15.5356886318698	17.664508439053083	0.9001472871134919	0.7917354095564406	829907.585475553	0.8707268324875825	2.770187929607493	3.219726320006885	704.0423179346881	140.9586445173044	22.14791513728521	54.87546198340864	1.5497104910701125	4.9338634365776475	17.652027558030113	71.47299428522444	190.26893397053448	463.7778856017539	54934.557689119785	205755.7557170434	977910.9691907782
757	757	0.0	8.210938183313699	58.10797096766148	0.28668398704280895	0.41166707277424	28734138.22362207	0.19550608267010397	7.426378928039313	2.714558309991844	2465.217258918807	698.4649591121688	11.83955624754561	1.20044387513598	33.37155279987245	171.04408674858735	2396.9325005640662	355.7036016523907	946.4583745969503	2299.359861564686	29800616.765559226	178577064.8505611	3371902896.946669
758	758	0.0	11.58124366062941	263.48574874344	0.8539897531623735	0.37785369492465415	47478553.24939016	0.7386370339108476	163.05346249668554	2.757166480994783	1344.439254007343	319.030924106222	8.894463248259719	22.16006762836697	25.775195180829943	89.40595103876821	321.311120925747	159.30549143625694	424.7989114129923	1047.9392102294833	5280030.564594692	20617520.47770199	97393100.65291056
759	759	0.0	10.91210643621891	368.4499102476597	0.929470704840622	0.03256121665056855	47812565.220692456	0.9352593453005541	30.463625128399162	3.521746419020928	901.8468241770304	219.5970253671192	7.910820902165407	15.52919759745681	22.38710197756036	85.42045846328372	316.7642354414045	110.22219308518959	293.71874780949463	721.0922177372134	1849288.5181124255	7890786.110009536	37501929.01786346
760	760	0.0	9.829477545825105	1174.8012798841778	0.9037013433917611	0.8411798646735849	1322417792.522188	0.9131000123371318	151.86076879728734	2.516371259000152	2156.288725632991	649.8676408577809	10.13554849049981	12.44938543617491	69.41615451045288	305.8000366305512	1152.4969873011776	332.07840270143083	883.7514673057676	2144.0020967706523	55525359.99204507	254197100.9018438	1218769772.0221958
761	761	0.0	14.0669574469731	1.8449706986038357	0.37214637272896	0.2181731096193675	49026.56850994285	0.23148560401225077	1.4319985724323598	2.758263061987236	787.0460451072519	160.1357563261759	13.70092693266719	40.09106769439623	0.8460950508436919	2.8774327383707448	11.272874658365497	80.32745770383985	213.98065199078962	524.1669755635729	40390.32973018113	165216.15325958864	824224.040266245
762	762	0.0	10.96597593376992	8.707671569065884	0.018632677420327932	0.24253622166181185	691409.6727539863	0.021280428433729855	2.719100985188344	2.312311563990079	963.8643919408876	304.1501868699527	2.073550395282375	21.19988697012887	140.03081532962136	783.7772532068723	4350.021881975413	154.79058223147138	411.9083724496147	999.0145950280943	15256694.69035434	105104011.36873287	684712150.3436868
763	763	0.0	8.890642123896484	174.15343138130623	0.2134348437418503	0.07500306438260881	23958335.279316105	0.11759683262566166	4.739063481129368	3.00413501705043	1719.941122961153	610.9361745168154	7.927001378844829	-1.33177035846754	159.30531342923422	639.1554598039294	8270.559725609919	324.154522286585	858.5313814479382	2070.0709688755423	51185513.33310991	288568069.31076795	8368000149.827959
764	764	0.0	8.188587314848851	9.494509361451371	0.028130147117761295	0.008126573143285855	10065022.401930878	0.04403548178557519	1.8504628786628445	2.87351145001594	2071.46042907524	589.7198902114095	9.524343176763836	-0.8571579027956677	176.5808685300096	1088.6875747241893	10581.574217804655	301.94300482232006	802.945183364368	1943.5356128311705	121620607.27772084	841615652.3483045	10307508778.286558
765	765	0.0	10.23857398274037	1741.5343138129483	0.6992309886164259	0.5321097455910928	110737651.96592468	0.6397429719336049	153.0696602515619	2.646128411986865	808.4584359631679	278.9525465377124	1.888265729900954	16.28916825760153	110.55837075692276	663.0389871023391	4819.103674314676	146.02457951470024	391.58889555801045	918.3406982035212	8504104.825570641	52232956.03489454	478141683.42719394
766	766	0.0	12.11970452039145	1.6818657812239284	0.04642731453358582	0.8371258163149103	1695803.1244130887	0.16810953955075325	0.7974673694300753	2.822073796996847	1234.366334739866	330.5073113185449	11.0483910879733	25.01859288857914	11.654424386170719	50.14866525743726	239.65157075901652	165.60266588043237	441.9965386248498	1097.0001123861496	2203240.876389746	10720938.84835919	65108034.872044705
767	767	0.0	13.59698046609711	47.91842155626998	0.7263497066813062	0.05705409620575775	2802882.140486048	0.4736440275320212	2.676160699736053	2.728228677005973	988.0796589435563	275.0402686585598	16.99596847201179	36.48738306302431	7.102794987193499	24.35457021037779	92.04960470583491	139.1700990398931	370.95964310563227	914.0180851146171	777844.5437635777	3084612.2558336486	14754887.878857123
768	768	0.0	10.80569790271406	8.392936452111448	0.2666942293679654	0.5819044895066423	2647394.5940024457	0.1852619310163212	1.903777301313632	2.443786999967415	1958.177336230922	513.2822932735995	12.35947087780671	16.75871773053701	5.693429939496369	24.32574028472073	252.220328948914	255.62380960519477	682.148468985486	1689.7331747848389	2957572.4004902244	15029646.133962857	193049940.8365208
769	769	0.0	9.031442174512655	295.32645140864014	0.5616329318267589	0.291042238298766	37017027.16227578	0.4961386253439494	147.28691899209232	1.898594780010171	1054.67415826167	349.3637313437679	3.581391141651949	9.256792963919928	58.66571285382615	228.2738181204898	1784.8191244258587	177.373609720378	471.94492163374275	1155.5051343892178	7708623.532837886	37668454.91190392	323166027.70038706
770	770	0.0	8.038771473810202	0.27539322733491406	0.0013272165920721534	0.09752876750862	1045158.8337618968	0.008750088822495915	0.49665717592841246	2.369163054972887	2254.869601984307	720.3991410283643	6.749052247132401	-0.7390120401473188	102.66988743133913	1020.8680133302119	13668.494058785036	367.12621177949495	977.1360792266873	2372.3381569403327	83901420.61146551	986404976.9887248	17739499490.384357
771	771	0.0	8.815583909600157	3.6063398817667838	0.085027557378712	0.14500193290942917	318868.6647173674	0.04196551100179844	1.4607994986851103	2.909883615968283	1397.771742510857	454.0306885258695	11.69965501602121	3.57864249590506	9.528445262406434	35.30804961794042	269.28213014611816	210.22286088847954	563.3938335389155	1446.7965608363716	2123060.7074061893	9979392.664601693	130270186.9279046
772	772	0.0	18.08639889127054	0.5622611724754515	0.05484097964207343	0.40467908787026635	1937.6034835702765	0.014377837094705687	0.36069873192740176	2.39838728698669	491.0422436978561	116.8679499625452	15.90181585011241	84.9320379617158	2.2403954744023356	7.082113134887268	24.40555247610162	59.426322901676485	158.1510249093226	384.69788378843054	35412.72789508785	132388.09604506622	616116.0515854835
773	773	0.0	9.560022762605609	26.529547566597138	0.1565008801546152	0.6066046664817383	8679734.65533378	0.16088643685371035	2.5051058750937214	2.48869350500172	1605.489570081448	498.7493993169169	7.111924313643104	6.844434934005551	35.26385312579061	128.61010755576535	771.9136730570578	243.84276911460347	653.2966875905372	1678.4033532971016	11549823.577251883	53533836.20419293	480747479.15693045
774	774	0.0	15.40243553279872	2.894907377818233	0.05390208705060934	0.8605124220743278	3583156.718377939	0.28981342116155107	1.3339732655095373	2.58507384499535	1253.664437566914	305.3679026407884	13.74692088376795	58.28134837375729	11.765739161756441	42.09352795677952	187.5882612838841	154.6398730430219	412.4702105264771	1013.6963813975539	2131733.3787468774	9177533.442306088	51058681.355757415
775	775	0.0	12.65604668849291	2.108069585432751	0.1684688296650467	0.784834264461604	435017.07175716583	0.34882107017561714	0.8913517490794699	3.253275246999692	928.0639505677218	214.2177928564516	17.40549941529544	28.16388432630068	2.5555282531330157	8.141139575281793	28.684825750426917	108.53041282133324	288.9576633441218	704.6855654029962	206157.07434752147	768129.2150658674	3619180.7182581183
776	776	0.0	8.301703763198933	40.57460216067517	0.3205460516207904	0.16672691360826247	3459014.418475037	0.18206833343343135	4.80994698319311	2.97618243098259	1259.015036769303	405.5761794815222	11.91883099198616	2.97513952694054	22.818774519521106	79.92000045321421	664.3640460817993	194.88016440600995	521.4421995111303	1317.9730630442061	3913329.3549248753	17919343.716353774	255681042.0656246
777	777	0.0	15.50770852838571	7.576592242511544	0.6595926349745963	0.4511501078147047	357541.76561761106	0.511539257368892	1.718007116124037	3.165264179988299	867.3507140477291	183.6692460780389	19.82715007352208	54.31813814650948	1.2797160263800675	4.435505915109196	22.133684590646727	92.90593737085885	247.39307042944495	604.1344429717363	82589.42470689831	341786.98716166953	2285800.179606178
778	778	0.0	9.460835546968207	22.372421230158466	0.5105768646468686	0.5744427303561989	5930096.653479323	0.4531296198295353	3.0043465689567688	2.743732051982079	1449.892895424602	457.4105490237926	6.801314510753601	6.498833668505577	4.995876827609677	21.11255944391475	433.2111503801926	227.82508162889212	607.6480130058414	1500.7110052731632	1349283.583540641	7967621.735634964	203049477.9636354
779	779	0.0	8.410432655352402	853.9812840022388	0.7203585610578946	0.5021967857910533	786896486.4763006	0.6263084735677278	33.36783212786515	2.570991137006786	2586.715952146593	797.7805421196196	11.70027950545313	2.067000512907791	63.54335990659717	357.8924392888398	2196.731159422512	407.360554684627	1083.799924630698	2631.9599536304813	73311220.1023945	451523471.8661231	3563190333.6645336
780	780	0.0	9.731595526898369	1945.0630227766562	0.8129346913521688	0.4768060815436441	842794287.8518928	0.7482829666857402	25.540134736417034	2.488295732007828	1705.386379650917	560.4807811111066	10.07780203222922	11.5354051381313	173.7334901451711	699.5148977639468	2773.4859519489532	290.8637169026231	771.0430662936919	1841.3896838707783	88001995.95835754	360043951.52818865	1603861092.2289488
781	781	0.0	8.654913580820546	8.402771924516264	0.16500923872009654	0.289204326167424	1014808.4378380679	0.07573178648099683	1.4776569600381735	2.52729212900158	1576.461263797624	526.796329463828	7.566008125453894	3.47821317570461	10.553129784939552	42.87226784124125	1956.8857739141624	256.06328633738394	684.8811872296621	1723.668241171626	3356871.5622004047	17449969.76597362	1323099377.8438222
782	782	0.0	10.68881449484342	4.15712633643663	0.19038344056244727	0.4630824904882673	210193.50731267664	0.09464816901112777	1.5761016325731898	3.059342060994823	1047.627636912017	276.4883381050421	12.76439379291267	12.61620022707776	4.40332551433226	15.15549518413948	79.73777147798525	140.017965753373	372.81111127869747	909.5605714512765	526189.7174502633	2189320.2366818944	15581237.944818975
783	783	0.0	13.53660809688265	14.425359527065599	0.40522490698268065	0.11694864674078781	724379.5904772305	0.4603931000953992	1.9979721580772438	2.354622964980081	678.1531096319986	165.0487330356045	14.38370996724413	38.6805314131482	6.119867260283732	19.394777716675296	69.97377724374655	82.75081263884636	220.6789920074183	543.7385195067499	223673.84898053677	833614.5405388982	3894050.1834762166
784	784	0.0	14.7549359422287	1.2228770689991064	0.3535779679298605	0.9046349067506889	156312.50148149655	0.6440186155725764	0.5520317025658218	3.072887360991444	719.2524474776571	157.2782247953072	19.19310073166644	45.60433257513792	0.6186080416858714	1.9717667742508223	7.353059828262685	79.7966427725745	212.40772900453464	517.5305036749571	24920.617485640894	94273.3981895425	468463.87360697216
785	785	0.0	9.8934867200649	59.865242037322034	0.42070590037117434	0.8151973493321044	51170006.53310049	0.49157908956263396	2.216563163680652	2.435231593030039	2040.864848660086	573.9651306041918	11.25680832698232	11.51502144484026	24.95132834913204	76.33727448463517	358.1724484323115	291.7345236537892	776.4072716434407	1888.755855436379	14308150.459624527	52719999.26338553	352668172.974583
786	786	0.0	16.57309435434949	3.7768214034502567	0.054339036878094625	0.9210896075218348	1040169.5313032144	0.49257161525576704	2.181514066429971	2.976614143990446	428.9674665780607	157.7952127323743	2.965094285852302	61.78365742148807	16.45244320334509	68.16899955995613	261.69306901101015	84.55432911164604	218.11731479317842	510.1807238920836	289663.6004923297	1066277.088519436	4417988.811592806
787	787	0.0	11.00973062328244	13.730319477126615	0.12598858194829932	0.4054503827269978	1132934.8239132122	0.045799328412775085	3.3544238438522163	2.6887341660331	1456.52160352752	410.7238451955255	12.4270564811025	15.48668820696547	23.12836227507129	79.18394844017634	330.0909775039481	208.6666885438467	555.3957590037235	1351.8103872717434	6372236.554546848	26286968.926011827	147310023.6097693
788	788	0.0	8.315856592421452	91.43055147519343	0.13547544045721624	0.4984831203891625	30045046.407911543	0.09952470168565156	8.498850906645137	3.067256834008731	1892.44843300202	582.1030744810215	10.2458306272945	0.9113424936731761	165.64127219937973	702.746357033162	3980.188432044151	299.6291482876734	796.0895365542217	1917.4659245985717	88612976.03752184	439943321.3679095	3286368502.981847
789	789	0.0	8.372895409679339	55.86548325936949	0.15128677814235586	0.6097680982791748	14509078.760954693	0.13318165439749086	158.04373547785445	2.921729389985558	1458.541496945285	498.370481435671	6.936828001204345	2.398123244279491	80.63200303056752	338.740060925058	1574.3473713511548	251.91357703043582	671.1062310394377	1647.471262864657	25186826.152384244	116000606.50496581	825504449.489071
790	790	0.0	8.63658069251138	941.8972933381291	0.47072800083725547	0.3727533588595547	127334627.89015444	0.21506371133025837	32.15801750983332	2.87681058497401	1798.199526345192	637.5061815010353	9.156006890684717	4.834497225875049	254.3460219247582	1044.7474973663507	3991.840891969014	343.80316613498894	900.1780327316333	2079.7077034171234	112079563.73372132	602341983.1782389	2918192194.6766105
791	791	0.0	8.188222780767575	2.3998552667756923	0.04836532007916683	0.024509189111905933	4686231.482534419	0.08478356576096165	0.9278428931005209	2.843499573995359	2693.975891815948	778.5057510895793	12.37621777715692	-0.621610670395567	14.97603145662402	99.11530632447203	2676.9679656463354	398.75687803150595	1060.1998461311396	2563.951908401361	16558591.07533183	143060391.5015171	4614380056.544904
792	792	0.0	8.860958697683945	619.3987101657959	0.44869040904593427	0.24447147729061428	64421792.667772144	0.3584078684691957	6.656960781765608	3.397020301024895	1258.819243042017	466.5378892261785	5.299389089215747	2.796285925762525	80.28783365157288	855.7875319495087	5483.698558142893	228.34536180766122	613.4265863394821	1531.4541084780271	12449342.746452684	210064196.17811334	2305402800.9811
793	793	0.0	23.62451556056471	369.0269246287319	0.7986895472622195	0.38204943998631985	3399175.3386976896	0.7223880112753078	163.77512350517506	1.446669187978841	409.7136264890034	104.8333679138676	10.18748479744913	167.9030451001535	45.835893129809605	157.36255938270816	520.53328325073	53.1749675950129	141.36198117019302	343.2717136134552	378161.9229538091	1557218.8091988605	7006400.907453778
794	794	0.0	9.45669369858644	9.23223009732295	0.12659142023094253	0.5484577807174625	4802648.253824389	0.08886374770315665	2.0893809335373943	2.639701152977068	2285.13317740275	700.4460547799033	13.23993792966078	5.09720276300806	16.58727887098673	66.35981987397477	309.61235333609824	357.418484803748	950.7587409557309	2306.8565262936754	14474274.30470789	63933592.19319584	395515288.68432015
795	795	0.0	8.51743649136167	111.25886384329874	0.3629778278332567	0.15725688688427475	10544153.731425904	0.2891010414199017	6.165631421581244	2.264671795011964	1247.409178106349	554.897046819506	5.416783936713101	2.252126593856728	51.135425367037115	197.51905690321016	1262.9212372202564	257.6559839020017	701.0134862618262	1818.8275684176326	5808483.780935682	38549008.26758573	598473292.2756732
796	796	0.0	8.710971016721865	26.870510609964114	0.15193565749704876	0.34483660849025133	9062340.457867777	0.0689781182344505	1.605482401917339	2.760702549014241	2391.059187633099	722.399145934762	15.07380611422924	5.208264994360547	36.58183582076829	112.02510929797307	447.6227223292354	363.98051365836454	969.6207730315946	2372.5023223419985	30348369.662498467	109548419.86362788	625751010.6887771
797	797	0.0	11.77190021378401	0.44259625821682413	0.09043322120914896	0.7307497214902625	110683.35447587771	0.16683410486133884	0.3161618299084985	2.272805892047472	1102.758281974674	280.6827985506252	14.24428034862306	21.21434714460847	1.060846106603976	3.5817342062006943	16.14059210101988	140.95914345791425	375.8775281530785	924.6225009639755	139368.36174589407	568751.9548945891	3148471.9773323694
798	798	0.0	8.090616378849845	18.75296738518737	0.12403905781403674	0.6891008786139781	23649114.72909062	0.16463535764409187	1.67595299707652	3.05287524900632	2315.323888204559	610.3074141766435	10.74648442469741	-1.03272392455846	40.986785106846206	372.40467506009315	5874.977738690597	310.52275278523393	826.3778216932819	2009.8690986726065	34267113.33421342	345000772.72952753	6810888105.286882
799	799	0.0	9.445399464156955	137.64415781461233	0.6351562442509918	0.40396031220709283	11785884.573255783	0.4700586031572387	8.915036105875545	2.540305570000783	1099.050163992946	404.629086783912	7.051733134259674	6.471440958726091	29.28129415346709	91.60934938045482	507.171453759461	188.43119225387477	505.7028193836985	1303.0916348799915	3229296.27757193	13295824.974356031	136631327.58112878
800	800	0.0	8.49811437263314	92.53212438452704	0.3393639228257964	0.9409489598959806	269060581.4722682	0.7555325936765226	3.5254643532777057	2.861727976007387	1470.465372971772	484.8817475702104	9.425993867391625	3.653963533383897	40.113145964893995	214.99000329549145	1250.4948395655306	242.1450914242423	645.8272950104129	1590.0711932472977	12435227.317789119	82773784.18841875	628001438.1982524
801	801	0.0	8.397099474922308	846.0079943727852	0.17921126187249253	0.8404463633916095	1459255846.5629966	0.4545513246463467	53.672932709880484	2.168675858993083	1681.721815050568	635.1927903406416	3.356830151769003	7.002237177994765	967.7317884206801	3434.146940533715	14052.554635128441	335.8820995012559	884.3645247770016	2074.9144265293335	399085294.6474316	1745978026.1629107	8578188903.819043
802	802	0.0	8.523572769517237	1.0327246025059262	0.01156511517674172	0.05409511267941228	11837.712430645424	0.0014512551498976171	1.0013677911961576	3.114417946024332	1591.666095257198	660.0495363380096	8.450865531040531	-3.273641742486898	26.72734204208372	334.31360285666483	22101.43343520517	422.0483770820381	1039.2125543315096	2103.9601850238178	4684330.700747058	150270884.80359474	13875735928.060026
803	803	0.0	15.83810085543597	43.80063710945328	0.7517771421899407	0.07968259169984615	817675.1358471361	0.7307349496236669	16.217330550470702	3.705371830030344	487.6087325182089	110.9518866033232	5.281631036451952	58.63201763609688	5.077114500076897	18.242739289702225	76.77320337702041	56.05059655749727	149.3383790421464	364.4744937374691	77089.87408901841	338663.8691819627	1875752.7325887608
804	804	0.0	8.306577917203438	75.32660465770331	0.18150248204457634	0.30294774138498776	29510604.8035378	0.10538174009672548	6.075385170503005	2.867723987030331	2375.215448981105	749.9696809234655	12.12887527134735	-0.4432522129928737	85.05532111121906	381.3270332077374	3067.3478039778884	389.00454003312825	1032.2484701459568	2469.9190619057845	69943704.9540233	372454674.9200069	4591339873.224792
805	805	0.0	13.1384164493986	6.01930911174879	0.060316585467169496	0.5066688089469447	282943.0616616463	0.02871029027039407	0.5150890365518241	2.914740216976497	1016.702989314318	262.6712534125008	13.1004937696436	35.62343058978667	26.278602491562488	102.39302146826985	332.9969435548726	133.3216111141511	354.92482289210795	864.7616578927484	3328699.1570570096	13483617.866467876	56228592.80176131
806	806	0.0	9.024033233483388	170.84871265328613	0.4389752017127257	0.03959138496543541	20008088.231444865	0.31373189127594353	4.665741652822263	2.848448195960373	1231.408209356291	393.6881711384536	12.52221659235993	4.626399515501925	61.930760501783986	206.00404986637824	682.0445077108812	197.05290745526372	525.2420113962656	1289.9924871196813	10618397.185170291	42958203.82024934	224805682.91272327
807	807	0.0	11.96111107039647	11.369806099970251	0.158527822063986	0.13918531956249677	409152.82486445975	0.09861268126793156	2.038625848993507	2.371565620007459	856.7584355858764	213.2026747455836	14.01507487162015	25.00707933934665	14.765726023049849	47.74270665404279	181.74080232379436	107.0067504908618	285.25761460879835	700.9524506239827	958950.2892332375	3723090.4896293143	19461030.975324713
808	808	0.0	8.396362549126076	45.99066896492749	0.2057298725012526	0.9604179504559371	576498039.9926887	0.5434950021795266	3.6220574756296813	2.807873859012034	3222.433595934556	933.2627953164146	12.48406644091154	0.5949915028106671	44.15331134023458	217.35531908289846	1947.4445861217857	475.3675021041072	1265.0339242505302	3074.790621141033	71983835.12707052	445436746.3853795	4636924745.4599695
809	809	0.0	12.96975169078262	7.33070543239126	0.07745334749996109	0.12161592076781853	382077.80574846634	0.17113404647920064	2.639182729194729	2.928472876024898	553.832878773422	143.0647963184738	6.750632567168001	31.20490568470722	20.384467945387804	64.49286799618187	239.7454115990663	71.42729146556246	190.8264790143869	472.53005706072975	463406.1977488394	1744670.8922315575	8470651.834031247
810	810	0.0	9.300919875763414	12.550062788548306	0.21595952578128844	0.8080910491213824	11251921.990661327	0.4543242234183182	7.077336041709053	2.832770108012483	1399.870731822808	406.5334454509454	6.453380018076498	5.205277263372544	11.23216548242871	46.425976705882306	232.81171170805678	200.20302080067654	534.7664247362866	1347.4526055641427	2880525.7717893557	13558367.07786426	102643941.7449714
811	811	0.0	9.466566579057613	1.0261676209027142	0.013872513140528344	0.22791996692628316	273279.0444784279	0.01175381039669976	0.4830704946124551	3.034121930017136	1622.056670251588	480.9013872097528	13.84443152797422	5.263411081526655	18.412101252853496	66.08157607494937	271.9099192824428	239.8244799100878	639.5001345588232	1575.4084005954824	6994022.764472265	27071895.08712132	152972291.9728871
812	812	0.0	8.227910749511288	1718.2439151583746	0.610540444592591	0.328222231349036	780186513.383948	0.3940509108121304	40.779507661357215	1.241007887991145	2264.337831411564	804.0998879090483	5.157429196921958	7.38371753304799	264.1927901928782	1153.6366221281892	5393.516887564937	415.5000115999849	1102.8798216744622	2641.0394379715663	276257813.2202058	1190382728.207284	5662990420.05734
813	813	0.0	8.282419713793153	1474.8487580470783	0.8140806614836119	0.21188931865155863	1022959536.606422	0.6818304952415126	36.65841806695016	3.019180422008503	2410.738966251989	650.4314019808345	11.96404741025532	0.1745795461380232	143.50934456660121	554.959514193098	2202.0095927814787	331.80804000306125	882.6602826314802	2142.161372108655	129385527.71203914	539495153.0280315	2838945773.8628836
814	814	0.0	8.681861850556437	79.78535214788073	0.7520349118195766	0.5770370742366061	67600488.16169554	0.6951957039067291	3.358079368316271	2.260279685026035	2439.408337613094	675.8541962526255	9.927167290574545	3.8652024912382	7.648076001803429	26.395576711407642	378.3713501401972	336.6182033616906	897.8732951185132	2216.475351702356	5898808.244283938	25744858.428718455	551173664.3862085
815	815	0.0	8.105574607879863	10.163321484979042	0.03970034694964009	0.29335866455901133	1088581.580552208	0.009234418726778102	151.5844471517189	2.951173781999387	2208.44594190808	569.0660020419249	10.52617134891206	-0.9269620672137915	89.75931520077184	980.6788553740229	10586.060821181456	289.60623984345284	770.6727711448714	1873.745892055358	68001082.11228868	835019498.3612745	10762365723.116123
