simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
4501,62492.2294,1576647040.23,0.36537032,-0.24415979,20.934177,-13.989325,0.83730166,762.30454,19.418354,1.3374494,0.47409705,-0.026499508,0.1547175,19.418354,1.3374494,16.8165412,1.1582482,11.951535,0.16525,0.0,0.0,0.0,52.743465,0.66947,798.352905,223.031741
4502,63742.3099,1684653989.23,0.71194252,-0.5718916,40.791302,-32.766975,0.74630517,1097.5329,11.604317,1.5657403,0.14014966,-0.018454333,0.2149949,11.604317,1.5657403,9.5509181,1.2886805,11.819567,0.19562,0.0,0.0,0.0,22.717344,0.734202,1263.555113,484.460265
4503,61613.3705,1500713626.25,0.20050979,-1.4204235,11.488365,-81.384272,0.32822722,1844.6889,14.253953,1.7288361,-0.79337386,-0.028441321,0.3388101,14.253953,1.7288361,10.6467326,1.2913229,11.652594,0.21909,0.0,0.0,0.0,63.970434,0.946615,1781.474932,553.793035
4504,62547.8083,1581449053.4,0.56614681,-0.30786889,32.437823,-17.639588,1.3237661,472.67397,15.024033,1.457692,-0.4684295,-0.0043535329,0.0993792,15.024033,1.457692,13.6659242,1.3259228,11.892462,0.18101,0.0,0.0,0.0,25.548232,0.244525,1169.142882,482.85029
4505,61912.0294,1526517757.93,3.3018296,0.64968872,189.180901,37.224422,2.2479516,714.88994,12.234022,1.4675533,-0.0024095434,0.002012825,0.1458868,12.234022,1.4675533,10.6764667,1.2807141,11.886901,0.18232,0.0,0.0,0.0,69.28188,0.626579,1115.044591,336.421241
4506,61083.5924,1454940803.47,3.2158355,-0.40115242,184.253802,-22.984341,2.8452563,649.77317,32.844794,1.427865,0.31893016,0.031835344,0.1336207,32.844794,1.427865,28.9733542,1.2595615,11.910055,0.17704,0.0,0.0,0.0,49.240945,0.956413,580.472156,117.866322
4507,61139.8191,1459798786.78,4.9066656,0.64998144,281.13123,37.241193,2.8568236,1028.4193,7.1413043,1.6785049,0.066949264,-0.024911534,0.202853,7.1413043,1.6785049,5.9369717,1.3954364,11.712575,0.21163,0.0,0.0,0.0,23.634953,0.959727,809.28803,205.585985
4508,64402.0937,1741659317.99,4.914655,0.20260297,281.588989,11.608295,1.68637,1536.515,10.089247,1.8690762,0.97716966,-0.0076387021,0.2892217,10.089247,1.8690762,7.8258431,1.4497709,11.417602,0.24174,0.184489,0.0,0.05998,27.955918,0.115317,2423.020932,683.966953
4509,64044.9665,1710803521.61,1.3556467,-0.2756054,77.672834,-15.791026,0.60845849,1389.8861,9.6096504,1.6570641,-0.52192617,-0.00028809323,0.2649418,9.6096504,1.6570641,7.5969111,1.3099924,11.735744,0.20851,0.0,0.0,0.0,40.065546,0.82053,1543.781764,488.143156
4510,62078.3242,1540885625.75,2.4452215,-0.7745854,140.100872,-44.380474,1.1684519,1328.5827,35.530093,1.6683464,0.69231277,-0.034739759,0.2546456,35.530093,1.6683464,28.3188281,1.3297352,11.72416,0.21014,0.0,0.0,0.0,46.338957,0.391577,2930.846223,846.75798
4512,61476.9291,1488925095.53,2.9914839,-0.27687248,171.399402,-15.863625,1.2358992,566.17467,6.8187577,1.4390348,0.44080828,-0.016294639,0.1176249,6.8187577,1.4390348,6.1011149,1.287583,11.903141,0.17853,0.0,0.0,0.0,46.310437,0.328672,855.148179,250.791191
4513,63706.5682,1681565911.93,2.8960652,1.4671422,165.932313,84.061056,0.05059281,3001.8112,52.386083,1.6974454,0.96722221,0.0240332,0.511728,52.386083,1.6974454,34.6531136,1.1228511,11.690763,0.21441,0.0,0.0,0.0,35.927912,0.99872,2246.707823,698.481267
4514,63800.0476,1689642530.51,4.9365137,-0.878559,282.841401,-50.337723,1.8791149,706.62687,7.2137037,1.39205,0.51950225,-0.048641436,0.1443393,7.2137037,1.39205,6.3038155,1.2164662,11.927661,0.17235,0.005013,0.0,0.001639,41.817614,0.303457,1571.020181,454.636663
4515,64350.7967,1737227254.35,1.2396845,-0.65144336,71.02869,-37.324955,0.38401814,1216.1467,10.946083,1.5912295,0.70632187,0.035714024,0.2355235,10.946083,1.5912295,8.8594694,1.287899,11.798379,0.19916,0.0,0.0,0.0,74.378495,0.927167,1627.883841,618.941337
4516,62348.9389,1564266741.49,3.9661281,0.44325278,227.242401,25.396514,0.39091465,1652.4536,10.117455,1.8999826,0.26078878,-0.038601267,0.3080951,10.117455,1.8999826,7.734495,1.4524805,11.346693,0.24728,0.0,0.0,0.0,37.716908,0.924561,1788.810036,542.150396
4517,64335.0654,1735868069.61,3.3397931,-0.11314836,191.356049,-6.482923,2.7983665,1604.4954,16.83461,1.7046264,0.4107431,-0.0011830192,0.3003214,16.83461,1.7046264,12.9464991,1.310927,11.682643,0.21547,0.0,0.0,0.0,52.360861,0.941674,2152.923986,694.328642
4518,62550.6187,1581691874.62,0.86805997,0.47923878,49.736173,27.458359,0.37165266,1083.8963,13.059685,1.7910662,0.15801835,0.04114251,0.2126101,13.059685,1.7910662,10.7698964,1.4770339,11.56261,0.22875,0.0,0.0,0.0,64.894141,0.931728,1128.174019,402.134639
4519,61912.3772,1526547805.53,2.9153539,-1.0258332,167.037474,-58.775913,0.39161584,1184.6251,29.52556,1.8106803,0.97362687,-0.036399247,0.2301049,29.52556,1.8106803,24.002474,1.4719723,11.529854,0.23191,0.0,0.0,0.0,42.237366,0.924294,1096.776423,243.194509
4520,61058.7364,1452793240.79,5.9544186,-0.56191357,341.163055,-32.195276,0.94839815,373.59447,6.9295135,1.4122202,-0.69904896,0.027398674,0.0795995,6.9295135,1.4122202,6.4185964,1.3080964,11.917581,0.17499,0.0,0.0,0.0,44.796433,0.582985,519.472099,112.238981
4521,62267.3594,1557218268.78,5.7374488,-0.010427278,328.731601,-0.597439,2.3242461,918.74553,28.959945,1.6864495,0.017303443,-0.048587554,0.1832931,28.959945,1.6864495,24.4740249,1.425217,11.703362,0.2128,0.0,0.0,0.0,31.30925,0.684159,1229.131675,422.347889
4522,63759.2422,1686116942.71,6.1257466,0.69679091,350.979427,39.923178,2.9531717,1937.821,20.727125,1.7659688,-0.31189675,-0.028274038,0.3534497,20.727125,1.7659688,15.3142933,1.3047909,11.601328,0.22479,0.0,0.0,0.0,25.319404,0.982301,1995.911424,696.4306
4523,63643.4701,1676114230.67,5.3317715,0.63560413,305.488004,36.417434,1.2231695,220.25097,9.3200941,1.3938714,-0.98567654,-0.02401567,0.0479747,9.3200941,1.3938714,8.893434,1.330062,11.927278,0.17258,0.0,0.0,0.0,69.760689,0.340668,800.667192,223.917753
4524,63899.835,1698264162.55,6.147642,0.21870751,352.233941,12.531017,0.75615495,1273.7877,8.5557781,1.6620942,0.1537992,-0.0089964061,0.245366,8.5557781,1.6620942,6.8700912,1.3346231,11.73014,0.20924,0.0,0.0,0.0,58.612517,0.72748,1297.382074,381.0472
4525,62605.0869,1586397929.68,2.0332796,1.0074797,116.49834,57.724335,2.1364863,929.977,14.342602,1.5386001,0.95471007,-0.040389355,0.1853134,14.342602,1.5386001,12.1002617,1.2980534,11.840118,0.1919,0.141683,0.022099,0.038256,40.950207,0.535998,1131.781378,269.342734
4526,64247.0972,1728267616.38,0.90661269,0.76944275,51.945081,44.085822,2.0960926,1058.8968,6.6214504,1.698761,-0.012551694,0.018389826,0.2082243,6.6214504,1.698761,5.4803156,1.405998,11.689032,0.21461,0.0,0.0,0.0,16.261192,0.501469,1582.542803,561.510284
4527,63766.0938,1686708923.43,1.6264224,0.76356534,93.187139,43.749071,0.41565811,3586.3118,25.912852,1.8739595,-0.60297071,0.036699671,0.5932288,25.912852,1.8739595,16.2643637,1.1762024,11.407291,0.24259,0.0,0.0,0.0,17.081243,0.914851,2298.307829,625.237715
4528,62770.1639,1600660581.68,1.9563371,0.26009723,112.089859,14.902474,2.7267823,452.96795,11.004399,1.5075133,-0.23567406,0.010803854,0.095483,11.004399,1.5075133,10.0452483,1.3761174,11.862299,0.18767,0.0,0.0,0.0,15.299523,0.915193,395.673796,57.785047
4529,62572.4278,1583576181.3,0.70210202,1.0999814,40.227483,63.024292,2.649752,2326.4167,16.357689,1.8997325,0.67872746,0.021645802,0.4130239,16.357689,1.8997325,11.5763711,1.3444447,11.347507,0.24723,0.0,0.0,0.0,26.269432,0.881465,2719.500233,865.935376
4530,62294.84,1559592597.3,5.5224727,-0.93484554,316.414378,-53.562704,0.42372454,632.36888,6.5661558,1.6296831,0.91931976,-0.00099964984,0.1303141,6.5661558,1.6296831,5.8091426,1.4417967,11.763238,0.20459,0.232146,0.014919,0.076964,27.316852,0.911564,582.856123,108.343723
4532,62367.351,1565857547.44,3.0218765,0.3430177,173.14077,19.653467,2.4144717,1303.9111,9.6988048,1.5358246,0.57007698,-0.038680712,0.2504765,9.6988048,1.5358246,7.756087,1.2281915,11.842744,0.19151,0.0,0.0,0.0,15.319644,0.747091,1815.542121,601.879103
4534,61716.3995,1509615332.35,2.4110383,0.50259444,138.142319,28.79654,0.44507179,1386.731,10.682487,1.9511348,0.29631298,-0.028739942,0.264414,10.682487,1.9511348,8.4485672,1.5431138,11.20084,0.25724,0.0,0.0,0.0,69.465511,0.90258,1364.612703,449.78426
4535,61475.2116,1488776697.79,5.0765323,0.98951112,290.863875,56.694811,2.2676254,1086.8304,10.231115,1.6478305,0.3166622,-0.019229874,0.2131237,10.231115,1.6478305,8.4336951,1.3583368,11.744799,0.20719,0.0,0.0,0.0,72.336057,0.641789,1285.459801,382.846496
4536,61234.2143,1467954537.52,1.0388321,-0.73591773,59.520695,-42.16498,2.9967289,987.55538,10.116411,1.5368459,0.56279279,-0.013318965,0.1956081,10.116411,1.5368459,8.4613099,1.2854094,11.841847,0.19165,0.0,0.0,0.0,18.810052,0.989526,769.292739,185.673797
4537,64424.3733,1743584271.17,5.3838947,-0.22382784,308.474444,-12.824391,2.3813396,669.64088,30.220665,1.4782573,0.47371411,-0.0095423586,0.1373806,30.220665,1.4782573,26.5704062,1.2997033,11.881414,0.18373,0.0,0.0,0.0,73.054618,0.724662,718.124317,200.224915
4538,62512.9438,1578436762.0,3.8529921,-1.2183301,220.760186,-69.805173,0.89150335,539.91244,9.0588077,1.4023266,-0.74163884,-0.040364474,0.1125392,9.0588077,1.4023266,8.1424616,1.2604739,11.922486,0.17369,0.0,0.0,0.0,62.032527,0.628243,647.72678,180.486812
4539,63137.0799,1632362124.94,4.8188132,0.80594993,276.097659,46.177529,0.7210985,1417.2057,7.159011,1.5655722,0.36301793,-0.025926477,0.269502,7.159011,1.5655722,5.6392277,1.2332176,11.819687,0.1956,0.0,0.0,0.0,64.946921,0.751081,1545.010299,464.981763
4540,63656.541,1677243556.32,5.7532005,0.14590395,329.634107,8.359681,0.75535734,500.49248,32.324853,1.4474987,0.6061581,-0.0026586867,0.1048487,32.324853,1.4474987,29.2572674,1.310133,11.899382,0.17964,0.0,0.0,0.0,57.724576,0.728027,1008.402766,357.281032
4541,64352.3577,1737362125.23,3.2647245,-1.3774657,187.054935,-78.922971,0.43965092,1089.8642,34.924349,1.5116547,0.38956136,-0.020129816,0.2136544,34.924349,1.5116547,28.7761889,1.2455396,11.858316,0.18825,0.0,0.0,0.0,18.702846,0.9049,981.007348,233.927875
4543,61057.8555,1452717131.67,5.6620625,-0.88985493,324.412285,-50.984932,0.7075554,982.73028,13.871234,1.4024137,0.54820084,0.012248166,0.1947494,13.871234,1.4024137,11.6101623,1.1738141,11.922418,0.17371,0.0,0.0,0.0,19.483425,0.759953,1186.540514,350.771161
4544,62588.5865,1584972295.02,1.9262937,-0.23940217,110.368499,-13.716734,0.50390297,1423.5879,10.22187,1.6704627,0.48682026,0.018968566,0.2705649,10.22187,1.6704627,8.0451381,1.3147402,11.7216,0.21045,0.0,0.0,0.0,24.019616,0.875705,1200.413285,381.132622
4545,63448.5839,1659276069.64,0.76039409,0.55612176,43.567372,31.86343,2.9651341,1146.9229,13.727202,1.4452865,0.26431217,-0.036100664,0.2235891,13.727202,1.4452865,11.2188002,1.1811861,11.900917,0.17934,0.0,0.0,0.0,33.582244,0.984472,934.361837,264.060756
4546,61945.7544,1529431601.52,4.0732542,1.1776992,233.380275,67.477194,1.0139048,495.68395,40.405543,1.5530635,-0.55026643,0.016759914,0.1039058,40.405543,1.5530635,36.6023472,1.4068805,11.829352,0.19388,0.0,0.0,0.0,68.437602,0.52855,679.992995,165.187078
4547,63504.9714,1664147947.14,4.4711007,1.0108052,256.1752,57.914872,2.8024976,1183.1147,22.09944,1.6185283,-0.73875077,-0.0067108082,0.2298446,22.09944,1.6185283,17.9692952,1.316043,11.773521,0.20301,0.0,0.0,0.0,56.452831,0.943056,1003.806335,282.563882
4548,63859.8778,1694811861.16,2.4597944,1.4204397,140.935838,81.3852,0.84716581,1600.1325,12.690412,1.5826124,-0.014529539,0.033049934,0.2996119,12.690412,1.5826124,9.7647705,1.2177577,11.805835,0.19796,0.0,0.0,0.0,49.851125,0.66211,1845.340673,528.543491
4549,64023.3554,1708936323.09,1.7189078,-1.2285019,98.486162,-70.387974,1.7792689,811.92509,17.016431,1.4941642,-0.81457274,-0.0045966967,0.163872,17.016431,1.4941642,14.6205349,1.2837874,11.870128,0.18588,0.0,0.0,0.0,21.213222,0.206966,1566.215432,510.003158
4550,64121.9236,1717452613.8,2.7890557,-0.602224,159.80112,-34.504894,2.4997336,1071.0125,12.391067,1.5968814,-0.45319825,0.049411295,0.210352,12.391067,1.5968814,10.2375727,1.3193528,11.793548,0.19995,0.0,0.0,0.0,52.403668,0.800984,1498.224717,496.421667
4551,61676.2427,1506145787.69,5.1931437,-0.58213526,297.545216,-33.353894,0.60699953,2172.2062,9.4338768,1.9465448,-0.48941091,-0.039737336,0.3896581,9.4338768,1.9465448,6.7886313,1.4007364,11.21609,0.25629,0.0,0.0,0.0,28.267066,0.821363,1747.171529,566.601589
4552,63006.9525,1621119112.46,0.23414313,-1.5512348,13.415413,-88.879207,2.5908606,1666.9159,7.7575396,1.8660014,0.34359572,0.022664641,0.3104303,7.7575396,1.8660014,5.9198412,1.4239608,11.424395,0.2412,0.0,0.0,0.0,38.205333,0.852142,1359.94413,402.936924
4553,61843.3942,1520587675.27,2.7507351,-0.35333348,157.605512,-20.244517,2.9378986,1427.3638,12.5964,1.64399,0.50951364,0.02700889,0.2711933,12.5964,1.64399,9.9091147,1.2932652,11.749317,0.20663,0.0,0.0,0.0,71.788773,0.979326,1132.188317,360.818328
4554,61080.4316,1454667703.93,3.6339404,-0.40935835,208.209448,-23.454506,0.95348856,935.05393,14.838301,1.6912925,0.42986094,0.015262143,0.1862253,14.838301,1.6912925,12.5088391,1.4257768,11.699391,0.21348,0.0,0.0,0.0,47.166414,0.578842,1564.16704,443.814225
4555,62908.5681,1612618700.41,3.3494931,0.088321082,191.911818,5.060425,0.32214114,1415.9656,24.731285,1.6885088,-0.33796003,-0.010409488,0.2692954,24.731285,1.6885088,19.4842628,1.3302725,11.702111,0.21308,0.0,0.0,0.0,29.929523,0.94856,1564.168405,521.988156
4556,62266.2271,1557120437.95,0.88251124,0.28222113,50.564169,16.17008,1.5698592,542.45317,7.1148888,1.3770456,-0.93983518,0.040524075,0.1130325,7.1148888,1.3770456,6.3923458,1.2372016,11.934683,0.17039,0.0,0.0,0.0,70.554199,0.000937,836.684956,320.570958
4557,61833.3205,1519717309.2,3.0492591,0.59941416,174.709677,34.343902,0.66017342,2255.3784,39.457521,1.8413087,0.083581181,0.04044928,0.402303,39.457521,1.8413087,28.1376564,1.3130605,11.474414,0.23697,0.0,0.0,0.0,51.82054,0.789886,1847.865533,507.953771
4558,61239.2137,1468386484.44,3.5851745,0.63315265,205.415368,36.276975,2.8120011,1432.2969,29.188961,1.753782,0.8335057,0.041593741,0.2720138,29.188961,1.753782,22.9470482,1.3787445,11.618754,0.2229,0.0,0.0,0.0,73.009829,0.946175,976.670521,336.159149
4559,62892.7245,1611249813.91,5.308312,-0.52620676,304.143874,-30.149426,1.3287115,490.68298,9.6227605,1.4713858,-0.33630587,-0.020163004,0.1029241,9.6227605,1.4713858,8.7247716,1.3340772,11.884923,0.18282,0.0,0.0,0.0,20.735808,0.239727,1838.452793,617.842601
4560,64085.1573,1714276007.01,3.4105808,-0.38677838,195.411886,-22.160769,1.8675941,648.71779,15.901251,1.5931187,0.34851626,-0.01208483,0.1334205,15.901251,1.5931187,14.0294362,1.4055848,11.797046,0.19942,0.0,0.0,0.0,56.701756,0.292459,1761.981669,622.785811
4561,63905.7464,1698774903.02,6.1280635,-0.86512071,351.112175,-49.567765,0.046693065,873.82762,30.541538,1.5162823,0.18753248,-0.046361479,0.1751728,30.541538,1.5162823,25.9889765,1.2902633,11.855482,0.18887,0.0,0.0,0.0,31.741002,0.99891,831.355131,198.9935
4562,62233.9544,1554332080.43,5.2937445,-0.39320682,303.309218,-22.529091,0.83823169,2030.1019,13.456716,2.0090211,0.24680574,-0.016637098,0.3678105,13.456716,2.0090211,9.8381436,1.4687861,10.961473,0.27066,0.0,0.0,0.0,22.837074,0.668779,2632.509192,696.267893
4564,62736.6847,1597767974.04,1.4890407,-0.39211488,85.315748,-22.466528,0.78290538,508.6752,6.7119773,1.5802364,-0.33077121,-0.011401831,0.1064508,6.7119773,1.5802364,6.0662232,1.4282031,11.807887,0.19763,0.0,0.0,0.0,56.762632,0.708867,645.097012,128.098485
4565,61307.546,1474290390.86,0.32223409,-1.0791716,18.462653,-61.831978,1.0032498,269.03968,5.4874235,1.364364,0.91333204,0.0021283341,0.0581795,5.4874235,1.364364,5.1857209,1.2893503,11.939884,0.16875,0.333364,0.048443,0.101036,32.290588,0.537565,324.555346,85.880617
4566,62882.7954,1610391937.27,4.8114279,-0.61043367,275.674512,-34.975273,0.26557211,2175.6612,7.2838325,1.8422413,-0.49873664,0.025362467,0.3901855,7.2838325,1.8422413,5.2394682,1.3251766,11.473008,0.23712,0.0,0.0,0.0,68.638207,0.964943,1760.081914,510.145786
4567,63526.3861,1665998175.86,4.0454778,-0.133263,231.788804,-7.635407,2.3727231,405.35887,26.696028,1.2370066,0.31452479,0.030839174,0.0859933,26.696028,1.2370066,24.58213,1.1390555,11.986781,0.15239,0.0,0.0,0.0,23.820167,0.718697,431.701827,102.657842
4568,62933.4052,1614764624.41,1.2090913,0.18743139,69.275829,10.739028,0.48796403,801.33302,6.5964644,1.5517178,0.77798134,0.035260301,0.1619252,6.5964644,1.5517178,5.6771853,1.3354714,11.830572,0.19369,0.095362,0.002306,0.032184,63.410915,0.883289,797.498492,162.92964
4569,63379.1084,1653273380.28,2.186265,-0.72146368,125.263757,-41.336824,1.7751568,991.55567,6.9229003,1.4529009,0.29790262,0.0079969919,0.1963196,6.9229003,1.4529009,5.7868319,1.2144756,11.895658,0.18036,0.0,0.0,0.0,28.056063,0.202941,1593.209548,477.431076
4570,63082.6176,1627656575.46,3.8631449,-0.41038296,221.341898,-23.513212,1.2462781,876.54763,6.4490679,1.6016937,0.96268151,-0.013099418,0.1756664,6.4490679,1.6016937,5.4854574,1.3623709,11.788965,0.20063,0.339054,0.028814,0.109955,63.17533,0.318852,1564.823458,446.818604
4571,63631.1389,1675048821.9,2.1152966,-0.5883676,121.197568,-33.71098,2.7755715,2001.5277,16.153465,2.0030975,0.639989,0.020489883,0.3633788,16.153465,2.0030975,11.8481126,1.4692157,10.991555,0.26912,0.0,0.0,0.0,73.787095,0.933759,1642.637416,410.882884
4572,64361.7523,1738173814.39,3.0332227,0.94356947,173.790859,54.062548,0.96655513,511.54126,9.3445915,1.3691838,-0.75787559,-0.041047663,0.1070112,9.3445915,1.3691838,8.44128,1.2368292,11.938,0.16937,0.0,0.0,0.0,26.821564,0.568138,699.794631,181.457426
4573,61431.4139,1484992578.4,4.7507224,-1.4022832,272.196343,-80.344909,2.8608332,1355.1959,9.6548583,1.7960215,-0.23656802,-0.040371713,0.2591263,9.6548583,1.7960215,7.6679028,1.4264029,11.554612,0.22954,0.0,0.0,0.0,42.982674,0.960845,1195.745369,331.774278
4574,61999.3654,1534063592.8,1.0625261,-0.065146223,60.878261,-3.732604,2.0704441,474.39903,17.102366,1.3395558,0.55988646,-0.033978484,0.0997194,17.102366,1.3395558,15.5515722,1.2180887,11.950878,0.16552,0.0,0.0,0.0,71.758283,0.479116,735.122867,178.06939
4575,62091.8263,1542052208.28,2.2210765,-1.173421,127.258309,-67.232071,1.4056712,611.34637,26.408438,1.6645485,0.77065035,0.027576196,0.1263038,26.408438,1.6645485,23.446994,1.4778859,11.727795,0.2096,0.0,0.0,0.0,29.345638,0.164376,1165.783306,353.13744
4576,61159.6444,1461511690.82,4.354245,0.92071171,249.479861,52.752895,2.5844361,1207.2156,14.021252,1.5318309,0.080716213,0.0011655615,0.2339909,14.021252,1.5318309,11.3625247,1.2413632,11.845535,0.19097,0.0,0.0,0.0,17.91772,0.848762,1407.92905,413.04483
4577,61857.9426,1521844655.73,3.0915789,-0.013046744,177.134423,-0.747523,2.144222,547.63531,25.86361,1.5401897,0.56181701,-0.0022617237,0.1140378,25.86361,1.5401897,23.2160967,1.3825291,11.838432,0.19212,0.0,0.0,0.0,59.629404,0.542513,680.72121,226.438972
4578,61208.1706,1465704356.31,5.0176545,-0.060446097,287.490426,-3.463306,1.3049685,624.88478,6.4903792,1.351618,-0.66976834,-0.034504004,0.1288885,6.4903792,1.351618,5.7493538,1.1972999,11.946621,0.16707,0.0,0.0,0.0,22.660269,0.262708,1021.359518,291.314666
4579,62060.018,1539303976.4,5.3860202,-0.24770368,308.596226,-14.192375,0.24157895,517.05089,9.6576233,1.3631468,-0.61240171,0.046823443,0.1080875,9.6576233,1.3631468,8.715578,1.2301797,11.940405,0.16859,0.0,0.0,0.0,45.421067,0.970961,494.027455,78.3505
4580,61211.8055,1466018412.06,1.3106504,0.8900584,75.094736,50.99659,1.4822377,897.95125,17.828091,1.5746131,0.23678812,-0.034311468,0.1795421,17.828091,1.5746131,15.1144175,1.334936,11.81179,0.19686,0.0,0.0,0.0,66.524572,0.088443,1285.474257,335.665992
4581,62995.6311,1620140947.46,4.2030189,0.3789654,240.815244,21.713118,1.8975229,746.70616,9.9014181,1.6588285,-0.1155066,-0.0080414043,0.1518215,9.9014181,1.6588285,8.596313,1.4401785,11.733859,0.20877,0.0,0.0,0.0,63.914467,0.320944,1860.496565,536.075907
4582,63253.5323,1642423606.78,2.4314574,0.21864584,139.312247,12.527484,2.3061969,794.24513,25.260103,1.5887501,0.34437164,-0.022776427,0.1606202,25.260103,1.5887501,21.7643146,1.3688803,11.800088,0.19883,0.0,0.0,0.0,59.933266,0.670884,832.6296,194.932006
4583,63847.8454,1693772258.95,3.273632,0.91780999,187.565297,52.586639,2.6286631,509.40563,6.9819826,1.4637009,0.051757135,0.038478701,0.1065936,6.9819826,1.4637009,6.3094368,1.3227086,11.888775,0.18181,0.0,0.0,0.0,56.865233,0.871311,490.471437,114.200185
4585,62379.715,1566925795.45,5.8869855,-0.9708489,337.299423,-55.625545,1.0513698,1410.7639,15.789795,1.7193861,0.30588456,0.016171311,0.2684283,15.789795,1.7193861,12.4483151,1.3555249,11.670395,0.21756,0.0,0.0,0.0,20.744575,0.496382,1866.736263,645.732197
4586,63727.7704,1683397780.56,0.81585109,-1.2574337,46.744824,-72.045644,1.8845122,883.82244,19.459765,1.6424833,-0.538377,-0.040543108,0.1769854,19.459765,1.6424833,16.5335658,1.3955002,11.750946,0.20641,0.0,0.0,0.0,37.200729,0.308595,1307.863592,371.81476
4587,63218.874,1639429127.92,6.164776,-0.16857608,353.215646,-9.658698,1.0730259,698.4472,10.614605,1.5054441,0.19261959,0.035308418,0.1428048,10.614605,1.5054441,9.2882044,1.3173239,11.863897,0.18739,0.0,0.0,0.0,37.539629,0.477468,2273.72728,573.978796
4588,64496.378,1749805480.49,1.2941938,0.031144122,74.151843,1.784427,2.3890671,834.31317,13.766293,1.5948153,0.38572171,0.043450199,0.1679741,13.766293,1.5948153,11.7864706,1.3654543,11.795566,0.19966,0.0,0.0,0.0,47.644099,0.729965,1237.296372,345.667377
4589,64452.4383,1746009084.57,2.4318749,-0.29055563,139.336168,-16.647611,0.13717285,3007.8103,8.1712437,1.8447753,0.89348695,-0.0039033158,0.5125813,8.1712437,1.8447753,5.4021848,1.2196206,11.467695,0.23756,0.064071,0.0,0.02181,43.647814,0.990607,2200.042958,645.373482
4590,61300.5115,1473682609.48,3.8327824,-0.63057758,219.602255,-36.129434,1.8217425,759.0261,21.191239,1.5145613,0.72465144,0.019315814,0.1541095,21.191239,1.5145613,18.3615492,1.3123202,11.856339,0.18864,0.0,0.0,0.0,38.925848,0.248321,1632.414874,480.197816
4591,61778.6489,1514993679.99,4.6440904,-0.23973459,266.08678,-13.73578,1.4053904,726.29423,9.1412381,1.7067668,-0.75277424,-0.033662799,0.1480184,9.1412381,1.7067668,7.9626236,1.4867069,11.679655,0.2158,0.0,0.0,0.0,28.789759,0.164653,1736.924629,532.567187
4592,63619.4635,1674040064.81,5.8320488,-0.7038932,334.151782,-40.33011,0.29529389,1545.0556,9.0365892,1.6615227,0.63077718,0.024033249,0.2906215,9.0365892,1.6615227,7.0017345,1.2873818,11.730799,0.20916,0.0,0.0,0.0,38.919805,0.956717,1331.403207,501.786884
4593,61016.4572,1449140320.79,3.0206097,0.39700848,173.068187,22.74691,2.8004188,2104.8354,33.300396,1.9796129,0.67602953,0.0031904412,0.3793395,33.300396,1.9796129,24.1422769,1.435189,11.096994,0.26344,0.0,0.0,0.0,62.383193,0.942363,1292.600384,403.619658
4594,61152.3359,1460880238.73,1.6281882,0.46510239,93.288312,26.648404,2.3045714,2273.9993,9.5889921,2.0175145,0.57575167,-0.0042021347,0.4051202,9.5889921,2.0175145,6.8243216,1.4358306,10.911619,0.27304,0.0,0.0,0.0,71.612981,0.669678,2385.807825,669.793348
4595,63770.0584,1687051462.94,0.6530977,-0.86925101,37.419742,-49.804414,1.4473727,264.83107,18.894234,1.4850346,-0.0023229134,0.028040713,0.0573047,18.894234,1.4850346,17.8701888,1.4045475,11.876719,0.18465,0.0,0.0,0.0,19.794932,0.123111,396.184889,102.622755
4596,64311.0756,1733795348.79,2.6269517,-0.201715,150.513245,-11.557418,2.6613298,1863.206,11.732102,1.7930208,-0.0033830768,-0.016143756,0.3417329,11.732102,1.7930208,8.7439924,1.3363471,11.559581,0.22906,0.0,0.0,0.0,22.508991,0.886874,1626.161623,556.622187
4597,61651.4566,1504004269.63,2.3712658,-0.59988048,135.863522,-34.37062,2.7282108,2613.2886,12.745696,1.8745699,0.42692364,0.046941536,0.4556236,12.745696,1.8745699,8.756176,1.2878123,11.406505,0.24269,0.0,0.0,0.0,73.743279,0.915768,2559.730419,689.963316
4598,63107.5817,1629813476.26,2.4880669,0.27160664,142.555733,15.561914,2.6871494,2295.6082,29.89602,1.9816817,0.78329708,0.043370224,0.4083832,29.89602,1.9816817,21.2271919,1.4070615,11.08857,0.26391,0.0,0.0,0.0,57.270864,0.898506,2241.956659,713.723119
4600,64380.2449,1739771576.86,0.058618391,-0.53119716,3.358586,-30.435355,0.44430453,754.01784,6.5594717,1.4910066,0.26173811,0.00183126,0.1531801,6.5594717,1.4910066,5.6881591,1.2929521,11.872453,0.18546,0.0,0.0,0.0,59.242574,0.90291,934.499623,522.446613
4601,64015.2948,1708239885.97,3.1846349,1.1436575,182.466139,65.526748,2.5856835,1786.5087,16.727383,1.979154,0.75682613,-0.048856909,0.3295868,16.727383,1.979154,12.5808881,1.4885482,11.099111,0.26333,0.0,0.0,0.0,55.676076,0.849421,1698.390383,456.938502
