simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
2566	0.40562141	0.34135849	2.9143765	728.94906	5.1657493	1.7276516	0.69553998	0.20512062
2567	4.6916521	0.59535016	0.96895258	210.6266	9.1927215	1.2774604	0.82362228	0.34944214
2568	3.6932252	0.46012926	0.23924002	184.51618	2.4903687	1.1782921	0.11953617	-0.32024316
2569	4.2075743	-0.25350725	1.1072557	327.09423	5.4171825	1.2811051	0.17516201	0.13004538
2570	2.6937639	-0.29345072	1.9918436	328.54997	14.011988	1.1079432	0.85014161	-0.21086963
2571	4.2133256	0.66180044	2.6576247	865.10479	15.374557	1.4370358	0.89789383	0.127315
2572	2.9270757	0.17701247	1.3064701	493.56081	9.0155178	1.5153499	0.76660476	0.12494836
2573	1.5785235	-0.91485837	1.0310964	506.81984	6.0638335	1.3726421	0.7302173	-0.083690917
2574	1.515005	0.21664625	0.76570682	816.70402	5.9115818	1.2018858	0.67439921	0.18697085
2575	5.1479672	-0.004823575	0.46405882	556.97435	3.0191566	1.2632975	0.7044739	-0.40985726
2576	1.9664669	-0.93842339	0.83121555	733.71888	11.646848	1.9091725	0.9289098	-0.050793006
2577	4.8859671	1.5419215	0.71956127	468.79982	11.701624	1.2264047	0.9542946	-0.23259885
2578	3.3942408	-0.46555455	2.0628161	159.79751	10.23984	1.2341796	0.66964426	0.22471207
2579	4.9111124	-1.1424558	2.606354	398.03961	7.3878812	1.3639476	0.90149594	-0.25863043
2580	5.9135899	-0.25564851	0.91439704	481.36993	7.7983031	1.2305775	0.8160151	-0.16134697
2581	0.89765861	-0.27692611	2.6511868	440.50346	7.7270175	1.47637	0.94870801	-0.036456788
2582	0.74148648	1.3912745	0.69608148	349.63706	16.930539	1.2003056	0.94973292	0.24136554
2583	6.0133259	0.078009704	0.93200207	386.39014	8.712773	1.315171	0.95336829	0.48664806
2584	0.31703269	-0.64721207	0.97235974	61.535894	2.9998051	1.0882352	-0.2658164	0.4633781
2585	0.17779241	0.73324117	0.27624166	622.57483	12.057704	1.2071751	0.76485118	0.27598427
2586	5.1646914	-0.71080181	2.0999125	257.25426	12.675888	1.1891477	0.79628346	-0.14786021
2587	3.5865007	-0.81915595	0.37840125	864.86569	2.3845391	1.4317881	0.7030886	-0.24292259
2588	2.1296823	0.31939888	0.39302671	334.71896	6.3149242	1.3862747	0.43681355	0.22676434
2589	1.1543087	-0.45251951	2.5605673	568.46438	21.03757	1.5832924	0.98812042	-0.37956104
2590	0.9389427	-0.59809544	0.77075905	687.52373	4.6584901	1.8842989	0.94261113	-0.45847949
2591	0.34340545	0.68284502	0.43267869	413.0668	11.064153	1.0900752	0.6809541	-0.057920555
2592	2.3324939	1.3171425	0.80905937	714.33154	8.5235255	1.5696795	0.97317884	0.12687228
2593	3.0059598	-0.022032482	2.6715432	223.89805	5.4956576	1.125956	0.1763906	0.16376135
2594	0.26204007	-1.0331029	0.75041414	787.03478	8.4592041	1.2027749	0.33235675	-0.040220399
2595	3.1759186	-0.81270943	1.0498005	332.35882	5.2794088	1.31868	0.24410663	-0.16477367
2596	2.999667	-0.75607431	0.69051422	552.11502	14.979008	1.2425709	0.78785877	0.080187349
2597	5.2406715	-0.20509996	2.0404099	578.65949	18.497059	1.8153358	0.98641828	-0.31978983
2598	2.4409756	-0.40572853	0.97428163	933.52454	12.379599	1.5278922	0.872244	0.32917868
2599	6.2530833	0.95630816	0.5855232	691.16835	10.795214	1.4575056	0.72531686	-0.31471997
2600	4.5098531	0.11991333	1.8011322	293.19274	8.6787601	1.0842398	0.74363278	-0.28572199
2601	1.4008077	0.0051774934	2.8247341	675.43405	9.1028358	1.4277537	0.56210122	0.32203753
2602	4.7461153	-0.39572441	2.7578077	902.53185	16.395787	1.3345972	0.85584316	-0.44773139
2603	2.8468312	0.63748148	0.57997988	970.56213	14.58656	1.5568806	0.86360788	-0.48723171
2604	2.0299346	0.1617246	2.620941	896.47879	18.115974	1.7090151	0.9260598	-0.25662089
2605	2.1486012	0.59767885	2.8827258	599.9258	7.6052515	1.5152466	0.67656433	0.058535051
2606	0.35070828	-0.53792675	2.4822438	677.50243	19.267002	1.4531832	0.95962587	0.45478212
2607	1.0716029	0.44332426	3.1046894	739.87641	17.205768	1.2841837	0.84102524	0.41493721
2608	3.0852044	0.80869503	2.3308855	234.19353	18.368294	1.0566715	0.8517435	-0.14667886
2609	4.3616206	0.64930751	0.8010356	784.01816	20.007148	1.2114447	0.91190721	-0.44820953
2610	4.8918878	-1.0609691	1.1052497	426.40616	18.525876	1.3377824	0.91860921	-0.45540364
2611	1.3079769	0.6849764	2.6759359	188.18891	18.929066	1.4653293	0.95303165	0.43795009
2612	3.1730277	0.73351592	1.0928642	699.54359	8.5237603	1.465717	0.5864066	0.24913429
2613	5.3226318	-0.8481286	0.90158647	954.77789	10.227448	1.2892058	0.78312003	0.19739969
2614	4.2574794	-0.14442935	1.5064823	233.06787	2.501737	1.4241742	0.6693151	0.35349471
2615	5.9248796	0.3665759	0.68847547	665.55418	9.9142467	1.5705465	0.81727903	0.050047595
2616	5.8728933	-0.21939519	0.16221363	449.70214	12.951709	1.106981	0.64462077	0.20763293
2617	1.5752373	0.8800803	1.3706132	650.30747	13.658068	1.4578994	0.94071433	-0.1002407
2618	5.2865064	0.7402635	0.64326669	877.81426	11.814263	1.292297	0.66066479	0.23770267
2619	1.7367502	-0.2566312	2.5331292	245.64441	2.492794	1.2776855	0.22370917	-0.41903262
2620	0.78455134	0.9245235	1.0775141	719.34315	15.009427	1.4964041	0.8877984	0.12330874
2621	3.0512153	-1.0337751	2.3725844	731.90944	4.2230477	1.729976	0.94002225	0.24847023
2622	0.12304003	-0.46259039	2.5534652	851.11511	4.1188973	1.4309956	0.75876825	-0.3110682
2623	4.6121813	-0.36323302	0.97968783	328.21428	5.6922649	1.2614593	0.39833727	0.22179503
2624	5.0131204	-0.088224061	2.7598026	992.29931	5.0092037	1.3949497	0.068966841	0.41335802
2625	4.1204522	1.3119459	2.3800497	162.95065	5.7156689	1.4306214	0.5907936	0.097709827
2626	5.0326276	0.72296327	1.7063182	844.73658	9.9629383	1.7476112	0.9774388	0.39591678
2627	0.99652727	0.64559483	0.86990179	892.35142	18.554243	1.2099287	0.80138403	0.063240964
2628	4.4953141	1.010097	2.3655774	304.09364	16.806954	1.7237825	0.97845463	0.49330221
2629	3.8869814	1.1170433	1.0974172	303.19154	5.4880729	1.617373	0.81425998	-0.49657503
2630	0.3088795	1.02906	2.2406086	795.63597	9.292607	2.1576391	0.98132762	-0.14282838
2631	2.0834058	-0.83583148	0.20752287	708.90285	5.911934	1.173556	0.8659319	0.12755931
2632	3.2822191	-1.2768902	1.9969845	390.92175	6.3947381	1.2591147	0.98342581	-0.19082294
2633	3.079797	0.82306664	0.57226332	219.64256	7.4170559	1.3854757	0.80771247	-0.3523678
2634	6.2427449	1.1433235	2.8633747	439.9128	13.529629	1.4913567	0.90767845	-0.25098596
2635	3.3272983	-0.14103606	0.76270402	364.72264	3.1483531	1.0864323	-0.20578389	0.25139528
2636	4.9695299	-0.24594372	0.89255888	600.43178	4.3833005	1.2257285	0.67432704	-0.13593765
2637	3.3979093	-0.65938355	0.53043116	696.08545	12.905782	1.8366409	0.95165244	0.0063700953
2638	4.1209966	0.27233358	2.3841439	912.48511	11.855567	1.8013317	0.97811449	-0.23042019
2639	6.126929	-0.92151813	2.7132896	961.27226	7.804239	1.7569175	0.78041679	-0.43349094
2640	2.001695	0.22808243	0.97745531	288.82817	3.5740063	1.2362515	0.61557279	-0.019104555
2641	0.91871611	-0.40191209	1.1730815	872.80206	8.1394593	1.2679345	0.82448365	-0.022990796
2642	0.58534431	0.33098923	2.6912633	634.0199	4.4154798	1.3842306	0.91324648	-0.29417887
2643	1.2256984	0.79745217	2.590014	480.19688	15.752093	1.3333998	0.87595613	-0.14738167
2644	3.0142693	-0.55532671	2.6342079	312.66015	10.123343	1.4001675	0.94177611	0.090193737
2645	4.5790457	-0.23203316	1.217914	148.13582	6.0610476	1.1176428	0.25427697	-0.32102605
2646	0.065416438	-0.4007429	2.8403913	742.39159	9.0621428	1.541107	0.87304188	0.32774847
2647	3.4868566	-0.13009146	0.83440821	390.80695	7.7288913	1.228015	0.4334348	-0.14195752
2648	5.5855746	0.38919665	0.9427711	196.31609	3.1102642	1.1709412	0.65646937	0.29118919
2649	4.7391406	-0.25310629	1.3233703	329.49124	2.4946312	1.2429111	0.55607741	-0.43695211
2650	2.1527002	0.99192244	0.71063507	514.03087	3.283188	1.2165274	0.19124874	-0.35427065
2651	3.5463445	-0.064690293	1.1089111	339.74346	12.216167	1.8078773	0.97511167	0.20035267
2652	6.2298594	-1.2799575	2.9550705	723.56638	4.2479824	1.7786497	0.87589405	-0.33068283
2653	5.0747268	-0.35372482	2.234213	304.8991	14.076203	1.4337458	0.88896138	-0.31393279
2654	2.0495415	-0.1045917	0.34291364	248.75172	8.2865276	1.2924633	0.57871789	0.27876697
2655	2.1602285	-0.61661042	2.0128545	622.82946	13.987091	1.9744611	0.97509416	0.13345001
2656	3.8437616	0.30599471	2.6867642	694.77251	3.9445714	1.5025231	0.32605807	-0.0084661598
2657	5.7078824	-0.78722346	2.1573349	789.51228	11.395875	1.4730666	0.8439553	-0.36960272
2658	0.75940781	-0.58987821	1.0468711	356.07787	9.7541458	1.171322	0.55527344	0.11812154
2659	4.4905127	-1.0282319	2.0728768	467.36479	9.6015491	1.528609	0.90474401	0.041777316
2660	4.8329189	-0.68461717	1.9039997	464.77649	12.635726	1.6651279	0.91746703	0.24563516
2661	2.6828523	-0.2279107	2.7501757	593.4749	6.3534427	1.1475741	-0.018438347	-0.17907093
2662	3.2307273	-1.2072553	2.1215132	333.78323	8.8249436	1.7182517	0.95236659	0.079266834
2663	4.9145144	-0.71326619	2.6803109	959.47313	6.3893791	1.9695744	0.88655438	0.49273444
2664	3.5661258	-0.62160238	2.4160209	183.04006	3.0551313	1.1457725	0.6533313	-0.068800732
2665	4.7034244	-0.18212117	2.2257469	529.1252	7.2236122	1.1356047	0.30451919	-0.08789376
2666	1.5770888	0.32721737	0.84369236	264.95512	4.1328886	1.236459	0.79488875	0.19176269
2667	3.6089697	-1.3332391	2.6700247	994.04228	7.3856141	1.4350389	0.72058251	-0.48943042
2668	1.4710066	0.72513175	1.8592718	517.14877	16.432673	1.279435	0.96494088	0.39871332
2669	0.97091882	-0.70658743	2.3384361	506.39931	4.6871813	1.2926523	0.59661627	0.17535584
2670	2.4496594	0.62424841	2.8316461	433.4444	11.957645	1.4177121	0.9426789	-0.38753709
2671	5.9669023	0.21888373	2.1581938	521.83317	2.6399121	1.292607	-0.35155536	-0.18694246
2672	6.0842825	-0.027635125	0.38663956	625.95212	4.220827	1.4094833	0.099815871	-0.085907209
2673	3.9813119	-0.70199961	1.903889	302.50279	10.949962	1.4954929	0.79260771	-0.24572039
2674	0.85099425	0.91196297	2.5207828	948.29941	6.6821932	1.2672038	0.29321665	-0.31563003
2675	1.9137736	0.46979981	1.1588615	410.91476	11.870763	1.3462052	0.95576554	0.36079359
2676	1.1683059	1.0197886	2.0277821	333.52764	19.705595	1.2193679	0.89707331	0.06658861
2677	5.5075798	0.28516959	2.933693	554.06223	6.5202538	1.8095447	0.95747155	-0.10992428
2678	0.16974025	-0.075820816	2.719485	630.89414	7.8452941	1.813515	0.87439151	0.48518411
2679	1.0317137	-1.1813394	2.371114	521.64297	5.3884928	1.4117425	0.66407022	0.4270809
2680	2.1074718	0.93508133	0.48199576	930.17146	6.6190891	1.6254571	0.90795507	-0.47188771
2681	0.0015994631	0.30498219	0.88945857	499.41793	5.4472219	1.4388187	0.63094683	-0.3176763
2682	5.806251	-1.1104805	1.7239688	252.31441	5.2332575	1.4919871	0.88629561	-0.3128867
2683	0.70892085	-1.0356665	1.5474516	336.28459	16.122262	1.2803527	0.90601873	-0.40784073
2684	0.75698671	0.88928226	2.1197309	758.07522	7.3694426	1.7949949	0.79544599	-0.38490566
2685	0.35982877	-0.57027945	1.6606585	514.61203	7.2864257	1.2881211	0.38846095	0.36021719
2686	2.1777084	0.47862365	0.48825558	481.964	9.7776839	1.1141859	0.60691381	0.020537027
2687	2.7092703	-0.65758142	0.51612443	411.31162	15.55839	1.1221852	0.86052697	-0.26338048
2688	2.4605988	-0.11756326	0.92459766	645.87587	6.9911006	1.3225072	0.7737023	0.32302246
2689	4.7622827	-0.60323409	2.433853	310.1089	9.0849959	1.479688	0.94276126	-0.047035993
2690	4.2102037	-0.38451055	2.4078152	662.58572	9.9617254	1.1770336	0.92657305	-0.48449975
2691	3.1874239	0.52359744	0.55284237	862.59352	16.698002	1.2787021	0.90529979	0.2672484
2692	5.3082559	-0.24169668	0.52086229	734.86229	7.7367588	1.5752783	0.83304162	0.37568868
2693	2.5626691	0.69544986	0.99384841	679.41299	9.1655663	2.073641	0.98080209	0.17129659
2694	0.09362818	-0.11030754	0.30191959	487.41088	6.9421889	1.2557611	0.85536436	0.49570213
2695	0.5354805	0.35877529	2.9051484	729.54086	14.49408	1.9293226	0.95898655	0.24723964
2696	0.47170093	-0.60564581	0.3219954	358.12077	16.116377	1.1662161	0.98869699	0.071545439
2697	4.72185	-0.6548156	0.51456329	987.47394	6.3388334	2.0286288	0.91260604	-0.34383914
2698	5.15416	0.34996445	2.7166348	693.4905	5.4213051	1.6793706	0.8090013	-0.23781553
2699	3.8375364	0.56105882	2.1316079	664.17551	9.1621837	1.6044566	0.83961689	-0.28315838
2700	0.46349118	0.29811502	0.81152472	589.03161	5.5552746	1.4427936	0.75884805	0.095877474
2701	3.76969	0.62219186	0.48675151	920.32387	17.072802	1.2115451	0.80231164	0.37038717
2702	2.9730938	0.63915706	0.72312567	459.29165	2.6664323	1.6207908	0.82394173	-0.45002129
2703	1.9161009	-0.18735844	2.5898064	600.21905	11.832795	1.1863176	0.70323104	-0.069723036
2704	1.2430567	0.75169482	0.48653901	385.83954	7.4554615	1.3440674	0.79102302	0.29721152
2705	4.3236794	0.30407296	1.1291192	230.76572	4.3862683	1.3444409	0.66947551	-0.16045085
2706	2.331581	0.59633717	2.4898085	895.72525	11.056186	1.5134547	0.76775588	-0.025886981
2707	4.7679352	-1.045308	2.8199045	436.18402	11.14004	1.3240473	0.84891938	0.1898411
2708	2.8115988	0.49782535	0.32650721	754.08083	4.1616469	1.3020776	0.29570787	0.47788602
2709	1.0402795	0.56079391	0.74369849	112.86309	7.1992801	1.3727072	0.64036995	-0.069577995
2710	5.9185671	0.66129529	2.6479768	468.85408	6.5315444	1.4032571	0.8447944	-0.32963681
2711	1.2404593	0.7956416	1.7154933	75.426322	5.6065596	1.7113279	0.98975509	-0.33897717
2712	0.35254128	-0.20182113	0.23688184	538.07169	4.288915	1.3232265	0.19363922	-0.1507943
2713	3.5995629	-1.0358265	2.8274964	377.98466	13.869388	1.4996683	0.98244921	0.31136556
2714	6.1623779	-0.46086464	0.82477859	644.20517	11.776243	1.3431841	0.84586708	0.19539419
2715	0.8929124	0.7763943	0.54625137	306.61563	6.7020357	1.1952833	0.95372427	0.48572474
2716	4.967953	-1.3427124	1.2679708	184.23288	4.2583911	1.3714791	0.86988077	0.096850372
2717	5.9926219	-0.065437177	0.39744527	823.0743	12.959185	1.3491169	0.90383993	0.38889122
2718	0.64504834	-1.3444489	1.0113201	295.11817	4.5858895	1.2169996	0.46962449	0.19523851
2719	5.6162791	-0.39947287	2.8311573	713.30723	9.7806545	1.3862989	0.65990532	-0.45641261
2720	4.4280245	0.57127524	2.3098329	643.38552	12.581821	1.9275581	0.98096637	0.0049013201
2721	5.7779063	-0.20266959	0.93003024	332.39042	3.849852	1.5133735	0.69619244	-0.051521408
2722	1.5548691	-0.51920749	0.88516627	700.2235	5.8710435	1.2020299	0.15190498	0.2475632
2723	4.5725884	-0.46725194	0.76166879	797.68474	18.928815	1.1672452	0.84879879	0.36534476
2724	4.6411106	1.4922375	2.9511067	492.37803	3.4714483	1.3924732	0.62481208	0.019347052
2725	1.8728215	-0.14866616	2.3741496	288.14595	5.255964	1.3611931	0.69873301	0.080863904
2726	2.3922067	-0.45464461	0.71886952	337.81286	6.0695546	1.8400311	0.96638229	-0.062691416
2727	1.7119663	-0.12934201	0.77838922	485.21132	6.4892066	1.5487802	0.90093257	0.36210034
2728	4.7851291	0.12468247	1.8610023	323.80854	6.9427164	1.6334309	0.76886501	0.40355023
2729	3.7877491	-0.94030645	2.3259939	371.66638	4.46299	1.1455221	0.31022645	0.082683551
2730	5.74261	-0.61186745	2.5782352	353.17735	3.178631	1.5631453	0.6762449	-0.4480093
2731	1.36824	0.99507468	2.3033548	969.96124	17.794958	1.2240423	0.80351311	0.44479869
2732	5.2398193	-0.66751672	0.78675697	464.46383	6.5333144	1.3772839	0.80136859	0.42075645
2733	4.3861982	0.71271168	2.416343	610.42018	6.3085414	1.2960792	0.98932614	0.29259321
2734	0.86798052	-0.89815766	0.40131829	747.36375	5.9732838	1.2881274	0.62300848	-0.29185434
2735	1.3875571	1.0598688	2.6511065	479.80071	14.815692	1.6189435	0.92057253	-0.12782546
2736	5.4917796	-0.038343258	0.61190456	362.088	7.1235129	1.4088171	0.53405741	0.37101934
2737	4.0964843	-1.2844421	0.4199587	289.76898	7.332992	1.2963241	0.70698062	0.044105242
2738	1.5317065	-0.72219972	2.2836231	594.19375	18.313164	1.2377606	0.94194712	-0.093604635
2739	3.6291224	-0.78346886	2.9018585	401.64958	7.3550358	1.4354953	0.76105588	-0.24378416
2740	3.9654551	-1.0848769	0.3868539	677.56808	8.1093512	1.464712	0.80507913	0.42967937
2741	0.53575526	-0.18780741	2.508324	981.40299	9.7316409	1.327862	0.69487476	0.35553942
2742	2.9447217	0.86324726	1.7035881	82.711701	5.3679847	1.2522879	0.43753006	0.28362505
2743	6.1253508	-0.36635015	2.1555996	490.63063	8.3752598	1.2032787	0.7909429	-0.37448017
2744	2.9846971	0.17322096	1.2118876	244.66638	5.1287673	1.4508454	0.87963193	0.3426904
2745	1.4506311	0.194085	2.4015766	459.35585	4.695196	1.4927906	0.66576371	-0.42475671
2746	1.6417954	0.27386053	2.7006905	432.44286	19.424617	1.139695	0.90542805	-0.35133769
2747	3.69025	0.14553822	0.30017149	493.24282	9.5411028	1.8109449	0.96891395	0.2640713
2748	2.4713656	1.0854353	2.0914486	352.24475	18.694642	1.4512832	0.9503925	0.05459628
2749	3.8010902	-0.15018436	0.35306248	990.0446	6.3330474	1.4802609	0.83965068	0.40712634
2750	1.2517019	-0.11938395	2.6232937	291.05728	3.1928013	1.3640795	0.48131861	0.4862777
2751	4.2933775	-0.36248561	0.89890524	795.28017	11.909143	1.7541631	0.95913219	0.32195495
2752	4.4512024	-0.51930422	0.86885771	532.57578	5.214304	1.5055171	0.84074585	0.40805554
2753	5.4654174	0.5542135	1.7935347	472.23137	19.642052	1.1017146	0.93126639	-0.42980903
2754	5.8073381	1.0518774	2.5705717	668.74728	4.1477153	1.3969544	0.68047549	-0.16016421
2755	1.2284636	0.19773982	2.2432114	467.47231	3.4350374	1.6404504	0.93808642	-0.14859758
2756	2.4739952	0.21737897	2.8518541	888.9827	15.422203	1.5919773	0.94233171	0.39489233
2757	5.3477928	-0.59579096	0.44686129	571.09184	9.2921232	1.5501806	0.98155118	0.19428817
2758	0.54938414	0.3853934	1.0051317	780.82176	17.437937	1.2072097	0.97394673	0.089544829
2759	0.80098629	0.60633358	1.1083057	814.41671	7.9171043	2.0161436	0.94218303	-0.22249432
2760	5.8701683	-1.4023228	0.88303089	312.97772	4.6891679	1.4062479	0.3809072	-0.099384981
2761	3.7524093	-0.76956048	1.9598827	277.08089	12.987503	1.4106354	0.98149251	-0.40923773
2762	3.3992495	-0.0464338	0.55012152	642.58059	5.8449743	1.2841922	0.45618904	-0.40138909
2763	2.4103964	1.0208184	1.7267823	185.17754	3.4077991	1.5152277	0.58099756	0.21099845
2764	1.8288044	-0.56058418	2.485781	633.26971	20.053122	1.1406267	0.89795112	-0.17999366
2765	3.6578206	-0.21151549	0.52592098	616.85899	12.099857	1.3482675	0.71619709	-0.21552976
2766	5.9689953	-0.62052873	2.3288955	371.57331	7.1684438	1.592639	0.87105967	0.36850073
2767	4.5514967	-0.56326426	1.5154516	664.22148	12.21694	1.8045626	0.97366925	0.043391154
2768	1.4854151	0.082552106	2.28721	468.63243	14.982439	1.1132373	0.78253003	0.33010628
2769	1.1195093	0.02277762	0.72324139	436.52796	5.4047434	1.5020228	0.56717919	0.32936866
2770	0.93877098	0.51129265	0.95968288	143.53371	5.060081	1.0468416	0.91606638	-0.28603341
2771	0.20747652	0.078889688	0.42027477	820.6987	13.72046	1.2983313	0.76274135	-0.018286489
2772	2.7019561	0.034483369	2.9088876	383.5269	6.0985555	1.1820123	0.13807904	0.037878077
2773	3.6887775	0.97393756	2.5411153	795.03717	10.147661	1.6155525	0.90474401	0.041777316
2774	6.0613681	0.27912795	2.5153451	360.10574	2.4052874	1.4105564	0.88855253	-0.41147667
2775	0.89537568	-0.16876475	1.2189661	155.75021	4.7926391	1.5481596	0.73405842	-0.40236541
2776	0.40170745	-0.64096531	0.91154391	323.0425	12.252116	1.6076671	0.9575245	-0.11828679
2777	3.0905489	-0.7399275	0.84002128	741.23043	8.1457646	1.8214821	0.81485672	0.13998409
2778	2.4929531	-0.11396121	2.126959	816.29424	7.7452151	1.4358963	0.83148125	-0.05597254
2779	1.1673673	-0.23762561	0.33757808	320.12427	8.3988785	1.4546768	0.67765773	0.45047937
2780	0.039590161	-0.072257289	0.9408923	869.86092	22.875361	1.7046433	0.96452338	0.21185746
2781	3.9056858	0.75951244	1.7780072	169.11351	8.6055809	1.0820792	0.64085698	-0.2980574
2782	1.0074668	-1.0118684	1.5674752	185.68272	19.935604	1.0663536	0.91575023	0.35790567
2783	3.9425878	0.057388817	0.37134561	941.19975	21.479236	1.4396411	0.89891929	0.48065542
2784	1.1458795	-0.5308615	2.295584	688.60356	16.666878	1.3661664	0.93703706	0.2038601
2785	0.54772106	-0.51715684	2.9493888	183.12684	2.8292247	1.5130432	0.85040145	-0.05223364
2786	0.43108789	-0.56435722	1.1815413	877.11409	19.303283	1.1759577	0.96170359	-0.24165805
2787	2.333096	1.0157847	2.7974938	625.7087	10.44375	1.9219031	0.96198068	-0.37246119
2788	6.058188	1.1793139	2.4524394	676.12029	7.4551992	1.4024467	0.85982603	-0.39434822
2789	1.5445328	-0.52719363	1.1778586	385.30257	8.2855215	1.602646	0.87043256	0.36069821
2790	0.96534976	-1.0298885	2.3388655	897.10366	11.885494	1.3480366	0.84210779	-0.10721849
2791	1.4780898	-0.48893913	0.98736646	282.51086	5.6437675	1.1575849	0.83113594	0.21401633
2792	1.398503	-0.13300962	2.1722423	492.08644	2.5660057	1.3080378	0.41004018	0.1767021
2793	4.8346129	0.2845351	0.58036101	715.3357	7.7691395	1.3451851	0.43647379	0.32204189
2794	3.4223806	-0.32824148	0.8799221	819.01005	12.997666	1.5731949	0.98133775	0.42556045
2795	4.2013757	1.4174159	0.20536721	282.75852	7.478537	1.5625127	0.8889158	0.089984725
