coinc_event_id	ifos	snr
2026	H1,L1,V1	11.69631025123021
2027	H1,L1,V1	14.51797423384463
2028	L1	13.05514138939364
2029	H1,V1	12.73878769652539
2030	H1,L1	9.739165736991906
2031	H1,L1	10.10860320941762
2032	H1,L1,V1	8.178429457339647
2033	H1,L1	11.53877290452955
2034	H1,L1,V1	13.63295294859972
2035	H1,L1	9.3858404972798
2036	H1,L1,V1	9.867280875936471
2037	H1,L1,V1	8.055763866585188
2038	H1,L1,V1	9.169576486099611
2039	H1,L1,V1	12.05389664382352
2040	H1,V1	9.513700516842873
2041	L1,V1	8.4071258525065
2042	H1,L1,V1	10.03715821194413
2043	H1,L1,V1	9.836820949271635
2044	H1,L1	8.037830379310325
2045	H1,L1,V1	9.627428159903813
2046	H1,L1,V1	13.56810239575666
2047	H1,L1,V1	8.814296067445458
2048	H1,L1,V1	9.607481692178814
2049	H1,L1	13.93563414838333
2050	H1,L1	8.950671135508729
2051	H1,V1	10.62015905333457
2052	H1	8.708112286898418
2053	H1,L1,V1	9.062697594025115
2054	L1,V1	9.020910417887498
2055	L1,V1	13.11549315683261
2056	H1,V1	9.465772627173878
2057	H1,L1,V1	16.08616487555333
2058	H1,L1,V1	12.41609641260044
2059	H1,L1,V1	19.16235985972665
2060	H1,V1	16.75188738698161
2061	H1,L1	8.99868623875572
2062	H1,V1	8.542601570893627
2063	H1,L1	10.66894149591931
2064	H1,L1,V1	8.664433332087759
2065	H1,L1	16.16587875155902
2066	L1,V1	9.214340681136957
2067	H1,L1	10.52643232851269
2068	H1,L1,V1	10.41760238126978
2069	H1,V1	8.610779374988628
2070	H1,L1,V1	9.192169367796906
2071	H1,L1,V1	10.77915012473493
2072	H1,L1,V1	9.291397620869656
2073	H1,L1	10.1496417671863
2074	H1,L1,V1	9.032642068528759
2075	H1,L1,V1	9.178860737204692
2076	H1,L1,V1	16.54957267048502
2077	H1,L1	10.77149003961794
2078	H1,L1,V1	10.30078753804482
2079	H1,L1,V1	10.73807760660787
2080	H1,L1	11.41642972108219
2081	H1,L1,V1	8.659528871638281
2082	H1,L1	18.40116066702438
2083	H1,L1,V1	8.301644717736073
2084	L1,V1	8.228983087819202
2085	H1,L1,V1	9.676794665202571
2086	H1,L1,V1	8.507151217884674
2087	H1,L1,V1	35.38485739761564
2088	H1,L1,V1	8.697695213703488
2089	H1,L1	8.098332618387898
2090	H1,L1,V1	8.081073762880763
2091	H1,L1,V1	9.567223983668713
2092	H1,L1,V1	18.9331562560405
2093	H1,V1	12.32022528501493
2094	H1,L1,V1	9.899855792681032
2095	L1,V1	9.829473973593167
2096	H1,L1	10.4411769480907
2097	H1,L1,V1	14.75651037803778
2098	H1,L1	11.92954825963316
2099	H1,L1,V1	11.60815088038272
2100	H1,L1	10.28306899340715
2101	H1,V1	22.10778656621961
2102	H1,L1,V1	16.95179299166792
2103	H1,L1	8.286235944523288
2104	H1,L1,V1	8.336786835334101
2105	L1,V1	11.03520172723021
2106	H1,L1,V1	11.91144858785456
2107	H1,L1	9.576021247596385
2108	H1,L1,V1	10.25983765231759
2109	H1,L1	11.83919737264072
2110	L1,V1	8.136940053879036
2111	H1,L1,V1	22.29100599525092
2112	H1,L1,V1	8.532714598434881
2113	H1,L1,V1	9.691784818114504
2114	H1,L1,V1	8.16728826496945
2115	H1,V1	25.4724611296231
2116	H1,L1,V1	13.65283265589718
2117	H1,L1,V1	8.025438092312619
2118	H1,L1,V1	9.27392091109291
2119	H1,L1,V1	8.394989954136152
2120	H1,L1,V1	16.5957986323768
2121	H1,L1,V1	9.854838475782485
2122	H1,L1,V1	9.145485684442777
2123	H1,L1,V1	8.218976892003813
2124	H1,V1	16.06938661681361
2125	H1,L1,V1	9.651687519861783
2126	H1,L1,V1	10.39748299536083
2127	H1,L1,V1	9.359574888761912
2128	H1,L1,V1	8.645857983779955
2129	H1,V1	11.72730115645944
2130	H1,L1,V1	9.426423120406987
2131	H1,L1,V1	10.64684822757274
2132	H1,L1	12.32736939308097
2133	H1,L1,V1	10.09112197778302
2134	H1,L1,V1	8.733847804309036
2135	H1,L1,V1	8.423085488518494
2136	H1,L1,V1	9.085440373925087
2137	H1,L1	8.623745459875096
2138	H1,L1,V1	8.411708014612929
2139	H1,L1	12.00072530138917
2140	L1,V1	11.78616131293226
2141	H1,L1,V1	10.66562598542426
2142	H1,L1	12.3379599753484
2143	H1,L1,V1	15.13435106736149
2144	H1,L1,V1	9.126409714417941
2145	H1,L1,V1	8.081855254176052
2146	H1,L1,V1	11.27218968006459
2147	H1,L1,V1	9.0796909250551
2148	H1,L1	11.53244902784681
2149	H1,L1	11.45163891917972
2150	H1,L1,V1	11.75996927822328
2151	H1,L1,V1	9.660013886191157
2152	H1,L1,V1	13.00489075635426
2153	H1,L1,V1	10.33730723121559
2154	L1,V1	9.528787460871413
2155	H1,L1,V1	11.16977734662276
2156	H1,V1	8.199295372887207
2157	H1,L1,V1	11.32807502424811
2158	H1,V1	8.911481973132082
2159	H1,L1	10.83274043839682
2160	H1,L1,V1	8.255808196692524
2161	H1,L1,V1	16.61663901827944
2162	H1,V1	8.185530941767199
2163	L1,V1	11.19264299027668
2164	L1	8.129248762489143
2165	H1,V1	9.980161514015954
2166	H1,L1,V1	12.40521794797477
2167	H1,L1,V1	10.54195038846679
2168	H1,L1,V1	8.804115397651262
2169	L1,V1	10.19371151371195
2170	H1,V1	10.58439671898954
2171	H1,L1,V1	9.413093068560388
2172	H1,L1,V1	9.869524805649766
2173	H1,V1	8.711441620378833
2174	H1,L1,V1	10.36365302481102
2175	H1,L1,V1	14.08635513380099
2176	L1	10.13970692496214
2177	H1,L1	9.835069776752096
2178	L1,V1	18.43197084757823
2179	H1,L1,V1	8.895374078222961
2180	H1,L1,V1	10.95827405118586
2181	H1,L1	15.52532339001562
2182	H1,L1,V1	12.06766753225028
2183	H1,L1	12.84667363741169
2184	H1,L1,V1	8.226874144865715
2185	H1,L1,V1	8.192897933082319
2186	H1,L1,V1	12.54255969373886
2187	H1	9.115338156063974
2188	H1,L1,V1	8.069556405693989
2189	H1,L1,V1	9.244456302442737
2190	H1,L1	11.69225307231318
2191	L1,V1	9.413947860054074
2192	H1,L1,V1	8.867088853664155
2193	L1,V1	8.685374789535308
2194	L1,V1	8.980903473805435
2195	H1,V1	10.95610829151273
2196	H1,V1	8.30875065374433
2197	H1,L1,V1	9.290773603245446
2198	H1,L1,V1	9.744150951524732
2199	H1,L1	12.21093123669305
2200	H1,V1	8.654984896496327
2201	H1,V1	8.905847715934319
2202	H1,L1,V1	18.11616870020119
2203	H1,L1	10.93920034885817
2204	L1,V1	21.32181237373295
2205	H1,L1	9.015938806054232
2206	H1,L1,V1	10.34054840103762
2207	H1,L1,V1	8.585657275703422
2208	H1,L1	9.123049063519668
2209	H1,L1,V1	18.31799372837497
2210	H1,V1	9.847067521977564
2211	H1	8.151642422662544
2212	H1,L1,V1	9.844954200845141
2213	H1,L1,V1	32.9785395866115
2214	H1,L1,V1	10.86697355772074
2215	H1,L1,V1	8.485061464545028
2216	H1,L1,V1	16.42091047652961
2217	H1,L1,V1	17.22211348613798
2218	H1,L1,V1	10.66884769595367
2219	H1,L1,V1	10.12894906909711
2220	H1,V1	13.39991347053165
2221	H1,L1,V1	8.812493947461927
2222	H1,L1,V1	9.545271980118645
2223	H1,L1,V1	10.06180317076806
2224	L1,V1	9.574345437371043
2225	H1,L1,V1	24.90408880885901
2226	H1,L1,V1	8.394711509896945
2227	H1,L1,V1	11.38874991357123
2228	L1	12.11239906664126
2229	H1,L1	8.323013482502368
2230	H1,L1,V1	9.857326289499605
2231	L1,V1	8.107307099611424
2232	H1,L1,V1	8.672252219348627
2233	H1,L1	8.106078565535737
2234	H1,L1	27.00836156791128
2235	L1,V1	11.72018781231828
2236	H1,L1,V1	8.088072970107612
2237	H1,L1,V1	20.91156447995681
2238	H1,L1,V1	14.64625612808362
2239	H1,L1,V1	18.117123821711
2240	H1,L1	10.7616057047253
2241	H1,L1	9.35273555627372
2242	H1,L1	8.161947276189593
2243	H1,L1	9.900936867340006
2244	L1,V1	10.86615568435164
2245	H1,L1,V1	8.613297459388672
2246	H1,L1,V1	8.07265225391515
2247	H1,L1,V1	10.51130872452254
2248	H1,L1,V1	8.118066092477822
2249	H1,L1,V1	8.874003714179091
2250	H1,L1,V1	8.151613805157053
2251	H1,L1,V1	12.63431662176939
2252	H1,L1	11.94434915377854
2253	H1,L1,V1	8.510587775561222
2254	H1,L1,V1	25.554663539541
2255	L1,V1	8.281351942448723
2256	H1,L1,V1	17.45794590456739
2257	H1	10.23619748460851
2258	H1,L1,V1	11.44788905063934
2259	H1,V1	10.22681990763679
2260	H1,L1	11.42287360000344
2261	H1	12.97715357014869
2262	H1,L1,V1	17.45629252893466
2263	H1,L1	12.95607035870043
2264	H1,L1,V1	35.15595524030775
2265	H1,L1,V1	8.622718114015825
2266	H1,L1	8.731760751001543
2267	L1,V1	8.128175617081459
2268	H1,L1	10.49054560890905
2269	H1,L1,V1	9.795854728321029
2270	H1,L1,V1	9.390402964665631
2271	H1,L1,V1	11.92301515074034
2272	H1,L1	24.08998188436801
2273	H1	10.75138543765339
2274	H1,L1,V1	9.125797887031126
2275	L1	10.68208258894422
2276	H1,L1,V1	12.77219867473782
2277	H1,L1,V1	8.38326017538842
2278	H1,L1,V1	9.072534989529478
2279	H1,L1	13.42041720786874
2280	H1,L1,V1	9.125683315924217
2281	H1,V1	26.29397490202884
2282	H1,L1	14.08584870461881
2283	H1,L1,V1	16.39334132577624
2284	H1,L1,V1	10.34735619777154
2285	L1,V1	8.654945271034162
2286	H1,L1,V1	8.107975571580122
2287	L1,V1	11.32937444669615
2288	H1,L1,V1	8.303340539970158
2289	H1,L1,V1	8.766587205477938
2290	H1,L1,V1	8.05596245754063
2291	H1,L1,V1	8.307427336694465
2292	H1,L1,V1	11.20822841610828
2293	H1,L1,V1	10.1450711190014
2294	H1,L1	8.375252262543272
2295	H1,V1	8.887261175195478
2296	L1	9.374362354966772
2297	H1,V1	11.8117029935775
2298	L1,V1	8.996655592964926
2299	H1,L1,V1	8.663694670122384
2300	H1,L1,V1	18.76953957245939
2301	H1,L1,V1	17.55922981913338
2302	H1	9.463163275638713
2303	H1,L1	8.965932507532989
2304	H1,L1,V1	10.07257543683445
2305	H1,L1	8.034138257724074
2306	L1	12.89123119049128
2307	L1,V1	10.41751211176144
2308	H1,V1	17.69637899640003
2309	L1,V1	11.83937801308156
2310	H1,L1,V1	16.6235252707503
2311	L1,V1	8.145303096007316
2312	L1,V1	14.70239716339273
2313	H1,L1	17.75300595781499
2314	H1,L1	11.55332949140927
2315	L1,V1	13.15965213068249
2316	H1,L1,V1	12.69115679229059
2317	H1,L1	9.628356044400231
2318	L1	9.110952996394616
2319	H1,V1	12.10962885626042
2320	H1,L1,V1	9.901138130776152
2321	H1,L1,V1	8.317729225612108
2322	H1,L1	8.792670064174683
2323	H1,L1,V1	14.24421858433894
2324	H1,V1	19.83050617441214
2325	H1,L1,V1	16.25241278717075
2326	H1,V1	8.102010547644554
2327	H1,L1,V1	22.02241761006688
2328	H1,L1	11.85705044806701
2329	H1	9.688199574438061
2330	L1,V1	59.8898013080517
2331	H1,V1	8.016105070201791
2332	H1,L1	10.01112349353754
2333	H1,L1,V1	12.35288939791161
2334	H1,L1,V1	39.0772424064786
2335	H1,L1,V1	13.46096727084972
2336	H1,L1,V1	11.91221522705433
2337	H1,V1	9.835685561766093
2338	H1,L1,V1	10.08819975319098
2339	H1,L1,V1	15.04311092170078
2340	H1,L1,V1	18.16612235085881
2341	H1,L1,V1	8.028531889381938
2342	H1,L1,V1	10.1623053978902
2343	H1,L1,V1	14.15606217667703
2344	H1,L1,V1	13.69427493439627
2345	H1,L1,V1	8.942960187849252
2346	H1,L1	9.331202613685397
2347	L1,V1	8.103431439424424
2348	H1,L1,V1	10.14439224763734
2349	L1,V1	13.3648301453983
2350	H1,L1,V1	12.32778668694397
2351	H1,L1	10.26769935919384
2352	H1,L1	11.57248676510589
2353	L1,V1	8.180103113975566
2354	H1,L1,V1	13.92961924027862
2355	H1	37.69575820379492
2356	H1,L1,V1	9.069460778249493
2357	H1,L1,V1	11.75115757827663
2358	H1,L1,V1	12.26551367872578
2359	H1,L1,V1	16.71095154615719
2360	L1	16.44041017105785
2361	H1,L1,V1	8.289694206349496
2362	L1,V1	8.158983172875173
2363	H1,L1	8.141605269649764
2364	H1,L1,V1	9.084947615829625
2365	H1,L1,V1	8.86996512708701
2366	H1,L1	8.301924214759847
2367	H1,L1,V1	10.64871741282463
2368	H1,L1	9.30019438260697
2369	H1,L1,V1	9.526285471875768
2370	H1,V1	10.35870016742093
2371	H1	15.97036348816994
2372	L1,V1	8.945397887475627
2373	H1,L1	11.05093563914544
2374	H1,L1,V1	10.67884224849519
2375	H1,L1,V1	9.461335055621738
2376	H1,L1	10.32097959178536
2377	L1,V1	11.47384677102718
2378	H1,L1,V1	8.268471421640905
2379	H1,L1	9.535305593628978
2380	H1,L1	20.13238481043144
2381	H1,L1,V1	13.06099028225154
2382	H1,L1	9.223824434253393
2383	H1,L1,V1	20.3047664927467
2384	H1,L1	8.085544728593327
2385	H1,L1	20.44599314132137
2386	H1,V1	11.09697449104466
2387	H1,L1	15.52134521866617
2388	H1,L1,V1	8.354966302093207
2389	H1,L1,V1	26.87654149260988
2390	H1,L1,V1	10.35378376132814
2391	H1,L1,V1	9.146979339381042
2392	H1,L1,V1	12.25247044126757
2393	H1,L1,V1	11.20676191552541
2394	L1,V1	8.41414418741252
2395	L1,V1	11.67666087284908
2396	L1,V1	8.602354132337837
2397	H1,L1	9.467122878758158
2398	H1,V1	25.5154113496587
2399	L1	11.58177143769975
2400	H1,V1	10.72219554624446
2401	H1,V1	9.226987086784161
2402	H1	8.018920051079393
2403	H1,L1,V1	10.75512685977072
2404	H1,L1,V1	10.0258697817283
2405	H1,L1,V1	10.72562507615743
2406	H1,L1,V1	8.783093683187055
2407	H1,L1,V1	14.40918270794777
2408	H1,L1,V1	12.68687937360747
2409	H1,L1,V1	8.933804882433327
2410	H1,L1,V1	8.334385130527888
2411	H1,L1,V1	11.18243121707387
2412	H1,V1	12.33638975598341
2413	H1,L1,V1	11.02031338863231
2414	L1,V1	8.208824601333564
2415	H1,V1	8.555242431009622
2416	H1,L1	16.2304646606836
2417	H1,L1,V1	14.7111879748305
2418	H1,L1	8.834743363342804
2419	H1,L1	8.901601128214246
2420	H1,L1,V1	9.471851075357792
2421	H1,L1,V1	12.5621702896676
2422	H1,L1,V1	8.760008438120218
2423	H1,L1,V1	9.801242378578355
2424	H1	10.63540078445473
2425	H1,L1,V1	8.459548413037099
2426	H1,V1	9.390108085744993
2427	L1,V1	10.46845269068744
2428	H1,L1,V1	53.04395580051661
2429	L1,V1	13.67366319423395
2430	H1,L1,V1	8.156003148765633
2431	H1,L1,V1	9.421176428358468
2432	H1,V1	8.235151288911316
2433	H1,L1	8.788451679601577
2434	H1,L1,V1	8.141369184712927
2435	H1,L1,V1	11.71986883257948
2436	H1,L1,V1	8.172486505693342
2437	H1,L1,V1	9.70841276716498
2438	H1,L1,V1	10.30929479751301
2439	H1,L1,V1	9.51776680708042
2440	H1,L1,V1	8.730086069378324
2441	H1,L1,V1	22.53927891976394
2442	L1,V1	10.04379765065861
2443	L1,V1	11.05450294514396
2444	H1,L1,V1	8.585112171768214
2445	H1,L1,V1	15.96685934620112
2446	H1,L1,V1	13.32770517192723
2447	H1,L1,V1	11.49176317183776
2448	H1,L1	11.63947425134377
2449	H1,V1	50.14038496501986
2450	H1,L1,V1	12.32262025579579
2451	H1,V1	15.44877655177678
2452	H1,L1	16.77262901860406
2453	L1,V1	15.51622898645567
2454	H1,V1	9.569207090226199
2455	H1,L1	12.70296411357456
2456	H1,L1,V1	9.873327155061995
2457	L1,V1	8.56790274456263
2458	H1,L1	9.730613820625363
2459	H1,L1,V1	9.117857387134304
2460	H1,V1	20.20437906045482
2461	H1,L1	15.08006602650453
2462	H1,L1	9.891758731020849
2463	L1,V1	8.735163545603886
2464	H1,L1	10.82357950903274
2465	V1	23.00939818124966
2466	H1,L1	20.35235257165443
2467	H1,L1,V1	8.349747921233615
2468	H1,L1,V1	11.22434045375339
2469	H1,L1,V1	9.415121246207121
2470	L1	9.65247893507634
2471	H1,L1,V1	8.226779009590535
2472	H1,V1	15.88562648214824
2473	H1,L1,V1	8.14815411640431
2474	L1,V1	9.310086040169088
2475	H1	10.06720417400719
2476	H1,V1	9.227923895272269
2477	L1,V1	9.648360122713115
2478	H1,L1	12.14309818242609
2479	H1,L1,V1	8.558522349796982
2480	H1,L1,V1	8.183950001194011
2481	H1,L1,V1	8.016993873484042
2482	H1,L1,V1	8.089620497369753
2483	H1,L1	14.60408464531436
2484	H1,L1,V1	11.68255311847921
2485	H1,L1,V1	8.267635469816184
2486	H1,L1,V1	8.634061798854793
2487	H1,L1,V1	10.42394477714295
2488	H1,L1,V1	8.031532179608838
2489	H1,L1,V1	11.03593433102914
2490	V1	8.639610249958462
2491	H1,L1,V1	14.8959734838196
2492	L1	22.37743071822498
2493	L1,V1	10.04125352562522
2494	H1,L1,V1	10.34250892120744
2495	H1,V1	10.11115647724022
2496	L1,V1	8.364062974046318
2497	H1,L1,V1	8.159243210259442
2498	L1,V1	14.62043336750524
2499	H1,L1,V1	9.024494870762004
2500	H1,L1,V1	10.4498589859166
2501	H1,L1	8.687691856211041
2502	H1,V1	8.201575320028248
2503	H1,L1,V1	10.08240584244363
2504	H1	64.7583066016762
2505	H1,L1,V1	11.43630750097235
2506	H1,L1,V1	11.87754074118261
2507	H1,V1	17.44228201944869
2508	H1,L1,V1	14.81301607278522
2509	H1,L1,V1	8.619209768482488
2510	H1,L1,V1	8.319731696663355
2511	L1,V1	12.45536543736186
2512	H1,L1,V1	13.41573820775951
2513	H1,L1,V1	8.115137956021963
2514	H1,L1	13.35709397186878
2515	L1	8.066077239169376
2516	H1,L1,V1	14.42446445156424
2517	H1,V1	8.080341595570907
2518	H1,V1	8.206222443476122
2519	H1,L1,V1	8.090126855078839
2520	H1,L1	9.061483606655514
2521	H1,L1	9.907556566250593
2522	H1,L1,V1	16.73068690109817
2523	H1,L1,V1	15.48674631803503
2524	H1,L1	10.1592226313619
2525	H1,L1,V1	9.243952733887106
2526	H1,L1	8.617289256754313
2527	H1,L1,V1	21.88991107888324
2528	H1	13.19369202465645
2529	H1,L1,V1	8.336795580887527
2530	H1,L1	11.7759588023253
2531	H1,L1,V1	12.39137736813316
2532	H1,L1,V1	12.13862360117975
2533	H1,L1,V1	12.61465513356414
2534	H1,L1	17.04526921723285
2535	H1,L1,V1	17.34581161948281
2536	H1,L1,V1	8.592101988221335
2537	H1,L1,V1	9.790964490458476
2538	H1,L1,V1	11.36955896248903
2539	H1,L1,V1	12.06710270607408
2540	H1,L1,V1	12.05681311093183
2541	H1,V1	12.37048959330476
2542	H1,L1,V1	8.771004894247385
2543	H1,L1	8.104869015876984
2544	H1,L1,V1	14.14770957001452
2545	H1,L1	13.99831720940668
2546	H1,L1,V1	24.153900416384
2547	H1,L1	18.75807835645852
2548	H1,V1	8.975981220848711
2549	L1	8.258497994961662
2550	H1,L1	12.40323406644175
2551	H1,L1,V1	8.26725852937507
2552	H1,L1,V1	11.26810779779981
2553	H1,V1	14.42432330842424
2554	H1,L1,V1	9.666595616580043
2555	H1,L1,V1	10.38123092434938
2556	H1,L1,V1	27.41144692728683
2557	H1,L1	17.73414235026769
2558	H1,L1,V1	12.79704907515626
2559	L1,V1	16.38371195542114
2560	H1,L1,V1	8.082424088601142
2561	H1,L1,V1	13.27103440677154
2562	L1,V1	11.01299447834074
2563	H1,V1	9.583216294997081
2564	H1,L1,V1	11.22932425936088
2565	H1,V1	10.12151401385995
2566	H1,V1	8.739574841589612
2567	H1,L1,V1	13.79845261077202
2568	H1,L1,V1	20.70021145385354
2569	H1	10.33156237078519
2570	L1,V1	9.494081278762138
2571	H1,L1,V1	10.29172832576692
2572	H1,L1,V1	9.742750594196433
2573	H1,L1,V1	10.23516310249187
2574	H1,L1,V1	8.742166030497827
2575	H1,L1,V1	10.59503148750073
2576	H1,L1	8.256138080498461
2577	H1,L1,V1	13.91504446285316
2578	H1,V1	17.83092938429808
2579	H1,V1	16.33373904941385
2580	L1,V1	10.34072062352194
2581	H1,L1,V1	20.34388876461952
2582	H1,V1	16.73640206373753
2583	H1,L1,V1	14.80819304764807
2584	H1,V1	36.95022510219492
2585	L1,V1	9.380265114791118
2586	H1,L1,V1	13.78412113194867
2587	H1,L1,V1	8.405440652567972
2588	L1,V1	19.88600244227668
2589	L1	10.83193952921418
2590	H1,L1,V1	10.77471864680816
2591	H1,V1	9.886330666643998
2592	H1,L1,V1	8.714967375089691
2593	H1,L1,V1	23.25384213540977
2594	H1,L1,V1	8.432353631505951
2595	H1,L1,V1	9.394235109209276
2596	L1,V1	11.4817012565915
2597	L1,V1	9.264495962938998
2598	H1,L1,V1	8.734106197674778
2599	H1,V1	10.82445667958449
2600	H1,L1,V1	11.34574456242071
2601	H1,L1,V1	12.62270935607401
2602	H1,L1	13.26766503197932
2603	H1,L1,V1	11.01781387307786
2604	H1,L1,V1	13.06786711116798
2605	H1,L1,V1	15.31571719732224
2606	H1,L1,V1	12.17810590143241
2607	H1,L1,V1	9.843293795463808
2608	H1	19.70960442491466
2609	H1,L1	8.842178819681079
2610	H1,L1	10.93624350674166
2611	H1,V1	35.34497106305462
2612	H1,L1,V1	8.412751314603069
2613	L1,V1	8.51585695827462
2614	H1,L1,V1	8.488047387635794
2615	L1	9.528907514043368
2616	L1,V1	10.3070651309947
2617	H1,L1	8.076831934173487
2618	H1,L1,V1	10.35121727436507
2619	H1,L1,V1	12.9707547750127
2620	H1,L1,V1	9.758210947021928
2621	H1,L1,V1	8.018964771121505
2622	H1,L1,V1	9.294208478751269
2623	H1	10.73283321541046
2624	H1,L1	9.207291477326979
2625	H1,L1,V1	36.24287036826878
2626	H1,L1,V1	8.36935032252277
2627	H1,L1,V1	10.99387910364905
2628	H1,L1	30.55551429583532
2629	H1,L1,V1	17.7120305929597
2630	H1,L1	8.190030093819232
2631	H1,L1,V1	11.16802561182948
2632	H1,L1	9.588342879549034
2633	H1,L1	35.08823336967185
2634	H1,V1	14.98504104383958
2635	H1,L1,V1	9.708214618490871
2636	H1,L1,V1	8.241094098572454
2637	H1,L1	10.69973058414805
2638	H1,V1	8.703114906622655
2639	H1,L1,V1	10.33674465361958
2640	H1,L1	14.15795835366278
2641	H1,L1,V1	8.179037118754986
2642	H1,L1,V1	12.11550306445442
2643	H1,V1	16.65414451252238
2644	H1,V1	22.44161198988821
2645	H1	13.14450242103866
2646	H1,L1,V1	14.23818990644058
2647	H1,L1,V1	9.3196560917927
2648	H1,L1	18.6413720225996
2649	H1,L1,V1	8.146795759952173
2650	H1,L1	10.19046671642855
2651	L1,V1	15.42655536978949
2652	H1,L1,V1	13.05674542867052
2653	H1,L1,V1	10.60790481382332
2654	H1,L1	28.41369732645394
2655	H1,V1	10.41224519687764
2656	H1,L1	8.919710974190249
2657	H1,L1	9.994038970334946
2658	H1,L1,V1	16.97895739729058
2659	H1	9.708084132058046
2660	H1,L1,V1	15.25189064755375
2661	L1,V1	9.088522256790785
2662	H1,L1,V1	10.20206144826136
2663	H1,L1,V1	8.377139681933544
2664	L1,V1	15.19208564920425
2665	H1,L1,V1	10.06091830568499
2666	L1	8.147119920222009
2667	H1,L1,V1	9.489690840733838
2668	H1,L1,V1	8.149829555411447
2669	H1,L1,V1	9.372186734726862
2670	L1,V1	12.15276792997636
2671	H1,L1,V1	9.235481297693966
2672	H1,L1,V1	10.84481457331998
2673	H1,L1	9.831292162915261
2674	H1,L1,V1	8.41041382804949
2675	H1,V1	8.111782753680123
2676	H1,L1,V1	13.74932145085337
2677	H1,L1,V1	18.21322891548549
2678	H1,L1,V1	13.45561863579723
2679	H1,L1	11.20885205611634
2680	H1,L1,V1	8.548383775854854
2681	L1	8.104690509376075
2682	H1,L1,V1	12.81847804667214
2683	H1,L1,V1	10.30973495306389
2684	H1,L1,V1	9.109679698724754
2685	H1,L1,V1	9.052649001266785
2686	H1,L1,V1	17.43243716124319
2687	H1,L1,V1	14.20455637252275
2688	H1,L1	8.510209545550017
2689	H1,L1,V1	25.54349652008809
2690	H1,L1,V1	13.00270420199097
2691	H1,L1,V1	10.70931398127608
2692	H1,L1	11.97379591969928
2693	H1,V1	8.755714478254729
2694	L1,V1	10.62441957753028
2695	L1,V1	11.0218982261548
2696	H1,L1,V1	25.66437186976558
2697	H1,L1	9.244607701449585
2698	H1	8.285606438206537
2699	L1,V1	8.540216698613952
2700	H1,L1,V1	10.44227038242051
2701	H1,L1,V1	8.268149985552531
2702	H1,L1,V1	11.15696498098388
2703	H1,L1,V1	11.74133693218847
2704	H1,L1	21.32829058055995
2705	H1,L1,V1	12.73710071356201
2706	H1,L1,V1	10.40476577392912
2707	L1,V1	16.449759242066
2708	H1,L1,V1	12.47938026071207
2709	H1,V1	26.7410542576741
2710	H1,L1	18.03363413388124
2711	H1,L1	56.55054605441489
2712	H1,L1	10.05451310798036
2713	H1,L1,V1	15.84757902924891
2714	H1,L1,V1	12.37228727322168
2715	H1,L1,V1	15.40415545067143
2716	L1	8.827465858282123
2717	L1	8.170215633801325
2718	H1,L1,V1	13.39081212054227
2719	H1,L1,V1	10.02703960853883
2720	H1,L1,V1	12.02575245649879
2721	L1,V1	12.6142584940942
2722	H1,L1,V1	8.038495195767354
2723	L1,V1	9.269941835843888
2724	H1	8.275105500907058
2725	H1,V1	14.35529146054251
2726	H1,L1	22.88002217606917
2727	L1,V1	8.776885016918806
2728	H1,L1,V1	8.417920052921373
2729	H1,V1	11.8417037702045
2730	H1,V1	9.346839581800531
2731	H1,L1	8.500162103161914
2732	H1,L1,V1	9.790068571758749
2733	H1,L1,V1	11.48664961313632
2734	H1,L1,V1	8.47492437141031
2735	L1,V1	11.1403789965382
2736	L1	9.429772556165409
2737	L1,V1	13.94457847941117
2738	H1,L1,V1	9.69027790314151
2739	H1	12.7067303910122
2740	H1,L1,V1	12.61288234781912
2741	H1,L1,V1	8.434079049954402
2742	L1,V1	13.87782408421503
2743	H1,L1,V1	8.955581192786234
2744	H1,L1,V1	13.13335694554231
2745	H1,L1	9.578705441947699
2746	L1	14.43147115416343
2747	H1,V1	15.91888278755619
2748	H1,L1,V1	19.9263320027647
2749	H1,L1	9.953902738629242
2750	H1,L1,V1	17.84318904062659
2751	H1,L1	9.034867332369371
2752	H1,L1	13.25330682150868
2753	H1,L1,V1	12.04569498664483
2754	H1,V1	8.170872872968419
2755	L1,V1	8.685311633344801
2756	H1,L1,V1	8.701451741942474
2757	H1,L1,V1	12.99860036402687
2758	H1,L1,V1	9.55545529255536
2759	H1,L1,V1	8.896425191108236
2760	H1,L1	13.18459222074872
2761	H1,L1	11.48026777983757
2762	H1,L1	8.59752280389586
2763	L1,V1	8.668567869354673
2764	H1,L1,V1	13.90731240287671
2765	H1	8.361493336143541
2766	H1,L1,V1	16.92296058933086
2767	H1,L1,V1	8.309168686435111
2768	H1,L1,V1	11.90377839525342
2769	L1,V1	11.37497135933823
2770	H1,L1,V1	22.18247977152407
2771	H1,L1,V1	10.22062849054726
2772	H1,L1,V1	9.06662422838116
2773	H1,L1,V1	8.435798923518892
2774	H1,L1,V1	13.44621836585036
2775	L1	13.71551055536959
2776	H1,L1,V1	13.10963213222925
2777	H1,L1,V1	8.257124519804295
2778	H1,L1,V1	8.352229721416579
2779	H1,L1	28.43807348066909
2780	H1,L1,V1	8.450577465326125
2781	H1,L1	9.092229737469788
2782	H1,L1,V1	31.36977879094857
2783	L1,V1	11.15053188352128
2784	L1,V1	8.17015555859683
2785	L1	17.10338451811649
