coinc_event_id	runtime	distmean	diststd	log_bci	log_bsn	area(50)	area(90)	prob(10)	prob(100)	dist(50)	dist(90)	vol(50)	vol(90)
1447	3.525617790000979	583.4371866298784	201.7939708155086	2.957782501539501	8.444275975180272	998.4853910046525	10303.40402908093	0.013490130794990906	0.1173832815246978	269.6704572822929	660.4380078750929	54233526.67788228	780308797.2050201
1448	4.396061700012069	984.9459478181877	319.4005073877066	8.006577907498794	-0.6262663689235977	484.670218088992	6893.792008917822	0.02746694828299755	0.17000076497644367	436.4231726776086	1051.396207220393	122045972.15210891	3271390420.6062527
1449	6.17764350597281	209.5169864479019	32.30453557935154	17.97350564178851	136.7726199241772	1.0272809355483126	3.8428376205594406	0.9932771817451451	0.9999999987758446	42.48913078461641	105.46509973201358	1454.5483997385054	7279.534907903218
144	4.574143145000562	199.6458491144138	65.48900093096125	20.54120158824552	67.98652127274039	2.641454104076727	9.843350992297935	0.9030662698607537	0.9999993174000905	90.81997836991548	212.72475824348896	5312.195245134835	27780.393391050784
1450	3.319001831987407	1674.408247828545	369.4227445180661	8.10260674961157	-3.122437791184854	9282.187396564088	31722.234171161916	0.0025387481178892994	0.02107583456717817	496.12837744568424	1216.123754714705	9568060305.964172	36845069423.17026
1451	4.423193908005487	578.5437494457342	171.9620841698858	9.512320454609679	25.84448182839029	146.1873180497392	803.910692466963	0.05722914511191067	0.3965067434043329	234.7354758847158	566.7642910892555	8106915.677886667	48884595.81828884
1452	4.82977537001716	398.4242936136461	84.62693086581503	22.31004429827393	76.70219638897301	2.767533675328417	10.715665551777427	0.8857058879637689	0.9999749245205657	112.34955104829208	278.0240134466176	36481.75880514483	184864.8542936444
1453	3.212363219005056	2027.658389500054	399.7833756903395	8.82982813575994	-3.926429409656426	11257.602653500257	32434.863018642955	0.0015671483611778953	0.013689959173033738	534.6215401131676	1313.7357271627238	18037995760.829807	60287396080.19782
1454	4.669660899031442	546.3399796323034	134.5271585759326	15.02130046605243	28.43944322317098	15.882616299992828	84.45791728214425	0.37111166007024793	0.9217176658532381	179.13640579041316	441.7959185575648	610792.755280179	4515547.381408534
1455	4.640779056004249	981.6344570713934	342.7443618958327	8.508509988394913	-1.472829751191707	200.8584258190529	9151.883814404455	0.044020137406421044	0.32463036026250186	476.02613996916216	1127.329550085481	40258873.01859603	4999033344.604269
1456	4.682329929957632	1079.734739223687	290.8055449300078	10.32683129188926	1.566838334824525	332.61817467520575	2460.874449323479	0.03094452315316034	0.21547706202994113	394.30738244832753	957.756144637873	108830711.53516878	1114998024.003447
1457	4.527192643028684	210.3575780002979	43.59949190642452	28.99560861546969	111.1502120733529	0.7222626500337959	2.797795768223146	0.9991230923559622	0.9999999999994805	58.85418713573165	143.4528008059997	1398.5510341629147	7237.819612410478
1458	3.346130376041401	1826.353558922009	463.2539060637159	8.635779595625012	-2.670330622153427	4664.927495716911	26191.36507792773	0.014854012387486036	0.08502715295732359	627.5614049180406	1527.7099400362138	7107911733.813416	47821177008.75084
1459	4.286808801000006	709.1439678346114	213.5872020407271	9.145375026452095	12.71444603341986	375.45636180573075	1525.1814328698265	0.03667559038702124	0.2031618953532897	290.27036991595264	701.5056372599295	36204296.896242656	184390258.61148188
145	4.105136298981961	410.2236014793793	107.3956376485478	13.85626569734788	61.06453164089724	8.30630172108253	38.997071698788424	0.555133660542621	0.9766674061618058	143.7185634316861	355.4747684956809	132306.53578666132	728545.0665637131
1460	2.731853373988997	2190.088899075071	485.1421965760937	8.172485630731751	-3.274971241281238	7876.802891150233	31410.462088845597	0.0049454521033233875	0.03753052711708049	652.8704870164352	1596.8189600511885	18715300129.521896	81366548877.38591
1461	4.389103744004387	382.2152891054111	106.5451989948983	11.13239326526539	58.38981596943986	109.32542243610703	483.52984324155864	0.09655670157670743	0.4750823810711475	148.2856670618906	347.5494409676386	1164828.849208613	8223583.828963087
1462	4.512052100966685	464.2736409489649	122.698658867622	9.329274977986874	9.76926931087479	11.193624676696809	53.64807006133595	0.4662514578866552	0.9452079047274959	161.35838807312933	398.5049257763749	268132.52642276406	2015735.7132031485
1463	4.087258832994848	757.4420528819826	210.8111803321552	10.00025478784916	14.57430313115337	37.22060615024886	235.8883816807257	0.2198064532892688	0.7247533311745524	283.50334394754157	693.7076131899453	4486401.519110448	37295920.523778036
1464	4.001544513041154	1058.531751331579	366.8319601902089	4.996791615592977	2.250593369513134	1415.6735676361066	8300.444503271587	0.018000923368492728	0.1363116185237821	498.0336812530978	1210.810335811254	491161904.55817294	4502124087.439841
1465	4.457580943999346	1196.999055193342	333.0315568748452	8.28347517433198	-0.3292065007182683	818.1513800273766	11668.53357873001	0.02522426201855919	0.16221808018243405	454.1072191313757	1097.1034074658905	394202996.0674822	7513555725.267083
1466	4.666277207958046	646.0958495402099	168.6163981038559	12.66868201851905	7.333316622166874	14.419620673462399	63.49742982922218	0.39240169766785266	0.9485230616053975	220.16868093982112	545.3839449258098	874861.5905214251	6110989.593657683
1467	4.133764705038629	1076.559546642279	304.3781268202656	8.947463326065161	5.121918629896423	230.21102657160858	904.6764492516967	0.06091452608903306	0.3027968679212945	413.005107862087	1002.4256761047574	74170933.96591844	421336455.74683255
1468	4.084987973037641	366.754006637609	105.5935686072561	1.882060376186832	11.61290955395351	58.37174145124697	212.15713278285236	0.11465034992655256	0.6867519773563668	135.63232141168538	360.7549784203711	689388.1794457913	3872649.6996059217
1469	4.534563372959383	931.7347513239861	307.5842137211555	7.899148684424879	3.128873593790369	209.5185418489323	3429.2765465929615	0.1399521762957473	0.4271345115251467	420.22840424039225	1022.3343205536203	49734392.1648878	1318612972.4093494
146	4.169768108986318	386.6405989006824	112.8460978936638	4.691080454906309	24.34222546367021	39.40092878730738	555.6710052520275	0.2110624540896358	0.7027640106577548	150.5018896397998	371.31343979368614	594894.765097376	13232990.539481392
1470	4.822054259013385	980.3918522345358	284.8035741953602	9.401939604114512	5.812564948632476	422.37244156870776	2054.2086988216147	0.040363608193038775	0.20914415808573053	385.4641786273572	938.4130201621869	109889447.14877401	703748151.4580458
1471	4.640928677981719	871.7022390956531	250.9185939399285	11.94460976616744	6.787041468806564	73.24756203166902	591.8910446176653	0.23127509893145293	0.5540040000960781	335.37788010211784	825.8103245054151	13071170.143444356	149355999.05616298
1472	2.706175400002394	839.9222929260416	286.5353270421355	3.651461244259032	7.917984095180763	657.699223411078	2741.187399747016	0.013669342996082873	0.1237185285032212	396.23417269462425	945.3395697242402	110862456.87779036	553050782.051213
1473	3.385342259018216	1521.627788920757	350.540564307852	8.247180695273105	-2.275051023140133	5358.852226917823	25258.45440279161	0.0033004542149349795	0.02756540523462094	473.2875759147289	1154.117059934523	4429499310.883001	24787336956.181152
1474	3.465170341019984	552.9299153488887	219.2861517790517	2.441054173558143	8.350845354503878	2453.4890002944067	12993.813089205541	0.01634202956048911	0.11559232085986591	311.15713939102125	709.0776021867343	127209711.9658818	957091343.3483742
1475	4.226558188034687	727.2568619421302	208.8917425089383	10.89793773121976	15.53529147442708	114.07567407847363	886.3303525092301	0.07196060904925373	0.4660366760865738	284.4101758371363	687.5279063142575	13085992.433897296	112682438.69021319
1476	4.501922322029714	884.2997398163265	291.0826482171326	9.108685328645167	3.125638128710599	243.0630882676697	1147.3642265733508	0.032430035337649994	0.25271146241977704	396.2585279416686	977.1314568757441	45748148.884111516	363600832.58201456
1477	4.29411778296344	795.5103163215946	292.7792571431233	3.325059031525468	4.430800084359296	2448.0533509699007	8879.829431351323	0.0063646224923153034	0.053648814281829264	398.6830020494757	975.3817438602027	352595271.9300389	1926411234.8548841
1478	4.199161492986605	436.5944146182421	153.927416332558	2.165662772334967	11.46114861960734	435.1539393981112	3150.2252095056187	0.02539097302174321	0.1956308355129122	209.4731135443285	504.95039769030905	11812530.616868956	90945567.28013279
1479	4.499511141970288	1160.209054013933	300.2699049950347	9.635441626635963	0.3087769762581773	182.99218888201244	3453.2590251488723	0.08966135083793322	0.3875504546987435	406.1911087937066	988.4346116629088	74037231.35103045	2041250153.275382
147	4.400760844000615	1375.547629146152	309.3729166928912	7.27261580008599	-3.118659232710183	8102.2294923108475	30334.597316553543	0.00400006985638356	0.029668451872598173	415.00329791572835	1018.372016937841	4710291012.3681965	20228935509.112118
1480	4.626691646000836	631.4552000819449	174.4248507127309	14.70443597659323	15.65750083355202	109.5996805611018	406.9376643627969	0.07952391776093291	0.47474020515494864	230.53499542953142	568.7171820412675	6748841.495061922	34163497.96565084
1481	3.182498290960211	1675.91374320754	365.1067643600047	7.854139505474002	-3.350995998054404	10138.991548786897	31347.53813371481	0.0019806846843704582	0.017413621680736263	487.38550217609304	1200.5856576735264	9889177497.07793	36300024493.698654
1482	4.224327245960012	994.1615164808093	333.5851851142573	4.513115247709678	0.3226861802324591	2709.1419684123084	12197.642852793131	0.007872061449985887	0.06272502449188155	455.7495436972422	1097.5116187645363	763560308.6467061	5267453477.224925
1483	4.390600603015628	462.0762800883632	145.1502632162649	7.504004501034952	8.432667919417902	34.286626694348385	334.62553445958395	0.25430044571549987	0.7220640560896769	191.10067984010556	477.0823914726927	920897.8449003813	13688071.734975668
1484	4.210230192984454	521.7715231066024	151.0113675661688	5.182318321395957	14.09874421246611	26.245132505418866	112.69646982801895	0.2798797091272871	0.8809031521235768	202.99353456214163	498.8161627150033	990986.9822549686	5868990.089670051
1485	4.456488942028955	875.696075264882	267.1829228976217	10.03558577091563	3.55738733590469	40.53373655199161	619.9695753749738	0.20235248023871885	0.6836420841156	359.7202307407417	879.1883754590679	7163077.0403675875	200515016.9251004
1486	4.481307993002702	1187.144906852488	297.3965354404494	8.156151763771424	-1.050873833876876	1189.1797941760628	9445.210246808554	0.014997939440501365	0.10068833740651621	402.6711146290518	979.0739563241176	494040581.7119105	5516446546.733408
1487	4.462947947031353	927.0701897153858	266.9125297101411	10.20653889797655	5.261535173690038	270.3448083898759	1279.5908114815059	0.03739888829519788	0.26498182600071535	362.1007419841453	879.1373858038286	58534574.41602538	383501296.5835494
1488	4.702216881036293	203.6610837787995	32.51128004244661	25.24277683467871	197.6803477653644	5.638854159932111	19.277146656983632	0.7045245596724155	0.9999835265066156	43.192408900378666	106.50496074481984	7474.680449914797	34909.20663553335
1489	4.02480909100268	602.0985083075913	196.124241194241	5.100625808295877	8.283976758594502	146.35965899798683	1756.4454281570288	0.05681532872392776	0.4008338329930841	260.3877163981761	644.6057512979486	8927754.964635508	174964819.18624258
148	4.684244521951769	1246.658644342742	325.9002068147032	6.613438481005703	-1.03067550860044	685.2760931101839	9674.586175090564	0.040747440242127904	0.2309055440060045	437.54936537063236	1074.6348141852095	346662908.37013125	6640423823.041523
1490	4.647131086036097	804.0421673382484	225.8365858076239	12.30393709115447	10.44387987520489	34.595431797886334	235.65796673890148	0.20174507314793155	0.7915486209222576	302.0315115469243	742.2556395838324	4385921.982008211	52422229.70263549
1491	3.16431379399728	537.9150023461964	177.9246111651574	3.988760471708765	6.239684726588898	150.29379063752256	857.9304823046972	0.07721418350512886	0.40832978292092953	229.30512682744734	581.3796884495388	6078324.624191871	58196833.84920109
1492	4.708637104951777	500.0673457053994	122.1220501758002	14.55006082544313	40.9511278110422	27.81147367421083	98.15032270569148	0.22577948246910842	0.9039058912795112	165.2173860534067	402.02446889552505	810791.5974613604	3970590.546677515
1493	4.785550888977014	906.9815792394525	384.2769792933219	6.555375068316543	2.645895400863072	286.1233767262805	3367.823552476675	0.057611590785987016	0.3031216477396342	569.9892095854921	1253.4603621515744	46808653.39065408	1552117349.4719367
1494	3.998365836974699	677.153686477593	189.2564719918311	10.57257205525995	16.23320784541546	9.46257623463922	94.25231124746502	0.5157557096533472	0.9032969004743289	245.8657588740365	626.7946164412053	747173.2921848164	9378960.11586847
1495	4.643005241989158	362.5691993578752	85.68377659866204	18.16170774171958	52.51195485212058	3.0476942998611216	11.328094578621043	0.8754143091307894	0.9998673681840168	110.56738292149487	279.3884243966922	31797.410072214447	161488.4680820578
1496	4.280354657967109	490.0336695674184	166.8276662662628	9.307307637373292	17.80200445037047	168.88700329444012	1226.8163684739473	0.10568562394921567	0.4023869951623085	219.85016767249414	540.6061460128716	3978864.446651748	63322268.04288772
1497	3.656039608002175	688.5766511042527	244.8264766856695	1.777505396908939	6.976652751048679	1497.2150924828325	7535.2557831530885	0.013345726749583607	0.09349660960536808	333.8609196274077	812.1930199436649	135658101.97754133	1007166290.2403346
1498	4.578742874029558	905.7427717575254	281.8060329199667	9.971367808404832	4.712979492419614	223.0451274131393	1041.5572852449873	0.04617368632555653	0.2963657802344834	380.7713684081151	927.5240288934026	42463144.77053651	333867561.6834029
1499	4.467644018004648	892.0680172482464	312.9736335838133	5.684873581545236	0.4742880544546186	214.65090919997465	2437.7873180642837	0.0356998850707636	0.2872518623854382	417.5000125347203	1051.5899631098737	39632344.3984303	1045204437.750838
149	4.516795127012301	1205.579940168991	309.6162506476321	9.044069349196604	-0.1043107387363812	541.649363274712	5946.40838222897	0.05820278228918042	0.2616610265399613	418.5109783972921	1019.65351898239	250353060.45753947	3773810020.2177324
14	4.661600091028959	770.09839907145	211.991031552514	11.90450359523643	14.85195676114763	101.32672396190233	864.9357791302738	0.16964045249715146	0.49772330614847093	282.02493784392107	698.7047042553327	12277195.3372873	134824278.25239092
1500	2.759201100037899	553.5890762046548	175.487177623858	2.240461861022784	10.98200012837984	279.4888687574857	1023.2395881173213	0.025061504231199946	0.2213023121989152	235.08538394481928	575.5912652143575	12228348.773138274	65450855.38120475
1501	4.511831249052193	606.3016945739525	168.7643526047806	13.65974383721625	8.325994783725431	6.1835465935383995	24.334094113521243	0.6607841285220506	0.9936709814620955	227.99677929942527	554.494008926184	335301.2499846566	2113453.1465126537
1502	7.172074828995392	50.96840745918949	6.056586699834388	51.02437485847543	2331.495220143961	0.037659716279892355	0.12664214204185684	0.9999999999999999	0.9999999999999999	8.107306589618425	19.89463163117621	0.6035574830366719	2.6483149488583755
1503	3.854280970990658	386.3625994906588	120.3442675468261	1.460450035438662	17.19361871227938	3058.7333816248874	9713.218284698167	0.006756360450045451	0.05307871975146298	163.03963768297825	394.6944679653779	41135653.915848866	195090907.79398394
1504	4.424912065034732	671.1133345585249	201.2625258033717	10.69609584243449	4.694445155575729	18.372350632238337	66.12893686806152	0.33054661557968534	0.9529017925072594	269.63278749225606	657.4606439141463	1382346.0342753038	8197034.694119683
1505	4.008038508007303	939.4044840896539	326.9280023918246	4.957880409253102	0.141337312306844	1948.5384737026566	15330.490859578817	0.02179341382454585	0.11723397143072269	453.53046123093634	1076.8048367445956	433231105.93981236	6157514645.411622
1506	3.048171161033679	654.322663095724	277.8995746324848	2.853561860545861	3.449564160721736	327.4387247755108	2447.056513395126	0.03170937858211605	0.23378871474978238	372.87960812472966	914.6165771024828	21316595.337265488	435679368.5943076
1507	4.67891282500932	561.5367416156058	149.9681458646582	11.72533033323975	27.6724435450375	55.84200846676126	186.0379438442283	0.11174985241288082	0.7291160183364718	202.822008831118	494.8185823894535	2357578.06549433	11950982.229684763
1508	3.564763764967211	692.4293237945129	249.1153477975121	2.555554213203266	6.803831345046754	3239.8179966565554	14126.839659162895	0.0052634063723820896	0.048402528352813584	341.3268500545357	818.2660191200669	300300903.38841033	1668612032.53833
1509	4.518899868999142	1406.201826601496	334.7707504396071	9.308046929197518	-1.252153501171163	1160.1717756416394	12359.58616413891	0.014118384169959433	0.09566237773563634	452.2970183022751	1102.0356376076	774635894.7546165	11076119919.300339
150	4.549298657977488	1116.831172617397	320.2820017703235	10.70997350982021	1.462504208862041	219.68796580119715	1588.0284801208543	0.0541908589600418	0.3019688873962068	435.3269129033133	1054.941469528284	79261450.30442147	865696305.0289273
1510	4.476059356995393	445.8890786533119	171.9755759329881	7.987959727293731	19.56754384258571	19.075236586453528	177.38603903903015	0.37180204175031517	0.7941701093949629	243.54185433665623	560.7092576468749	433709.6722408958	4559685.4236519905
1511	4.463533360976726	839.3349633536676	304.2701792302041	7.152259682159666	2.360759814110511	81.41582152950242	2146.392127237764	0.16359453547953334	0.5305556918941456	400.1233767261027	1008.9009292584824	14995745.123784652	595461187.6008918
1512	4.767994856985752	790.097133863483	250.5847002533837	10.73977839872251	10.91922874134782	205.38853011451525	1276.4212913395236	0.1263257918337835	0.3978901484770737	337.00406129022326	826.1830248379799	27311793.41687979	231307337.72676328
1513	4.474549675011076	1172.043628029156	312.9676838161405	9.51427841848482	1.909696384741649	569.8283890756546	2276.361370695882	0.013437588500781597	0.12379240284634944	424.0752983073686	1030.422009800157	234901846.67314923	1316150081.9212778
1514	4.759800895990338	405.2712812672157	79.53100308069033	19.76050242524166	55.25634223867649	5.566960814639343	20.154923420800756	0.7023703415729806	0.9998463550955239	106.88286732043662	261.4730963204251	71786.51879716676	357155.72897686885
1515	4.526444308983628	1033.755422272828	326.4350690596532	8.373804127156241	-0.8867566413184987	599.7923616036406	7216.739513497884	0.039535290163553005	0.20408802410884933	453.7041672829098	1073.2418455473571	171598408.8496853	4180901071.30716
1516	3.558470632997341	716.2895972893585	267.3440119932769	1.75104175503689	4.042519473795209	1888.7721922468768	9481.437452810675	0.013735553013461863	0.07703774782585218	366.1401561878431	880.909864742636	193495350.4558233	1509275188.825121
1517	4.123491727979854	963.8163382281568	279.8095695715475	5.455628225932889	4.869743958278855	349.18915756404306	1802.9621089863826	0.027421221616864593	0.2024978294581717	379.1536289074684	922.7605058570607	82221142.39360976	642289909.583069
1518	3.945050644979347	236.6713207280908	82.65484094284149	4.144929223363672	45.06157040826716	75.64647930312836	673.7671004821241	0.0974229494118484	0.5859608867493694	97.3209974053577	275.64245119510383	158652.39826751823	4376248.93718877
1519	4.381037243991159	474.1004532849083	131.2579339278556	12.00250666573878	6.551861746710522	9.284814607326707	44.87288781148509	0.5231765485175952	0.9710895679561408	173.3297833125584	425.9722270125385	238550.82346003313	1835756.9037766051
151	4.491975979006384	1275.603554114155	408.5196013418053	9.455226592741727	0.4568113372112244	667.0879401255442	4882.50373913225	0.030549181199025086	0.19385835566585088	564.0260763530754	1345.8789051395984	377213713.273638	4805808175.824477
1520	4.328291864017956	412.0324050464833	101.9863106410429	12.90012260448233	54.66677597314334	47.84041442268319	308.11316859294334	0.15935777701040668	0.6916820611675251	136.10966089393492	335.2725605392303	788160.5579642539	6593368.29818259
1521	4.670070053951349	1083.35756272812	345.8534028064058	9.755157599346854	1.545010265755517	124.38328373836337	1573.298513938083	0.07587303129652789	0.44843401149975964	472.91990017527746	1138.870014389633	39906729.09315369	940216419.0075389
1522	3.468844051007181	682.0635017828625	260.7626737430839	3.172171177445589	4.039659236800643	378.79957110743993	5074.902228330216	0.036997426093453294	0.23903532033346822	351.7187766481219	855.3960737200068	27429790.923034716	874930290.6224488
1523	4.208092209009919	848.8074352227051	289.5165730685768	4.897948366881401	3.233615557240206	1548.9490596582145	8415.631274685416	0.018401653278716117	0.11859044913187655	391.8607218622931	954.0133357171131	262294762.6041915	2176635691.5090437
1524	4.832564561977051	517.7334928578416	163.6790330696649	12.44492544960995	32.10157137719266	81.04743359942037	328.4465409715007	0.15478508158734489	0.5592710172882731	230.17685520386613	534.1868833396699	3053057.641352953	14858955.44232442
1525	3.481688697997015	1645.065836510548	413.9345074831285	8.987021916198625	-1.51978313543303	599.6293050905181	12106.32391774411	0.04820655260030313	0.2607651915062584	560.5785025658711	1362.8833810069027	701450898.1685348	17930170366.57061
1526	3.333828678994905	1770.936214034215	559.1845115588687	8.050433721581205	-3.277141702638465	1252.7364240269264	21144.873295725043	0.0240201973952201	0.12917914973721342	787.0561829615915	1836.680272468488	2006052953.8449485	45750694633.29426
1527	4.327015697956085	351.1102452975867	69.3440042085297	14.52373908457871	44.94246781299533	12.491672954150394	42.92742660111389	0.42773653701079445	0.9914510613914075	92.74289667319636	227.90763033309588	100646.77131298413	497245.0733076708
1528	4.577424566959962	1247.488250032376	350.7764363200083	10.98096709520538	2.30876537224701	222.88111153205685	1505.9493850649817	0.07943822001628403	0.3419331776732338	473.2364617353794	1155.5456623703244	114317119.9302229	1091635933.5795884
1529	4.520877275033854	693.337269308595	180.2831452606174	14.45999339095491	8.504332105345146	19.28126239634794	71.06204817079066	0.3055434026520946	0.9518865929158024	239.1054834090338	588.0820014379262	1464363.359285383	8173320.283895048
152	4.708620760007761	889.9407057055578	250.9143186882415	12.17158767579807	11.21210355006846	90.28989435373738	787.6846788291497	0.1826857653766794	0.5145302588771603	337.70771899191584	826.1403826362557	18955735.62448201	190769664.45322153
1530	3.982140869018622	574.4764952415567	184.8511697100219	5.393566425583654	8.295778358326562	41.168022791016114	304.54578089800947	0.22290557797994423	0.6998756251363338	248.15828692016646	615.2634152375979	2219914.550662852	19549254.23566901
1531	4.636166844982654	908.5563061440171	271.2880944593772	11.58793878025345	7.598757779597463	144.609552420883	838.619642390116	0.15629602473161366	0.4281097095209551	365.6618677630637	893.5589160329466	29967751.16025531	250157852.42660215
1532	4.612632252974436	515.8461293957887	160.1175643809023	13.27569577831954	15.95451893683263	39.12870354908187	137.7669808175442	0.16351893117792593	0.8224572206961258	213.70727896822922	525.1183064003031	1314016.806957653	6448888.623412245
1533	4.117144307994749	808.8688315917062	272.9737925246348	4.724647410394341	4.241387262793194	985.8720033164236	5647.812962989931	0.01776663686268429	0.1443126394235853	369.0628501605048	907.7779940524849	150159816.44421697	1374628369.1485534
1534	3.825852966983803	459.8007283268855	90.87054384477669	15.67179075966051	51.67120392785407	2.0353157993673303	9.908012812495583	0.9015694763079446	0.9999910214796309	117.97404030459035	295.75155567235475	36745.389301102565	261427.4502219723
1535	4.181997431034688	827.0387675714795	237.8592429181902	9.568570611625582	12.09178341249274	145.2210431054572	697.1375322720545	0.05714486666113525	0.39913815812873904	322.03217662435964	783.2311617897992	22394146.156718537	149368944.4908223
1536	3.993123752996325	1257.999216216766	338.5852360894745	5.660351662880876	1.83507799668804	949.2913888894935	3767.3525820932828	0.015126179835732705	0.11613744509970142	458.51252436052664	1115.2013849365976	483972368.47491175	2677489166.1283126
1537	3.834443413012195	632.6407752890375	189.637724626339	9.238906074580772	7.334266178355492	13.186592091098754	164.3286584230883	0.4275270825744086	0.8564269805586423	238.8530122116585	613.0620141260902	769361.4168286384	18783467.060589775
1538	4.612676728051156	538.8648969893554	135.2215978302813	13.29131885408661	15.43752329449791	15.78265110667533	60.057054558082946	0.359997781170832	0.9546323592582637	180.61275433862062	443.5620753531971	566953.4879831488	3231971.77836459
1539	4.112278921005782	825.6638233333749	247.8516676427895	7.572256976187521	8.06998812408737	92.52070329667649	400.0336994895276	0.09908806945678249	0.5213761086548981	334.5851623206479	815.1715419277459	13903442.526064893	90373291.42655857
153	4.629595289996359	498.5912293690442	175.156850980213	13.46383234243768	14.68655589853975	8.889933082800214	30.729140984236434	0.5409746352446542	0.9967836457619341	270.2084895781265	556.114512606636	243161.09125502978	1202251.228494448
1540	4.164796929981094	816.2581643766509	246.8950277542752	9.71259145876463	9.228470336631728	125.12996036779131	1092.4604826739326	0.074916391068368	0.44534904229304234	337.8082247273329	811.5433883362875	20204123.191819053	201091843.13361967
1541	3.932121646997984	796.3448372850443	322.1254748376748	5.345063314313304	0.5495178488604856	275.66408036427526	2164.3454491320813	0.06339481864498744	0.3449276262487051	434.09815926041995	1061.2886208966863	31715707.02715512	728799123.6315469
1542	3.636505872011185	428.7326992645866	132.11172879955	1.333726775237672	23.28505201391511	3210.0558977222868	10494.147085294306	0.002494651019952219	0.024564503053537686	180.52163128358893	434.5276746325608	65013684.17613384	265434823.2724377
1543	4.80040073802229	338.1880670223246	62.84578558642346	21.20222591811804	137.1025401081578	1.8898273353965835	6.745655851105496	0.9617036477129709	0.9999998658080432	84.03865925569363	206.49033163076948	13529.427497814715	64842.34121626726
1544	4.245806524995714	738.7390824370858	210.7372013219457	10.31088659040233	11.07490030908254	93.67945649786245	546.2984919401305	0.10686711452755131	0.5175330304486119	285.27267863933264	693.1273966103336	10168207.69745982	81558502.33185151
1545	4.205796458991244	772.6896708257682	240.8232075105246	7.351337682084647	4.104638983795198	68.81721338989935	348.6839935757459	0.09757702592323053	0.6268191858860127	311.2570884714818	781.4186403761337	7400402.191419718	74713596.96397837
1546	4.167126141954213	685.6161063502203	181.3319897819568	11.03023016032554	20.92047864097506	45.557911123480565	296.16814079881783	0.17164234231016456	0.7268989854449855	244.61482913638326	597.4208189840368	3709201.0447018067	32955642.572969507
1547	4.480687256029341	1183.098167154859	326.4726805600359	5.391226818501249	-2.424053776616197	3143.067074014345	26787.228497700675	0.0188473166225914	0.10473388664517445	441.1500647885126	1076.180466188383	1415590272.9401166	13884656346.363356
1548	4.175920028006658	910.0650222926517	309.1486335710195	3.480466232775039	1.379271407765059	434.35499889366974	6494.248737423628	0.03625463889283278	0.23877331935335766	426.35521677798056	1024.0933623836202	87350902.38013522	2308192917.5357394
1549	4.584850348008331	757.6164377211509	269.6193185386577	9.941936583905113	2.707032498577123	219.75200427399704	1152.3656943075287	0.03403819984997997	0.2822930098359208	338.8883063979232	881.4169747659295	21795440.303838335	274461970.4889058
154	4.757504128967412	697.4807731556518	187.1455186782595	10.91628775433095	6.424218588324926	27.00109650773964	103.31684910542478	0.23207574078804524	0.8944860522945223	250.5308990430707	613.4239222681175	2145989.3879587185	13176304.550058402
1550	4.368780345015693	492.8477407209614	121.4968869895529	8.979811452074102	23.30168913336312	38.87660668851832	300.86122174299965	0.19544081129908808	0.7180928311005197	164.27507738923367	399.7662914702216	1226535.5741826023	10083550.68896188
1551	4.384418996982276	1389.273995127634	286.0343394435407	7.572926198186133	-3.185852781837107	8858.265309175511	29891.874597200673	0.0029056235756395924	0.024802705079416957	384.85554705531126	941.1858136315833	4841646157.232949	19355647670.031803
1552	4.470695439027622	808.4294537373015	271.1441384494588	10.84738443806589	2.891993980276342	40.934086985195464	293.5742045915062	0.16143060689700664	0.7447439696236431	346.26979636829697	882.9357533525518	4983204.690461796	74290821.20968759
1553	4.365144281007815	1141.188964976477	355.3510047743301	7.18585577667344	-1.984231952575846	2662.141688633529	22669.13740903515	0.04876325653302615	0.20129066323220812	482.664144435716	1182.2052016038879	1139537045.5499356	12322745849.466375
1554	4.275388368987478	951.7180933066766	299.2574709097959	8.044551873092237	3.403220054335029	713.2618332434034	2779.2568137539542	0.011850524044066713	0.10543187126600836	410.6018100859777	985.4495786900015	166340075.9632595	875423001.6152169
1555	3.710404420970008	333.6159231521006	77.95786162909907	13.62788640586345	36.63648258276429	6.78139212800909	25.86264835752829	0.6304072434732825	0.9987293442103993	104.87736128099169	256.45924232964256	56539.26093214864	299243.470619427
1556	4.383864406030625	1124.336251555331	304.7611194101216	9.060285622970799	-1.000889679185947	279.93211404023543	7018.20615846925	0.02919397735971092	0.23454939762772242	414.3536379603877	1003.6605945909017	96996593.05856691	3619412876.4637423
1557	4.506487365986686	922.0394560680999	296.7113795922371	8.88342690922018	-0.6233640507963569	137.1220095927555	4441.282274205466	0.07064203038945459	0.4202366761206422	401.2727590612766	977.2303893067517	24324883.474212285	1900123950.1463568
1558	3.681127629010007	238.7490985841633	63.67177436135858	1.477169182579981	85.67044468581776	482.5946044120862	3225.4027936357534	0.02072049253267236	0.16492428687396077	85.92194328361145	210.1493123534591	1651533.1029771706	12132050.320659509
1559	4.694484649982769	689.4066487391732	194.5512855703826	12.97293299245161	16.94688680548667	36.65806374952358	439.9799229484624	0.2498311209678648	0.6989732218289081	258.60942663615344	641.5903545874764	3163230.2386090243	52009424.657534905
155	4.754631113028154	427.1726624803703	93.93098498368107	19.23628994253111	40.49473565156562	6.685502940687633	24.61412613364452	0.6393708795684697	0.9949403306466105	126.96650922426909	309.1093198508083	111096.92389785676	577042.4818152724
