simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1456	2.430397	-0.78485968	1.944911	829.0554	1.4111906	1.4715034	-0.02892791	-0.035168147
1457	4.2243233	0.74172553	2.164378	155.33711	1.2760124	1.3328654	-0.0014068948	0.023590856
1458	2.692113	-0.15778108	2.1016598	5949.6172	2.4836184	2.7631326	-0.043679449	-0.027546086
1459	6.0772977	-0.60885172	2.9980669	723.25488	1.7618485	1.416766	-0.043126773	0.0097067352
1460	4.0437037	-0.19828421	1.0807713	8777.1849	3.2568724	2.8911414	0.023145141	-0.017725551
1461	3.6915958	-0.72677831	0.69152267	450.8211	1.4198975	1.471688	0.039740302	-0.015793482
1462	3.4127744	0.87658058	0.37561521	559.82262	1.5308558	1.5306644	-0.046535229	-0.0058403912
1463	0.98643343	-0.98705538	3.0977395	811.41919	1.5312368	1.7355954	0.026239687	0.04710316
1464	0.95673989	-0.55012348	0.65552282	1483.7682	1.8482957	1.97186	-0.015659357	0.0028592848
1465	6.2194521	-0.43924559	2.6010138	1142.115	1.5733775	1.6887147	0.0074155284	-0.038221027
1466	4.700894	0.31466542	0.39201564	789.52242	1.6180612	1.4755026	0.019604688	0.0094265242
1467	5.7271507	0.814973	0.31635566	1583.764	1.6972473	1.6020175	0.018996697	-0.044185241
1468	1.3611116	-0.34818885	0.30004859	349.65432	1.5030876	1.4632227	-0.0083227137	0.011546403
1469	5.5190427	-0.95079943	2.3765315	621.34514	1.5606281	1.391795	-0.042142234	-0.025239265
1470	1.9093861	1.0143222	2.2923831	614.68419	1.4363091	1.5497837	0.0050961848	-0.02163612
1471	4.4945114	1.2333502	0.88346952	511.54691	1.4410502	1.4653599	-0.023917935	0.038281931
1472	1.7692142	-0.20771091	1.860582	421.31659	1.3196438	1.5964068	0.025727197	-0.0040718829
1473	3.3777513	-0.30085301	2.5838534	2732.0016	1.8327397	2.1697837	0.014810677	-0.0070593549
1474	5.4969698	0.65076266	2.3246394	672.75866	1.5448629	1.4136303	0.040398896	9.9486431e-05
1475	3.0958969	0.71226033	1.4618786	376.30025	1.38511	1.6086514	-0.0054176275	-0.032523469
1476	3.1986188	1.202931	0.76277045	759.59932	1.5670785	1.444574	-0.031740432	0.034144552
1477	4.0185447	0.81071338	0.8783703	606.77271	1.6661189	1.4618232	0.023197226	-0.015557951
1478	2.8989104	0.67384727	0.93123905	438.26604	1.5136734	1.4671716	0.024730888	0.018443
1479	4.6366598	0.87255394	1.1782582	783.0736	1.5715953	1.528322	0.0010096823	0.012654111
1480	3.8787015	0.053403583	1.0459711	554.64414	1.3671352	1.6105901	-0.041493672	0.026370438
1481	5.6291357	0.50224487	1.675346	3205.832	2.1264166	2.1980176	-0.037655372	0.045282996
1482	3.571723	-0.30996216	1.7873096	744.47366	1.5140144	1.5666371	0.029638742	-0.03888898
1483	2.1230483	-0.80910945	1.0838559	245.28549	1.2667984	1.4331973	0.015786381	0.035244717
1484	1.750021	0.81560839	2.8365367	654.73995	1.6435323	1.4155147	0.0056653735	0.00063749309
1485	4.1512091	1.2604246	2.6093741	891.95403	1.3149384	1.5568372	-0.035237213	-0.0026952524
1486	1.9392072	-0.15233	0.70811718	1072.1975	1.5416845	1.4521181	-0.03601384	-0.036775692
1487	3.6853322	0.88035577	1.8011872	341.83617	1.3576247	1.4094038	-0.0068852899	-0.01484355
1488	4.052833	0.055567973	3.069558	246.40167	1.4920512	1.1911182	0.0053801628	-0.011635157
1489	0.11547896	1.0020814	2.4889968	529.65465	1.3349504	1.4536622	-0.042396166	0.026780154
1490	5.9878271	-0.47857046	2.9433646	1052.8036	1.5892736	1.4575089	0.04303744	-0.020998898
1491	1.6042059	0.52459512	1.9497422	242.29955	1.3318904	1.4243146	-0.041110214	0.044439586
1492	6.0052033	-0.59429948	2.6204645	539.84561	1.558523	1.4913113	-0.042253022	0.04519659
1493	2.6554202	0.54164916	0.10237036	847.45001	1.4596771	1.8203981	0.036443004	0.017359301
1494	3.9357482	1.0959868	1.6885612	268.16989	1.3695297	1.3403515	-0.013192426	-0.030717291
1495	5.2353488	-0.65024309	0.59957132	355.91427	1.5266332	1.3578943	-0.008263225	-0.025054332
1496	5.6774523	-0.50605895	2.0792199	220.76868	1.3730957	1.3685596	-0.044972291	-0.031897985
1497	2.9355886	-0.58650582	2.7812932	639.35243	1.4904446	1.5771422	0.028533605	0.031307189
1498	3.4117268	1.1929284	0.40489274	919.77267	1.6268927	1.5177591	0.029249	0.019208558
1499	0.42897917	0.16185718	0.72319167	488.78875	1.6239022	1.407602	-0.021789117	0.039022604
1500	1.7247063	-0.13326856	0.98026186	445.4903	1.6582413	1.4177022	0.019292481	0.016830431
1501	3.2845191	1.1394943	1.0695733	385.82349	1.4008314	1.3900525	0.047150514	-0.011198939
1502	5.3852182	-1.0888017	0.84510575	41.911558	1.3154221	1.2585219	0.041444493	-0.048894735
1503	0.52719133	-0.62890601	0.81318753	363.76971	1.5708695	1.4364557	0.036914888	-0.017038859
1504	6.2579111	0.94406198	0.25217746	702.63965	1.5018364	1.5057805	-0.042145118	-0.032067761
1505	6.1451136	-0.64632561	2.4787709	453.53583	1.4309627	1.4289891	-0.037590227	0.029991491
1506	3.1034698	-1.0785769	3.0299087	574.20895	1.6136583	1.50089	0.020885161	0.030422915
1507	4.2232158	0.69344666	0.65774484	600.62667	1.4632962	1.441588	-0.019343464	0.020173672
1508	4.1648184	-0.70023929	2.8829099	929.81751	1.4989517	1.7575591	-0.028787002	0.019757647
1509	1.3506503	-0.63300196	2.834648	1841.9381	1.8902362	1.6855407	0.01537177	-0.033262745
1510	6.0080958	-0.47956022	1.8096182	161.28845	1.479596	1.4917743	-0.031442911	0.048129296
1511	4.7591422	-0.88776107	0.032527184	808.32769	1.652549	1.6527579	-0.020712783	-0.022465411
1512	2.0816558	0.35603224	1.2796844	408.77707	1.3831517	1.6801466	0.021232261	0.03759759
1513	0.69315245	0.28540089	1.2207415	684.1631	1.5767429	1.6056364	0.021325454	-0.022188178
1514	0.81700494	0.095556439	0.79990456	378.00159	1.3335975	1.4870893	-0.036960224	0.0052567582
1515	5.6566112	0.18953621	2.3172745	698.62912	1.407086	1.5902095	-0.013022284	-0.028435545
1516	4.7850033	-0.39509784	0.66083753	668.21916	1.4480594	1.3780752	-0.032691103	-0.01803347
1517	2.7595211	1.0098285	0.3933963	957.96624	1.3666534	1.4924024	-0.035481344	0.047390895
1518	1.5734571	-0.12469066	2.5286203	183.19688	1.356725	1.4708774	0.0050318147	-0.026186125
1519	1.1660747	0.6018757	0.36802596	491.59256	1.3509668	1.4152369	0.028359772	0.035686952
1520	3.8603267	-0.22292414	2.5196865	376.49849	1.4735983	1.3468827	0.0056638979	-0.034648551
1521	0.0083678247	-0.012414556	2.880893	1044.2965	1.6655572	1.8001199	-0.018251495	-0.040594754
1522	4.5528887	0.85461612	2.1569226	592.8606	1.3025467	1.6057632	-0.019956243	0.030276503
1523	6.1869026	0.14239738	0.58539171	879.72518	1.4316198	1.6543839	0.0073324846	-0.0040095506
1524	5.8481406	0.6639466	2.0394101	417.85534	1.4355803	1.3994469	0.0015105442	-0.048096581
1525	4.1314584	-0.089922575	1.7885291	5855.6474	2.2363974	2.4696759	-0.036847179	0.01340185
1526	3.1226059	-0.082202891	1.7562712	7448.6599	2.7958348	2.7866032	-0.015658872	0.042825926
1527	1.0936006	0.1985594	2.2336523	233.85628	1.4573725	1.4006795	0.048357861	0.0061737102
1528	3.3616518	-0.58965414	0.63270394	1505.8707	1.8485444	1.8225047	-0.0021592152	0.018331261
1529	2.3421133	0.30509651	0.41747011	592.61745	1.6984009	1.4925299	-0.0232839	-0.011236425
1530	3.356603	0.669261	1.1826854	300.76422	1.5063921	1.510528	-0.042914569	-0.0013463583
1531	1.2198115	1.292657	2.3809193	843.40767	1.6249981	1.5326053	0.003490165	-0.0018623597
1532	4.4079546	0.231606	2.2120848	478.24101	1.5786795	1.4473373	-0.026588632	-0.033253956
1533	5.3562113	0.24766471	0.58096817	679.50266	1.673438	1.3831312	-0.026540979	-0.049043151
1534	3.7026702	0.9855718	1.1981156	269.73946	1.4455367	1.6999933	-0.023550846	-0.046237978
1535	0.10098245	-1.1047829	0.81212665	754.4508	1.6786707	1.4662543	-0.021137756	0.013472733
1536	0.54612911	0.81177649	0.69920567	1065.5729	1.7222071	1.7067291	-0.0065214056	0.017764184
1537	3.7461042	0.26965157	0.4408016	653.40324	1.4114928	1.6080079	0.015946903	0.019113266
1538	3.6685765	-0.20812893	2.7497591	596.08941	1.493533	1.3691242	-0.023263943	0.044404331
1539	1.9671353	0.95298562	1.9735602	666.55491	1.5976787	1.6566867	0.0012746429	0.029061235
1540	1.6305062	-0.56171914	1.0549896	527.36977	1.5237964	1.5411496	0.0364691	-0.021924248
1541	3.6147322	0.67366268	0.88258826	667.23054	1.5208822	1.5240045	0.015005095	0.046268117
1542	3.9811696	-0.76659744	2.2623665	347.64711	1.505384	1.3943884	-0.031454468	0.03278592
1543	4.117558	0.26948481	2.52268	332.66773	1.5469237	1.4892285	0.01358664	0.025187999
1544	2.93552	1.0651979	2.813426	932.02643	1.5423098	1.6802911	0.03498951	0.003432591
1545	2.9888354	0.044865196	2.5154987	604.2391	1.5227117	1.8618301	0.012875132	0.028094358
1546	4.3457531	0.50590381	1.9060284	457.56901	1.4105961	1.5772009	-0.026002348	-0.02081322
1547	1.4079449	-0.67863611	0.70369065	991.53079	1.4455419	1.5511462	0.043250682	0.0037005047
1548	3.2904643	0.8734299	2.6487943	670.21364	1.3791449	1.4503387	-0.013800123	0.018117748
1549	0.2841064	0.51573411	2.9834365	1002.2646	1.5652464	1.5480686	-0.012399001	0.044833124
1550	5.7096402	-0.052052707	0.70971638	461.28784	1.5834467	1.6143659	-0.026744218	-0.030048715
1551	1.4083329	-0.25017156	2.1193857	1578.5226	1.6150756	1.6195361	-0.033888305	0.036156564
1552	5.9582159	-0.32424147	2.2192577	693.44972	1.6934879	1.5957996	-0.012799841	0.04479639
1553	2.5568353	0.61459159	2.7501581	691.48873	1.4412233	1.546506	0.036610513	-0.047087078
1554	2.7376736	0.54229753	0.41416799	974.80724	1.5564417	1.4733547	-0.032186807	0.024330657
1555	2.4759103	0.7003808	0.35741876	375.72478	1.6786384	1.3882426	0.0039087108	0.013732246
1556	5.3273899	-0.85529115	1.1036315	709.22122	1.5354826	1.3902391	-0.017341609	-0.031227888
1557	5.578776	-0.20326375	0.72893107	568.32957	1.4323309	1.4109268	0.020374162	0.0013169684
1558	1.8695961	-0.39638399	2.0012655	129.82633	1.4016375	1.3030459	-0.036231472	0.042410366
1559	5.2420158	1.116629	0.31098319	929.7496	1.4279782	1.584462	-0.024778701	0.0050492117
1560	0.96799373	0.47816361	2.3274868	254.93045	1.4343205	1.3095965	0.0017341355	0.0080025276
1561	0.14282147	-0.50993652	0.78460589	725.41765	1.5985743	1.528638	-0.029435998	0.031547257
1562	2.3467375	-0.14240067	3.0105454	848.83094	1.8214038	1.5317509	0.010532015	0.028220784
1563	2.3368052	0.32036727	2.2400681	1070.71	1.6292075	1.4094799	0.020872301	-0.032747785
1564	3.2449362	1.1091711	2.3147551	572.54668	1.5488038	1.4384547	-0.031737277	-0.04863645
1565	3.0724718	0.36022937	0.61483528	2476.2994	1.9387412	1.7315446	-0.01416823	-0.040799853
1566	6.2557472	0.81519501	2.3943478	937.16596	1.729006	1.4819338	0.0055353475	-0.047294061
1567	0.92121959	0.68184588	2.3085478	438.58077	1.4336993	1.5208906	-0.025249958	0.027759751
1568	2.2949455	0.51069314	0.40589511	10755.298	3.1466995	3.7008768	0.049692109	-0.0050326164
1569	5.8536571	0.82588577	0.38619232	652.4985	1.4944509	1.5493138	0.036456575	0.003970278
1570	2.2441162	-0.46076153	2.1905975	311.53277	1.5239311	1.2979431	0.0025417108	-0.0092539559
1571	1.0634866	-0.67153839	1.1822637	163.40564	1.5209006	1.4272858	-0.012539046	-0.035421636
1572	4.9848937	0.96439069	2.4336975	858.38985	1.6125741	1.6609223	-0.033246373	0.018531644
1573	3.899199	-0.7626638	2.7088763	330.59864	1.3133955	1.4420636	0.0060677271	-0.015063892
1574	2.8346076	-0.75288958	0.60532268	645.97231	1.4231307	1.4626719	0.013655971	0.0041133591
1575	3.9241904	1.0489899	2.007558	777.95748	1.3776347	1.4841259	-0.048711904	0.0045028349
1576	3.4697861	0.54369668	2.6002206	5511.4295	2.5014699	2.6918183	0.030684457	-0.0094588748
1577	5.2043407	0.048881126	1.1833956	353.36396	1.4522983	1.4488379	0.0048613757	-0.0091635296
1578	1.1914659	0.14709068	2.4357131	1293.9638	1.6930027	1.604198	0.0065549631	-0.0052325173
1579	2.3876167	1.1129054	0.20435833	698.4902	1.5384259	1.5760636	-0.016733496	0.047803991
1580	5.853212	0.53758493	2.7987719	413.79965	1.5708056	1.5152605	-0.030800986	-0.048279605
1581	4.947849	0.57803547	2.0492284	477.17385	1.5197326	1.489874	0.0052832724	0.033774516
1582	2.8158735	-1.4039611	0.73050163	549.05175	1.3309859	1.4882664	-0.0027938774	0.018263025
1583	4.068187	-0.29034439	0.42619804	560.87625	1.5771168	1.460929	-0.022174857	-0.0077336497
1584	5.857608	-0.35532364	2.8006795	829.87977	1.5969779	1.4760376	-0.035020687	-0.03381865
1585	3.5684035	0.67365718	0.53751594	1694.7439	1.714013	1.5955433	-0.048960937	0.021632227
1586	1.1780132	0.38589138	2.4032975	547.48952	1.590193	1.5400782	0.00058599834	-0.035659686
1587	0.12721833	0.79583151	0.88385314	735.70325	1.7674051	1.6982505	-0.044999473	0.0083728946
1588	2.7255603	0.89390504	2.4050305	777.93652	1.4195094	1.7396693	0.04497502	0.047461798
1589	0.63922508	-1.2310917	0.32255288	945.76471	1.4318018	1.5064267	0.049970623	0.021221685
1590	2.5910887	-1.2792876	1.6301127	7350.6286	2.9620535	2.7291845	-0.039999071	-0.025108326
1591	4.3556198	-0.3859503	0.85838702	366.70998	1.5174034	1.4947213	-0.022334356	0.042829174
1592	1.5010971	1.126913	0.66635864	494.25443	1.6212983	1.4516123	0.0092262019	0.001758266
1593	6.2071326	-1.1523313	0.59954532	487.84037	1.5355611	1.4506874	-0.019741089	0.012410905
1594	2.1260457	-0.57723524	1.1011419	390.2059	1.5012036	1.3689379	-0.03489764	0.039153708
1595	0.61044732	-0.12806603	2.1050541	483.94018	1.57857	1.4082345	0.013688858	0.038362904
1596	0.36261096	0.86869016	2.7932615	922.13578	1.5653021	1.5260406	-0.027062944	-0.0057108063
1597	5.9474344	-0.38267534	0.19234366	310.10482	1.3910021	1.4323099	0.024875867	0.03601793
1598	4.8435546	1.0435849	1.2352794	571.25808	1.6542548	1.5762043	-0.0022671487	-0.036134835
1599	5.0856264	-1.4092339	2.3941149	979.68911	1.6302354	1.6749138	0.039537141	0.0037972029
1600	5.7284753	-0.69829203	0.20630503	661.50613	1.4298173	1.3810676	0.041283992	0.012382302
1601	2.5527672	-0.7839448	0.36094862	287.61691	1.5513016	1.3837671	-0.0058461463	0.0060051746
1602	3.1672615	-0.23459852	2.9329095	704.47974	1.2902918	1.5481249	-0.013932361	-0.043398506
1603	0.70170235	0.094261778	1.3048947	755.05975	1.4850209	1.5439312	-0.0084962738	-0.0040454155
1604	2.3336198	-0.23556383	1.0150572	617.51999	1.4115906	1.5283515	-0.023218984	0.020885316
1605	0.38814134	0.044205964	2.1042779	501.72329	1.4049958	1.4396196	-0.034743681	0.022340106
1606	4.4805446	-0.78550269	0.48147168	480.93528	1.4574759	1.6518195	-0.0068562221	-0.00027025429
1607	0.62924908	1.1738644	2.6126537	669.46929	1.5569065	1.5278278	-0.020644454	-0.046596441
1608	0.28150431	-0.42099772	0.66019497	355.45637	1.4394457	1.5202455	-0.035465087	-0.034968764
1609	2.8845813	0.29890316	0.2063837	1160.9773	1.577905	1.7664368	0.018876332	0.0046405559
1610	5.8944582	0.68266592	3.0030646	935.26948	1.6262466	1.7964235	0.0062981366	0.0074393105
1611	5.2750386	-0.10008515	2.3657024	656.11062	1.6600611	1.3468778	-0.023819908	-0.034407577
1612	4.8996524	0.29682913	2.4072649	556.20654	1.698169	1.5082967	0.049652322	-0.04703204
1613	5.8957585	-1.0111523	2.7659935	472.85798	1.6049672	1.5082991	-0.031656342	-0.027511946
1614	3.136557	0.4935513	2.5799608	287.82591	1.5486491	1.3425795	-0.025301763	-0.026668824
1615	3.6014603	0.63296367	0.77287593	340.61167	1.5591033	1.3238406	0.036114395	0.028156101
1616	4.1733291	0.20208101	2.9923885	1043.1672	1.6738962	1.499433	0.038298456	0.028954723
1617	3.4285262	0.18653792	2.6437634	895.15732	1.6855702	1.4677025	-0.013926243	0.001609809
1618	2.2069731	-0.87265263	2.4040022	61.551449	1.3883301	1.3457254	-0.015827435	-0.00072553435
1619	2.1052031	0.61122131	0.72260248	318.60705	1.3682155	1.4865633	0.026412453	-0.037795569
1620	4.2062435	-0.30302841	1.1269651	122.6999	1.3374141	1.403999	-0.040842988	0.01295689
1621	4.1565588	1.0431789	2.0861277	314.81349	1.4211717	1.2837366	0.0058329001	0.007428847
1622	4.272224	0.66157654	1.7766816	331.76473	1.428793	1.4077314	0.022804692	-0.013838709
1623	4.0753407	1.3780323	2.6182331	818.84765	1.5587334	1.7408183	-0.020674963	0.032537294
1624	1.2490394	-1.0828344	2.3854772	1067.6314	1.5206761	1.694091	-0.032074068	0.012666968
1625	3.8669087	0.89740909	1.2190977	327.45974	1.3279565	1.3742185	-0.01293576	-0.016581183
1626	4.2669747	-0.9294344	2.3365122	290.37704	1.5180852	1.5110088	0.042091041	0.048138085
1627	2.9277799	0.41312718	2.7955504	598.20912	1.4483175	1.3507703	-0.048462669	-0.031597977
1628	0.64274935	0.15793851	1.5728807	193.66679	1.4148864	1.3126535	0.023917738	-0.039928951
1629	3.3923016	0.50679132	2.3302068	307.67305	1.341215	1.376036	0.038305026	-0.029394367
1630	3.4734244	-0.88157959	2.6503392	1142.479	1.5174262	1.8476435	-0.046551916	0.028697093
1631	2.0801255	-1.2337144	0.68220009	1113.953	1.8093184	1.7428618	-0.040421159	0.018328084
1632	6.2529434	0.43105073	2.2797393	663.23092	1.4940394	1.5984135	0.018776288	-0.0094489486
1633	2.096274	-0.40319236	1.1718763	316.00921	1.4480549	1.4051805	0.018412835	0.016871231
1634	3.9951762	-0.20869664	2.0015865	1144.6789	1.7097363	1.6847224	-0.022458438	0.0045286432
1635	3.320889	-0.092815432	0.85255392	329.87475	1.57868	1.4072879	-0.0097040729	-0.0045762063
1636	6.2250634	0.7898834	2.945766	285.24092	1.5760367	1.4877925	0.036711213	-0.0021027462
1637	6.0784722	0.25498916	0.84315606	610.44658	1.5716239	1.501159	0.02740145	0.040734628
1638	3.4483301	0.10326236	0.37324503	626.33818	1.5350344	1.5229722	-0.048942204	0.031152313
1639	3.674615	0.93395866	1.9357271	365.40208	1.4559303	1.6102423	0.046853739	-0.03149532
1640	4.9847673	0.14684185	2.5307358	671.1685	1.469272	1.4350653	-0.039746429	-0.026263326
1641	1.7329225	-0.77532734	0.45363663	514.84941	1.4015435	1.4860941	-0.016051488	-0.044442449
1642	3.5075728	-0.44544433	0.40004526	214.98445	1.4174792	1.4870411	-0.046865467	0.021572208
1643	0.4388656	0.3850564	0.90192959	442.56274	1.6189685	1.4072897	-0.026961699	0.020811318
1644	2.0096745	-0.3293048	0.81201762	1067.0125	1.4689157	1.6588403	-0.017895163	-0.024884512
1645	2.9740238	-0.78945619	2.7878183	1294.1513	1.5601737	1.6345666	0.042159976	0.035314009
1646	1.4312599	0.35583813	2.2962664	777.19944	1.5154483	1.4263226	0.035574267	-0.0092500154
1647	3.3953772	-0.12496236	2.3613963	331.84121	1.4290087	1.390429	-0.046023055	-0.011444446
1648	4.2397564	1.061317	2.842664	447.59018	1.4004065	1.4432633	-0.046168961	-0.0098032733
1649	0.7261963	-0.71150538	0.90336889	1124.1959	1.6387689	1.66214	-0.024450817	-0.022163269
1650	0.95739307	-0.83525943	2.1058097	678.60853	1.4005694	1.4907412	0.032301095	-0.03445473
1651	2.1622827	0.097572709	1.3158579	445.07076	1.6928069	1.47724	-0.0082528056	-3.9904024e-05
1652	2.6393711	0.46317622	2.637717	659.20152	1.4772051	1.487413	-0.0099966778	-0.044295699
1653	1.5033829	-0.84178371	2.6337971	1435.3048	1.7894115	1.8309371	-0.025805803	0.040696475
1654	5.7963353	0.72603414	1.1178685	401.54575	1.4565882	1.6179965	0.0026916541	-0.021323444
1655	0.10935474	1.2751659	0.66874181	792.51071	1.553858	1.5928571	0.046158479	0.032150945
1656	4.7931221	-0.77068677	1.0910519	843.80397	1.3898112	1.7540943	-0.005216639	-0.023540466
1657	4.2726699	0.82223971	2.2464298	980.39308	1.5769592	1.5999757	0.025935807	-0.038199079
1658	5.5398621	0.97539942	2.9572851	1428.8342	1.7813831	1.41765	-0.030217242	-0.0033640372
1659	2.3147401	0.062746881	0.028558279	753.18855	1.3914812	1.5234201	0.014236289	0.010168412
1660	4.4322035	1.3859487	1.0280285	506.0133	1.3464178	1.3771045	0.021913759	0.021707576
1661	1.5399156	-0.19630108	2.0754693	474.27219	1.3749334	1.2582863	0.019956887	-0.035123794
1662	6.0798384	0.35514315	2.4623625	560.19874	1.3754287	1.5029501	0.036308994	-0.046681279
1663	1.2984778	0.9139719	0.46705158	2300.7306	1.9208397	1.8620953	-0.042161183	0.032756575
1664	1.0649302	1.0451482	2.9414818	1087.258	1.8590652	1.563233	-0.016772699	-0.015860846
1665	4.6241313	1.4733059	0.4350555	876.81569	1.5334339	1.6987419	0.02134119	-0.011653814
1666	4.8619397	0.096538069	2.3760389	585.67599	1.5374008	1.5058659	0.020400998	-0.032350086
1667	1.0614219	0.84138634	0.52234693	890.7424	1.5926093	1.6168852	-0.0026878182	-0.040506647
1668	5.2806967	0.23429376	2.6869191	279.60316	1.3763822	1.2991266	0.042129082	-0.013197343
1669	5.6400004	0.27698423	2.5207751	772.87133	1.4938133	1.5737099	-0.028386903	-0.0044472337
1670	4.3196076	0.095819721	1.3287447	6938.456	2.5423924	2.7437879	-0.047016406	0.015899975
1671	0.41984723	0.11703313	2.1211071	8350.7043	3.2597483	2.9832156	-0.017511594	-0.017303864
1672	6.0921728	-0.43260634	0.84989986	1523.3511	1.7807413	1.555228	0.024909573	-0.016834959
1673	4.2077659	0.028309165	0.4635639	239.17398	1.580934	1.3242243	0.0054513935	0.0053092856
1674	5.9784465	0.6665434	2.0853473	6387.6876	2.8641996	2.7533351	-0.011323273	0.033923251
1675	1.0324809	-0.18188568	2.8008016	2108.1945	1.7769484	1.8304773	0.04971754	0.0177465
1676	5.2243545	0.27106863	0.77708072	434.83317	1.2384547	1.453108	0.0049078035	0.038483548
1677	0.24950634	0.18944174	2.526325	696.98366	1.4032311	1.4087889	0.022820953	0.024074932
1678	2.5701002	-0.077326331	2.1969134	2068.7991	1.8774428	1.6338197	0.039324005	-0.039845616
