coinc_event_id	ifos	snr
690	H1,K1,L1,V1	9.142499398568644
691	H1,K1,L1,V1	9.326079273531651
692	H1,K1,L1,V1	8.97767762901886
693	H1,L1	9.827734407055464
694	H1,K1,V1	9.558515038952779
695	H1,K1,L1,V1	11.04548231821691
696	H1,K1,L1	8.924517036925767
697	H1,K1,L1,V1	8.245660416713825
698	H1,V1	8.196163328775638
699	H1,K1,L1,V1	10.17117316215379
700	H1,L1,V1	9.751789506363652
701	H1,K1,L1,V1	8.690027471029635
702	H1,L1,V1	10.00349670482531
703	L1	12.1938415937238
704	H1,K1,L1,V1	8.024444609723501
705	H1,K1,L1,V1	8.080744498028814
706	K1,L1,V1	9.975672989765501
707	L1,V1	8.582229903204167
708	K1,L1,V1	8.310307294770023
709	L1	18.95697337402675
710	K1,L1,V1	8.414646381303077
711	H1,L1,V1	9.922864569697898
712	H1,L1,V1	8.448510273689058
713	H1,K1,L1,V1	9.467771268717383
714	H1,L1,V1	8.049584167570575
715	H1,K1,L1,V1	8.310714845174585
716	H1,L1,V1	8.80139660723388
717	H1,K1,L1,V1	8.489386331084258
718	H1,K1,L1,V1	10.40339126802782
719	H1,K1,V1	10.33015920317573
720	K1,L1,V1	10.54521925390176
721	H1,K1,V1	10.13864314260272
722	K1,L1,V1	9.455305955964858
723	H1,K1,L1,V1	10.4783793882744
724	H1,K1,L1,V1	11.09008541395377
725	H1,K1,L1,V1	9.296205273004661
726	H1,K1,L1,V1	8.440513838644508
727	H1,K1,L1,V1	8.382184903377626
728	H1,K1,V1	9.47374889639006
729	H1,K1,V1	11.87506176660274
730	H1,K1,L1	8.800996371112641
731	H1,L1,V1	9.957274510065313
732	L1,V1	8.804439824126856
733	K1,L1	20.26959709781577
734	H1,K1	11.75075462689644
735	H1,K1,V1	8.189474742092845
736	H1,K1,L1,V1	16.28629243167113
737	H1,K1,L1,V1	8.452543728270223
738	H1,K1,V1	10.79264641069162
739	H1,K1,L1,V1	10.65486793837167
740	H1,K1,L1,V1	12.68945795280233
741	H1,K1,V1	8.430590693685074
742	H1,K1,L1	8.089126402828395
743	H1,L1,V1	12.33290352144721
744	H1,K1,L1,V1	9.880007065843452
745	H1,L1,V1	11.17306839268318
746	H1,K1,L1	10.17160916502994
747	H1,L1,V1	18.52455518963162
748	H1,K1,L1,V1	8.084009628865335
749	H1,K1,V1	10.20189810541743
750	H1	15.18610641235535
751	K1,L1,V1	14.10900239865664
752	H1,K1,L1,V1	8.241250376679096
753	H1,K1,L1,V1	9.282561997422919
754	H1,L1,V1	8.487613075815
755	H1,K1,L1,V1	8.346610067942322
756	K1,L1	8.415503914455527
757	H1,K1,L1,V1	8.632649386331069
758	H1,K1,V1	10.21195865182747
759	H1,L1,V1	8.241128816564725
760	L1,V1	10.57058983377556
761	H1,K1,L1,V1	33.42306470884716
762	H1,K1,L1	9.15537737970952
763	H1,K1,L1,V1	8.892402249863499
764	H1,K1	9.209714462830032
765	H1,K1,L1	8.192371541705887
766	K1,L1,V1	8.224117386042776
767	H1,L1,V1	9.278643397285972
768	H1,K1,L1,V1	8.508805797493693
769	H1,K1,L1,V1	8.964042635358171
770	L1,V1	13.91146155722064
771	H1,K1,L1,V1	9.845618504810814
772	H1,L1,V1	20.06669070649258
773	H1,K1,L1,V1	9.054007983768894
774	H1,K1,L1,V1	8.188302620480734
775	H1,K1,L1,V1	8.285528531134586
776	H1,K1,L1,V1	8.018121022035904
777	H1,K1,L1,V1	8.195113349664878
778	H1,K1,L1,V1	8.303299934829333
779	H1,K1,L1,V1	9.169564085380712
780	L1,V1	15.21423865277387
781	H1,K1,L1,V1	8.099168849361018
782	K1,L1,V1	9.144159438511785
783	K1,L1,V1	9.486600566346425
784	H1,K1,L1,V1	8.133134768958159
785	H1,K1,L1,V1	20.88418050857628
786	H1,K1,L1,V1	10.11180775088736
787	H1,L1	9.520303728830413
788	H1,K1,L1	17.74580903262331
789	H1,K1,V1	9.733551779362591
790	H1,K1,L1	13.3401128956007
791	H1,L1,V1	13.21263408442829
792	H1,K1,L1,V1	8.867272828353261
793	H1,K1,L1,V1	8.077242221160274
794	H1,K1,L1,V1	9.752566096457453
795	K1,L1,V1	9.774945263261609
796	H1,K1,L1	10.42598572213891
797	H1,K1,L1,V1	10.81814619872771
798	H1,K1,L1,V1	8.132040411293817
799	H1,K1,L1	8.733860460997084
800	K1,L1	17.63806114580215
801	H1,K1,L1	10.34194050586974
802	H1,L1,V1	8.089619341220034
803	H1,V1	10.10331180813257
804	H1,L1,V1	8.080330033312896
805	H1,K1,L1,V1	8.36792607727091
806	H1,K1,L1,V1	41.70059967019174
807	H1,K1,L1,V1	8.197061000059
808	H1,K1,L1,V1	8.578191161020044
809	H1,K1,V1	8.519588560061804
810	H1,L1,V1	14.79947545630802
811	H1,L1	16.91806639734876
812	H1,K1,L1,V1	22.515987979653
813	H1,K1,L1	8.731282499013863
814	H1,K1,L1,V1	8.654985451463995
815	H1,K1,L1,V1	8.414679648510823
816	H1,K1,L1,V1	8.023709165148366
817	K1,L1,V1	9.889506067951997
818	H1,L1,V1	8.662507032534599
819	H1,V1	9.085281902534726
820	H1,K1,L1,V1	8.418671481159443
821	H1,L1,V1	8.889278252310039
822	H1,K1,L1	8.384474361334874
823	H1,K1,L1,V1	8.124357536837438
824	H1,K1,L1,V1	11.53802955016892
825	H1,K1,L1,V1	8.874038711932585
826	H1,K1,L1,V1	9.094599173909922
827	H1,L1,V1	9.39967404967612
828	H1,K1,L1,V1	10.44012731776326
829	H1,L1,V1	8.311674493440862
830	K1,L1,V1	8.10728156184309
831	H1,K1,L1	8.98051705984353
832	H1,K1,L1,V1	8.088903579735735
833	H1,L1	9.209438722096893
834	H1,K1,V1	8.518665602153717
835	H1,K1,L1,V1	9.492970596161744
836	H1,K1,L1,V1	8.384276624978364
837	H1,L1,V1	8.825648881758577
838	H1,K1,V1	11.27403731181557
839	H1,K1,L1,V1	19.90978785132131
840	H1,K1,L1	8.314492342762044
841	H1,V1	12.02962367251356
842	L1,V1	10.07024542712548
843	H1,K1,V1	11.96689914387867
844	H1,K1,L1	8.095788988261472
845	H1,K1,L1,V1	8.061635846984002
846	H1,K1,L1,V1	8.070077615722251
847	H1,L1,V1	12.59747197918408
848	H1,K1,L1	32.29183248529577
849	H1,K1,L1,V1	8.119722744079917
850	H1,L1,V1	8.213002466451334
851	H1,K1	13.97444191653869
852	H1,L1	9.032081701751972
853	H1,K1,L1	8.146169490686983
854	H1,K1,L1,V1	12.47434090697743
855	H1,K1,L1	8.196681863760654
856	H1,K1,L1,V1	8.06957740471943
857	H1,L1,V1	10.39616106204806
858	H1,K1,L1,V1	8.971879106951684
859	H1,L1,V1	9.380352104480433
860	H1,K1,L1,V1	14.57880839072503
861	H1,L1,V1	10.00563791213823
862	H1,K1,L1	8.571830301578
863	H1,K1,L1,V1	10.69588786826482
864	H1,K1,L1,V1	19.52403930781639
865	H1,K1,L1,V1	8.92626546515444
866	H1,K1,L1,V1	14.1019178037795
867	H1,L1,V1	12.64624721262684
868	H1,K1,L1,V1	9.809141392833244
869	H1,K1,L1,V1	13.26890842322916
870	H1,L1,V1	15.28275940294686
871	H1,K1,L1	8.529421526897247
872	H1,K1,V1	8.547686774038349
873	H1,K1,L1,V1	19.5534180875751
874	H1,K1,L1,V1	11.0553665117671
875	H1,L1,V1	42.93731409368862
876	H1,K1,L1,V1	9.716245274097403
877	H1,K1,L1,V1	11.4127790768813
878	K1,L1,V1	8.134401941243473
879	H1,K1,L1,V1	8.182264657190283
880	H1,K1,L1,V1	8.120743275368056
881	H1,K1,L1,V1	8.45142039297561
882	H1,K1,L1,V1	8.579438253023948
883	H1,K1,L1,V1	10.09064482841736
884	K1,L1,V1	8.42032365697205
885	H1	22.19009833984118
886	K1,L1,V1	9.521108902059865
887	H1,L1,V1	11.35244628898941
888	H1,K1,L1,V1	8.805517143214974
889	H1,K1,L1,V1	8.903057732280381
890	H1,K1,V1	9.64825293237876
891	H1,K1,V1	34.76797348601448
892	H1,L1,V1	11.04335258612746
893	V1	9.467257612169874
894	H1,K1,L1,V1	9.408535236182932
895	H1,K1,L1	9.192255027610962
896	H1,K1,L1,V1	9.084050197712696
897	H1,K1,L1,V1	8.088621935618836
898	H1,K1,L1,V1	9.822958693659199
899	H1,K1,L1,V1	8.594129553687194
900	H1,K1,V1	8.771552859895682
901	H1,K1,L1,V1	8.052861304133359
902	H1,L1,V1	11.80203090012164
903	H1,K1,L1,V1	11.044693779413
904	H1,K1,L1,V1	11.4265737558566
905	H1,K1,V1	8.765392213659361
906	K1,L1,V1	8.791240013558532
907	H1,K1,L1,V1	11.53474136274844
908	H1,K1,L1,V1	8.178362689394017
909	K1,L1,V1	13.61476769152591
910	H1,K1,L1	8.085969863824609
911	H1,L1,V1	8.955142159025657
912	K1,L1,V1	17.80883283490551
913	K1,L1,V1	8.606354084053065
914	K1,L1,V1	8.761031847857579
915	H1,K1,L1,V1	8.10583880228169
916	H1,K1,V1	15.42672423002041
917	H1,K1,L1,V1	8.03371703753438
918	H1,K1,L1	8.138525031538679
919	K1,L1,V1	9.087525858665124
920	H1,K1,L1,V1	10.8443699591107
921	K1,L1,V1	8.068537726774322
922	H1,K1,L1,V1	10.37537163037995
923	K1,L1,V1	8.688402318857477
924	H1,L1,V1	8.032298162435804
925	H1,K1,L1,V1	8.235141466025189
926	H1,K1,L1,V1	10.32194236081334
927	H1,K1	8.407184131659525
928	H1,K1,L1,V1	13.63724714082206
929	H1,L1,V1	8.445535621798239
930	H1,K1,L1,V1	8.469373444582883
931	H1,K1,V1	8.891797781430949
932	H1,K1,L1,V1	13.14176500167259
933	H1,K1,L1,V1	27.26192519449004
934	K1,L1,V1	8.392146685046853
935	H1,K1,L1,V1	8.518254431836841
936	H1,K1,L1,V1	10.57020179892557
937	K1,L1,V1	8.886995476877823
938	H1,K1,L1,V1	10.21923898514119
939	H1,K1,V1	9.72004852645108
940	H1,K1,L1,V1	9.121016476909482
941	H1,K1,L1,V1	8.053346767118081
942	H1,K1,L1,V1	8.30249220769533
943	H1,K1,L1,V1	9.188530500165095
944	H1,K1,L1,V1	8.96288430740965
945	H1,K1	8.826679113955326
946	H1,L1,V1	10.09083302966586
947	H1,K1,V1	8.895342311844145
948	H1,K1,L1,V1	9.020437131392322
949	H1,K1,L1,V1	9.054981269301974
950	H1,K1,L1	10.4893042247864
951	K1,L1	12.66383861903451
952	K1,L1	8.467136311370529
953	K1,L1,V1	8.037315575923207
954	H1,L1,V1	10.82872657392383
955	K1,L1,V1	8.21636292511749
956	H1,K1,L1,V1	8.019695333339593
957	H1,K1,V1	14.90235312997052
958	H1,K1,L1,V1	9.205472394804413
959	H1,K1,L1,V1	13.62025380858256
960	H1,K1,L1,V1	9.097759421719458
961	K1,V1	10.46561957401826
962	H1,K1,L1,V1	11.71186387993866
963	H1,K1,L1	8.193182336165052
964	K1,L1,V1	8.257924036234018
965	H1,K1,L1,V1	8.071804388848403
966	H1,K1,L1,V1	11.23200881023935
967	H1,V1	8.112328810677665
968	H1,K1,V1	9.627686258491607
969	H1,K1,L1,V1	10.33450899176332
970	H1,V1	8.413520669331486
971	H1,K1,L1,V1	8.502040434835745
972	H1,K1,V1	9.02365799389244
973	H1,L1,V1	8.284397184219984
974	K1,L1,V1	10.94740038207572
975	L1,V1	10.39277981617334
976	H1,K1,L1,V1	8.957182772319891
977	K1,L1,V1	8.008511789357112
978	H1,L1	20.85457492170334
979	H1,L1,V1	8.294245015949379
980	H1,K1,L1,V1	8.873093774698813
981	K1,L1	8.244288215621642
982	H1,K1,V1	11.37215161765843
983	H1,K1,L1,V1	8.201765862806599
984	H1,K1,L1,V1	11.50836277408458
985	H1,K1	8.334850980592227
986	K1,L1,V1	8.889390477655443
987	H1,K1,L1,V1	8.076797540334947
988	H1,L1,V1	10.44157865127438
989	L1,V1	8.366325340391523
990	H1,K1,L1,V1	8.126073169516888
991	H1,K1,L1,V1	39.96736959202454
992	L1,V1	10.87418231283075
993	H1,K1,L1,V1	8.285973933075116
994	H1,K1,L1	11.68728829750071
995	H1,K1,L1,V1	8.934953584477666
996	H1,K1,L1,V1	8.351616581071944
997	H1,K1,L1,V1	8.151406838493655
998	H1,K1,L1	8.539657557232559
999	H1,L1,V1	13.58017531291812
1000	H1,K1,L1,V1	8.564149548819318
1001	H1,K1,L1,V1	9.021529305309731
1002	H1,K1,L1	14.48586557942542
1003	H1,K1,L1,V1	9.682531676913667
1004	H1,K1,L1,V1	8.600089642697119
1005	H1,K1,L1,V1	11.92113392134734
1006	K1,L1,V1	68.67183342080649
1007	L1,V1	13.15930937287599
1008	H1,K1,L1,V1	8.169809321504818
1009	H1,K1,V1	8.069763715499683
1010	H1,K1,L1,V1	9.980979923747613
1011	K1,L1,V1	8.830773559260008
1012	H1,K1,L1,V1	9.429921933928853
1013	H1,L1,V1	11.96022339809472
1014	H1,K1,L1,V1	8.480469811450087
1015	H1,K1,L1,V1	8.299291480073265
1016	K1,L1,V1	8.033569016702694
1017	H1,K1,L1,V1	9.386189942893813
1018	K1,L1,V1	30.86818773272501
1019	H1,K1,L1,V1	14.84451677852798
1020	K1,L1	9.684156683363327
1021	H1,K1,L1,V1	8.334552808682163
1022	H1,K1,L1	9.654898211622289
1023	H1,K1,L1	11.06154339705333
1024	H1,K1,L1,V1	11.11720797133088
1025	H1,K1,L1,V1	9.184688022086563
1026	H1,L1,V1	8.214407868535053
1027	H1,K1,L1,V1	10.89409904381836
1028	K1,L1,V1	9.406639002860517
1029	H1,K1,V1	9.190217092140291
1030	H1,L1,V1	8.281376439167582
1031	H1,K1,L1,V1	20.38344007381205
1032	H1,K1,L1,V1	8.217537667725676
1033	H1,K1,V1	8.569580866826623
1034	H1,K1,L1,V1	8.476160768837385
1035	H1,K1,L1	13.75397440360375
1036	H1,K1	14.70374901536978
1037	H1,K1,L1,V1	10.08503017679495
1038	H1,L1,V1	8.154082828667219
1039	K1,L1,V1	8.072912370035874
1040	H1,K1,L1,V1	8.141584136957688
1041	K1,L1,V1	8.756796669775186
1042	H1,K1,L1,V1	13.22204388123549
1043	H1,L1	18.52164776922238
1044	L1	8.85518524083064
1045	H1,L1,V1	8.114450858590159
1046	H1,K1,L1	8.763478174808958
1047	H1,K1,L1,V1	8.218073603221434
1048	H1,K1,V1	10.36419233132128
1049	H1,K1,L1	9.297645478189109
1050	H1,K1,V1	32.92153228221628
1051	H1,K1,L1,V1	8.284548986399161
1052	K1,L1	11.3455533388852
1053	H1,K1,V1	8.977888076660404
1054	H1,L1,V1	14.29085646665818
1055	H1,K1,L1,V1	8.207095433472565
1056	H1,K1,L1,V1	10.57841899196584
1057	H1,K1,L1,V1	8.938653836171445
1058	K1,L1,V1	12.43800046886569
1059	H1,K1,L1,V1	8.127638834999855
1060	K1,L1,V1	8.819673102931867
1061	H1,K1,L1	8.368425949186001
1062	H1,K1,L1,V1	8.243428065196687
1063	H1,L1,V1	9.181594195331355
1064	H1,K1,V1	12.14085408354704
1065	H1,L1,V1	10.63616226869335
1066	H1,K1,L1,V1	8.531876534122373
1067	K1,L1,V1	8.087062722819287
1068	K1,L1,V1	8.961260935576179
1069	H1,L1	11.13160204524183
1070	K1,L1,V1	8.537732229255688
1071	H1,K1,L1,V1	8.457409641699346
1072	H1,L1	22.74374409244577
1073	H1,L1	8.732282416765573
1074	H1,K1,V1	8.662586373660689
1075	H1,K1,L1,V1	8.072548166354357
1076	K1,L1,V1	8.406867778932641
1077	H1,K1,L1,V1	12.8908520484555
1078	H1,K1,L1,V1	8.14222098167934
1079	H1,K1,L1	11.88590054551072
1080	H1,K1,L1,V1	12.01842214870469
1081	K1,L1,V1	18.74873472426914
1082	H1,K1,L1	9.609692991347915
1083	H1,L1,V1	8.05898565630242
1084	H1,K1,L1,V1	10.23693503846882
1085	L1	8.755306170762715
1086	H1,K1,L1	8.34564394809717
1087	H1,K1,L1,V1	8.736795170740265
1088	K1,L1,V1	8.324495899611186
1089	H1,K1,L1,V1	8.386640763147467
1090	H1,K1,L1,V1	8.603384771112651
1091	H1,K1,L1,V1	8.194561209455339
1092	H1,K1,L1,V1	18.23732888580302
1093	H1,K1,L1,V1	9.261839778916555
1094	H1,K1,L1,V1	8.794729758027705
1095	H1,L1,V1	36.674485087408
1096	H1,K1,V1	9.514956256638396
1097	H1,K1,L1,V1	23.28818295366577
1098	H1,K1,L1,V1	9.597920316468851
1099	H1,L1,V1	9.381470279338803
1100	H1,K1,L1,V1	8.30670643555843
1101	H1,L1,V1	10.92384815502595
1102	H1,L1,V1	12.96923926681264
1103	H1,K1,L1	16.32219242896027
1104	H1,K1,L1,V1	25.89399713986301
1105	H1,K1,L1,V1	8.095165672071259
1106	H1,K1,L1,V1	8.435333360022316
1107	H1,L1,V1	8.338707140729491
1108	H1,V1	8.298242624656275
1109	H1,L1,V1	8.923830209219544
1110	H1,K1,L1,V1	8.180676491991463
1111	H1,K1,L1	8.586367406717308
1112	H1	18.43265294562381
1113	H1,K1,V1	10.71263588369126
1114	H1,K1,L1,V1	9.078124084639009
1115	H1,K1,L1,V1	9.199462763774644
1116	H1,K1,L1,V1	12.8964012849249
1117	H1,K1,L1,V1	10.18375060724476
1118	H1,L1	10.52656447325914
1119	V1	10.58075856610383
1120	H1,K1,L1,V1	10.13528625111644
1121	H1,K1,L1,V1	8.22816489327252
1122	H1,K1,L1,V1	9.246385266831769
1123	H1,K1,V1	8.949856179463517
1124	H1,K1,L1,V1	9.428309641002338
1125	H1,K1,V1	9.544716027721403
1126	H1,L1	17.1984501071251
1127	H1,K1,L1,V1	15.48818440528141
1128	H1,K1,V1	11.48981746742539
1129	H1,V1	10.73975409300219
1130	H1,L1,V1	9.078297178267217
1131	H1,K1,L1,V1	8.393650153352205
1132	K1,L1,V1	8.988299560668901
1133	H1,K1,L1,V1	9.337822990377918
1134	H1,K1,L1,V1	11.12463962175808
1135	H1,K1,L1,V1	12.23466952595207
1136	H1,K1,L1,V1	8.021546640676657
1137	H1,K1,L1,V1	9.043715325292689
1138	H1,K1,L1,V1	21.83951660347889
1139	H1,K1,L1,V1	8.063981601257916
1140	H1,K1,L1,V1	11.67901186120493
1141	H1,K1,V1	12.86164295845596
1142	H1,K1,L1,V1	8.90651165950953
1143	H1,L1,V1	9.062613539549673
1144	H1,V1	14.46319867967602
1145	H1,L1	44.87548208074356
1146	H1,K1,L1,V1	9.196238031330562
1147	H1,K1,V1	8.180315472298286
1148	H1,L1,V1	9.289060780403592
1149	H1,K1,L1,V1	10.99364979074415
1150	H1,K1,L1,V1	28.6696484475206
1151	H1,K1,V1	8.896174577554353
1152	H1,L1,V1	8.107297550062325
1153	H1,K1,L1,V1	9.944752040615173
1154	H1,K1,V1	9.569377580988595
1155	H1,K1,L1,V1	8.179068060264008
1156	H1,K1,L1,V1	19.12447702059283
1157	K1,L1,V1	15.03898422210813
1158	H1,K1,L1,V1	8.299134720557626
1159	H1,K1,L1,V1	8.403831072678038
1160	H1,K1,V1	10.11255821237612
1161	H1,L1,V1	8.308571860121617
1162	H1,K1,L1	9.800564699805143
1163	H1,K1,L1	9.449800045845338
1164	H1,K1,L1,V1	9.409872681831351
1165	H1,K1	15.30970229970274
1166	H1,K1,L1,V1	16.42159701290758
1167	H1,K1,L1,V1	10.01734451672962
1168	H1,K1,V1	8.069474015407227
1169	H1,L1	16.62803598513074
1170	H1,K1,L1,V1	8.425889130990976
1171	H1,L1,V1	9.642441439205756
1172	H1,K1,L1,V1	8.057131050822909
1173	H1,L1,V1	13.86986167866785
1174	H1,K1,L1,V1	20.88810530431693
1175	H1,K1,L1,V1	9.066472538317191
1176	K1,L1,V1	13.5394207235965
1177	H1,K1,L1	9.42535462517384
1178	L1,V1	14.69395413599584
1179	L1,V1	8.901487362795246
1180	K1,L1,V1	8.286233883716802
1181	H1,K1,L1,V1	10.84624413531747
1182	H1,K1,V1	33.1557892902748
1183	H1,K1,L1,V1	9.80669803743973
1184	H1,L1	11.94579292642852
1185	H1,K1,L1,V1	9.142761664116021
1186	K1,L1,V1	16.6446341346139
1187	K1,V1	8.822151751535815
1188	H1,L1,V1	9.435939848772733
1189	H1,K1,V1	25.03921931163741
1190	H1,K1,L1,V1	11.47056208974099
1191	H1,K1,V1	13.23323450308181
1192	H1,K1,L1	14.66183074287741
1193	H1,K1,L1,V1	9.193548613748696
1194	H1,L1	8.628124527233435
1195	H1,K1,L1,V1	9.810255460812636
1196	H1,K1,L1,V1	8.443351226249302
1197	K1,L1,V1	15.99649052840518
1198	H1,K1,L1	21.02978517991531
1199	H1,L1	13.11997348870795
1200	K1,L1,V1	8.143501985151925
1201	H1,L1	11.25548460939062
1202	H1,K1,L1,V1	8.857515781228626
1203	H1,K1,L1,V1	8.177443443685013
1204	H1,L1,V1	11.49184858664612
1205	H1,K1,L1,V1	9.618812374241191
1206	H1,L1,V1	8.119338062989289
1207	K1,L1,V1	9.481994888064683
1208	H1,K1,L1,V1	8.58269789336566
1209	H1,K1,L1	8.996223744829486
1210	H1,K1,L1,V1	8.429307277758566
1211	H1,K1,L1,V1	15.41882769395097
1212	H1,K1,L1	12.88504300673212
1213	H1,K1,V1	8.524863978824202
1214	K1,L1,V1	8.633006087383928
1215	H1,K1,L1	17.69607588076945
1216	H1,K1,L1,V1	8.188727182344184
1217	H1,K1,L1	8.794775497693381
1218	H1,K1,L1,V1	8.239454682312633
1219	H1,K1,L1,V1	9.364435839520354
1220	H1,K1,L1,V1	8.281443996583707
1221	K1,L1,V1	8.086045284610195
1222	H1,K1,L1,V1	18.23848949657464
1223	H1,K1,V1	11.06889101683035
1224	H1,L1,V1	13.40532526321807
1225	H1,K1,V1	8.250001120956227
1226	H1,K1,L1,V1	8.114435692792439
1227	H1,K1,L1,V1	10.34983043735788
1228	H1,K1,L1	10.54358576350853
1229	H1,K1,L1,V1	11.02777114456317
1230	H1,K1,V1	8.109451746772464
1231	H1	10.16556845117533
1232	H1,K1,L1,V1	15.05505780156911
1233	H1,L1,V1	15.39452795739746
1234	H1,L1,V1	8.17224331918584
1235	H1,L1,V1	9.248887578606761
1236	H1,K1,L1,V1	8.952922712380216
1237	H1,K1,L1,V1	8.700718597368196
1238	H1,K1,L1,V1	11.16154977512653
1239	H1,K1,L1,V1	20.33562963386304
1240	H1,K1,L1,V1	8.386277476883039
1241	H1,K1,L1,V1	13.44674939411746
1242	H1,K1,L1,V1	8.973838237664026
1243	H1,K1,L1,V1	8.260753283345736
1244	H1,K1,L1,V1	8.157770782767164
1245	H1,L1,V1	10.0639163168104
1246	H1,L1,V1	10.05059635346562
1247	K1,L1,V1	8.7205810536119
1248	H1,K1,L1,V1	8.066190466397119
1249	H1,K1,L1,V1	8.240504638665486
1250	H1,K1,L1,V1	8.835675939347098
1251	H1,L1,V1	8.474805728066299
1252	H1,K1,L1	8.223102032845848
1253	H1,K1,L1,V1	8.026921711736563
1254	H1,L1,V1	14.11280846787815
1255	H1,K1,L1,V1	18.21549346814752
1256	H1,K1,L1,V1	8.248308410668612
1257	H1,V1	19.06782134576208
1258	H1,K1,L1	10.57671704440819
1259	H1,K1,L1	10.25442477731996
1260	H1,K1,L1,V1	8.053629254921344
1261	H1,K1,L1,V1	8.358804526922645
1262	H1,K1,L1,V1	14.5353204268999
1263	H1,L1,V1	8.306350054669011
1264	H1,V1	8.246885735572727
1265	H1,K1,L1,V1	9.713202352005361
1266	H1,L1,V1	21.16184033613092
1267	H1,L1,V1	10.26140190965806
1268	H1,L1,V1	8.282147345803551
1269	H1,K1,L1,V1	8.082716219673932
1270	H1,K1,L1,V1	8.758279722685828
1271	H1,K1,L1,V1	8.279503595111329
1272	K1,L1,V1	10.15565403837081
1273	L1,V1	19.27191981743098
1274	H1,K1,L1,V1	9.158898245215191
1275	H1,K1,V1	9.137102435154105
1276	H1,K1,V1	8.889522386133255
1277	H1,K1,V1	8.085770374710421
1278	H1,K1,L1,V1	8.48642615779632
1279	H1,K1,L1,V1	14.30619646921194
1280	H1,K1,L1,V1	8.806864397373232
1281	H1,K1,L1,V1	8.384155067527656
1282	H1,K1,L1,V1	10.54274651280046
1283	H1,V1	8.988629563287946
1284	K1,L1	8.296006613422524
1285	H1,L1,V1	9.806496050672278
1286	H1,K1,L1,V1	8.296489477072795
1287	H1,K1,L1,V1	11.0095915275037
1288	H1,K1,V1	11.88962661737651
1289	H1,K1,L1	8.384400842256696
1290	H1,K1,V1	16.56655788865492
1291	H1,K1,L1,V1	8.56385582292914
1292	H1,K1,L1,V1	8.186841737171273
1293	H1,K1,L1	14.55748524832531
1294	H1,L1,V1	18.71139951416931
1295	H1,K1,L1,V1	8.052760069533141
1296	H1,K1,L1,V1	8.478314446887238
1297	H1,K1,L1	8.09913096131743
1298	H1,L1,V1	24.87656531951599
1299	H1,K1,L1,V1	8.344799826881204
1300	H1,K1,L1,V1	9.063087900895367
1301	H1	13.74713709072424
1302	H1,L1,V1	11.02610973075401
1303	H1,K1,L1,V1	8.47946287574883
1304	H1,K1,L1,V1	8.005566099971002
1305	K1,L1	10.04783054847329
1306	H1,V1	9.462186206627612
1307	H1,K1,L1,V1	9.744644399467195
1308	K1,L1,V1	13.63975573774104
1309	H1,K1,L1,V1	8.51836002277787
1310	H1,K1,V1	10.59962751632109
1311	H1,K1,L1,V1	9.411935802978181
1312	H1,K1,V1	8.25054900642505
1313	H1,K1,L1,V1	8.021275659727864
1314	H1,K1,L1,V1	8.666867848959011
1315	H1,K1,L1,V1	8.351103455760699
1316	H1,K1,L1,V1	8.145322780228854
1317	H1,L1	8.07015938010009
1318	K1,L1,V1	8.474131411871815
1319	K1,L1,V1	8.026291285749918
1320	K1,L1	12.22277223577012
1321	H1,L1,V1	9.990430069661391
1322	H1,K1,L1,V1	21.045089146558
1323	H1,K1,L1	9.003625067696671
1324	H1,V1	19.51017501267549
1325	H1,K1,L1,V1	16.59335579320827
1326	H1,K1,L1	8.115337113829591
1327	K1,L1,V1	9.201084350478062
1328	H1,K1,L1	8.942921302815703
1329	K1,L1,V1	8.353671532342434
1330	H1,K1,L1,V1	9.066250656170162
1331	L1,V1	9.991065764251378
1332	H1,K1,L1	8.065882418997056
1333	H1,K1,L1,V1	10.43386258442019
1334	K1,L1,V1	12.22095787553095
1335	H1,L1,V1	10.49838994948492
1336	H1,K1,L1	8.487610647828546
1337	H1,L1,V1	9.132445159686434
1338	H1,K1,L1,V1	8.144334137809386
1339	H1,K1,L1,V1	8.009328486527266
1340	H1,L1,V1	8.104346522258076
1341	H1,K1,L1,V1	9.661387502433589
1342	H1,K1,L1,V1	8.68363817472067
1343	H1,K1,L1,V1	16.20268295617604
1344	H1,L1,V1	9.283522375143828
1345	H1,K1,L1,V1	22.17176000919687
1346	H1,L1,V1	8.626420594763154
1347	H1,K1,L1,V1	8.717733762739607
1348	H1,L1,V1	9.783251075984468
1349	H1,K1,L1,V1	8.098126887247284
1350	H1,K1,L1,V1	10.06099871278216
1351	H1,K1,L1	10.8980753973619
1352	H1,K1,L1	11.01434452374081
1353	K1,L1,V1	8.484767588127196
1354	H1,K1,L1,V1	8.000490007220641
1355	H1,L1,V1	8.773175260469797
1356	H1,K1,L1,V1	8.751615684375084
1357	H1,K1,L1,V1	8.074738864464001
1358	H1,K1,L1,V1	8.182202092684836
1359	K1,L1,V1	8.612463658201726
1360	H1,K1,V1	8.853775998467114
1361	H1,L1,V1	9.510547443463706
1362	H1,K1,L1,V1	10.33595366463336
1363	H1,L1,V1	10.42657279525666
1364	H1,K1,L1,V1	9.264023215894349
1365	H1,K1,L1,V1	8.304231239343519
1366	H1,K1,L1,V1	8.418854234199051
1367	H1,K1,L1,V1	9.682337042187788
1368	K1,L1,V1	9.367359419681726
1369	H1,K1,L1	9.137310756734747
1370	K1,L1,V1	8.152713484162922
