coinc_event_id,ifos,snr
674,"H1,K1,L1,V1",8.89002156938819
675,"H1,K1,L1",10.56180840822135
677,"H1,K1,L1,V1",12.10373859207678
679,"H1,K1,L1,V1",8.950139468701174
680,"H1,K1,L1,V1",16.32951709930743
682,"H1,K1,V1",17.40491011450021
683,"H1,K1,L1,V1",8.935882653330577
684,"H1,L1",9.105533323129308
685,"H1,K1,L1,V1",8.41821608593778
686,"H1,K1,L1,V1",14.35789678267408
687,"H1,K1,V1",8.84183792514148
688,"H1,K1,L1,V1",10.21688032160711
689,"H1,K1,L1,V1",10.15061185238888
691,"H1,K1,L1,V1",9.326079273531652
692,"H1,K1,L1,V1",8.97767762901886
693,"H1,L1",9.827734407055464
694,"H1,K1,V1",9.55851503895278
695,"H1,K1,L1,V1",11.04548231821691
696,"H1,K1,L1",8.924517036925767
698,"H1,V1",8.196163328775638
699,"H1,K1,L1,V1",10.17117316215379
700,"H1,L1,V1",9.751789506363652
701,"H1,K1,L1,V1",8.690027471029635
702,"H1,L1,V1",10.00349670482531
703,L1,12.1938415937238
704,"H1,K1,L1,V1",8.024444609723501
706,"K1,L1,V1",9.9756729897655
707,"L1,V1",8.582229903204167
708,"K1,L1,V1",8.310307294770023
709,L1,18.95697337402675
710,"K1,L1,V1",8.414646381303077
711,"H1,L1,V1",9.922864569697898
713,"H1,K1,L1,V1",9.467771268717383
714,"H1,L1,V1",8.049584167570575
715,"H1,K1,L1,V1",8.310714845174585
717,"H1,K1,L1,V1",8.489386331084258
718,"H1,K1,L1,V1",10.40339126802782
719,"H1,K1,V1",10.33015920317573
720,"K1,L1,V1",10.54521925390176
721,"H1,K1,V1",10.13864314260272
722,"K1,L1,V1",9.455305955964858
723,"H1,K1,L1,V1",10.4783793882744
724,"H1,K1,L1,V1",11.09008541395377
725,"H1,K1,L1,V1",9.29620527300466
726,"H1,K1,L1,V1",8.440513838644508
728,"H1,K1,V1",9.47374889639006
729,"H1,K1,V1",11.87506176660274
730,"H1,K1,L1",8.80099637111264
731,"H1,L1,V1",9.957274510065313
732,"L1,V1",8.804439824126856
733,"K1,L1",20.26959709781577
734,"H1,K1",11.75075462689644
735,"H1,K1,V1",8.189474742092845
736,"H1,K1,L1,V1",16.28629243167113
738,"H1,K1,V1",10.79264641069162
739,"H1,K1,L1,V1",10.65486793837167
740,"H1,K1,L1,V1",12.68945795280233
742,"H1,K1,L1",8.089126402828395
743,"H1,L1,V1",12.33290352144721
744,"H1,K1,L1,V1",9.880007065843452
746,"H1,K1,L1",10.17160916502994
747,"H1,L1,V1",18.52455518963162
748,"H1,K1,L1,V1",8.084009628865335
749,"H1,K1,V1",10.20189810541743
750,H1,15.18610641235535
751,"K1,L1,V1",14.10900239865664
756,"K1,L1",8.415503914455527
757,"H1,K1,L1,V1",8.63264938633107
758,"H1,K1,V1",10.21195865182747
760,"L1,V1",10.57058983377556
761,"H1,K1,L1,V1",33.42306470884716
762,"H1,K1,L1",9.15537737970952
763,"H1,K1,L1,V1",8.8924022498635
