coinc_event_id	simulation_id	far	snr	searched_area	searched_prob	searched_prob_dist	searched_vol	searched_prob_vol	offset	runtime	distmean	diststd	log_bci	log_bsn	area(20)	area(50)	area(90)	dist(20)	dist(50)	dist(90)	vol(20)	vol(50)	vol(90)
900	900	0.0	8.771552859895682	50.882177240927554	0.09020878885428416	0.09936528702839985	2400766.4676393913	0.0821532713652485	8.010249934195697	3.83631212299224	835.3152871414277	306.46975342028	4.764840496891789	1.3928525951431	160.96825323275024	727.3202486550684	5436.862150721444	155.2616604380263	414.03827221867505	1016.6528130405194	10519135.521549258	63337552.461331345	910701107.8297507
901	901	0.0	8.052861304133359	14.346675747828586	0.04692354937859842	0.13386131325883707	957197.0780643036	0.028070402676852253	3.345875804753853	4.386031094007194	1202.694202158068	319.3714431406672	8.407775097705805	-1.569145264195407	170.36977689699458	1631.6781846917395	18396.842538254718	163.36755178791236	434.4864014133933	1052.417942706794	28297724.31377949	350659399.5648147	4656976522.33717
902	902	0.0	11.80203090012164	11.904200100630955	0.4624499290861549	0.507229810684849	96929.21610664245	0.26171747322430083	3.7089937844995267	3.466322123014834	511.3781871624871	112.6032525606429	12.33044722813349	23.32358587517728	4.369524141544078	13.197321147569918	42.13045243912352	56.846743077493215	151.40427048385578	370.22346885639803	69146.07711551603	244971.90464335622	1110876.0482390898
903	903	0.0	11.044693779413	0.26309888682889065	0.02394964501860217	0.19263112965392343	11690.231846885918	0.024240664639211495	0.37419647264291744	4.690502021985594	781.6811943734899	213.510744771545	12.24542373156932	14.82933172500296	2.921145133253198	17.830293808681954	412.231377242151	104.07647996060507	278.3977672306271	699.791446465742	166132.77763896217	1237433.7920471097	41255116.705031306
904	904	0.0	11.4265737558566	85.34567254740205	0.7391471874614222	0.5109483687376791	2765676.874972134	0.6504854215800424	4.664428399212942	4.796162754006218	613.5332882419106	186.0452387759782	11.26639442530143	17.03675095287378	10.863862114963409	37.37876071320608	184.75314769248936	94.63024764263719	252.14611110265548	620.4985256811492	344209.906026408	1487844.377197028	10567827.108846143
905	905	0.0	8.76539221365936	33.99139263105231	0.04965704671395161	0.5160726098071801	2292840.2521696575	0.057262567452813024	37.327204463325344	4.146736405033153	796.6627085463426	266.3579510651361	4.327638722362864	5.623294306012299	199.23997535074017	915.6019009050017	5507.9632261916595	134.97577240968133	359.69317694925587	884.0508467371633	13362088.712343642	81505145.96791437	651902566.9011188
906	906	0.0	8.791240013558532	5.553763417920869	0.08227714845903347	0.799122013632112	2612005.4144296334	0.31905912753396887	2.1292706909691534	4.177439216000494	782.881335312467	256.585179895837	7.10482881727417	4.398042088865784	19.558328580388682	105.0147985928094	998.6877444428001	127.676621701155	340.7896866051112	842.9732306667145	1114989.6592674514	8211831.988934443	112660152.2339528
907	907	0.0	11.53474136274844	3.809606311466253	0.4556241254698108	0.6141237091649219	107753.84533514213	0.3503806109501773	0.8962054261988642	4.561098308011424	681.6232987208236	164.1558024249176	15.75470815169941	16.34371499867932	1.3923052443658392	4.351689979455582	16.04078438318518	83.19962407443779	221.48908219465181	539.8581212829205	50768.62723750855	190403.504932944	985308.3916789445
908	908	0.0	8.178362689394017	0.6089796663983402	0.04141469794712492	0.239607914664449	6509.697166749467	0.010149875558824585	0.41036107629943647	4.423584157018922	840.91827287614	303.3312086622519	9.722139890776331	-0.09127698572782172	3.558017689736169	17.00592548764561	980.2038916287665	140.8119771755372	380.3031413442934	1002.8259938800473	211746.93898508363	1355553.5047909096	193027426.4471165
909	909	0.0	13.61476769152591	10.720664921251364	0.46739400786662344	0.8203139486839757	147989.46005367738	0.7056522648779957	8.58221675465884	4.118673090008087	341.5626493337654	78.79992099924465	13.02809209253564	36.1856814955854	3.3283922957144343	11.92517531158371	37.78598913098972	40.03238299321316	106.52610779457439	259.1156877033623	21559.94786364957	77497.27140185387	315534.8951782688
910	910	0.0	8.085969863824609	628.0014700291941	0.4389603900212124	0.08013669633298888	23348856.79173547	0.23597073408307914	67.38722076406066	4.165072730043903	950.7332972958361	315.9454134650015	7.696235299643658	2.290496764390849	178.10919222797114	801.564587830281	3911.7249346486255	163.9698866934325	434.8630508003066	1039.328290881313	17692499.488953773	98393561.76212423	657527411.7192909
911	911	0.0	8.955142159025657	41.33521202664774	0.30112127030416724	0.4033118514108265	1841622.160198634	0.18388121359695758	3.458881054270631	4.111035428999458	898.4673949086789	283.3465384093763	3.432080397104254	4.707401422211571	21.797061444874206	110.61663602117368	1106.0470504682517	143.29290293055453	381.96843429948206	936.5134563411987	2112574.793671096	13221019.773288267	161270496.7338338
912	912	0.0	17.80883283490551	27.421297064631414	0.73001705462411	0.23784879998844716	70481.70505956939	0.5642080353581116	3.857831719090579	4.404233808047138	305.4499774140045	54.22801576382064	15.65182469920231	82.06712976733705	5.135808136998056	15.233725403999129	45.42579775087009	27.399641117267322	72.97205112126233	178.28172276506908	16945.91085684863	57664.53125703121	228819.64079239732
913	913	0.0	8.606354084053065	2.7178688745314967	0.07348896483759845	0.35406799681841183	111127.05425084489	0.09134466425565917	1.1187527829994526	3.979063667007722	843.950114914577	365.0543459239106	5.816640167745503	0.8540091588649821	13.204615780194795	186.52712601405068	6913.40827089386	197.31665329987857	516.8673882869591	1178.9583972348419	465491.72449854994	16844597.3358872	1487066603.666279
914	914	0.0	8.761031847857579	45.898871222482526	0.3991990860091334	0.8559168020715531	4161340.5312254587	0.5544091704415335	15.430621770320196	4.170775726030115	700.390442759538	231.1787998759028	6.806194857262566	4.914368978586259	19.45142981842073	65.2357098608641	483.86898960706134	112.93438030048083	301.7450137961831	754.9009263997903	749467.8294223909	3263674.9295212757	44343448.331296496
915	915	0.0	8.10583880228169	11.723883106543605	0.03447373324636093	0.27752730333535536	1017806.3496224881	0.019823868241970303	6.2401326102442845	4.571273157023825	1316.925770639123	326.6375201100387	8.375144452078343	-1.117573483982985	146.92583499987956	1027.7541766212062	13972.970080050998	166.01426162851726	441.87244238245125	1075.4311372738853	32115695.32347446	260243877.7426057	4168789934.912093
916	916	0.0	15.42672423002041	749.9088719960791	0.5309371603205127	0.3479898402630601	677075.2144665166	0.2703919636594998	3.9221164750416215	4.212163528020028	277.2599741571818	105.8604981882106	0.4193014878486245	50.60232115548017	177.50699179952983	677.7412865849803	2998.924298878438	65.97780173394264	157.17547950953033	342.46073080642424	349423.79200821253	2773459.822953947	15057762.179727467
917	917	0.0	8.03371703753438	10.845247571713132	0.09845491680879716	0.537454695830845	1546592.086005774	0.11697646901145228	1.8535414509156214	4.592993049998768	1090.643489929708	358.0789117396228	10.11954412588953	-0.4944059202613831	27.717556359152926	176.94464176203618	2749.2512783748552	184.46557211710535	490.38634167048804	1179.7420965324686	3579886.6609340687	28367807.787600882	818553518.1022135
918	918	0.0	8.138525031538679	105.54117588530599	0.20746631881662575	0.37848908940750264	4494557.749524596	0.14158572164996852	3.655021467748958	4.302223498001695	822.6969547332374	265.6781313885527	7.114147245960668	3.190820273373719	100.7599419464211	370.9542811991361	1351.2606428271115	132.98113348302854	354.2979966813763	868.9883535479205	7129618.789896684	31050374.679846887	165426851.4588151
919	919	0.0	9.087525858665124	327.1671540738302	0.7966455842768144	0.442940971731887	13082345.309725031	0.7205579791381773	36.189923214452875	4.172817101993132	656.124088579787	230.9071184180042	6.285689381373011	4.243167520774726	34.295186260340024	125.72491523099133	614.2520505489754	111.97641637930553	299.05785327842824	748.3774077432611	1353666.5516772368	5631386.752143505	48888596.677241065
920	920	0.0	10.8443699591107	5.094774705696011	0.1808248038860927	0.5291172658689095	127634.09763824136	0.11050493210760293	1.7744958172079865	4.672571083006915	704.2879200941081	197.7566034979214	14.14966320668206	14.08620618388562	5.774079950801544	23.16448736061298	121.21881255379793	100.05998049646223	266.47071010549644	650.4570641766088	278657.23046128795	1229873.3715914653	9453905.397415847
921	921	0.0	8.068537726774322	3039.9215829544223	0.5071868161474891	0.1807109982521277	134836480.6574592	0.26760597906606465	62.035872033648346	4.306620081013534	941.0262759041159	324.3561372649189	4.296378897240611	1.892004435891572	803.2629336500407	2969.7690304197704	10360.326234425927	166.21093848965836	441.9042145332629	1068.8716122592284	88978920.95172583	379272191.1779662	1802115091.5564826
922	922	0.0	10.37537163037995	66.55336327259654	0.767822321169883	0.14269516361829343	2421243.9638416753	0.6468090080968917	4.409894407624101	4.616789777006488	722.1463143761273	218.2762349570093	10.26970696407035	7.269724316196857	5.625379410463803	23.691900484700454	141.80708324576122	100.25550870728534	269.4994726736385	716.1166473939224	237038.25582913117	1241996.4858494985	13281063.534680238
923	923	0.0	8.688402318857477	0.8778159121300508	0.07066993890407765	0.5077633190464178	13678.100062613745	0.11904260356843159	0.6517580126410718	3.842943466966972	430.423614708533	198.3258710491406	7.224269942487463	1.51903294743613	3.0014609814973525	16.28777338676832	213.30672324744015	72.62847662269513	196.21279768244898	593.5872845973602	29089.1591719698	219248.79528950303	5774737.437132602
924	924	0.0	8.032298162435804	30.699787866239355	0.13024164945194228	0.44361329710941866	2150342.280561979	0.11796480644252444	5.933525582361247	3.997622594004497	944.5510040758654	289.9201689575038	8.835590997107303	3.464721242326465	51.938230528611335	219.21942085730123	1246.3223668037604	148.43761272815618	394.70469428251386	954.8151078952224	4416025.36797658	24455565.507484537	212803286.52330086
925	925	0.0	8.235141466025189	54.18689596894128	0.29875143971104046	0.5834754708485411	11803329.69644865	0.2873424666317417	4.271875744284533	4.537398725980893	1250.444475902062	376.5022192013083	8.43578584710998	-1.302073634899682	26.16545868933076	290.90349214421525	13022.288394215324	192.39694264336845	512.1691011921428	1245.3405778036172	5456188.759486881	69962030.51226686	4013128273.328024
926	926	0.0	10.32194236081334	11.42554044359655	0.35725367354698456	0.7835201803860143	753443.1472290927	0.4587954010164523	2.90606445728845	4.54880641301861	688.1414029073266	180.9056540004783	12.27336296353272	8.343850450731521	5.540025162397298	19.009979607842684	121.9575532178517	88.98783120495898	237.42557774644717	588.4844898158101	209249.0225538824	894086.0646679387	8538814.18328659
927	927	0.0	8.407184131659525	2405.4155871750995	0.2562971259750756	0.6871305361697609	219127676.3653246	0.35539973525871593	41.54344410561709	3.500504047027789	727.5598488065561	263.7365523185151	2.0760355900732	5.372821921336318	1819.3219732939529	5490.350453508948	15348.157880257688	136.45182575017043	362.20442330903234	868.2633998778631	100826095.43095458	361351126.57368034	1297099226.7176144
928	928	0.0	13.63724714082206	2.842451524992533	0.08092690306759324	0.8451627696897769	263972.03270622087	0.22733713770313665	1.0498843828570479	4.654286880046129	520.6505896426596	131.1721573740659	13.17590017364878	35.43618404084117	9.763355011139009	41.71504492517562	162.9886765703485	66.75105787928919	177.64783420222153	432.14349450582375	216880.6652862238	954272.9393569846	5120971.866510003
929	929	0.0	8.44553562179824	36.627299235542445	0.11836700410970226	0.03019201851908935	9921538.130183904	0.24536256917393445	3.078127334231347	4.052913968043867	975.8538065894427	273.3956951198954	7.528981217379755	3.213961415625488	67.62571491668724	264.30306143305796	1330.4530533616157	139.48419952622737	371.06771258733056	900.4846797505475	7360246.244595203	33767813.274110906	233759218.37941024
930	930	0.0	8.469373444582883	223.9864915657065	0.4469251096373671	0.24222951085479738	17487317.987258513	0.3126839748067066	3.6373755732940984	4.558441895002034	1098.479212503671	317.972319961335	11.14344584823546	2.658841852733622	66.50014183018749	282.5282986904745	2283.8462631052284	162.4967031716675	432.16045754539743	1046.7897917180921	8529856.031027917	47764815.27679819	538545292.0717739
931	931	0.0	8.891797781430949	423.0039971863913	0.6128572791510292	0.7233048280462293	42556967.82473174	0.6118109742503827	76.41372752412174	3.885229539009742	823.4701999206707	288.7166985812254	5.038004405609552	2.939838817472613	36.88094478076565	214.52453943969564	4211.396893791368	144.43733183624852	386.0001880803784	966.2010954622358	2383481.306769112	19972591.540165316	659381047.1493329
932	932	0.0	13.14176500167259	0.31801360775579196	0.11677906989115383	0.6266046299519479	2949.743854253974	0.1144336900857559	0.2706469148760285	4.468733874964528	431.8674192098958	90.43696481621086	17.90753739346197	31.20367347076214	0.5799657496178052	1.934909978659547	7.4285055382378165	45.81936731075666	121.97666808012735	297.5047999798131	5865.928521064001	23362.524157734308	119019.50916646664
933	933	0.0	27.26192519449004	0.0499969847244933	0.02322398991460333	0.07208738303233883	1532.8477908875286	0.32572731568983865	0.15568500382210612	7.328815250017215	231.2993730325561	45.95506451806398	25.17374197697289	224.0939136099902	0.47323403076755816	1.4624710606023916	4.8686112266666735	23.214923316118302	61.83358538459569	151.17066131822406	810.904880533323	2945.416018342697	13016.550478806508
934	934	0.0	8.392146685046853	52.718132089827535	0.13329999550881735	0.615746672606107	4621891.194580682	0.1943130261144915	5.461707689364587	4.250585427973419	739.4966388696672	250.1555679484385	6.452989548863711	3.702006643847566	95.22617748666748	427.4898094130345	1856.9236827189952	124.68408695284188	332.333685388342	817.0737414004811	4842429.806258461	27286234.690828517	202030234.5927601
935	935	0.0	8.51825443183684	7.507743935677958	0.13839609338161302	0.7269211593955663	1831773.5421512378	0.1651930730614944	1.812340082664046	4.594760945008602	1227.4235144616	332.5163108795812	9.957369941609608	0.9996260140442725	12.783921140119498	87.91714375784547	1240.3693739657801	168.33538221915433	448.216498582363	1094.4226725423155	2557631.6932778126	19983195.4449386	364200395.28766984
936	936	0.0	10.57020179892557	0.9269932741541442	0.10268217620227418	0.5895348074270044	25158.113380991726	0.1268923806442917	0.5359086077730584	4.327960661961697	553.300082708372	149.6609870089407	14.76889258074918	10.38595129131918	2.0070789404201688	7.79458975607839	37.77194042871269	75.43449590370511	200.90572593799124	491.13845468885205	46092.1594767081	223247.53773985876	1477101.5063313628
937	937	0.0	8.886995476877823	1147.3144130036046	0.9519324023003077	0.914352755844678	106104594.79211429	0.9448230735377104	131.76336744116924	4.216039370978251	718.3328568166935	231.5556512180926	6.618222604201042	4.77144364107316	17.117484015195085	92.33998199497444	640.3789256479148	113.86881030039126	304.0505416957368	758.7538123445976	921952.2027571482	5713657.205421186	57296406.51612746
938	938	0.0	10.21923898514119	2.711311892928284	0.06628071222533377	0.40577297233979037	106141.80313891674	0.03460066942495567	1.1818826549023964	4.695783374016173	919.2555952155475	261.8287824181443	12.61791600698776	11.16958249654623	10.0087678555218	62.0818851158669	720.999287650614	132.6613118297364	353.3241599590441	862.5486233500762	964004.8556255559	7584836.177469283	102687722.53870825
939	939	0.0	9.72004852645108	3.422744396876835	0.11121622230110757	0.3470677367027146	25142.074162766337	0.04344209001801232	0.7793555760956429	3.898817552020773	581.2102223957772	156.6425160747185	7.428918015976473	8.833167471946696	6.9583562476646454	28.827404108161478	212.6133713577081	75.82054645845915	202.5828844251962	507.49317157480675	171844.09268615994	864665.9573596213	10087549.852125026
940	940	0.0	9.121016476909482	205.73185478236562	0.5005078739202591	0.2828962627325678	20415112.84270368	0.47340155299484316	32.743496791797604	4.562055155984126	933.691988768004	298.9219770301015	11.11268280714737	4.585176509942611	43.12746116777833	205.30509004511222	1015.3334283908022	151.24457570544132	402.99290489896134	985.341805867486	4029963.244383534	23083674.5950055	181161674.3365493
941	941	0.0	8.05334676711808	3378.9962156198744	0.1930471795347673	0.9999999999999993	300835787298.0819	1.0000034908480602	42.261205937269345	3.234047748032026	2238.630836189664	451.6621797272065	8.66852310779206	-3.920980081703823	3561.698753372111	14034.340238684676	33785.079011166905	227.0691477250607	605.1695468312425	1485.081380637428	2228212356.3748927	8383816119.707541	23568209914.95002
942	942	0.0	8.30249220769533	93.16159461844151	0.07843514916267415	0.017761172292782852	38948784.62703622	0.15959162944793798	24.454816549163304	4.30665622005472	1192.622743656174	307.9231136034176	7.63103964290307	-1.718623789922019	327.89335348327535	1497.4921967697567	16696.465628645314	156.59245630924374	416.82090918962035	1014.4045974658851	54567860.28924682	299099694.9281567	3996373317.4473004
943	943	0.0	9.188530500165095	11.0157290933963	0.15677311182206907	0.5469938678867039	693288.8005148495	0.10708955502174561	1.2395721464090206	4.590463414031547	969.2563234504839	281.5174991769156	11.23470263310374	4.31673559985539	15.053711338738603	95.81899055760336	860.7849977574598	143.11324070612534	380.9472863092856	927.812121359814	1675429.2105057712	12776078.729792574	146299681.7303344
944	944	0.0	8.96288430740965	141.57834677655381	0.20704870383472113	0.7236570839235701	47867026.94743766	0.3503354431345204	28.02779491882486	4.643554659036454	1120.372278705233	320.9658232126724	9.768429194129764	2.305074096961549	135.46044037269883	483.6656743588829	1828.7982138677316	164.10765465459463	436.4818449656947	1057.6956847168337	21578874.470749073	85883205.87816404	434849842.2862426
945	945	0.0	8.826679113955326	177.72042937344926	0.4611002987978656	0.2382422123371027	512899.13904817513	0.3453849554562895	4.916469928739758	3.091547346964944	373.5011915974078	208.4258186379429	2.839330930363272	4.915599298404485	49.40960384539509	205.69716899643953	1111.763609899882	64.642620209043	184.77513463987353	627.4995546241526	205258.89722919982	1175114.7677838928	21611623.613716856
946	946	0.0	10.09083302966586	277.9635641233359	0.6670579588924629	0.5991408936803745	15836837.15251265	0.5813678826127608	12.028610272709672	4.054223892977461	786.4488168626447	222.1340958133364	9.773736948458094	12.79909485506058	36.23973114380766	153.7666384702124	698.4141588297507	111.99797447059552	298.4622583016045	730.8424757823395	2118345.4096715786	11231466.063634679	70844404.73515417
947	947	0.0	8.895342311844145	25.178809356334742	0.056026680997828135	0.35388770068355724	913892.1647561035	0.06487621949184788	35.99236524853113	3.971955778019037	662.5676555001584	261.7967163732865	4.076264543396495	3.156147109334204	182.38434439088607	959.6264149221261	4811.5201859317085	133.22115047820444	355.36362835968515	894.5677228348824	7372801.192528449	51016334.39670822	410055519.4521632
948	948	0.0	9.020437131392322	0.9802687496802328	0.0692215528864842	0.14917399855528687	16058.040754761343	0.030884888122436217	0.7755743023877878	4.491814595996402	737.0201703088928	238.4120040845183	10.46710355460331	2.490499998737767	3.4029634819591124	12.586106913071538	88.04803119679993	114.31361778642315	305.86394228079575	774.0429448120769	159355.70623895616	733725.0477626626	9380962.544319293
949	949	0.0	9.054981269301974	0.18113661678873885	0.014679751303344707	0.26249412387761323	4391.397939668188	0.011884064028885203	0.24550520937020126	4.480757811048534	805.7105519808155	282.975337365044	9.3070198165776	2.11882551497679	3.2874619809561794	27.558836577018734	2751.278711775905	144.9322910004305	388.05424584309696	926.9259924776436	136245.90663066602	1972047.4091896755	418926357.90985155
950	950	0.0	10.4893042247864	82.56551234765018	0.1314896932159311	0.5469180856388328	2455648.241385381	0.07899840930975728	4.234175569048804	4.297508666990325	714.869648513635	218.6579550800577	9.584425971686954	15.84897142249056	136.19608056213644	489.2485220242491	1865.2276793956503	112.8846274830197	299.88195156110453	719.9733837596093	7673159.620855488	29972641.00310176	127673440.4532128
951	951	0.0	12.66383861903451	93.8435207051666	0.9176502022733463	0.6063981390692388	256539.89557325427	0.8697379917833353	15.976416901753035	3.421848099969793	243.2191457209069	57.6217561661739	6.26677858100566	29.34566324563079	7.14590395255239	23.86011348557031	86.44801238569552	28.865846169046677	76.96859589329225	189.33396671851054	14045.590121091638	59689.18583580005	302857.81622851867
952	952	0.0	8.46713631137053	6564.9548928408385	0.6417473309342833	0.4274664377636711	220652001.38853464	0.49362271328360013	27.743290259531364	3.974638465966564	652.841890943141	222.9370742935912	2.147748001785946	7.269242446606353	1178.9316111734101	4328.407454970216	13775.323603343948	115.14735513172718	305.69920104499795	734.1916772765409	55845348.35076331	225412997.76377884	830299073.2791579
953	953	0.0	8.037315575923207	3373.121160103273	0.4872765986155868	0.5274174600133515	404122208.9050663	0.43670001168844924	119.72862012668475	4.118062420981005	1050.25653779427	332.9056521631455	4.918089778969168	-0.07405997420284649	612.7504300234383	3560.095627537542	16703.726693775337	171.18917836595028	455.04397752501745	1097.310322757813	82709530.0080393	554120758.7153599	3651133642.089995
954	954	0.0	10.82872657392383	15.854781516567451	0.13466724576939967	0.5883370769503473	234818.24931320362	0.17799189109764016	1.5156954873952766	4.107022921030875	407.4841210588266	117.5237215879652	8.880754397197927	15.90734152659996	25.923052715039088	96.98787843467281	330.2673246219719	59.9573274789754	159.52434742592908	387.0885315521962	274539.765909148	1162194.2444055548	5781160.790570455
955	955	0.0	8.21636292511749	831.7400024041448	0.5787753779541362	0.37991882991996384	82282679.33985673	0.5138473502211726	152.26557668517273	4.240015453018714	956.754233236884	316.3634751749784	5.210005670049768	1.397874764504683	120.94097301385781	577.077826031645	7487.684035243798	160.51743137201606	427.55194325527316	1045.962033416	12836838.166780826	76264388.91713491	1428315461.8789206
956	956	0.0	8.019695333339593	10643.082714921944	0.5231500914035033	0.9999999726998176	49432382214.726875	1.0000034760874414	79.7302977222451	3.232148586015683	1723.488849196058	342.4256425126427	8.799248439491876	-4.249502120410931	2130.896967907695	9845.696561352966	30816.261528773262	171.44489946712292	457.2588178317794	1126.2504882815801	764432524.3030365	3508357950.899443	12254244856.849148
957	957	0.0	14.90235312997052	1.4835170877268016	0.22649748455827007	0.21740471618161314	3020.092258809107	0.1626318135353171	0.6514116430163361	4.209185415005777	267.9340163934145	64.43744085263603	5.240785929832967	47.90324110071418	1.2745427780401783	4.760593112266083	69.5539562323312	32.25200487007393	86.34016287611547	212.8486696092311	3972.117161694294	18424.417578931047	262906.0679504346
958	958	0.0	9.205472394804413	3.3866809980591666	0.056459732321258324	0.408877986646689	142558.03931881394	0.03640520040960259	6.565434393395575	4.433888319006655	908.8199644834193	281.5804739915033	9.566598930117335	2.286888894445413	13.913696327753993	48.423796851229454	925.1040035950297	138.34427871970104	369.9036602976047	926.4191604785544	1063861.4361380734	5012799.615362139	163058701.475677
959	959	0.0	13.62025380858256	0.5852106080866951	0.042131566697920515	0.3896571756043927	3533.607337638231	0.010030294521469186	0.3482167527050805	4.705264584044926	637.7848008419166	145.4568322841077	16.3231647360379	34.7439770465753	3.5184740777926504	16.6615952364521	92.5348995969781	73.2975059363248	195.25541134898947	478.14524813001793	121806.18634603545	638836.7229247204	4374637.384111063
960	960	0.0	9.097759421719458	512.5985938126754	0.8776349599290195	0.9739947378634887	177852428.51059598	0.9242477753261292	36.7960937264814	4.507889457978308	902.4379632645578	307.0412952607264	11.85285478255946	4.18847410860551	14.483056572404736	59.92646759984279	645.7259995091122	142.307689013526	384.7058000760545	1010.8990644722439	994488.3746134931	5512980.033932678	123604086.82118368
961	961	0.0	10.46561957401826	146.03709426672427	0.7831416536529507	0.4358407896407503	417860.6139987832	0.6266043795735677	22.68412266487818	3.350258618011139	283.5111147685114	82.48423910324723	5.327556394149262	16.10331856816025	22.06686395295598	65.6612722639276	239.5859342172678	40.933585492454995	108.83137169141412	265.3742494079734	74966.73351734196	271373.15953587316	1443365.601849999
962	962	0.0	11.71186387993866	4.386620692548974	0.4680131697624651	0.22912687253577682	92115.60227579264	0.31500443279070284	1.4055234451861847	4.671501222997904	668.9109592111696	151.4393155953373	14.60340127506192	19.93453087355249	1.4957501021671002	4.844875633983376	20.055922607192965	76.17094326201493	202.92013678325145	497.09526126625315	49898.225782288624	193504.87313903635	1145763.8601297971
963	963	0.0	8.193182336165052	713.8192452520049	0.5999368627205756	0.5408294450925194	60979078.74819963	0.50143554186061	111.32933846521527	4.223912018002011	949.5243888924713	316.6279524729854	7.33201499880057	2.441082585655699	98.96632927434925	499.7107554842695	2497.1431988784443	161.58725896112776	429.86435280073806	1040.6739044225897	8876850.369937189	60580765.393095106	457531881.420869
964	964	0.0	8.257924036234018	291.5496300051951	0.39831947046506166	0.06070810433693617	22061160.545126736	0.3682746042345751	4.758368813890768	6.09832649998134	873.287685522368	288.5307638905854	4.665157014543449	-0.5729146241784708	93.4696216352048	515.1771279934903	12516.240656470665	148.02627741323602	393.56675810532965	949.371605831296	7017151.951250967	53890415.83458305	2086470401.9664433
965	965	0.0	8.071804388848403	47.734826071386216	0.11379367362045809	0.7684010517162225	17030349.932069957	0.17704917786656568	7.897099642584133	4.580647454014979	1289.933041898951	325.3216012267612	9.845771504420657	0.4313619163774469	96.63849106578523	622.2583137503042	4745.560928802959	165.43577841951947	440.2501043948366	1070.9524888192939	20725579.123531286	146120883.75104624	1421483882.4084823
966	966	0.0	11.23200881023935	34.660204754578864	0.3723357115606445	0.9044072050756021	5472110.135480075	0.7154731410502321	7.870326734448084	4.611745322996285	715.2068009397708	184.7986564296984	15.2421742586951	19.6588683427985	15.36314115566325	52.166464246059604	166.68495395199938	93.8235414966515	249.7464412594834	608.150238103848	709447.5922599821	2686696.777411728	12366982.341459073
967	967	0.0	8.112328810677665	1038.2062391260697	0.5954321892458521	0.4127624564573862	57176359.96759367	0.5152140377224598	33.81608771241121	3.415082507999614	805.5758340978037	293.3174306659084	2.452305217408352	3.555994492027815	113.90024406736738	665.3301207006069	7602.726182183513	144.07456484338786	386.976061938106	981.4635046842156	6293986.798857775	52203668.63243212	1091737869.2282429
968	968	0.0	9.627686258491607	6169.6475859470365	0.9095984127865783	0.49083452497532243	464316249.9892968	0.8571168050282321	38.19931224013425	3.995352048019413	759.2647401035994	257.1672654206745	3.319825071461438	6.296150068880817	481.5004510389986	1532.121278825017	5862.408857195119	131.56957022095207	350.16872593704477	852.8786580992703	30143251.10197043	117289553.75691542	590110913.2277908
969	969	0.0	10.33450899176332	141.31606751241668	0.5218635905043122	0.5538860449768632	11022771.925750583	0.41374765276907677	161.09748965741372	4.569430742994882	951.6991702393965	270.7425153231041	12.29260651572697	10.54614818609611	29.833594236153523	131.37939156192658	628.987277446679	137.51061812697458	366.07005991186145	891.6042066906822	3348268.7808057084	15628091.07934001	101071475.11875524
970	970	0.0	8.413520669331486	783.4806178045645	0.30220163538148986	0.17587014739337883	10368463.038644915	0.10621628414940044	15.976161527270126	3.70906892803032	701.5912241537402	239.7837389818442	1.474278323406374	6.366065663504678	472.1991684715848	1570.0278442492368	6603.443948918526	122.21697076486817	325.73206778727626	795.9293498720692	23439729.50976596	96158210.49609667	539814803.636282
971	971	0.0	8.502040434835745	16.52359364009512	0.10410853996256861	0.007459334498049478	970637.1798491653	0.10221297612335173	2.568642811647176	4.541285666986369	931.7306620469278	310.893290281171	8.861248082554887	-0.4718516132403323	50.273069481553335	498.51455133222674	6350.964426353149	166.4240324318954	438.3667049117396	1020.3333925846127	3762081.883429222	57213401.30797952	1210125973.9123728
972	972	0.0	9.02365799389244	5.0488758344733915	0.052452285934551264	0.6210099483631641	361160.61122393573	0.08135129491566011	3.969590022164055	3.9140074760071	717.0946794894636	224.3424636838044	5.743865610038295	5.781617566993347	32.67210130746266	169.8735675861445	2423.2885378835276	110.97267317476974	296.1801917165076	735.5089880950841	1558262.5405930318	10061511.755333306	224593044.80481085
973	973	0.0	8.284397184219984	2.3998552667756923	0.03910208484543533	0.17443817107181583	11959.789609819303	0.004777228410055428	1.53043629993077	3.971764232032001	852.5440045556277	297.8151141370997	5.026272820934045	1.205143944281707	15.182655373248096	105.55881867890817	2603.6603968645254	150.03155077654378	400.4579345806221	980.259483922984	932956.6938264995	10831019.458492026	434134578.77288735
974	974	0.0	10.94740038207572	5.645561160365858	0.19670129468198536	0.689066011796905	135344.25895824708	0.20113928245576818	2.574146432836058	4.283559574978426	549.327288362562	140.5124265003722	8.34786733064161	17.24706182479236	5.777139985739931	28.002642084702185	196.3537507847666	70.3373450454618	187.64108548680883	462.97072403706363	134178.89533940642	818514.6621063474	6763014.196638194
975	975	0.0	10.39277981617334	137.69661366744657	0.3796895632807993	0.820551176239908	4742993.354439878	0.42800263114484954	21.85721668857794	3.44285451900214	571.7011864795836	159.2905514054682	4.318157468669028	16.66335251290111	59.0904264313667	223.1609247043709	1646.3734152525044	79.69711945679467	212.56270373858013	522.94792216985	1303776.8795120225	6727449.513747271	66951428.18741725
